Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
0.077609062,60.077609062,3.018567889685565,0.5940002584128905,-0.31772151719145336,2.2732807450443593,0
1.077609062,61.077609062,3.023837972678133,0.27650791936184405,-0.6643766069605022,0.8468418953029224,0
2.077609062,62.077609062,2.375594089396703,0.10856047860291351,-0.06516064095042351,0.7043862569981356,0
3.077609062,63.077609062,3.0342059443875327,-0.2671845287490964,-0.3884899778625357,0.293233380329589,0
4.077609062,64.077609062,2.375017114462218,0.2782400362895081,-0.09068956235801195,0.30411439667632045,0
5.077609062,65.077609062,2.99181566738799,0.21874691816879333,-0.41399083154730043,-0.07111264296748665,0
6.077609062,66.077609062,2.2580390302008766,-0.2656774159859956,-0.5773471206846517,0.7068727209893937,0
7.077609062,67.077609062,2.3716341717010803,-0.21148224951941375,-0.4776281770174915,0.006520898333679526,0
8.077609062,68.077609062,2.846165375329824,-0.4226949019793338,-0.49354749009680887,0.8466305130586371,0
9.077609062,69.077609062,2.3670355880099994,0.2752185991100813,-0.6079974860151705,0.5612947800956327,0
10.077609062,70.077609062,2.814246397507908,0.1821589356622586,-0.5817033690584079,0.4803698486579777,0
11.077609062,71.077609062,2.304441748049575,-0.15786396102247702,-0.169543070216724,0.6288154368358461,0
12.077609062,72.077609062,2.724640815313271,-0.4438633388900133,-0.48824382625168194,0.7803146098745892,0
13.077609062,73.077609062,2.2921909554731297,0.055952659852557485,-0.5521286727872305,0.9303094864896613,0
14.077609062,74.077609062,2.8099153750342296,0.3402537755637489,-0.5245293392764201,0.43123673012388153,0
15.077609062,75.077609062,2.4823217413158973,-0.25306333534519787,-0.5539569843163807,0.6777183770351551,0
16.077609062,76.077609062,2.3478697040860466,-0.364863983986051,-0.4363135285740247,0.13146493042087837,0
17.077609062,77.077609062,2.831737800626441,-0.4825027933577073,-0.329035943206883,0.773121043712909,0
18.077609062,78.077609062,2.3461265151078585,0.02189552299772446,-0.7419429167067291,1.1660423224067253,0
19.077609062,79.077609062,2.696311961824075,0.06670538134391268,-0.5731822169557446,0.41879971714776065,0
20.077609062,80.077609062,2.2718977868859023,-0.40160141834427243,-0.5775641102193534,0.15716298959617925,0
21.077609062,81.077609062,2.700313035345582,-0.4650557394889874,-0.5239522408172337,1.8340701066722005,0
22.077609062,82.077609062,2.2463360506259678,0.00390847870098554,-0.5133145207297614,-0.16567384174484578,0
23.077609062,83.077609062,2.7919880712040035,-0.013697065509090667,-0.5774428151988196,1.5985698509052613,0
24.077609062,84.077609062,2.3248381537278435,-0.299518061952317,-0.5582748391435497,0.4471518868699045,0
25.077609062,85.077609062,2.427674117396349,-0.26957906015003097,-0.3428526478821219,-0.06078101092238963,0
26.077609062,86.077609062,2.7035340323888226,-0.3976606992319569,-0.5429121236450118,1.0375290226189735,0
27.077609062,87.077609062,2.3059169049643184,0.1266735287587082,-0.5942177105971229,0.5973493774845671,0
28.077609062,88.077609062,2.806494714604063,0.0462440680242695,-0.6306877428432545,1.3959862759875419,0
29.077609062,89.077609062,2.2097907611134646,-0.3963034907099865,-0.37006660088400745,-0.002072805278179324,0
30.077609062,90.077609062,2.752636101628159,-0.46108547588976334,-0.40736600987235416,0.22817280465258172,0
31.077609062,91.077609062,2.175922878579505,-0.009680199034171721,-0.28586877011849365,0.18641768668773961,0
32.077609062,92.077609062,2.762574528935665,-0.1108390963922985,-0.5868313920723311,0.3047985710762715,0
33.077609062,93.077609062,2.165394722105458,-0.3608915491197817,-0.487204553361805,1.5464769701620833,0
34.077609062,94.077609062,2.789736359658165,-0.36401817321836827,-0.33566327432661813,-0.1739538090684496,0
35.077609062,95.077609062,2.6707310083944087,-0.40492609835404947,-0.3191025968640493,0.5147586370850692,0
36.077609062,96.077609062,2.1727245542431053,0.07046757894252176,-0.7080945263514384,0.336143714225678,0
37.077609062,97.077609062,2.9091825016334,-0.06395528399684425,-0.4775470573363165,1.7552107895237397,0
38.077609062,98.077609062,2.0656911875940507,-0.2627173516158705,-0.5606979822898941,0.47357204404261033,0
39.077609062,99.077609062,2.8723471825367337,-0.23376119094968484,-0.6353047033084067,1.0212228656976716,0
40.077609062,100.077609062,2.0962589108924288,0.13466539202758332,-0.39681538200626587,1.5054613693799883,0
41.077609062,101.077609062,2.889315152240207,-0.11189226486851522,-0.5815730777063637,0.7001058666564144,0
42.077609062,102.077609062,2.139238436081204,-0.05929286995224814,-0.3062465351629431,0.6616152604212107,0
43.077609062,103.077609062,2.904976304323873,-0.14337198092983794,-0.12402738874922337,1.0529018782034587,0
44.077609062,104.077609062,2.106112836136445,0.11718109927088571,-0.6961086448817526,1.5717106410145387,0
45.077609062,105.077609062,2.1375748768418923,0.21454532088277345,-0.57152124919901,0.68566080261049,0
46.077609062,106.077609062,2.9444810978279934,-0.0038110888579336866,-0.5220822126622702,0.7314641578753553,0
47.077609062,107.077609062,2.0900440182210733,-0.08972337549195242,-0.6469955812440533,2.525522950392843,0
48.077609062,108.077609062,2.997823792401144,-0.10634635736289555,-0.7055934232064986,0.1913240801985352,0
49.077609062,109.077609062,2.095702650428257,0.07442820172796427,-0.6101665109529995,0.5968198301629486,0
50.077609062,110.077609062,2.9966643513742035,0.03077707337279545,-0.46220514956571,0.14216344977572648,0
51.077609062,111.077609062,2.1111368660432746,-0.015536303505870208,-0.3928734409178709,0.6679698537286027,0
52.077609062,112.077609062,2.8437200344406026,-0.19562141462591676,-0.12690774336205335,0.8782354391790927,0
53.077609062,113.077609062,2.1797977373870463,0.07801660351084516,-0.6571610027448278,0.9279275725331706,0
54.077609062,114.077609062,2.177240747711018,0.017516306443916996,-0.6573274429253679,2.8889218761792055,0
55.077609062,115.077609062,2.8606973354705305,-0.0021952619069898205,-0.5364060823385093,2.830795493194368,0
56.077609062,116.077609062,2.262073977312249,0.5679049934940084,-0.6420924542964239,0.6511578329672854,0
57.077609062,117.077609062,2.8912253825294147,-0.17571102678346806,-0.8247494736120262,0.7206486566898884,0
58.077609062,118.077609062,2.331291241473692,0.07029498795104816,-0.5196653389751367,0.5815027201515273,0
59.077609062,119.077609062,3.136424188307883,0.037136831505480306,-0.5046967720704676,1.765841723578533,0
60.077609062,120.077609062,2.3081603718454398,-0.021125999219279823,-0.45788025696630985,0.18064604500126258,0
61.077609062,121.077609062,3.0064425023330816,-0.1193051315253153,-0.2869870025979484,0.3262851443359711,0
62.077609062,122.077609062,2.2320228723376143,0.010707547762711656,-0.43188387821354723,1.204236469085834,0
63.077609062,123.077609062,2.9895127388590508,0.048192172108086684,-0.4803271586400957,1.6768256686402427,0
64.077609062,124.077609062,3.177927133455526,0.07322109439931257,-0.40486768158939634,1.1579455205970914,0
