Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
0.075852394,60.075852394,2.53107217930571,0.19679249082620576,-0.3908996896575312,2.421888920581573,0
1.075852394,61.075852394,2.4663133371964916,0.19479982342296065,-0.5898793624232024,1.1167368313490327,0
2.075852394,62.075852394,2.7152821263163984,0.3244283041381859,-0.5747391625313361,4.023677219982811,0
3.075852394,63.075852394,2.53382086571646,0.23788487406405157,-0.5467316099147155,1.4847260247261014,0
4.075852394,64.075852394,2.71682053866153,0.19270432570678597,-0.3607443970825477,1.489462168784173,0
5.075852394,65.075852394,2.6303512286957007,0.26048735137990686,-0.4706386759838539,1.1547156353330381,0
6.075852394,66.075852394,2.804978511939985,0.02605251824254795,-0.5725942296793867,0.5076964588958393,0
7.075852394,67.075852394,2.6404855939611265,0.3681782223516952,-0.4726599516326546,1.2747805245389818,0
8.075852394,68.075852394,2.838788542076773,0.3583285834020362,-0.5437385221761204,2.5113380872370072,0
9.075852394,69.075852394,2.7001030025122406,0.2817260740795313,-0.5647390687951588,1.8782462394198278,0
10.075852394,70.075852394,2.6532614074048757,0.21227263626808268,-0.37537538012408467,1.8812933417205393,0
11.075852394,71.075852394,3.297375336839953,0.07227267286775163,-0.7333797399046995,1.9039840703183755,0
12.075852394,72.075852394,2.579142747935416,0.26435960165216743,-0.3647884379731452,1.9205520994168204,0
13.075852394,73.075852394,2.7858441893537265,0.4596069728482197,-0.5908082343307117,2.8588522341266867,0
14.075852394,74.075852394,2.609066911664053,0.1626100697376467,-0.37874888865360257,0.9712646258968984,0
15.075852394,75.075852394,2.752597817874946,0.17397941132227324,-0.29664723709701457,0.4438342162693272,0
16.075852394,76.07585239400001,2.5952477250093535,0.1840383340543683,-0.3780013599344447,1.616888372923106,0
17.075852394,77.07585239400001,2.764744105576246,0.43823364899958683,-0.40728452731185794,1.567884513773743,0
18.075852394,78.07585239400001,2.703512417825669,0.49035056970401314,-0.5483154663083276,-0.18306275537615857,0
19.075852394,79.07585239400001,2.6206829955630155,0.3864262368451845,-0.560660218831385,0.8087029644230319,0
20.075852394,80.07585239400001,2.953463397490971,1.062851112766725,-0.5256556764662257,1.7353607655162193,0
21.075852394,81.07585239400001,2.7007690016277817,0.3660550251733592,-0.43386348006200626,1.0509019709002985,0
22.075852394,82.07585239400001,3.139751625588194,0.4727889789697626,-0.34169559766075874,3.089903521320463,0
23.075852394,83.07585239400001,2.7925729502466377,0.41016536068534126,-0.2583643284460799,0.8117831391047008,0
24.075852394,84.07585239400001,2.635565148494991,0.15691084560337165,-0.3573283468811086,1.5834215970679537,0
25.075852394,85.07585239400001,2.626317548598264,0.2312331342238685,-0.5401036122108991,0.7291151230523822,0
26.075852394,86.07585239400001,2.6257309985261745,0.6057652563190241,-0.42173551910476137,2.6552176174393107,0
27.075852394,87.07585239400001,2.6747349075128026,0.461610859171119,-0.2586075681435389,0.06087906314354319,0
28.075852394,88.07585239400001,2.63232756061635,0.1593874468453711,-0.6322294847920595,2.136892452884979,0
29.075852394,89.07585239400001,2.57249996533029,0.30191451682528436,-0.5762989571487123,0.780894074487894,0
30.075852394,90.07585239400001,2.651824464371008,0.21552978352461105,-0.40754037234781304,1.400440728197185,0
31.075852394,91.07585239400001,2.5939790532078275,0.34484868159542126,-0.6296144000369579,1.0653177097156652,0
32.075852394,92.07585239400001,2.7466108110242384,0.367009560909195,-0.23693034254858247,2.8330548595713676,0
33.075852394,93.07585239400001,2.605696833686282,0.14551769338321252,-0.48434569869461574,0.22554251703504447,0
34.075852394,94.07585239400001,2.4538424168607236,0.02745303622780826,-0.6099617067337517,0.5449172458467682,0
35.075852394,95.07585239400001,2.6747626625337997,0.23791235640636765,-0.30254517101112555,2.9653264719898713,0
36.075852394,96.07585239400001,2.561656284668808,0.3147576489258146,-0.5054090924189558,2.059714581061442,0
37.075852394,97.07585239400001,2.554043367837732,0.14535826232057136,-0.3582888369005799,1.2042074152704236,0
38.075852394,98.07585239400001,2.662477154521934,0.2851565576819719,-0.35657554952620174,2.9951179472742195,0
39.075852394,99.07585239400001,2.6590162940990387,-0.01025014221348286,-0.5057359274175224,0.7155498209758187,0
40.075852394,100.07585239400001,2.601757020932622,0.058709994221991746,-0.6828383898684587,1.345689947071854,0
41.075852394,101.07585239400001,2.5747153916901944,0.2227799559999104,-0.5880990665958703,1.2133143163472226,0
42.075852394,102.07585239400001,2.574749341138447,0.11099264480692339,-0.5383402936431207,0.38717384887609585,0
43.075852394,103.07585239400001,2.5547163465199247,0.11159477922028849,-0.72020601483359,0.8864195483952901,0
44.075852394,104.07585239400001,2.4935831169659286,-0.006916309593231418,-0.37858189300876033,1.0326130914006013,0
45.075852394,105.07585239400001,2.6411604227834315,0.26622617756620537,-0.3830823502473062,2.072103632352854,0
46.075852394,106.07585239400001,2.5783876921035036,0.1330802192757763,-0.4722004313568018,0.7327841322020014,0
47.075852394,107.07585239400001,2.604773839595736,-0.09826891908741331,-0.46577005359495294,1.7259458261179583,0
48.075852394,108.07585239400001,2.7127475731840676,-0.012859166351814277,-0.4873873476895332,2.882133246570449,0
49.075852394,109.07585239400001,2.5990959411128856,-0.004362008933425976,-0.6844849880664201,0.7699683810039972,0
50.075852394,110.07585239400001,2.528127523918121,0.12801094292740478,-0.6708959112438984,0.42803845148928543,0
51.075852394,111.07585239400001,2.5930383021016388,0.1567967345054977,-0.5579479320809311,1.3692588502057328,0
52.075852394,112.07585239400001,2.6662328134434086,0.002827419517620111,-0.6134286734732015,1.9764030012373999,0
53.075852394,113.07585239400001,2.577898567668039,-0.021731835874905236,-0.17774605296073887,1.2914452498424023,0
54.075852394,114.07585239400001,2.7245306511442102,0.2536906949243356,-0.3813451527353693,1.3673957455778627,0
55.075852394,115.07585239400001,2.5272336000411713,0.055371902188657174,-0.5982121942908747,2.896963158266723,0
56.075852394,116.07585239400001,2.6596378396388562,0.05224912967297968,-0.47621201774544586,3.4338816440654885,0
57.075852394,117.07585239400001,2.565998082768721,-0.0662153556653644,-0.8329183142058527,1.0580731804920402,0
58.075852394,118.07585239400001,2.4863435073707096,-0.01043046355846311,-0.6904249097141251,1.9096344434533865,0
59.075852394,119.07585239400001,2.6528791693816878,0.1592952206749474,-0.5807263372314986,0.8076672942400229,0
60.075852394,120.07585239400001,2.426504394856778,0.03796708206614241,-0.7076758615258356,1.2473388669823757,0
61.075852394,121.07585239400001,2.8993069069906507,0.025505416400916747,-0.40398037083882476,1.858221054830965,0
62.075852394,122.07585239400001,2.492868913706449,-0.07344918888800134,-0.4645760877571159,0.7272127003341975,0
63.075852394,123.07585239400001,2.6598980249494657,0.20292838808250613,-0.3259795931402243,0.306576196082224,0
64.075852394,124.075852394,2.4266912113109953,-0.0682575388927158,-0.5351271813456666,1.4097873851850533,0
65.075852394,125.075852394,2.6287233801905945,-0.06180841036901752,-0.5627032371743064,2.9853283412062135,0
66.075852394,126.075852394,2.3533836755565236,-0.12841604217397817,-0.8078047663918659,0.4524702830499461,0
67.075852394,127.075852394,2.6320815842605922,0.07294016000499459,-0.7280604080798603,-0.3393922705695802,0
68.075852394,128.07585239399998,2.649434954147168,0.13528195636808027,-0.5278873888481774,2.757719960485521,0
69.075852394,129.07585239399998,2.3277171942795176,0.026743405064178827,-0.7257606888750803,0.8924573553215884,0
70.075852394,130.07585239399998,2.701832753674326,-0.07998355215007225,-0.4891059258970958,3.9926008270464095,0
71.075852394,131.07585239399998,2.3423737796767865,-0.02929160769372574,-0.16064092060261848,1.7979954598774865,0
72.075852394,132.07585239399998,2.738816177925533,0.028649688850588717,-0.41661036103870774,0.9752807849447653,0
73.075852394,133.07585239399998,2.2641080771096584,-0.03431047087104666,-0.54342137771908,3.712602887422795,0
74.075852394,134.07585239399998,2.806585453880551,-0.051333304321965034,-0.5225710333575124,3.062511277595288,0
75.075852394,135.07585239399998,2.270601004152206,-0.1916141043315185,-0.6258519916872864,1.9665940571442153,0
76.075852394,136.07585239399998,2.8888808760435447,0.08560581236940612,-0.5341798864159157,-0.33011829376766233,0
77.075852394,137.07585239399998,2.9016788063860988,0.11594751165042272,-0.5226093379199659,0.5652455962781766,0
78.075852394,138.07585239399998,2.553364708086276,0.03101268341311103,-0.5831543112865281,1.3411356443802651,0
79.075852394,139.07585239399998,2.9726525672489545,0.004677914040559283,-0.3658612063360316,2.3505706521462875,0
80.075852394,140.07585239399998,2.587916661185873,-0.07906732295783536,-0.008765742651573039,2.721292205710375,0
81.075852394,141.07585239399998,2.8762655493055833,0.06089968639865484,-0.3609142414644535,0.5916910121623884,0
82.075852394,142.07585239399998,2.687411902282771,0.08513578592475879,-0.35177686387335916,2.262329188859301,0
83.075852394,143.07585239399998,2.892415969076791,0.14365225178028052,-0.45727552650290226,1.9589885338510307,0
