Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
28.63,88.63,8.072157028324028,2.370015550565797,0.2534341882130633,-1.2011185086098726,0
29.63,89.63,8.082106749530354,2.7965266026669813,0.3128826503830955,-1.0741496972691298,0
30.63,90.63,8.072344806521647,2.6701965543294293,0.5425658452771205,-1.2678835680166611,0
31.63,91.63,7.64585923265358,2.546554257957631,0.5241362977058563,-1.2281377249573049,0
32.63,92.63,8.067373250662529,2.5501575834163273,0.5301743084241175,-1.312336071669574,0
33.63,93.63,7.960972633384449,2.793711469654081,0.18910931731592795,-1.3521056219263219,0
34.63,94.63,8.643933031645567,2.5872289365746424,0.45389410826553966,-1.3390518550383288,0
35.63,95.63,7.836004339032915,2.6828853800205383,0.592323135902832,-1.199335696648143,0
36.63,96.63,8.285396417750253,2.6402852241056207,0.5875201786459954,-1.0155906071052376,0
37.63,97.63,8.21763213923517,2.8072366006997287,0.36629591987880206,-1.1376751022039069,0
38.63,98.63,8.438934437404741,2.4758355755099686,0.36016476420295085,-1.174509185173108,0
39.63,99.63,8.469339419428108,2.844153657112855,0.5891241868489003,-1.149365896614444,0
40.63,100.63,8.350693977954856,2.594742280260969,0.5342393990357834,-1.2685251627616638,0
41.63,101.63,8.442702596450816,2.9788937955967603,0.29174970138925893,-1.4119087195767601,0
42.63,102.63,8.272367595607822,2.324289211952898,0.35999654856615315,-1.250895386225215,0
43.63,103.63,8.213969829694959,2.97124350605581,0.8035976641220226,-1.226034121459775,0
44.63,104.63,8.295938842923498,2.498923664869694,0.43123407016714754,-1.1814141457319731,0
45.63,105.63,8.71595870124064,3.0322059667029286,0.2600096168742674,-1.2788236728145024,0
46.63,106.63,8.282528663514935,2.831603013820632,0.4193882330721954,-1.22886951408357,0
47.63,107.63,8.408367930141443,2.721595873397785,0.647616689664702,-1.1700379389633333,0
48.63,108.63,8.382685992654027,2.607086259655751,0.4063053039803628,-1.191466086059058,0
49.63,109.63,9.414225060733147,3.104600219541493,0.2805190944006033,-1.2121476580429056,0
50.63,110.63,8.289345949876214,2.7255989079355976,0.5205761574220555,-1.2795690958142025,0
51.63,111.63,8.556324958345744,2.719125546165401,0.6867756855355944,-1.1989187421480556,0
52.63,112.63,8.468087912967292,2.753159232343757,1.1296188276325454,-1.4081168161454618,0
53.63,113.63,8.33892668777548,2.7610174076237097,0.2815692537665071,-1.2390040911768891,0
54.63,114.63,8.502483243350662,2.630027240007368,0.26521437196292075,-1.2018457328808503,0
55.63,115.63,8.488696127497002,3.0333398705332604,0.639193647778983,-1.1827355710732084,0
56.63,116.63,8.181099085387634,2.7152397638894143,0.7609545469017864,-1.2800766431091306,0
57.63,117.63,8.263307417037712,2.804840315841054,0.3575064438843003,-1.3742651218403046,0
58.63,118.63,8.25126688939638,2.828271604784315,0.22170807446562835,-1.3672520359249671,0
59.63,119.63,6.002360945907267,2.3167525968651974,0.4465230439520118,-1.2410574048750969,0
60.63,120.63,5.9492915469410335,2.7191049449772953,0.6550362597593331,-1.306474808549613,0
61.63,121.63,6.031581501842997,2.328025886142103,0.5090725241851972,-1.1052386827342358,0
62.63,122.63,5.941279338575718,2.779780230396592,0.8663121424049374,-1.312635613384336,0
63.63,123.63,5.9275792984230495,3.8349717203591567,0.528514897639337,-1.3007697953794561,0
64.63,124.63,5.873914340286445,2.697749246759206,0.6137683261585627,-1.353308007921697,0
65.63,125.63,5.9975246093910375,2.3461414216886194,0.23039407849027205,-1.215820207879982,0
66.63,126.63,5.902286673655071,2.8719481611117663,0.3677621256585044,-1.3608746662658815,0
67.63,127.63,5.8225814198162595,2.263026763629706,0.4175738624831431,-1.2623339072024227,0
68.63,128.63,5.789009621892038,4.068212205187537,0.9751690677441145,-1.2749241302990204,0
69.63,129.63,6.029157449607203,2.4417917425696807,0.4608420212350546,-1.1858090436244855,0
70.63,130.63,5.958842128961225,3.51286910477135,0.21995935244728848,-1.148128942320302,0
71.63,131.63,6.005380759770436,2.388206273904432,0.5030583065653751,-1.2798183543142878,0
72.63,132.63,6.0165226208717595,2.835117014395159,0.6597825363028247,-1.2454309377235107,0
73.63,133.63,5.9477701516404515,2.3735189784830872,0.3353142349868512,-1.3509781346620853,0
74.63,134.63,5.886311071058186,2.5849951353907095,0.8719612536472829,-1.3022587251731617,0
75.63,135.63,6.1395371629106155,2.4107223134740847,0.45199985959630684,-1.2487919432622085,0
76.63,136.63,6.013555112039802,3.8852737539919735,0.4804432646774215,-1.3161299796060941,0
77.63,137.63,6.045320073957786,2.2798370271378934,1.0094811389225233,-1.266461515046566,0
78.63,138.63,6.223832852997539,2.861741751804627,0.5739313291817552,-1.2373171352909005,0
79.63,139.63,5.849168698777923,2.1346295688017882,0.3533164382136009,-1.2935829435459854,0
80.63,140.63,5.9504074490852705,2.839572958354635,0.6917738208153854,-1.2029101524808794,0
81.63,141.63,5.850663912071582,2.95737427410036,0.260355764952513,-1.3455688821093827,0
82.63,142.63,5.869741795255186,2.793016930807817,0.5021293579481538,-1.276681320458781,0
83.63,143.63,6.0378843009048335,2.502065340649515,0.4595407010902175,-1.4010408621301085,0
84.63,144.63,5.778201178876067,2.6811698796810726,0.6126114302181862,-1.2138811722520872,0
85.63,145.63,6.081269491911728,2.4785797360800474,0.5402128962921608,-1.2775717033502838,0
86.63,146.63,5.8965251150191875,2.554597172981115,0.41244559494130595,-1.3711475309015113,0
87.63,147.63,5.86669160038106,2.414726957693234,0.5223460302690586,-1.3293103498916519,0
88.63,148.63,5.792674958167698,2.597063761724513,0.6600035947782814,-1.301722510999767,0
89.63,149.63,6.013738772019389,2.418227839472669,0.5078998565628248,-1.3921967435400575,0
90.63,150.63,5.801184653393941,2.4757468318843463,0.18032524828231455,-1.2420049405006162,0
91.63,151.63,6.195281780772778,2.4387098121711555,0.4309756691337774,-1.3080621339862877,0
92.63,152.63,5.955736927570808,2.4835376438895125,0.5090067465640176,-1.3299998767745407,0
93.63,153.63,6.0887877374170465,2.2382564065444592,0.34359821654088574,-1.1946211458260556,0
94.63,154.63,7.213329817683697,2.6345456668458826,0.3076916329850885,-1.3249442219491405,0
95.63,155.63,6.574893224134556,2.288298769247829,0.3259473849272805,-1.3411169008947015,0
96.63,156.63,5.812214489720665,2.3881603452523557,0.5048328160777822,-1.1772670226909312,0
97.63,157.63,5.763682603156852,2.278134267479829,0.3200832156499631,-1.079255555955059,0
98.63,158.63,5.862910335044857,2.5195459247363647,0.4049071146531227,-1.1091074563673686,0
99.63,159.63,5.964763397724143,2.342803924490732,0.3674517316637034,-1.0581390026807609,0
100.63,160.63,6.121391718460941,2.7321533875443613,0.6604012049041943,-1.2915736313267467,0
101.63,161.63,5.9924867761514395,2.1787443682466936,0.3824335158332972,-1.2688266025153303,0
102.63,162.63,6.279029604350626,2.5972434155664192,0.4212726039659538,-1.3431878261770092,0
103.63,163.63,6.32302390062315,2.436308367307122,0.37144679164265737,-1.118547430168215,0
104.63,164.63,6.286008254124605,2.9033181772545555,0.8278736262304225,-1.1966684839307122,0
105.63,165.63,6.310662386257476,2.3908376556126694,0.9255562871423062,-0.9924913273417904,0
106.63,166.63,6.2997405188679405,3.1864901048194927,0.5823361388518724,-1.0386465607177768,0
107.63,167.63,6.424915679554845,2.4988684590565127,0.31089319323502895,-1.226000031049308,0
108.63,168.63,6.36034484764539,2.4766837397575,0.47466246164947457,-1.2686241226807988,0
109.63,169.63,6.479227904348072,2.4791759884802307,0.4995400126267131,-1.1711245907230272,0
110.63,170.63,6.590871518946839,2.5841269453789444,0.5488450108869167,-1.29962973100389,0
111.63,171.63,6.343799325257638,2.5195551771044125,0.27168009778699576,-1.3381265241226818,0
112.63,172.63,6.36793604199292,2.361584641795397,0.4141393495212129,-1.1488412606278542,0
113.63,173.63,6.39075674571621,2.3997478427798606,0.33202605152191156,-1.0598214801328139,0
114.63,174.63,6.571050815214155,2.3895590303281873,0.5653001241454549,-1.056835477150175,0
115.63,175.63,6.211293598283719,2.2294418318964864,0.4249025899081773,-1.1803306726846805,0
116.63,176.63,6.478858325804545,2.5354980143044417,0.5239815571661688,-1.2181941837553831,0
117.63,177.63,6.375982762572756,2.1829075484872966,0.20669720140299352,-1.270859504669136,0
118.63,178.63,6.4169268827710795,2.286449063094228,0.36135986371661355,-1.0807168381926293,0
119.63,179.63,6.714689200109856,2.381309101200028,0.38380311246566956,-1.1908059521096772,0
120.63,180.63,6.540301298125566,2.5992351459890353,0.39472462894646965,-1.021270072913294,0
121.63,181.63,6.575348800673259,2.287910747416559,0.38364660877731316,-1.0391856853464547,0
122.63,182.63,6.503266382002062,2.4205810060236024,0.36573802623343266,-0.9854003361819754,0
123.63,183.63,6.275584869183746,2.248955871316742,0.32115176741390616,-1.0653257938551646,0
124.63,184.63,6.476427280077031,2.4202129497673663,0.5372212733063417,-1.2213215278308498,0
125.63,185.63,6.246247996339404,2.371847860960421,0.2703290478351117,-1.3093924232091083,0
126.63,186.63,6.346039537378836,2.1408868233316234,0.4236606276552788,-1.1573193779460036,0
127.63,187.63,6.507928802793868,2.5620271065337556,0.3757167781291897,-1.2067354965757324,0
128.63,188.63,6.2604385429924605,2.202943966014285,0.44289432822001285,-1.1415357643096413,0
129.63,189.63,6.209816814142233,2.3108072098509522,0.1903897643293484,-0.9402541872859196,0
130.63,190.63,5.9580417845788745,2.0858151141209786,0.3636253038241919,-0.7071304682719726,0
131.63,191.63,6.019419198804467,2.3955903858525387,0.38361441078159375,-1.0486512356833642,0
132.63,192.63,6.52390098465062,2.1514210532283746,0.22739456217957477,-1.3124226459939012,0
133.63,193.63,5.867431438936018,2.6651479573572123,0.6533583777868608,-1.3065533300768968,0
134.63,194.63,6.0626043524943185,2.3287654581724295,0.4863824021772647,-1.2836408204488066,0
135.63,195.63,5.933376737137612,2.0684092383396546,0.1248358831844758,-1.1539648004412866,0
136.63,196.63,5.879522239950292,2.2324118716693864,0.4557006856692003,-0.7832140101797518,0
137.63,197.63,6.073614129908131,2.3056275083320195,0.34647039485857656,-1.0336707079015708,0
138.63,198.63,5.887230441816643,2.0510375762045285,0.23345585067276753,-0.9193249224146065,0
139.63,199.63,6.287928505329802,2.2864081070734112,0.29767264058379395,-1.1508754284454792,0
140.63,200.63,6.371590276301681,2.1995197570365654,0.25817141098512586,-1.2480437297973999,0
141.63,201.63,6.326265067289151,2.400565381337276,0.4066905257415403,-1.203379139944918,0
142.63,202.63,6.289797388623372,2.2412600066521247,0.29629885010243173,-1.3105192288179923,0
143.63,203.63,6.33979935889351,2.184153870988065,0.5708137056173803,-1.1868404516521118,0
144.63,204.63,6.704410072449917,2.368599493036572,0.505976287197428,-1.116286946962951,0
145.63,205.63,6.204609852042514,2.141600547163118,0.41509783521757626,-1.012707903568318,0
146.63,206.63,6.560761489424442,2.3771023462796625,0.4493246226044354,-0.9885343608765882,0
147.63,207.63,6.202866367465914,2.019103629625942,0.2803230524519438,-1.1172566189025086,0
148.63,208.63,6.454946087713855,2.300505925658946,0.45123632374555545,-1.271622079078155,0
149.63,209.63,6.420552816569279,2.174779122797614,0.1899014083000239,-1.3832305173221338,0
150.63,210.63,6.35778822106378,2.22415363156572,0.35553801787494255,-1.31516916351178,0
151.63,211.63,6.266045549565565,2.126440858589266,0.14790553238397441,-1.1634405606237677,0
152.63,212.63,6.305626949709771,2.4320415662419714,0.4401766664501805,-1.152243637569785,0
153.63,213.63,6.0854625996682135,2.0780889406359826,0.18679807582481356,-1.148165801204414,0
154.63,214.63,6.419118047180493,2.4778323834593374,0.6496847858342392,-1.1079970232419725,0
155.63,215.63,7.848815297339069,2.7030711668696217,0.25965738129681215,-1.2640936450974034,0
156.63,216.63,6.347816205073718,2.3336812836830187,0.2716517569206869,-1.2633138271985946,0
157.63,217.63,6.632549882006579,2.2999243669019016,0.45199822021393565,-1.2380060159960256,0
158.63,218.63,6.49438998356492,2.394273809627091,0.6225146303742966,-1.252335864037412,0
159.63,219.63,6.305058932061593,2.3851098617226123,0.50392553055879,-1.2451110992267662,0
160.63,220.63,6.108817251746846,2.2281458228309052,0.3012403012749729,-1.0639120700586904,0
161.63,221.63,6.202886111644515,2.3893579349380136,0.519903870370539,-1.2160127891262613,0
162.63,222.63,6.274012124205866,2.3204705810565924,0.5227799295248299,-0.9955483689351223,0
163.63,223.63,5.954946943497152,2.8762910999992712,1.2126641811704877,-1.2184795693738477,0
164.63,224.63,6.0301946201248935,2.283423925445021,0.3179181336203012,-1.200506386452632,0
165.63,225.63,6.052520164326644,2.3188659491014176,0.47094343816566653,-1.2875400744684067,0
166.63,226.63,5.810938301121958,2.2781265312916794,0.5403470079625006,-0.9959091053052216,0
167.63,227.63,5.805091821968878,2.14303972158715,0.6287688780877341,-1.2123617170033651,0
168.63,228.63,7.081127165166075,2.554844966742804,0.3697279859323017,-1.3934536776412907,0
169.63,229.63,5.66401687565345,2.0717094903188302,0.3772846012157496,-1.3152944699487805,0
170.63,230.63,5.661956748424107,2.299387004177089,0.5686972785952982,-1.3167910295487002,0
171.63,231.63,5.819770361585665,2.2488734884789423,0.734876378860799,-1.2940495627166801,0
172.63,232.63,5.636789384867974,2.3511756873059078,0.015301534435875563,-1.235067879959331,0
173.63,233.63,5.666360872902606,2.198323875351713,0.4625415171482068,-1.2750073332426333,0
174.63,234.63,5.7083955660841195,2.3085250537216035,0.3678296482094807,-1.3291520785816853,0
175.63,235.63,5.6061183481087,2.249424872791244,0.5236740781378351,-1.26402692532167,0
176.63,236.63,5.66333606156179,2.1555284743360197,0.1657146208283109,-1.3333961473017564,0
177.63,237.63,5.772863176984037,2.4906601488421867,0.5511518848410177,-1.3557564493504397,0
178.63,238.63,5.618617061930175,2.2446557075652773,0.5105626569299675,-1.365888697007711,0
179.63,239.63,5.602978794063157,2.3161363787682037,0.42373025731987735,-1.2116336652295132,0
180.63,240.63,5.52536317392603,2.580487023333931,0.24526380416367166,-1.292437364316173,0
181.63,241.63,5.623952056656911,2.7628239315293603,0.5589494553814673,-1.3089350184634578,0
182.63,242.63,5.742859308780011,2.2722481590892665,1.0401657100396013,-1.3916715623855385,0
183.63,243.63,5.694317590507579,2.351170787313232,0.6590345403261306,-1.2913655402945048,0
184.63,244.63,5.81754910359607,2.1326751218510553,0.21066652727707913,-1.2387121774323475,0
185.63,245.63,5.768561446943844,2.352487465077984,0.29136912078923816,-1.2684749047201889,0
186.63,246.63,5.838683740355236,2.3231268614349005,0.610444426056238,-1.2502728145358653,0
187.63,247.63,5.892960328920379,2.265398851637518,0.48715392480507935,-1.2596337319961926,0
188.63,248.63,5.988251836914737,2.3732683299151773,0.4181060368174969,-1.171005270434142,0
189.63,249.63,6.146070467570215,2.4914754560142365,0.3503228676587504,-1.2730986188527502,0
190.63,250.63,6.168788449518804,2.456597952435721,0.5910738225574286,-1.1727007883398943,0
191.63,251.63,6.210605161757586,2.467692669651142,0.732707999799322,-1.1533163242315752,0
192.63,252.63,10.212159587270847,2.966900786594463,0.32391740908938305,-1.3270027987966602,0
193.63,253.63,6.112659808264212,2.591407440808653,0.3788102226071812,-1.2053185676167393,0
194.63,254.63,6.17311585705415,2.3278659174097314,0.4681290764309485,-1.0859306740453105,0
195.63,255.63,6.387250057071276,2.7527079135016796,0.8262600610197373,-1.2724620408172331,0
196.63,256.63,6.310646993404255,2.4545369115165574,0.32241738634034034,-1.2299066595405577,0
197.63,257.63,6.353247601120671,2.6063544339654054,0.3269842695121401,-1.0733076926638336,0
198.63,258.63,6.179742588748345,2.371874598487282,0.6630866020264312,-1.0815312537017727,0
199.63,259.63,6.100498066627964,2.6433504322908465,0.7845132556211643,-1.247574528583857,0
200.63,260.63,6.114177810397125,2.4201030462894426,0.7373169980731649,-1.2369190857426975,0
201.63,261.63,5.76450287266818,2.3758785933087614,0.41451161488525035,-1.3003698433393924,0
202.63,262.63,5.792225641072461,2.380622463325424,0.7413751229473631,-1.180918582993623,0
203.63,263.63,5.747687763134177,2.6400235533514422,0.6933061517609098,-1.3248987702197144,0
204.63,264.63,5.351418992470871,2.30415068121549,0.17576797274773792,-1.181065285876928,0
205.63,265.63,5.530442866386618,2.695481381136015,0.5922693077643832,-1.227978115366173,0
206.63,266.63,5.449634443171291,2.1932030879437185,0.42131560537776735,-1.128880420560745,0
207.63,267.63,5.564665458900469,2.6413426555102886,0.7497985571223724,-1.1170974266725378,0
208.63,268.63,5.4765830224285565,2.4546721651860643,0.2555221053763157,-1.2314491579106117,0
209.63,269.63,5.14236566542276,2.5128082012092854,0.33137907029679026,-1.1982619072881846,0
210.63,270.63,5.460153465413461,2.3516622494287915,0.6424172029446793,-1.2063200092117208,0
211.63,271.63,5.430985469099749,2.697131838920069,0.627857777643658,-1.2831131842250738,0
212.63,272.63,5.941323681816579,2.848354299366817,0.29579602669903915,-1.2459408560901775,0
213.63,273.63,5.497171814846908,2.765047295076431,0.60771642280845,-1.145632179617601,0
214.63,274.63,5.552620009631804,2.3687843968865616,0.5967248116508701,-1.2560367243750685,0
215.63,275.63,5.326111261294745,2.687334573339295,0.5733278889797675,-1.2348417364706237,0
216.63,276.63,5.502682172963953,2.426367016037749,0.33396617335400824,-1.188911322283392,0
217.63,277.63,5.304114467049532,2.6605369795090335,0.6176466674363619,-1.1605065824550924,0
218.63,278.63,5.236877531506915,2.337893299480199,0.5132562314573081,-1.2882828637987576,0
219.63,279.63,5.633843138832287,4.164700867008222,0.8774155116041942,-1.3164696897796961,0
220.63,280.63,5.28196998646491,3.209767527804953,0.2933969425537226,-1.3085698484181603,0
221.63,281.63,5.375044894634579,2.505962286111938,0.5239835770339965,-1.339627967567431,0
222.63,282.63,5.361170774378948,2.3842788730304614,0.5149500099845166,-1.0881607072948545,0
223.63,283.63,5.4043616933836915,2.3232827607940196,0.3854313546609194,-1.1655351983478481,0
224.63,284.63,5.475881423486987,2.5344035713385367,0.40097653264490773,-1.1579666581705008,0
225.63,285.63,5.305768155871794,2.2105167981629483,0.7201562238845178,-1.288124344448079,0
226.63,286.63,5.575942947648233,2.58300632013007,0.7160172047341851,-1.210985196333886,0
227.63,287.63,5.628830955876619,2.484539130069959,0.3954121190123878,-1.249873137650013,0
228.63,288.63,7.119602725348647,2.589015701273021,0.3415782605674442,-1.2558673596616816,0
229.63,289.63,5.647452938757901,2.516568239555757,0.6452517182579958,-1.2333450498325136,0
230.63,290.63,5.69018754819521,2.560549401950327,0.5186020208161062,-1.2154978640843173,0
231.63,291.63,7.967860441280855,3.098426476297222,0.39830814705737794,-1.2552022835662422,0
232.63,292.63,5.475823468904272,2.4750355109983415,0.40319905952460466,-1.1161632188942874,0
233.63,293.63,5.727627229143206,2.4742770765300044,0.5728381686922299,-1.1063073470635698,0
234.63,294.63,5.472833636868247,2.241156770354465,0.35177644177131207,-0.8841105988890092,0
235.63,295.63,5.61896418206581,2.4753282183909384,0.4306916809155874,-1.059862392498595,0
236.63,296.63,5.564017159068705,2.372164664431195,0.43093177773708025,-1.238276930428051,0
237.63,297.63,5.4644896613166765,2.30132638790793,0.5389060921895985,-1.1381007873801308,0
238.63,298.63,5.622581414629291,2.6605655603390916,0.5924768351854559,-1.2438432184797938,0
239.63,299.63,5.538615475637108,2.3042641089467644,0.27793381367573566,-1.2633598728624982,0
240.63,300.63,5.5828896338441485,2.683684759017061,0.590365946840882,-1.103435962176887,0
241.63,301.63,5.759097000581544,2.48791299643512,0.7808221529501433,-1.226132654411004,0
242.63,302.63,5.482157828446855,2.4963397503170226,0.28718543857241574,-1.173137189802366,0
243.63,303.63,5.631013824390948,2.2898317487473436,0.3916163747889958,-1.136119544187953,0
244.63,304.63,5.5990219461441715,2.888646925542595,0.5774101726036549,-1.2702444317956822,0
245.63,305.63,5.604859665806407,2.2436744020773265,0.6932072801844544,-1.214186549512111,0
246.63,306.63,5.626602766462133,2.6875692206965525,0.5260426435304759,-1.0916184698777311,0
247.63,307.63,6.522358959675904,2.3814610743083424,0.28206456579884476,-1.3301502455288936,0
248.63,308.63,5.501536527669369,2.7212334468618318,0.5221255026323428,-1.2817365878755933,0
249.63,309.63,5.473640055516579,2.1750404058923625,0.5674004710645173,-1.1993224661112523,0
250.63,310.63,5.564827531804331,2.6815043633535662,0.5829815882607434,-1.2785263485260638,0
251.63,311.63,5.51263406967858,2.4064681653698736,0.4379262005386755,-1.3160749171191788,0
252.63,312.63,5.45804522818432,2.4394744842944105,0.3572011053368551,-1.2273940753600872,0
253.63,313.63,5.39348590653856,2.305202123736702,0.787843282649956,-1.2328125693682428,0
254.63,314.63,5.431229318659296,2.6498817651136797,0.5505780749403089,-1.2547111912053392,0
255.63,315.63,5.384378815128617,2.284760445035051,0.2717447599545251,-1.255174060464999,0
256.63,316.63,5.213088329913363,2.6507067311445356,0.7075553307363687,-1.1293106333954777,0
257.63,317.63,5.3038719595549,2.138532883177376,0.8026303429455313,-0.8919346427682759,0
258.63,318.63,5.478005424499997,2.7539828480778175,0.5764199706581352,-1.0591808206917168,0
259.63,319.63,5.5488809056610435,2.3998320775004034,0.4660698093510023,-1.1582425352744656,0
260.63,320.63,5.330473998069737,2.468253964431323,0.34310487997652794,-1.1217919568129708,0
261.63,321.63,5.472381489158886,2.278170667981253,0.9045206149112746,-1.1775879951652513,0
262.63,322.63,5.646236227441991,2.839810522529108,0.5250682367733743,-1.0450038094138934,0
263.63,323.63,5.786306102713096,2.405514482636299,0.8264153425439908,-1.2647067733002182,0
264.63,324.63,6.066382172027765,2.821143251255948,0.644732916747135,-1.142687967937504,0
265.63,325.63,6.048500336373607,2.445571839395874,0.6798639659590777,-1.2641509370516175,0
266.63,326.63,5.946729309576863,2.811212322476175,0.5012088018788696,-1.0813770593317422,0
267.63,327.63,5.922182467964287,2.3605321320231845,0.5469784865859277,-1.0808739551380573,0
268.63,328.63,6.237462753347943,2.820574976038457,1.1186257309770582,-1.2663019909727289,0
269.63,329.63,6.214992589305975,2.476440633926453,0.9144163567143422,-1.2490794793882842,0
270.63,330.63,6.4183318654005195,3.1026242475516037,0.6935449130748919,-1.2533644115524911,0
271.63,331.63,6.485873910769877,2.6630562967152756,0.8034284269563035,-1.2925617782585004,0
272.63,332.63,7.636941842834814,2.943999463116601,0.6869173275661646,-1.257002623011877,0
273.63,333.63,6.429442950997268,2.511975525645587,1.0311051716829969,-1.1478660181812659,0
274.63,334.63,6.175940919130708,2.7373481073833865,1.0688678386739126,-1.098021902286053,0
275.63,335.63,6.411101235524095,2.7588801955950526,0.46689526703701256,-1.1198920620919806,0
276.63,336.63,6.581608340852311,2.735949648943463,0.5542249905420364,-1.1960465612860796,0
277.63,337.63,6.814060634904562,2.8251686907835714,1.0516079104935043,-1.1106219644192998,0
278.63,338.63,6.962997301087778,3.047202213952822,0.7490018351508279,-1.2624611378389061,0
279.63,339.63,6.639616762938449,2.6088836037728758,0.3098352688184449,-1.3453017564556005,0
280.63,340.63,6.704473337577049,2.8868813731837353,0.6520266164083126,-1.1649385156965004,0
281.63,341.63,6.769623377231991,2.878934900688482,1.119583091804917,-1.152528928644832,0
282.63,342.63,6.601467076411868,2.6569774803697497,0.47623602416259736,-1.1327417564050806,0
283.63,343.63,6.692272539118935,2.8704673445614954,0.631118317798403,-1.1725658893683302,0
284.63,344.63,6.876930119749899,2.8024471928070787,0.546040192678718,-1.1884687337956583,0
285.63,345.63,7.076082857024874,2.9015582031621854,1.0807686759160209,-1.25644610760133,0
286.63,346.63,6.826538120325086,2.7159992200654823,0.32414191035094797,-1.322325142251416,0
287.63,347.63,6.884270994100962,2.6897761880282403,0.60422938140107,-1.2472270353285453,0
288.63,348.63,6.7785219542324135,3.0028237866667578,0.6525884205937476,-1.283448094084706,0
289.63,349.63,6.932886049487832,2.885760968717565,0.9871528849343911,-1.3145312927698987,0
290.63,350.63,7.092172779263958,2.8843064996088277,0.4279479960541468,-1.142820280460243,0
291.63,351.63,8.974881885854234,2.9201873642168996,0.6017255285603018,-1.0528246386038118,0
292.63,352.63,7.284764188198885,3.3001396579233155,0.9840108050049956,-1.05076412025676,0
293.63,353.63,7.301867381498649,2.957756864841836,0.8601967007911502,-1.0862653430395135,0
294.63,354.63,7.492959369015573,3.582830606432526,0.89031657029332,-1.1765739264911925,0
295.63,355.63,7.560543413029469,3.1809928736997692,0.7277636947000174,-1.1778400374415579,0
296.63,356.63,7.83262132726361,3.7853856624726108,1.1625326338468982,-1.0634342077356254,0
297.63,357.63,7.966404812384402,3.4096351636759916,1.0887226128593976,-1.0906179392314,0
298.63,358.63,8.0521988283753,3.8838522028773523,0.8886512483876929,-0.9894525274933974,0
299.63,359.63,8.357752629590069,3.6216489959683766,0.8316918297014584,-0.9261147274216261,0
300.63,360.63,8.597273287592207,3.756393465572345,1.2587450745033744,-0.9978641094260161,0
301.63,361.63,8.425840033379016,3.517145582737758,0.8526834889676187,-1.1193351136059027,0
302.63,362.63,8.916395361172162,4.027531396276601,1.0402863875848096,-1.0774361653698399,0
303.63,363.63,9.241582960041203,4.220036080032979,1.1041333877655939,-1.0577513024425373,0
304.63,364.63,8.98169344118384,3.945381875934449,0.8531263352483429,-1.1337903795259823,0
305.63,365.63,9.359324157371992,4.245365893584907,1.2960341022502213,-0.9407092446564396,0
306.63,366.63,9.49391132184736,4.238524377846928,0.8927474836621929,-0.9709705093376728,0
