Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
0.071507692,60.071507692,1.9349410080286908,-0.745196604059915,-1.0096431593035151,0.5684576928416858,0
1.071507692,61.071507692,1.8371678858325655,-0.7406459250647162,-1.0126959168231024,0.5793524421656158,0
2.071507692,62.071507692,1.9073157248704158,-0.5385365428327957,-0.8730507714717719,-0.27752053944268784,0
3.071507692,63.071507692,1.7928289058252052,-0.8322060661852699,-0.9749096684103398,0.16672261534708133,0
4.071507692,64.071507692,1.8174991261794284,-0.826832924531776,-0.9452754814057331,2.4536519442188824,0
5.071507692,65.071507692,1.7944639323017322,-0.715801286915565,-0.9334040961748249,1.4812561484247366,0
6.071507692,66.071507692,1.730892908064238,-0.7415015784238399,-1.090235128576048,2.3581689518761504,0
7.071507692,67.071507692,2.033545473941839,-0.5646365123839909,-1.0875793049476719,-0.4646293041677736,0
8.071507692,68.071507692,1.6651266420640534,-0.8321162266576914,-0.8480429193707888,0.3659084651771445,0
9.071507692,69.071507692,2.1397786846198104,-0.7891997845447745,-0.8576098966940835,3.1693605806571767,0
10.071507692,70.071507692,1.6358170698615675,-0.7374279763041809,-0.9829819385564353,-0.2021882959907466,0
11.071507692,71.071507692,2.1152788878737896,-0.5356029781939711,-0.8160257692240567,-0.08204465749746204,0
12.071507692,72.071507692,1.6455620276608123,-0.8209311946306874,-1.0416259529611331,0.4977641465009346,0
13.071507692,73.071507692,2.156784518188961,-0.8585424665140433,-1.1000481753414728,-0.19357024144535773,0
14.071507692,74.071507692,2.077663070188173,-0.8594689939935778,-1.098251098603236,1.6486980769398558,0
15.071507692,75.071507692,1.629411595469345,-0.7393649790043502,-1.0820584995811504,-0.2392901311039446,0
16.071507692,76.071507692,2.225956679749661,-0.5926364692238604,-1.0773280424831386,-0.126907711917561,0
17.071507692,77.071507692,1.6414586070049424,-0.8446611381176701,-0.8638411572014206,2.0026313950365804,0
18.071507692,78.071507692,2.074713665439141,-0.8801686486489544,-0.9587033356285022,0.8513638827542187,0
19.071507692,79.071507692,1.6952126835560364,-0.7830990610565975,-1.012099847030645,0.7556064045684145,0
20.071507692,80.071507692,2.087726392811602,-0.5906916799876814,-0.9352570924669967,0.8752390492220927,0
21.071507692,81.071507692,1.703986931632313,-0.8223974015015463,-0.9858889302260345,-0.1289419771513649,0
22.071507692,82.071507692,2.1749359642088057,-0.9092440233119197,-1.1061407171837772,0.5183916734994609,0
23.071507692,83.071507692,1.667978905576005,-0.8023448745101427,-1.0656802119298332,0.5867547845769296,0
24.071507692,84.071507692,1.6194932999772247,-0.8451253076660206,-1.021998793261904,0.13048965377830202,0
25.071507692,85.071507692,2.2302572465849773,-0.6099197242674985,-0.9188021943078195,1.402069753836443,0
26.071507692,86.071507692,1.6542576449693147,-0.8502127241312021,-0.8869441129479512,0.25269120177887894,0
27.071507692,87.071507692,2.2184820439355253,-0.8414308035142728,-0.7763544689279889,0.5310926026325289,0
28.071507692,88.071507692,1.7098918325849528,-0.8106410994637754,-0.9628762687979115,1.5334969606624727,0
29.071507692,89.071507692,2.0927020201487636,-0.623998958629735,-1.0942538539112887,-0.11599702618819663,0
30.071507692,90.071507692,1.834583240949752,-0.8458159199021509,-1.151279559844779,0.0419710472216992,0
31.071507692,91.071507692,2.0073750642104757,-0.9147288086906777,-1.271020611243674,0.05051551318735692,0
32.071507692,92.071507692,1.8475191916461524,-0.7628584208909159,-0.8769463513608295,-0.023984645271723615,0
33.071507692,93.071507692,1.8432307500191092,-0.7530065830949808,-0.856576462947733,0.7586281098810588,0
34.071507692,94.071507692,2.068702517295092,-0.6239606126213384,-0.5444162312884049,1.1520663543147212,0
35.071507692,95.071507692,1.8799644863547789,-0.9101972043522522,-0.5180043898108972,0.9334972105276989,0
36.071507692,96.071507692,1.8758323689782754,-0.9105250907588802,-0.9121263342229766,0.048621691799894506,0
37.071507692,97.071507692,1.9760040791819522,-0.6552369518977366,-1.1219607684181159,0.7333596889761966,0
38.071507692,98.071507692,1.8912174344718435,-0.767998094645252,-1.2214167897901131,0.36894696685489725,0
39.071507692,99.071507692,2.0206256125241246,-0.911688381205173,-1.1974687332126162,0.46858907806081884,0
40.071507692,100.071507692,1.8161429847470263,-0.8883533229524598,-0.9907536782457496,1.0765261997979207,0
41.071507692,101.071507692,1.8678675571543666,-0.7343522868317276,-0.8733280436702247,0.2567002300251273,0
42.071507692,102.071507692,1.9302140717662892,-0.7881942647993929,-0.7509627154481406,0.3962628150263092,0
43.071507692,103.071507692,1.8649894160273002,-0.8181279733145597,-0.8160217455765477,0.7340428672602215,0
44.071507692,104.071507692,1.8142743943329513,-0.9279816702240065,-0.6757993710394641,2.116078213538108,0
45.071507692,105.071507692,1.8877343776441533,-0.9039658363108911,-0.9508700223702573,0.24035471489300209,0
46.071507692,106.071507692,1.8317292911941667,-0.7639437675424512,-1.1481489109046343,0.7112513749617309,0
47.071507692,107.071507692,1.8639509801447076,-0.8419689644675081,-1.0987970813585366,1.4730189999770271,0
48.071507692,108.071507692,1.8899327458573252,-0.9040937101779027,-1.1705495740422573,-0.523423545671243,0
49.071507692,109.071507692,1.877122318431038,-0.9358914725715257,-1.0732206151534327,1.6432947685184045,0
50.071507692,110.071507692,1.8185013529350558,-0.7142617374973383,-0.7463993709137262,0.9556376346313988,0
51.071507692,111.071507692,1.9604645826266038,-0.8767910148698026,-0.764433420253666,0.594681740041997,0
52.071507692,112.071507692,1.766347132437354,-0.9422603549682056,-0.7649726509945918,0.5743926879604557,0
53.071507692,113.071507692,1.8885220714878246,-0.9318673648714628,-0.7107591692367556,1.892503384237136,0
54.071507692,114.071507692,1.9598445351431915,-0.9281049085802673,-1.045889307365777,1.046718835243726,0
55.071507692,115.071507692,1.7642658231371966,-0.8003845806184904,-1.0770070683825743,-0.05473267393325898,0
56.071507692,116.071507692,1.8514752594616306,-0.8650390346164865,-1.0337620097347915,4.05845782030502,0
57.071507692,117.071507692,1.878952699795171,-0.9240226560054801,-1.1843963416133585,-0.2745751373472429,0
58.071507692,118.071507692,1.8695916477291012,-0.9509384291624805,-0.9739446437170005,-0.469705037247961,0
59.071507692,119.071507692,1.8271869478780145,-0.7438003869668082,-0.7336406696173596,1.6673574573854264,0
60.071507692,120.071507692,1.837809886763159,-0.8326054653365293,-0.7833136772997569,0.1807541256264984,0
61.071507692,121.071507692,1.7809353638083811,-0.8832264066081721,-0.6422358338767515,0.9659150668010463,0
62.071507692,122.071507692,1.8180284540212437,-0.8875375530543308,-0.7794572788505056,2.8380375512279947,0
63.071507692,123.071507692,1.781217046205957,-0.9607537946256803,-1.1308329336846197,0.07820914761097297,0
64.071507692,124.071507692,2.0614753534534893,-0.7342323386483409,-1.1687543513717638,-0.4388494087001642,0
65.071507692,125.071507692,1.806500277967153,-0.8653403751057098,-1.1266462958687127,-0.04203768529852869,0
66.071507692,126.071507692,1.7393727057484396,-0.7543494778868625,-1.0471636307411405,0.23377083175363422,0
67.071507692,127.071507692,1.8264992529729582,-0.9600255567040605,-0.7529983773178546,0.3517880655408985,0
68.071507692,128.071507692,1.8963779222083916,-0.7813363252405954,-0.41984696087321804,0.4516088902420936,0
69.071507692,129.071507692,1.7622874864119735,-0.8062112014751137,-0.7712355290008106,1.3652597162507663,0
70.071507692,130.071507692,1.8279371859283087,-0.687800095825398,-0.8046809382061006,0.5595955131929742,0
71.071507692,131.071507692,1.9298331030530482,-0.8229141906913449,-1.2068924431110442,0.9614733265619781,0
72.071507692,132.071507692,2.018835866884359,-0.8391632390561292,-1.1868986967494495,2.252637394503444,0
73.071507692,133.071507692,1.7441825550796848,-0.8012211785611778,-1.3018948948388924,-0.017489756652969923,0
74.071507692,134.071507692,1.9293013782413047,-0.8534903780952305,-1.0932101769934872,0.6657360667706897,0
