Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
2.920237541,62.920237541,1.8466553555366554,0.1966304871925102,-0.859467618061446,0.503893841701796,0
3.920237541,63.920237541,1.7897953105150002,-0.040971118274407914,-0.6067300994728804,2.3681897901411437,0
4.9202375410000005,64.920237541,2.022261446668643,-0.07237107144857813,-0.8565235568602634,0.41964916890271553,0
5.9202375410000005,65.920237541,1.963936501642749,-0.04740876745309519,-0.7974976353022205,4.266692646276355,0
6.9202375410000005,66.920237541,1.9477980887456745,0.10893115870416015,-0.36362710079728133,0.8407757598775376,0
7.9202375410000005,67.920237541,1.9528635675274462,0.12242456241380095,-0.6419159584874499,0.0018990860192475978,0
8.920237541,68.920237541,1.9655320875126678,-0.01456387489742239,-0.46593995401104715,2.644139675217567,0
9.920237541,69.920237541,1.9762499916940461,-0.033481019075857876,-0.1983437024931365,1.053145788614633,0
10.920237541,70.920237541,2.024489250879305,0.0862223342909525,-0.7112429065216972,2.139388927894312,0
11.920237541,71.920237541,1.9539990359868575,0.23024061440556354,-0.6410551651307177,-0.16137732504149405,0
12.920237541,72.920237541,2.0605967568568087,0.3385167203708206,-0.4643531395856684,1.7176874716423205,0
13.920237541,73.920237541,2.0694376181294345,0.08131877755298955,-0.7552871959323952,0.8519663126199064,0
14.920237541,74.920237541,1.9547609004692479,-0.031171112428652226,-0.7226642504089669,1.609048541835027,0
15.920237541,75.920237541,2.121831422485428,0.1306065752253498,-0.2649022080746497,0.833283354492373,0
16.920237541,76.920237541,2.0167899107990497,0.2492980487963261,-0.7489878679379904,4.829555795232853,0
17.920237541,77.920237541,2.0650940675027973,0.10237495567349342,-0.18412756550951537,3.517032301776995,0
18.920237541,78.920237541,1.9824057039339449,0.09375863074486279,-0.2583464163116078,1.1395685100261428,0
19.920237541,79.920237541,2.080464385486252,0.022289803667421726,-0.898453984660724,2.485615302383361,0
20.920237541,80.920237541,2.012722607075701,0.2634030298426313,-0.37734921313506353,4.527723331046518,0
21.920237541,81.920237541,2.1998363706574002,0.11559762991171452,-0.6050247972693215,2.0662165846712606,0
22.920237541,82.920237541,2.1300592854193603,-0.019034383902036378,-0.6219839318525344,0.39561166935945824,0
23.920237541,83.920237541,2.001955868698375,0.1423210135984605,-0.6259064972840322,3.3691156545760492,0
24.920237541,84.920237541,2.2557596300605613,0.12662176947827763,-0.3339006059978775,1.073755860508208,0
25.920237541,85.920237541,2.0273527830239635,0.19279549484022906,-0.7581632332772954,3.6574500880215624,0
26.920237541,86.920237541,2.0353928222243294,0.005014823957153691,-0.35640501471335195,1.5836195009213805,0
27.920237541,87.920237541,2.14879021317517,0.22532685608455116,-0.05772269737591973,1.3973366023848284,0
28.920237541,88.920237541,2.2140581330923688,0.002109902288350618,-0.7693573592899474,2.96769434992275,0
29.920237541,89.920237541,1.897165880815713,0.2366641644973666,-0.5944549149020055,1.7840391493703223,0
30.920237541,90.920237541,2.3192528972711823,0.2240849104439664,-0.3987718428650848,4.571677241974855,0
31.920237541,91.920237541,2.3894055937871714,0.14216274519149907,-0.41854888844006055,1.1035935560301908,0
32.920237541,92.920237541,1.9210153049973142,0.13240846184699473,-0.7866748860907928,2.0157281797299413,0
33.920237541,93.920237541,2.399265625994465,0.13452426369815118,-0.3278843138255927,2.138644019141206,0
34.920237541,94.920237541,1.9140110631263694,0.37552751939963835,-0.5245224708597545,1.5283678865281818,0
35.920237541,95.920237541,2.3820894101630117,0.003305884128895986,-0.6387704740684921,2.275511666123312,0
36.920237541,96.920237541,1.8778809282627638,0.16004641852007895,-0.18235988147415316,0.17361315529697974,0
37.920237541,97.920237541,2.468748168050423,0.09922267944408247,-0.7455528283984965,3.9719592969782314,0
38.920237541,98.920237541,1.9477043972884331,0.35476461741178955,-0.4583269390524696,1.2835097717176804,0
39.920237541,99.920237541,2.23530748767036,0.024479180454625826,-0.4919360263233652,2.2879900057065026,0
40.920237541,100.920237541,2.359719309311446,0.1031020226260786,-0.5399901925945381,2.006152279028621,0
41.920237541,101.920237541,1.9987364714079936,0.1579589808637265,-0.6558527780460204,2.077077710938429,0
42.920237541,102.920237541,2.277003919864918,0.21688873648829077,-0.44418061352995597,3.8213903823333357,0
43.920237541,103.920237541,2.0722967098549345,0.3954423996031058,-0.5623246433921949,1.744532066984502,0
44.920237541,104.920237541,2.200548432614574,0.08681163260565272,-0.4654415937365841,2.2463427296464378,0
45.920237541,105.920237541,2.0971250956425864,0.08187746594696765,-0.3286659023902754,1.1042234758695875,0
46.920237541,106.920237541,2.4524678555822828,0.25524843196922964,-0.6860216329199833,2.101157792441734,0
47.920237541,107.920237541,2.1304667341821446,0.33039678197020583,-0.6089610543702371,1.9520204613599645,0
48.920237541,108.920237541,2.3943714073262425,0.04142408556546062,-0.47987528717816463,0.6772663258452658,0
49.920237541,109.920237541,2.2476145320670495,0.2682117632059029,-0.38949345668710356,1.2580149545718031,0
50.920237541,110.920237541,2.349153011407749,0.18645415628057282,-0.57560865400787,-0.3877461285526591,0
51.920237541,111.920237541,2.5030816879027107,0.31993993458973824,-0.3363422999757115,1.6494583979505242,0
52.920237541,112.920237541,2.3664103179256744,0.36549245753224424,-0.4691264737773997,1.8248340372923044,0
53.920237541,113.920237541,2.4107607169772836,0.2895915813212544,-0.5952165316745872,1.6884674805966835,0
54.920237541,114.920237541,2.4704102057244377,0.23450227247815647,-0.4628042019722991,1.8888466934458865,0
55.920237541,115.920237541,2.272772909082363,0.3660876759458014,-0.47176220735397534,2.031253945615111,0
56.920237541,116.920237541,2.554303955728681,0.5564217985166962,-0.4594666925118238,2.148893393254874,0
