Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
2839.078132391,2899.078132391,2.2372954155146525,-0.5563842266239862,-0.4994179173405988,0.9666883879066317,1
2840.078132391,2900.078132391,2.4507047580279533,-0.7090945007300089,-0.6355898299992795,0.7844914145765505,1
2841.078132391,2901.078132391,2.319842459976547,-0.6795007676579363,-0.6052834054182199,0.6247217361969692,1
2842.078132391,2902.078132391,2.276347091310334,-0.6871515396124073,-0.40697644257393595,0.6833403216654421,1
2843.078132391,2903.078132391,2.274445859799167,-0.5310377471103838,-0.58673964877392,1.2952420230360744,1
2844.078132391,2904.078132391,2.2793805176441824,-0.7945892455298078,-0.3840502117031881,1.1590705746703458,1
2845.078132391,2905.078132391,2.340862406720057,-0.6916381198458685,-0.2701862295649575,0.4265346395748417,1
2846.078132391,2906.078132391,2.2205131364270008,-0.6388531403435995,-0.5524156778287113,0.8630891712080291,1
2847.078132391,2907.078132391,2.355844352428173,-0.5713421788188793,-0.47001800084065426,1.3152510158765596,1
2848.078132391,2908.078132391,2.2736361602098523,-0.7445312375864952,-0.8373415449367303,2.2526248536218505,1
2849.078132391,2909.078132391,2.3475455835145347,-0.7384029860589245,-0.6655318114518103,1.1564435684291565,1
2850.078132391,2910.078132391,2.1982763881754996,-0.7382173611812588,-0.7092649911545492,1.1214973316028525,1
2851.078132391,2911.078132391,2.3807740116648484,-0.60342221446568,-0.6482283322664677,1.1488504882321173,1
2852.078132391,2912.078132391,2.175014117008118,-0.6282512637027944,-0.6705686070215329,0.45934361036082194,1
2853.078132391,2913.078132391,2.368769724957767,-0.8643667256008833,-0.3876621072038757,1.6493074111806472,1
2854.078132391,2914.078132391,2.0874095642747488,-0.8199291327139169,-0.41914763683850076,1.5878209492727278,1
2855.078132391,2915.078132391,2.2440317846869524,-0.6926940395844681,-0.36322187198998934,1.796099925957809,1
2856.078132391,2916.078132391,2.0224340608597933,-0.6733195201561637,-0.324185694903778,0.7606795907039268,1
2857.078132391,2917.078132391,2.4391155520310974,-0.8505722302653349,-0.8004911241707298,1.133374080224102,1
2858.078132391,2918.078132391,1.885380672015506,-0.8329738738201025,-0.5640787497682926,0.5696387647758128,1
2859.078132391,2919.078132391,2.023666708448424,-0.7793407080769521,-0.4864543480724004,0.8316025970807353,1
2860.078132391,2920.078132391,2.3707351349577177,-0.7061138467966117,-0.770962540004601,0.42331008931295777,1
2861.078132391,2921.078132391,1.8964189073184263,-0.7756134369398824,-0.6765991924926085,0.7087413563637108,1
2862.078132391,2922.078132391,2.3034854932795774,-0.8928414643489284,-0.4479930933029168,1.504034632580618,1
2863.078132391,2923.078132391,2.0407083641662966,-0.8760768932711827,-0.4411316116536468,1.6194629765441997,1
2864.078132391,2924.078132391,2.493385704512738,-0.7708901661016849,0.11225574105701241,0.4430634020251061,1
2865.078132391,2925.078132391,2.1180789100531285,-0.7248860247473843,-0.31839293773877797,0.4248228008960657,1
2866.078132391,2926.078132391,2.3630847598439475,-0.7393457944385267,-0.3163349105977673,1.0166771695211665,1
2867.078132391,2927.078132391,2.9135071479912362,-0.7673661950586084,0.3223533252106652,0.21651821841592778,1
2868.078132391,2928.078132391,2.7449615180413165,-0.5515478399028804,-0.6508940952673172,1.3405670817112334,1
2869.078132391,2929.078132391,2.556977090284768,-0.08362335043203872,-0.6202845382845212,1.4131176783399493,1
2870.078132391,2930.078132391,2.8374223969582726,-0.5987081012802133,-0.6221798840680028,0.39528509291622793,1
2871.078132391,2931.078132391,2.5564668797961785,-0.6807645801119229,-0.04900589455875437,0.810214903619654,1
2872.078132391,2932.078132391,2.8603645153444424,-0.49833676228247414,-0.22694467938184681,2.676473632803706,1
2873.078132391,2933.078132391,2.788125573302299,-0.353272690206758,0.18050827805339953,1.2138647246002447,1
2874.078132391,2934.078132391,2.9141386153846494,-0.48569348008891833,0.13316640261202384,3.143319081058068,1
2875.078132391,2935.078132391,3.149745344571004,-0.6055150389734036,0.5407621798762201,2.376810497126691,1
2876.078132391,2936.078132391,2.906945021891845,-0.5189845654227749,0.23386372273640355,1.7536189785309562,1
2877.078132391,2937.078132391,2.99799360624098,-0.3289121462694755,-0.4945605042807397,1.1883259489498448,1
2878.078132391,2938.078132391,2.842562031100411,-0.41406651113885884,-0.5748359330534436,1.6030733798495538,1
2879.078132391,2939.078132391,2.9222712503003008,-0.3038868025077628,-0.4543579328654004,1.3184591549071785,1
2880.078132391,2940.078132391,3.286299235999259,-0.5529527092169215,-0.24517594895813444,5.417994338700261,1
2881.078132391,2941.078132391,3.047113408896566,-0.369752687649052,-0.4484302152995223,3.17552601917016,1
2882.078132391,2942.078132391,3.705754317847261,-0.12552291232081902,0.07967044348041119,4.109881040155302,1
2883.078132391,2943.078132391,3.4168946981577157,-0.2695133228329851,0.2461673360843979,1.1455282725344977,1
2884.078132391,2944.078132391,3.683453388573981,-0.41254032072195246,0.6021071367359814,3.6681692806784927,1
