Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
54.074147463,114.074147463,1.7941185047827277,-0.25447840411394607,-0.5771167881107311,0.4627046980420104,0
55.074147463,115.074147463,1.4461340613898033,-0.1990011556976543,-0.5962652458365794,0.9711027175821805,0
56.074147463,116.074147463,1.76085236717255,0.06762381941032247,-0.4859560919542547,0.2996942989629754,0
57.074147463,117.074147463,1.4942575154966287,0.07633207370148964,-0.4657330921716647,-0.11415510566856213,0
58.074147463,118.074147463,1.921705591536611,-0.2578016536642229,-0.5058629113134829,1.4394247943691338,0
59.074147463,119.074147463,1.90942427537603,-0.16970160880679597,-0.4865432456755805,-0.19376463406577749,0
60.074147463,120.074147463,1.5002019646994453,0.07888084685016938,-0.27486101433245747,2.468531001956867,0
61.074147463,121.074147463,1.844456969960599,-0.06523462713651185,-0.4157749331529841,1.361855381341341,0
62.074147463,122.074147463,1.4960331140191192,0.13186567059596888,-0.48754686868847985,1.942536847090973,0
63.074147463,123.074147463,1.7479924011881636,-0.2944485940717181,-0.6202414943474324,0.22730168048063115,0
64.074147463,124.074147463,1.5316638187979725,0.0537749073374858,-0.5836561437221301,0.10009981731599638,0
65.074147463,125.074147463,1.7545597369637784,0.13961189288009956,-0.5937485380123131,-0.06676429811792417,0
66.074147463,126.074147463,1.4115327752648463,0.024062565682713366,-0.5059980563848496,2.4929136173561606,0
67.074147463,127.074147463,1.8440114247393007,-0.20562263099305023,-0.4646195167648264,1.3782232643636236,0
68.074147463,128.074147463,1.4143712374696822,0.09959644482589525,-0.44544670523817365,4.642500514871361,0
69.074147463,129.074147463,1.4602984234698742,0.07866887695669611,-0.36701633854787685,1.8680710814054935,0
70.074147463,130.074147463,1.7139517477782036,-0.09894628989719001,-0.4930645424612963,1.3961247734681228,0
71.074147463,131.074147463,1.5034808010782248,0.03734939915872193,-0.4920789364860636,1.7948709802814857,0
72.074147463,132.074147463,1.8001226527230019,-0.27757960743180465,-0.5922819583358785,-0.13790030504404793,0
73.074147463,133.074147463,1.5371067862299483,0.08738288724189669,-0.5894389841530856,2.7408686756860687,0
74.074147463,134.074147463,1.7820116521497686,-0.06070441340719057,-0.38523268729237303,2.850225947800811,0
75.074147463,135.074147463,1.5950572706096455,-0.021199474352907366,-0.3190684242093953,1.3296318861445657,0
76.074147463,136.074147463,1.7817616240396568,-0.17082816326540273,-0.4494991895421414,1.0670104110216574,0
77.074147463,137.074147463,1.4322709051989948,-0.017789310427094307,-0.5426624909470168,-0.28469521649678997,0
78.074147463,138.074147463,1.5067194337704128,0.03592992768842507,-0.3375033154287501,1.5678475095282947,0
79.074147463,139.074147463,1.6454186067888195,-0.12568023338143863,-0.5399781752330801,1.0662453231089444,0
80.074147463,140.074147463,1.5001077149445425,-0.08684873014572414,-0.5413085136115896,2.107803190805078,0
81.074147463,141.074147463,1.7058297742554842,-0.24158698798125133,-0.5700814398060685,3.515427818394719,0
82.074147463,142.074147463,1.5605857151755744,-0.02161324095078454,-0.6236120999458534,-0.26480521878753605,0
83.074147463,143.074147463,1.634984623331298,-0.07402614708543398,-0.47873426343647507,0.934336624381221,0
84.074147463,144.074147463,1.670948699879065,0.018070208577816604,-0.40897570423406426,1.0893432466288626,0
85.074147463,145.074147463,1.5154078652354306,-0.30310550368733225,-0.6863673575260854,1.077586421752315,0
86.074147463,146.074147463,1.7071873070699954,0.1894687755706701,-0.2933562928340683,3.847841457579258,0
87.074147463,147.074147463,1.4780439154561877,-0.07089746189684387,-0.6565337416715864,1.7767248470146937,0
88.074147463,148.074147463,1.494750582781661,-0.0697991777092235,-0.53964841000837,1.8785968374809725,0
89.074147463,149.074147463,1.8579134176131076,-0.03640397554104702,-0.5294556946287381,1.4925774989632288,0
90.074147463,150.074147463,1.478679242802019,-0.3144326880689401,-0.6859870338819105,2.1343013313882926,0
91.074147463,151.074147463,1.7772242887005172,0.15760986585368952,-0.5012575127989849,2.7293046501710228,0
92.074147463,152.074147463,1.5288398654378348,-0.09358579114037191,-0.5665642158964079,6.192166034911333,0
93.074147463,153.074147463,1.8278330433314487,-0.02538505777907485,-0.307093772893158,4.021222891540771,0
94.074147463,154.074147463,1.5642187258432152,-0.3146392003961407,-0.5200352870500282,1.659897569913058,0
95.074147463,155.074147463,1.6682921453676371,0.09007656837491362,-0.4987931050612877,1.4220234183398501,0
96.074147463,156.074147463,1.535547093418379,0.0524693259085951,-0.6201584124824739,1.1252560908194766,0
97.074147463,157.074147463,1.5199837438112143,-0.08521291970214628,-0.6397077506373519,4.337789489661028,0
98.074147463,158.074147463,1.7221945679719273,-0.09976775720897813,-0.5719149626204341,0.910849916401427,0
99.074147463,159.074147463,1.5356621187703121,-0.23174092059311358,-0.7249453224741345,2.616474427271349,0
100.074147463,160.074147463,1.7095991984776902,0.07187603558320932,-0.6361232256605192,2.915513941418814,0
101.074147463,161.074147463,1.395440569744279,-0.061298202484625364,-0.5169489038833577,1.5800158724416846,0
102.074147463,162.074147463,1.972985948554265,-0.09936057423868583,-0.3329710243425992,2.023262588011394,0
103.074147463,163.074147463,1.3634311007480182,-0.2645853373007374,-0.6157712860483286,3.349578994233969,0
104.074147463,164.074147463,2.0623166102423314,0.10353230587248197,-0.46232335054656737,1.5628406277623679,0
105.074147463,165.074147463,1.3694454455844243,0.014727889173051345,-0.5017831696484101,1.3125092611214475,0
106.074147463,166.074147463,1.3473649675537365,0.12074029422406296,-0.49318124143765996,3.5541060266663766,0
107.074147463,167.074147463,1.946541887193482,-0.084180426949656,-0.6515403426309927,3.3329178077360258,0
108.074147463,168.074147463,1.3001804238539876,-0.2546464445786736,-0.556954257050815,3.8109143989005636,0
109.074147463,169.074147463,2.0181492795836355,0.20110890398132453,-0.5143134563019691,2.120952582627405,0
110.074147463,170.074147463,1.2876507736382754,0.012567476835745772,-0.3600918353595355,3.623830354310802,0
111.074147463,171.074147463,1.9123959794667584,-0.07133384560608924,-0.4407361025263903,2.290750700053896,0
112.074147463,172.074147463,1.3733114109526676,0.19938552355951877,-0.4203740562488325,1.210659528142065,0
113.074147463,173.074147463,1.8471798341510297,0.18458273380910528,-0.6052075957072622,4.29347200695152,0
114.074147463,174.074147463,1.3866452511290177,0.013829493260752557,-0.6633209950552965,3.8209350053575974,0
115.074147463,175.074147463,1.8261180899041767,-0.04190590473490907,-0.48157319585967207,2.8947015382927406,0
116.074147463,176.074147463,1.8649861763973412,0.0005813125621783044,-0.6683609984720547,1.737010378498196,0
117.074147463,177.074147463,1.3611910192932903,-0.011347738613794345,-0.41892749347169556,1.8981788175651726,0
118.074147463,178.074147463,1.825169932614573,0.10705071826481882,-0.5423944735702917,1.9245257448954014,0
119.074147463,179.074147463,1.3912273589267272,0.07213209626488037,-0.4996857678545603,2.733890873392041,0
120.074147463,180.074147463,1.7804862733386413,0.2114066578112106,-0.40637747406263625,3.4690649361237327,0
121.074147463,181.074147463,1.4689224231114801,-0.03992090359698652,-0.5746990161523784,1.5842136394356636,0
122.074147463,182.074147463,1.680013634700214,0.14225501053956702,-0.3045891666552807,2.141335653036279,0
123.074147463,183.074147463,1.4782185260244205,0.003536368467034201,-0.6344243403082852,2.0465862784270845,0
124.074147463,184.074147463,1.6679593903660948,-0.0010056202037858064,-0.5630322362349989,9.414810335643272,0
125.074147463,185.074147463,1.7840556226864264,-0.003338845843245508,-0.6702207190091936,2.253693057523578,0
126.074147463,186.074147463,1.463953525701509,0.022823693096028386,-0.6616850764549018,2.0886409852102013,0
127.074147463,187.074147463,1.734162697192703,0.3552389902241644,-0.41546635461670567,1.809275192398328,0
128.074147463,188.074147463,1.537907356605941,0.02072917825787801,-0.5316638757430416,2.8648106214231532,0
129.074147463,189.074147463,1.7169264395113197,0.04647324602875136,-0.16807432373176123,2.116368010950058,0
130.074147463,190.074147463,1.5413968996229546,0.03476414850474896,-0.4842910471432731,3.6540546881336553,0
131.074147463,191.074147463,1.7180903048266387,0.10882689446595739,-0.5731672827549019,4.522230795930918,0
132.074147463,192.074147463,1.5156766866047677,-0.0073766887862913855,-0.6286571367808262,2.529507908419978,0
133.074147463,193.074147463,1.751676192553803,0.016031804895681123,-0.5893398749822283,2.729815744747315,0
134.074147463,194.074147463,1.9883303274315134,0.09426323587844321,-0.5089960896619306,1.4461554889450685,0
135.074147463,195.074147463,1.4912094996367031,-0.03603707979856896,-0.6107420394994816,2.2147564451060218,0
136.074147463,196.074147463,1.6690175115931796,0.2921932065648267,-0.4664594283784167,1.4185311217337784,0
137.074147463,197.074147463,1.5175781444665164,0.012988356031955473,-0.5949163612741049,3.750257384765474,0
138.074147463,198.074147463,1.7033978830665406,-0.04000550911860712,-0.32876927632648334,1.7142255851255088,0
139.074147463,199.074147463,1.599269654162227,0.11108998889080723,-0.4174481368780123,1.6803620712351517,0
140.074147463,200.074147463,1.6870041895925008,0.12817397826261967,-0.5814139808119383,3.1509132279958054,0
141.074147463,201.074147463,1.7883426757623502,0.11704660820850687,-0.5145239456259376,2.777719244708324,0
142.074147463,202.074147463,1.7579712782418149,0.012635182326336203,-0.33766680920771064,1.7107340559476985,0
143.074147463,203.074147463,1.5448383410309692,0.0034348424551304824,-0.6235578550742558,3.583251332514852,0
144.074147463,204.074147463,1.7663626521618587,0.11946833004368251,-0.48201599103660664,1.9360654359392395,0
145.074147463,205.074147463,1.6548730704919494,0.20070701323636397,-0.5465779030698967,1.603780274776395,0
146.074147463,206.074147463,1.5588881620357444,-0.04526603445024513,-0.461272766405981,2.592128840708103,0
147.074147463,207.074147463,1.7185419292717166,0.07471760853707066,-0.44321727216826723,1.7031227711446046,0
148.074147463,208.074147463,1.5355358410010398,0.017762439315490042,-0.5945313821599982,8.425650965860255,0
149.074147463,209.074147463,1.6625140866386587,0.15114720857558117,-0.5859547717573816,1.9200899776922453,0
150.074147463,210.074147463,1.6049839289328158,0.11066133027179248,-0.34208129876607973,0.7222174620462822,0
151.074147463,211.074147463,1.5034847177880053,0.2615195675054953,-0.4669860463173938,4.388593504281178,0
152.074147463,212.074147463,1.5686506452072395,0.06864565509155751,-0.5363239850031567,1.6570510675060648,0
153.074147463,213.074147463,1.5416751739704546,0.13646317264662056,-0.2131758386765097,2.3927920227867174,0
154.074147463,214.074147463,1.6944310645933252,0.12662016893332595,-0.7039649114232693,2.449267897738233,0
155.074147463,215.074147463,1.4635831904084844,0.021469085896943074,-0.5706104596534325,2.23228909819776,0
156.074147463,216.074147463,1.691591724191194,-0.04814133522984276,-0.6528252728811705,3.7521003763444742,0
157.074147463,217.074147463,1.496460293107706,0.06423115726452622,-0.6565897592934031,3.4353123533748446,0
158.074147463,218.074147463,1.555044734699357,0.08810676490635894,-0.49773147404108364,1.9312563345071032,0
159.074147463,219.074147463,1.7158586318234912,0.18630540487010583,-0.41562431403541744,4.234561763738305,0
160.074147463,220.074147463,1.5617435102731987,0.03281310315338137,-0.2285874728416677,3.4228420738417418,0
161.074147463,221.074147463,1.502377648043808,0.018085591300043724,-0.6448025624104861,3.473669905238962,0
162.074147463,222.074147463,1.4003346364399265,0.07291737726187986,-0.6810168952811244,2.2278712543620323,0
163.074147463,223.074147463,1.4346130286883723,0.06717433305530607,-0.5528493674347601,1.3012983569690615,0
164.074147463,224.074147463,1.6626389678170357,0.0383783387361043,-0.6902061269316748,2.4684590101681056,0
165.074147463,225.074147463,1.3687759788426144,-0.09356957345797312,-0.6754339651932977,2.726432463484527,0
166.074147463,226.074147463,1.6128895311494968,0.05517690382634699,-0.540981372400525,3.8174877908294658,0
167.074147463,227.074147463,1.3356492779734745,0.0698708100797889,-0.39628671844450647,1.3086841013679678,0
168.074147463,228.074147463,1.6250238771662424,-0.07378384920763148,-0.3793025716166363,5.686395650577428,0
169.074147463,229.074147463,1.245209881532591,-0.13494061665624502,-0.49633323398056106,1.426438606789839,0
170.074147463,230.074147463,1.6761357064041587,0.017308659811955174,-0.44009999449801596,1.298585708723249,0
171.074147463,231.074147463,1.4457007686471073,0.16324150665086945,-0.6846154306197314,1.5123773287643951,0
172.074147463,232.074147463,1.411685979953048,0.11171406734600309,-0.6104134637768781,4.379664988838014,0
173.074147463,233.074147463,1.6499548758587013,0.0015561791819727055,-0.5933874014673237,2.1002764546333905,0
174.074147463,234.074147463,1.425703794805865,-0.16587020998143043,-0.7934063835296437,3.9624289987921273,0
175.074147463,235.074147463,1.6959802121153276,0.009502255405092974,-0.5612258995064408,6.567287212002002,0
176.074147463,236.074147463,1.4948871174822056,0.20393840649276163,-0.40707733055642725,2.989027122789178,0
177.074147463,237.074147463,1.6057407135730415,0.0854063297787877,-0.4402722725636492,3.0524017348807266,0
178.074147463,238.074147463,1.495955433775876,-0.10968902506301381,-0.18396227318376246,3.0214379725776945,0
179.074147463,239.074147463,1.5468895397664832,0.1760924657958558,-0.4628482485795562,2.821471099267761,0
180.074147463,240.074147463,1.5842546415395393,0.08571241529955653,-0.7539521460757332,2.855472414988152,0
181.074147463,241.074147463,1.60134241061031,0.19351729469509626,-0.6649330666285791,1.192385056602716,0
182.074147463,242.074147463,1.5913679494013975,0.04529539666068194,-0.6818456687265897,2.7717165720055643,0
183.074147463,243.074147463,1.5692840691636292,-0.12003061107970181,-0.7980817896068855,2.521780629048264,0
184.074147463,244.074147463,1.6369258926869055,0.0849900776756245,-0.6560870114054738,1.8054683926055084,0
185.074147463,245.074147463,1.5701354866228465,0.15874720899019223,-0.35222004063789214,0.9371270880131481,0
186.074147463,246.074147463,1.5366518487880105,0.0919672500809674,-0.4890283032215179,2.4329262778398224,0
187.074147463,247.074147463,1.4700550728984032,-0.10428774721660616,-0.2745272054888397,2.093202691397014,0
188.074147463,248.074147463,1.6437538496085677,0.046551833299500966,-0.3451589848418748,1.2892787270524124,0
189.074147463,249.074147463,1.4565564010574237,0.12688424369981632,-0.708375469649861,1.0222935192757756,0
190.074147463,250.074147463,1.6189986967975907,0.11104059439704983,-0.5531269684993352,1.00317970690109,0
191.074147463,251.074147463,1.5081415316380635,0.0027623431770047446,-0.6907613230986098,2.5314219015228776,0
192.074147463,252.074147463,1.509842405477734,-0.1488792310521636,-0.7446043294944791,4.618020941088696,0
193.074147463,253.074147463,1.5663735577600315,0.06814682508910819,-0.5554026243913404,3.1689732303182687,0
194.074147463,254.074147463,1.6022129204531437,0.1197125865015467,-0.4768591278177201,1.1470294109268355,0
195.074147463,255.074147463,1.548665651169813,0.09127729850671518,-0.5206558067435059,1.8497388231427703,0
196.074147463,256.07414746300003,1.5440602146650626,-0.12000163947055276,-0.2682908531052304,2.2029312029360915,0
197.074147463,257.07414746300003,1.579718521890893,0.0677844187694654,-0.41258790356018427,4.0903018095322805,0
198.074147463,258.07414746300003,1.5158699710617025,0.08865593420602824,-0.6526586469785642,2.2671736595567014,0
199.074147463,259.07414746300003,1.4894017571228684,0.38821894798272005,-0.6097862149307609,4.965982018128654,0
200.074147463,260.07414746300003,1.555909753159673,0.02874284922021042,-0.6097164665904478,4.732964680928172,0
201.074147463,261.07414746300003,1.5812706633882705,-0.11541561951119306,-0.8407657158613158,2.266667158607498,0
202.074147463,262.07414746300003,1.5117087680409869,0.050376834767072776,-0.5249343306268046,1.2672087755936516,0
203.074147463,263.07414746300003,1.6425563325479695,0.12666969266954142,-0.5209144204786367,2.7970039208373834,0
204.074147463,264.07414746300003,1.5653825846430287,0.12016359845787772,-0.5605449808645879,2.361054465044945,0
205.074147463,265.07414746300003,1.6314659024057798,-0.1517724409213841,-0.38854330648256985,3.1824917276196647,0
206.074147463,266.07414746300003,1.5321930167252917,0.051003885089483614,-0.5480404771547329,1.4801658850330446,0
207.074147463,267.07414746300003,1.7255645624146014,0.14763433403104465,-0.5899017045332915,1.203676954083396,0
208.074147463,268.07414746300003,1.6121487837257096,0.049544864449719395,-0.6157983147195796,2.8352501232950313,0
209.074147463,269.07414746300003,1.5530414177958711,0.013271389654175625,-0.6017760678823056,1.584532411770371,0
210.074147463,270.07414746300003,1.5334711362692106,-0.19083847356984096,-0.6958298844667512,2.2275296791111225,0
211.074147463,271.07414746300003,1.6217653535653866,-0.004685028221226073,-0.5590620503718684,2.348368330297782,0
212.074147463,272.07414746300003,1.5237248251368207,0.18344120290093713,-0.6234791708295608,1.020799946433046,0
213.074147463,273.07414746300003,1.6799862476424012,0.11288885361336387,-0.44641098136012536,2.0234637155967095,0
214.074147463,274.07414746300003,1.5478596102851672,-0.15237095184975713,-0.5926332388067457,2.9539646304337657,0
215.074147463,275.07414746300003,1.5412865868607835,0.07996016478576351,-0.6401164198252518,5.065483146644878,0
216.074147463,276.07414746300003,1.6840064752111639,0.21898691733034248,-0.5785963175133726,1.6754503001356618,0
217.074147463,277.07414746300003,1.519462104201117,0.1037738974906568,-0.47936441115854045,3.531952749527905,0
218.074147463,278.07414746300003,1.7750280843130115,-0.16200217828808627,-0.5244075645230755,2.1322902520309714,0
219.074147463,279.07414746300003,1.7751507840806795,-0.12088129765293987,-0.44715852639700904,2.9485827077266844,0
220.074147463,280.07414746300003,1.5129530702221814,-0.12886548130381348,-0.5166027837146601,1.9146299699935536,0
221.074147463,281.07414746300003,2.503733767026419,0.3996845370095041,-0.49887427895077385,1.257552506182992,0
222.074147463,282.07414746300003,1.5502610827080225,0.011120302291908857,-0.45424252732426895,4.773540599571806,0
223.074147463,283.07414746300003,2.3412678380388394,-0.1061452723624754,-0.5954920991458579,1.0676355296988094,0
224.074147463,284.07414746300003,1.592966946714518,-0.22954713053149467,-0.5789815197249046,2.1278198251648064,0
225.074147463,285.07414746300003,2.0993831257316318,0.20521255750765244,-0.33308333582845995,1.8483198507498244,0
226.074147463,286.07414746300003,1.6416197804517143,0.11254278259931283,-0.42595380158545737,2.085136740114952,0
227.074147463,287.07414746300003,2.1887475350036167,-0.12379322551061955,-0.3781320465186835,2.333202496820708,0
228.074147463,288.07414746300003,2.181460050391876,-0.18371871620066704,-0.46053015492574234,2.6397231202728015,0
229.074147463,289.07414746300003,1.7431464205401692,-0.15864760433401415,-0.521719050286563,2.7475472198086743,0
230.074147463,290.07414746300003,2.0949735980143727,0.4512360146037877,-0.5513794629506656,0.39774112333987244,0
231.074147463,291.07414746300003,1.8343390798309347,0.3257665628241493,-0.4995106410064736,1.9415627020558395,0
232.074147463,292.07414746300003,2.2215362776778598,-0.1117750004074538,-0.613829089511893,2.815339458699664,0
233.074147463,293.07414746300003,1.6634391308338357,-0.20409617822545112,-0.6986681795489704,2.400928035899102,0
234.074147463,294.07414746300003,2.1929975291426524,0.2169837372593988,-0.3948464198013206,1.5169392140910976,0
235.074147463,295.07414746300003,1.6821415477877792,0.2498899693898089,-0.39972727532067553,-0.48160409018642136,0
236.074147463,296.07414746300003,2.228434967909264,-0.12528374425585076,-0.30873483885177055,3.8021036336844674,0
237.074147463,297.07414746300003,1.7359624067508017,-0.17993478754400094,-0.5888670986088944,4.611696440075547,0
238.074147463,298.07414746300003,1.7266227701691994,-0.23435978709458904,-0.4332584358162084,4.941415595370472,0
239.074147463,299.07414746300003,2.182893264100712,0.11927396227171361,-0.6362588469543984,3.1647161439561087,0
240.074147463,300.07414746300003,1.7528393397497766,0.14144541982193104,-0.6415446316070663,1.9754005327329676,0
241.074147463,301.07414746300003,2.050970471118597,-0.19797917116053743,-0.6231085246560522,4.510276395364326,0
242.074147463,302.07414746300003,1.6446478758411045,-0.2161367349155019,-0.6221291649196452,2.114382410846887,0
243.074147463,303.07414746300003,2.176520638363918,0.06037716183419661,-0.4168058338343088,5.258326471442825,0
244.074147463,304.07414746300003,1.6665646873834001,0.14654330761419398,-0.42590397495790544,2.7033157732423474,0
245.074147463,305.07414746300003,2.24933707862888,-0.12989314633742488,-0.21663204046672124,3.423292681605446,0
246.074147463,306.07414746300003,1.6647260235102106,-0.24179329521199655,-0.4607076718722327,0.18687903289384433,0
247.074147463,307.07414746300003,1.6374013714143185,-0.21429393295489607,-0.504490890409854,3.030421045458958,0
248.074147463,308.07414746300003,2.24292802235197,0.03424441574501991,-0.5875727376863229,2.9385920960568717,0
249.074147463,309.07414746300003,1.706793776136796,0.1450222639034986,-0.6126394614857316,1.624993054982915,0
250.074147463,310.07414746300003,2.091738434044898,-0.23355351754569664,-0.7440284503238259,1.830440805858494,0
251.074147463,311.07414746300003,1.7720048921480291,-0.23476483915725188,-0.6375625028583913,2.4517000659848334,0
252.074147463,312.07414746300003,2.125734572513416,0.06930370448534351,-0.5059968912188051,3.93640160381437,0
253.074147463,313.07414746300003,1.6907389517867903,0.07472571728668553,-0.4295015088497225,4.068714446144302,0
254.074147463,314.07414746300003,2.1798711385405047,-0.18488874333595584,-0.4084010152303952,0.5103338083201772,0
255.074147463,315.07414746300003,1.655801148797532,-0.31866461349677033,-0.6211970112197172,2.3610581226556144,0
256.074147463,316.074147463,1.6966265545440455,-0.23993740290923604,-0.5938894744134928,3.1751787577199364,0
257.074147463,317.074147463,1.87443631427562,-0.06602705095710304,-0.7492311461197567,1.9915256037793387,0
258.074147463,318.074147463,1.7815634062809806,0.06882218485950986,-0.6379144518801256,2.5732052075030234,0
259.074147463,319.074147463,1.8380430318571008,-0.24535473311833922,-0.8129978295538556,1.8128658203106882,0
260.074147463,320.074147463,1.811940376467911,-0.3022215219382751,-0.6808980706256711,2.5064220263194965,0
261.074147463,321.074147463,1.8719944553882524,-0.14609005339980952,-0.7344053720519219,0.6827027094062781,0
262.074147463,322.074147463,1.8112061158438362,0.12831160440524458,-0.5631054107392819,1.9907072488753386,0
263.074147463,323.074147463,1.9278755801878606,-0.26128010220293074,-0.5043257745100389,5.988213993410342,0
264.074147463,324.074147463,1.7543634323355288,-0.3796827339194606,-0.5316661508837166,2.9146588642205096,0
265.074147463,325.074147463,1.9025482859333467,-0.18193287991748974,-0.651817613414603,7.408778846206804,0
266.074147463,326.074147463,1.776582502705752,-0.16203781598623168,-0.5849099687357846,2.644545630705884,0
267.074147463,327.074147463,1.7243742860934193,-0.044780184673591794,-0.7138408412028387,3.7663661198184366,0
268.074147463,328.074147463,1.8050964901070161,-0.285671508011375,-0.9637149319373806,1.4302108394942596,0
269.074147463,329.074147463,1.5786431747771994,-0.3794453688444368,-0.7883842397794063,2.8891839605427263,0
270.074147463,330.074147463,1.8419362396729326,-0.13990743750318035,-0.9171731338793254,0.7718657985280633,0
