Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
47.63,57.63,1.5670721053488594,1.2503010195718869,-1.5722215489771196,1.2251576187419726,44496.57073733292,4201390270.9999995,0
48.63,58.63,1.4655549450698515,1.0814999524691553,-1.5138834264377483,1.198953817301212,44370.792724928615,4092418056.0,0
49.63,59.63,0.7906794682914305,1.244988147872869,-1.0100805494705447,1.1917598722531921,44361.31063651476,4056325292.0,0
50.63,60.63,1.6267918871689104,1.1669122985462568,-1.3459278077683008,1.5599139452676232,45441.82758851862,3945101399.0,0
51.63,61.63,1.5792150727940901,1.1617120369127107,-1.7128492189996212,1.2700256912486427,48005.62268719189,4061278529.0,0
52.63,62.63,1.701858000176467,1.103259721328072,-1.8436933580607757,1.0869713996140422,48332.723462030895,4021179166.9999986,0
53.63,63.63,1.7262549757413657,1.0698890231375573,-1.5244519018050213,1.1789550808041787,48633.55858095915,3975684279.0,0
54.63,64.63,1.4129844369590105,1.2041735656742043,-1.6253323073675463,1.2157762913982202,48817.59700145485,4051462465.999999,0
55.63,65.63,2.310652468323949,1.0263297688255457,-0.7544681538157451,2.1610081167468884,49870.70274905074,4189227079.999998,0
56.63,66.63,1.443856935856605,1.286326345427005,-1.3380696621373351,1.2259261006405253,50985.097491922534,4230258191.9999995,0
57.63,67.63,1.5042810631647952,1.2162662994261784,-1.5382498433198903,1.2766229449347317,51443.514316139124,4364721329.0,0
58.63,68.63,1.2705540365199597,1.3115804387421748,-1.464893418066135,1.214470237619349,49981.341532773346,4453976847.0,0
59.63,69.63,1.9537959885842373,1.1030141326582688,-1.7243875825258232,1.5178450900912772,45600.51503199311,4470510064.999999,0
60.63,70.63,1.9019426916140239,1.1986600858010414,-1.4730189748193203,1.4808320283762435,38696.48511691274,4325793208.999999,0
61.63,71.63,0.3862649979090338,1.057011886884583,-1.2722584037912148,0.8395320377525466,36961.080492095185,4391096581.999998,0
62.63,72.63,0.7873243227728552,1.2522357432971405,-1.4155474162148827,0.8701746036869156,42581.04088383689,4330421518.999998,0
63.63,73.63,2.2530866712376634,0.9625713179346439,-1.4543081894691923,1.8552939172659877,47314.80825774298,4157874581.9999986,0
64.63,74.63,2.042108396409613,1.0193519547718326,-1.6487273668089675,1.5038123154314904,41789.300759231184,4238575640.0,0
65.63,75.63,0.6281086415596201,1.1734220017468018,-1.1669372025419795,1.1107912855054611,32655.14532429729,4271781156.0,0
66.63,76.63,2.3531076186052506,1.0600235370455504,-0.4745461391191512,2.1588816203924868,36347.184339267085,4082993173.999999,0
67.63,77.63,1.8768426780944203,1.2308779585839265,-1.5889830204099609,1.5467668646566775,42723.32227001044,4004194055.0,0
68.63,78.63,0.7733155299862018,1.068119127113973,-0.9672398943620389,0.9977196318660146,44990.82817624668,3943208230.9999995,0
69.63,79.63,2.270043262313631,1.0497547365513613,-1.2423441711494747,1.8962627265372032,42161.59779865819,3651836357.0000005,0
70.63,80.63,0.7994399651228723,1.2353943105318415,-1.3512923255394778,1.107803494254987,34826.79529145992,3793292696.9999995,0
71.63,81.63,2.4354970997558563,0.945974775732109,-0.6648578678209245,2.225119810782788,26149.96314177364,3575956388.0,0
72.63,82.63,0.763567180510041,1.1998066120791853,-1.4647508609811681,0.9428964470919534,36024.76451091057,3578876419.9999995,0
73.63,83.63,1.2085398275519108,1.3023055595463373,-1.5280970649999244,1.0064981843914163,42605.865311573085,3526076437.9999995,0
74.63,84.63,1.325489062328965,1.3432700246713214,-1.9115534727056844,0.9129688057797457,43583.417284502655,3455783786.0000005,0
75.63,85.63,1.732894247845402,1.266393245031254,-1.2256017809787998,1.5875532293512946,42792.99752267479,3325591076.0000005,0
76.63,86.63,1.546255527503191,1.3295011995770358,-1.6023962692798897,1.37120447389855,42353.15645576798,3328883792.0,0
77.63,87.63,1.4398970700901996,1.2930530571875625,-1.79698505072239,1.0989558695729447,43067.84515268359,3305766246.0000005,0
78.63,88.63,1.2995711516776989,1.1572559033964838,-1.2801606378333719,1.0664268135603256,41937.46369743039,3378370832.000001,0
79.63,89.63,1.2766397124457314,1.213750014307421,-1.4094066949677861,1.2309024186755364,38128.69640350283,3442504991.0,0
80.63,90.63,2.3948243933686917,0.7050482749197807,-0.9464270215489707,2.121107864203267,31471.752800785103,3444557141.9999995,0
81.63,91.63,0.41015931315415427,1.2205579527837445,-1.1982410646266335,0.9921645453387571,33004.09641530216,3684305966.9999995,0
82.63,92.63,1.9683283638430962,1.3503087640958928,-0.8871400955366542,1.8947434069407592,41169.11955489059,3601800538.999999,0
83.63,93.63,1.9752350433610786,1.0235397140268552,-1.1382123136860474,1.7617062643139685,45827.783891520536,3726012286.9999995,0
84.63,94.63,0.3419800525776806,1.1960818566289635,-1.6236777380161505,0.8886736883058001,47939.996113640955,3792801316.9999995,0
85.63,95.63,1.2677408650589854,1.4021405844062413,-1.8520040575556607,1.0342700603033563,49976.28584178031,3893212598.000001,0
86.63,96.63,1.6623821154283505,1.1447683028169113,-1.605285390780415,1.1234169375303538,50708.9770388699,3816664992.0,0
87.63,97.63,0.041399500168812026,0.9339556842739286,-1.3400311632547819,0.8953399777762472,50167.29934840179,3857766587.0000005,0
88.63,98.63,2.0649089926977324,1.2022537623537222,-1.4501905755331423,1.8219617972690343,44750.830947120565,3704615206.9999986,0
89.63,99.63,0.4318146841901355,1.2726862049828356,-1.310500661445007,0.7648556595767253,36932.377170157066,3674959631.0,0
90.63,100.63,0.9833781324794035,1.1145589429436382,-1.4004992059698216,0.8864518944912719,28125.598178541295,3668069954.0,0
91.63,101.63,2.388552023409978,1.0144120150514875,-0.5899245902232426,2.1581884197957404,32005.194814635328,3536951294.0,0
92.63,102.63,0.9132977487079985,1.32877308432189,-1.430685769865741,1.0117007064276469,37973.78776008676,3633551196.0,0
93.63,103.63,0.9472021293156596,1.2928217953287664,-1.2657138868715436,1.0848294573814279,40673.30125141833,3681884489.0,0
94.63,104.63,1.6882762539874872,1.0601047907476258,-1.0309399980394445,1.2994850974635936,35108.30526097077,3656119597.999999,0
95.63,105.63,2.420194888690352,0.9385863046595051,-0.6575312847200914,2.2199546767240936,27300.78130444344,3500276038.999999,0
96.63,106.63,0.7123419667183495,1.1305886843994364,-1.2468098615538994,0.9241463378866634,26945.107858047253,3681191968.9999995,0
97.63,107.63,2.41561037733539,0.9559686596915897,-0.6224566360504664,2.190926835375268,33487.39721209392,3690620267.000001,0
98.63,108.63,1.9926197281376714,1.2614614271049265,-1.3931678521004955,1.7088329369627333,42059.54929286684,3706619630.999999,0
99.63,109.63,1.2776505121089652,1.160323704565431,-1.3724498481932634,1.1252789558571705,44804.99594639748,3798464411.9999986,0
100.63,110.63,1.0565175547863472,1.288955431487607,-1.7033051703620294,1.083607679830546,45460.672097552764,3944196982.9999995,0
101.63,111.63,1.1338716658886276,1.1379577899658497,-1.4652895351687971,1.093546511723847,45163.639696330996,3954915453.0,0
102.63,112.63,2.2962437184175375,1.2319256625649693,-0.2562093692639299,2.220901946521994,47825.3857385804,3856299786.0,0
103.63,113.63,0.9841669475763885,1.4416843525576222,-1.3926114609689242,1.1644315889024615,49432.71206813191,3848328401.9999995,0
104.63,114.63,1.2817194352986294,1.3432202900175936,-1.2926190158202364,1.2729653974862338,49513.223538669234,3788295784.9999995,0
105.63,115.63,1.3374419979114929,1.2926058575480073,-1.6441029706498158,0.99764503472084,48774.58171928224,3742536826.9999995,0
106.63,116.63,1.939924883007657,1.0359722130590516,-1.7538179058074643,1.2060434777990758,48878.71479539824,3723067451.0,0
107.63,117.63,1.6681164229362464,1.1975759910389656,-1.453279070098199,1.2785681100065447,48293.924530347475,3683857630.9999995,0
108.63,118.63,1.7625309829826934,1.222986733926378,-1.305716278378299,1.5952436360357625,46840.82082787659,3615518336.0,0
109.63,119.63,1.6667584767387575,1.2781543582440724,-1.3798315429287675,1.2389452104591374,47509.023332830155,3755841812.0,0
110.63,120.63,1.5010809020739229,1.384088957126832,-1.2929209806005801,1.4112633865865927,46814.88666355591,3670717034.0000005,0
111.63,121.63,1.4420521637682282,1.345735009343728,-1.448537665401862,1.1915385213830993,45963.663944381115,3708902060.999999,0
112.63,122.63,1.794865671609339,1.1310152426002,-1.4451955538609573,1.2332394970415597,44630.09922638501,3693745925.0000005,0
113.63,123.63,0.9824966528670328,1.3415037896033202,-1.570303503811858,1.0076950560205897,41283.34459192617,3782899153.9999995,0
114.63,124.63,1.1264558929653012,1.1655093625477655,-1.4238662071991572,0.977054600046512,39854.14374763451,3956328972.0,0
115.63,125.63,1.302614215787795,1.14896696833317,-1.3558563915557906,1.0584838654551125,37452.51722535936,3998646320.0000005,0
116.63,126.63,2.2387492650057212,1.1836521213922575,-0.586939426577399,2.127736947564922,37288.76355566068,3927337146.0000005,0
117.63,127.63,0.3566959459872992,1.2978384602462814,-1.4518665372837103,0.8937252626581521,39595.572114184746,4120927744.9999995,0
118.63,128.63,0.7075884398443446,1.275926832035924,-1.249541671431925,1.0328798533230295,43655.85892587226,4244157092.0,0
119.63,129.63,2.3153358000602777,1.0639455975850451,-0.9073071444213061,2.1886230003578957,46774.09670010224,4155923705.0000005,0
120.63,130.63,0.6105595476889297,1.2821375204378127,-1.4082073235872836,1.1786730858061631,49092.443600756334,4075911224.0,0
121.63,131.63,1.0497390273609049,1.1732501478693507,-1.4900250369290409,0.8810784297781431,52085.31201304316,4239738817.9999995,0
122.63,132.63,1.4311214931982421,1.1274772215875812,-1.6037137335046228,0.9420400735740355,52617.924411984844,4237983223.9999976,0
123.63,133.63,2.100663110530373,1.2062206748728805,-1.0846373093755661,1.9816759019904602,52671.54076873243,4185227436.000001,0
124.63,134.63,1.8107012550189707,1.1181615396595352,-1.6108459946749503,1.2895500567249982,52124.26540338963,4092437465.000001,0
125.63,135.63,1.686557587040398,1.227760407407998,-1.4660589985167434,1.3827954013486559,50253.36171964372,4013641961.0,0
126.63,136.63,0.18983869184254518,1.223291571032599,-1.210050829297655,0.8820522740427268,48663.79053656074,4049278529.0000005,0
127.63,137.63,2.1572764288525637,1.3329684094127092,-1.2656084710402231,1.9322992144710673,44411.74124055104,3985931630.0000014,0
128.63,138.63,1.9566837812008993,1.259167481885783,-1.4314195520181878,1.7623039680311718,39362.94107994534,3828989972.999999,0
129.63,139.63,0.33027294068634977,1.1777419705044085,-1.2448269524079385,0.8946139513036772,33852.950267616776,3873578611.9999995,0
130.63,140.63,2.3609059553604177,1.1508191155590348,-1.0076597938848337,2.0644860228561828,34954.53891585989,3869621518.9999995,0
131.63,141.63,0.6539581125609175,1.3040344547732758,-1.2779078158503032,1.0131350787266336,42616.399172619844,3636987377.999999,0
132.63,142.63,0.9755368032075233,1.2608620600232285,-1.343346255141022,1.1889015853692482,47512.68141881663,3698560488.0000005,0
133.63,143.63,1.388115800286992,1.2526744974565003,-1.268533548872772,1.2546016947174212,48183.72074214307,3575791297.9999986,0
134.63,144.63,1.5876231382253254,1.4229107682176714,-1.5830717606836828,1.2842881906719148,46527.10868856963,3535037636.9999995,0
135.63,145.63,1.8554134871265124,1.2690394542519767,-1.5170975924264745,1.5230985576642364,43578.90387263603,3521273981.0000005,0
136.63,146.63,2.144084435542788,1.1837560006136045,-0.9708567094612948,1.8382040614012827,36435.28210537729,3478978754.000001,0
137.63,147.63,2.312184577953677,0.9986813629694596,-1.0541997479399654,2.067821650092687,30737.517652469138,3200151876.0000005,0
138.63,148.63,0.6874371076390863,1.1771257472273413,-1.2669724919772012,1.1561253660139945,36739.724469862485,3289357477.9999995,0
139.63,149.63,2.4247810496364544,1.0967380673883083,-0.15380451401842468,2.346595811222988,41558.148070753465,3185907240.000001,0
140.63,150.63,0.6844811592942996,1.2729840749847117,-1.3714979166542147,1.1438669903069938,43413.10352388567,3297616961.0,0
141.63,151.63,2.213186661609131,1.3236409354246594,-0.010907847330568168,2.42238959509985,43606.96645182087,3262829894.0,0
142.63,152.63,1.2719990051182855,1.4276255506261752,-1.054747408710619,1.432612215166387,44692.85205023898,3320706644.0,0
143.63,153.63,1.564186970998897,1.1896190283014805,-1.389704685035315,1.5151038094525675,45330.40005956108,3371627795.999999,0
144.63,154.63,1.9780301802899298,1.0352389900354666,-1.338180337277175,1.5503780748920761,46022.73081598305,3435959468.9999995,0
145.63,155.63,0.7955364430717383,1.4097156917011582,-1.4381048530364373,1.1704851215885008,46245.24665519787,3510937786.9999995,0
146.63,156.63,1.9033074452564225,1.1873453538345051,-1.4265996742395741,1.5358786944981468,42551.45753065455,3530502677.0000005,0
147.63,157.63,0.46667001357959315,1.0464589124031156,-1.2207405437357945,1.0771134331865364,36712.927473192336,3599724655.999999,0
148.63,158.63,2.0451491901474896,1.2191611424483382,-1.8363634976250602,1.4837339325039056,30758.640368737288,3399588616.9999995,0
149.63,159.63,0.7507671898602646,1.2007152336321776,-1.4308720189119835,1.0620482025845064,38207.7036895862,3264865964.9999995,0
150.63,160.63,2.3866375622562184,0.9538752056021482,-0.8790826240158088,2.0722635601132717,41215.51724466999,3123716103.000001,0
151.63,161.63,0.9974865406751003,1.3155504315208497,-1.3250921653000407,1.059906834861073,40965.85876796693,3070182500.0,0
152.63,162.63,2.4108789321908324,0.9665610021434236,-0.6881561647769987,2.247725663447975,34740.63561503428,2982482906.999999,0
153.63,163.63,1.7630755786402792,1.186808568472575,-1.2364115905701119,1.524357047291491,27490.19646163028,3307995224.9999995,0
154.63,164.63,1.1832696224548633,1.3195090635989584,-1.4935179203517885,1.1306803492116033,25853.889895154734,3409391934.0000005,0
155.63,165.63,1.6402813637427498,0.9421042950474966,-1.1155584130527016,1.3664723806134962,21680.069188822814,3393969197.0000005,0
156.63,166.63,0.7097677831267,1.2614640656654408,-1.1872908507686526,0.9153854598688906,28267.037567867854,3557268369.0,0
157.63,167.63,2.2224140910287122,0.9892379809358477,-1.5956535713986126,1.5707716524706021,33264.44001542909,3719282582.0,0
158.63,168.63,1.3050253756577177,1.085677588668398,-1.6628702898940515,0.9319168879360389,37080.88108669007,3869354596.999999,0
159.63,169.63,1.237725644203931,1.2502491686989987,-1.5278518185333427,0.9139732938270556,37798.91025128964,3975655031.9999995,0
160.63,170.63,1.3462049051884724,1.2258235774684734,-1.6165437186034237,1.0710890587772623,36640.55494095261,3912051023.0,0
161.63,171.63,1.504085204283227,1.1939074641443774,-1.7462991830957235,1.0749097067067392,37085.43519139337,3998769826.9999995,0
162.63,172.63,1.2655422299076198,1.30810073452336,-1.581082906160823,1.0317974224055635,37039.269513758176,3871954766.0,0
163.63,173.63,0.20933774718000223,0.9204194249991062,-1.02625457955443,0.9091917379451033,30055.8085191958,3642538491.0,0
164.63,174.63,2.1358026937169163,1.0571146728535388,-1.074660563432283,2.050308967204691,35182.447878154075,3315577958.0,0
165.63,175.63,0.8784529543011966,1.2092762604833593,-1.2516748938584044,1.0893506690522607,37989.89097256689,3329612796.0,0
166.63,176.63,2.297319834410194,1.2645049014356482,-0.44619633290230987,2.244862474336211,38442.8200965303,3169351559.0000014,0
167.63,177.63,0.8501723768218298,1.2806275464317634,-1.4560640433896777,1.0198697505318837,38902.92663807062,3045880802.0,0
168.63,178.63,0.888752868202529,1.2924339042054203,-1.1896974227124195,1.0793930803565503,36187.098892574446,3094054003.9999995,0
169.63,179.63,2.0905695134656477,1.2540082870663758,-1.1073017497960773,1.9575548109581213,31620.055726830924,3135348509.0000005,0
170.63,180.63,0.5101876833570037,1.1385456624768266,-1.2277570331712684,1.077917235530725,29350.593914895337,3351706064.9999995,0
171.63,181.63,1.6728090976933492,1.4064374585337198,-1.5702130703583423,1.510693173364351,34511.60706289755,3272281388.999999,0
172.63,182.63,1.656751062585395,1.1286766196821274,-1.718483404714899,1.18311545951314,39428.072100903395,3466427183.0,0
173.63,183.63,1.7912632480844852,1.218904264115245,-1.7633467745889486,1.2708233715050254,43452.10539411498,3548378420.0000005,0
174.63,184.63,1.3855351688074171,1.4432091608683637,-1.5283441163054394,1.2752532842742395,44436.60960080547,3571431298.9999995,0
175.63,185.63,0.727395661094548,1.2941368110856084,-1.2991567788901892,1.0037226243854704,44504.245976623686,3616462162.9999995,0
176.63,186.63,1.0695162109930716,1.323188324081323,-1.4202312887733766,1.1092970156598765,46032.55040669238,3698660928.000001,0
177.63,187.63,2.3263892570828335,1.1638035567297993,-0.34739602178834217,2.24337611295974,48108.322693259244,3710022722.0,0
178.63,188.63,0.6722024673255615,1.4269869968571625,-1.4947030861757402,0.935752431586949,49499.992521220076,3782189831.000001,0
179.63,189.63,1.3250614877436349,1.235480809520893,-1.1958809429986943,1.229947000036062,49540.27010468746,3712126826.0000005,0
180.63,190.63,1.5375598678122135,1.2709653760907305,-1.4227447156975161,1.2585403045260775,49524.8822206828,3661334931.0,0
181.63,191.63,1.7382791735033098,1.2429352579853237,-1.3316094790784656,1.669439172613523,48927.41747726634,3641965042.999999,0
182.63,192.63,0.6966256063444012,1.1557057910417274,-1.2896321210692898,1.011064516647027,48142.306951494546,3619901409.0,0
183.63,193.63,1.5762461075934395,1.2631738097955247,-1.649319068511995,1.255999079625746,45654.1485505605,3503154951.0,0
184.63,194.63,1.5835885134156589,1.2404391554052012,-1.6680030343750918,1.174128132653781,45099.4486513362,3542755057.9999995,0
185.63,195.63,2.020352619463692,1.0455771166539078,-1.2968884576538178,1.633179239596303,45348.053398525146,3608784617.0000005,0
186.63,196.63,1.5457956118356166,1.3073689961148083,-1.6135630114122472,1.1543473906540687,44406.25467384916,3555101408.0000005,0
187.63,197.63,1.488056966664937,1.2764405946652926,-1.5080425384603071,1.2959940826127796,42996.84401899147,3620276678.0,0
188.63,198.63,1.1729375770001456,1.254561240414289,-1.3878655480377418,1.0361161662685936,39404.25960586138,3631421711.9999995,0
189.63,199.63,0.9015592703691474,1.2534936950133075,-1.3247935608035013,1.1187801807492948,35926.11188305845,3799729958.0,0
190.63,200.63,2.443899234508346,0.9518562428256563,-0.7390193376594711,2.193088019532164,32506.172699723433,3734748941.0,0
191.63,201.63,1.9177512877931737,1.2431977143904278,-1.4393874431743652,1.6042614484125175,41968.5404318884,3906213263.0000005,0
192.63,202.63,0.8690908121097638,0.9582883345313852,-0.9139806423585995,0.9906396618241526,48665.41586929958,3927330731.000001,0
193.63,203.63,2.0195267046185084,1.1337164362178405,-1.2350297001024404,1.7003590070859684,49861.61465325064,3878107827.0,0
194.63,204.63,1.7689337647611332,1.3268288239121189,-1.5121344733178155,1.440512094363205,51087.18231257677,3927719746.9999995,0
195.63,205.63,1.9310138941034478,1.310665860144668,-1.463208029802473,1.6839958313367065,49639.07898997909,3870821654.0000005,0
196.63,206.63,1.7551860044311938,1.467570307774358,-1.2520515320764363,1.804063817837283,44974.87418607713,3801651918.0000005,0
197.63,207.63,0.24994087179722796,1.1364093272960054,-1.2978007215961984,0.8861139937689304,39973.824733916954,3793113593.9999995,0
198.63,208.63,2.1102930998891622,1.1609349462242782,-1.1605296087427808,2.0380621404198513,32251.943933487175,3701457566.0,0
199.63,209.63,2.2599568814930735,1.0792075969848924,-1.438604505917409,1.9652878476023792,36088.9169394571,3538776515.000001,0
200.63,210.63,0.4701803008135513,1.1476865479315852,-1.3600246506720841,0.9661425698457804,43468.15183710195,3627680672.0,0
201.63,211.63,1.1838382784182826,1.2330588986028883,-1.2466583398911106,1.180053014971324,44885.15620551036,3429795989.0000005,0
202.63,212.63,2.2386063185062013,1.1368240641533318,-1.3375152075907282,1.8703671731002423,45479.68532018393,3308849237.0000005,0
203.63,213.63,1.0053136422105189,1.2247324502194024,-1.5820551397856233,0.9936909403073885,46542.24992000092,3367540852.9999995,0
204.63,214.63,1.737608011526912,1.1964351549404582,-1.5206406953142397,1.099041801026498,44761.67866658293,3267003571.9999995,0
205.63,215.63,1.2575347079556245,1.2469683843325547,-1.4675275371639347,1.1641171183246395,40962.73681853007,3190335659.0000005,0
206.63,216.63,0.9353910104406453,1.2490714283948776,-1.2314304598499661,1.1554531445608094,40383.94339604035,3216671229.0000005,0
207.63,217.63,2.385121570543585,0.8609961400821171,-0.37374715277369724,2.1935779572818443,37661.88573817101,3123391195.9999986,0
208.63,218.63,1.8621604848422881,1.3753856703003668,-1.3130455330541764,1.921939390554244,32233.248946120773,3218700794.0,0
209.63,219.63,1.429940068995569,1.3581785716515575,-1.498170094542947,1.282419156322047,30808.072994110255,3426272566.999999,0
210.63,220.63,1.4978210965582848,1.1944446347013595,-1.3851238425195072,1.4531510313673133,33597.44709479972,3556602754.9999995,0
211.63,221.63,1.2927538502379605,1.3208118066887096,-1.431855988072189,1.052698431092553,32137.081811743825,3615436838.0000005,0
212.63,222.63,1.09829640685622,1.1765442766988115,-1.273904619713499,1.1136448520887798,28861.60480389609,3615025538.0000005,0
213.63,223.63,0.7686316708187526,1.1844842869311853,-1.5435945474344863,0.8708221952547406,28139.466836735817,3703103632.9999995,0
214.63,224.63,1.2129856627488511,1.1239460448212433,-1.4513212009101075,0.9102310847388727,28068.498151986463,3766373170.9999995,0
215.63,225.63,2.1620037901617524,1.0799126105861157,-1.079938300507296,1.7965983904734646,27277.40645500501,3702902247.0,0
216.63,226.63,1.1990438715044924,1.231647717288465,-1.6711936728518215,1.022586408314257,29295.67726073381,3856658411.0,0
217.63,227.63,1.5614089949274197,1.2713886754346122,-1.6295909275719531,1.0755897945652984,30445.001632845735,3798150694.999999,0
218.63,228.63,0.39923493206590865,1.29833773967592,-1.4053350251794585,0.9001138678444389,29476.358491543462,3784991823.0,0
219.63,229.63,0.614851223944752,1.0351357799586127,-0.9359022960950112,0.9428309197050794,36034.107542636186,3671007258.0000005,0
220.63,230.63,2.315854685239513,0.8698497049808631,-0.3810135015478423,2.2244631404918027,41148.41949527379,3455917504.9999986,0
221.63,231.63,1.9211258883167013,1.4429188025639952,-0.9661865454258334,2.034750396586006,37977.97909027968,3595082055.0,0
222.63,232.63,0.4188279489195954,1.2072321378009154,-1.184161991363505,0.9655922317272749,31371.85136304329,3785071814.9999995,0
