Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
2551.078132391,2561.078132391,1.5616240183658552,1.0830659947180896,-1.0961095030024675,1.2829604877383045,73762.84523514242,12243179804.999996,0
2552.078132391,2562.078132391,1.82097987735851,1.3839867532571033,-1.5070028042023873,1.4248664009889025,71795.33561525805,12150291383.000002,0
2553.078132391,2563.078132391,1.2804335078476459,1.3440020079686017,-1.2614875186019465,1.1904832727978096,75585.77986591682,12785214056.000004,0
2554.078132391,2564.078132391,1.9671816453215967,1.0254303737924906,-0.631288217463941,1.8279584532967492,70713.82463536439,12428237559.000002,0
2555.078132391,2565.078132391,0.4370455920257294,1.2392718781423668,-1.0985618722004853,1.1082440978604848,63973.00621583136,12273340947.0,0
2556.078132391,2566.078132391,0.9874595366983376,1.475717348013364,-1.4051917744601847,1.2697718615654026,65934.02990375512,12807081236.0,0
2557.078132391,2567.078132391,2.245933234027447,1.1141625527999097,-0.9178503780572924,2.089770058867238,69078.28722323453,12354136241.000002,0
2558.078132391,2568.078132391,0.47190537166681623,1.591121581887341,-1.7264683219776857,1.1156902395501245,71674.29205603905,13507806692.999994,0
2559.078132391,2569.078132391,0.9576492218683506,1.2445284151064755,-1.1069340623379327,1.006941134622416,72074.31114902081,13188526877.0,0
2560.078132391,2570.078132391,2.251634700123708,0.9527952209418875,-0.8897114941554312,1.9924211074280764,74518.12442096684,12690230219.000002,0
2561.078132391,2571.078132391,1.0277437405685927,1.3650167233435115,-1.2257080403733394,0.916657019826301,76474.5793585831,13798765457.0,0
2562.078132391,2572.078132391,1.8064493630864595,1.2460147625632736,-1.243120232681146,1.394158987380363,72178.59088125813,13142481130.999998,0
2563.078132391,2573.078132391,1.0306290112513163,1.2131086573067973,-1.2890293248110223,1.0774965649145711,76746.32981718265,13251917818.999998,0
2564.078132391,2574.078132391,0.9335563378786083,1.2594433574168606,-1.4924484859102465,1.0290527746918081,77574.55257685715,13351725443.0,0
2565.078132391,2575.078132391,2.2743484872751827,1.1185624393276847,-0.8571265701157619,1.947776223060517,69673.59646604308,12882382769.0,0
2566.078132391,2576.078132391,2.186759373355277,0.8866757642065314,-1.4709801858572717,1.5973874554687069,58646.0254477787,12286010968.999998,0
2567.078132391,2577.078132391,0.5283108894876777,1.3532996629396443,-1.4540687012285733,1.0165795272470397,48511.27398989132,12270490836.0,0
2568.078132391,2578.078132391,1.9730527531637858,1.2580344936214891,-1.352388321733783,1.596481469152938,53246.177825064435,11350819788.000002,0
2569.078132391,2579.078132391,1.6949826965329464,1.367459649423173,-1.5592383242716712,1.2531083188554282,56537.75694262037,11265379877.999998,0
2570.078132391,2580.078132391,1.3694815466079964,1.3052167809737256,-1.7401116650061597,0.9640566674405692,59421.98267284944,11332587227.0,0
2571.078132391,2581.078132391,1.8265723172995818,1.4141172268274802,-1.2302231903355947,1.657039167003318,56848.77196772834,11513463107.999998,0
2572.078132391,2582.078132391,1.103600642461536,1.2757453083544297,-1.3240372671405254,1.0769953565144212,54541.76736177469,11483243424.000002,0
2573.078132391,2583.078132391,1.667407147061474,1.614008179641031,-1.9727474075875948,1.226267233143112,63583.57580252198,11209604656.999998,0
2574.078132391,2584.078132391,1.3878187661925303,1.5115894931055895,-1.910290214418715,1.1248195759897002,70772.39948037475,13430813855.999998,0
2575.078132391,2585.078132391,2.367525032969305,0.8954474102659028,-0.5888009485176354,2.2946299529039322,65035.9369284439,27671780988.000004,0
2576.078132391,2586.078132391,1.6120813640738683,1.1463591964618332,-1.4988231468699775,1.2660774090504139,86939.4397215289,39326397936.0,0
2577.078132391,2587.078132391,2.5594848513549096,0.4885807668549341,-1.4104583746973989,1.8442139585879183,101095.0,43902368144.00001,0
2578.078132391,2588.078132391,0.9063619697881639,1.1977394806850834,-1.5924185967839843,0.933915554265677,110397.0,51795750006.00001,0
2579.078132391,2589.078132391,1.6024120161144717,1.116766563231831,-1.5202461413318342,1.1996932118255645,104013.91771167406,53718594144.000015,0
2580.078132391,2590.078132391,1.8292144553454444,0.9511222294269995,-1.8744368797966842,0.9617757372093725,106368.0,54905863416.0,0
2581.078132391,2591.078132391,2.187899810682279,0.7260469533913417,-2.0175709092956398,1.0360556394296034,118217.0,56666013337.99999,0
