Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
78.58999999999999,88.58999999999999,2.0820725185495896,1.2566125066472318,-0.8251316457100663,1.9533403653752297,90682.86181162373,17313172787.999996,0
79.58999999999999,89.58999999999999,0.9920275212479618,1.4001167152822793,-1.2666302378743073,1.3076882740942963,92595.9091192615,18762074939.999996,0
80.58999999999999,90.58999999999999,1.8696255277122682,1.499840550613455,-0.8254269095364769,2.1474652272141097,94888.46707284219,18477054246.000004,0
81.58999999999999,91.58999999999999,1.814452060125177,1.0271763229654132,-1.8081998516870554,0.9582098906695763,98623.37485360431,18590368259.999996,0
82.58999999999999,92.58999999999999,0.7859139511702621,0.9002876320913841,-1.3216020033339022,1.0168964002449585,92894.67894576126,18857665869.999996,0
83.58999999999999,93.58999999999999,1.7088713695867148,1.2572794818932316,-1.1680564526016397,1.5492478458699015,82522.73003575203,18416955276.0,0
84.58999999999999,94.58999999999999,0.9528436201276266,1.1081282563156416,-1.5900109839678922,0.7390616459866415,69203.60453636055,19072041187.999996,0
85.58999999999999,95.58999999999999,2.039024127864237,1.0042734081357492,-1.4833685468229807,1.369504322285378,61712.340658567475,18113489094.000004,0
86.58999999999999,96.58999999999999,0.750338055928765,1.3569936455369487,-1.152540485852935,1.0543206099673383,64800.288462580356,18856690754.000004,0
87.58999999999999,97.58999999999999,1.6206760257303803,1.2178236549138568,-1.6234880323631513,1.2352023422569025,68179.81084142075,18736676960.000004,0
88.58999999999999,98.58999999999999,1.6528255838352217,1.3986623593627232,-1.5427948838664642,1.236854729043397,64750.48663046065,18906733414.0,0
89.58999999999999,99.58999999999999,2.102917077513713,0.9400508682895181,-1.0950987091991873,1.6886644038340264,54979.018145475144,18285576453.999992,0
90.58999999999999,100.58999999999999,1.199112255202345,1.0955342573511329,-1.3088117716606278,1.0516941538784788,70223.69856741723,18990607038.0,0
91.58999999999999,101.58999999999999,1.8147178650756406,1.0695158113449095,-1.8298793718715296,1.372882909097801,73510.40055038419,18653660762.0,0
92.58999999999999,102.58999999999999,2.1269218596168558,1.2753551012609121,-1.5019925943617083,1.8424091545899157,79915.72278313586,18478283195.999996,0
93.58999999999999,103.58999999999999,0.9264899449861173,1.317433424587996,-1.426842110930826,0.9077956179452447,96775.25201875869,19118313578.000004,0
94.58999999999999,104.58999999999999,1.6728398691189728,1.2883813563384598,-1.5960350095416844,1.2995801752008924,108109.63789569537,18460430534.0,0
95.58999999999999,105.58999999999999,1.9090103489692969,0.9826133014147199,-1.3636847199581676,1.161439126896338,111649.56013651555,18644386294.0,0
96.58999999999999,106.58999999999999,1.5228254136376602,1.2925505046204573,-1.7606856006778766,1.2732429406560066,105344.50738093769,18310564111.999996,0
97.58999999999997,107.58999999999997,1.8644282181295417,1.1818430855290885,-1.2970674079683537,1.4702795833716769,94189.09753808993,17527624088.000004,0
98.58999999999997,108.58999999999997,0.6447812599162671,1.3069465400522993,-1.4109196946707563,0.8495443420324316,82878.652619186,17878527402.0,0
99.58999999999997,109.58999999999997,0.9182374990871319,1.2685511459283023,-1.4016435294143055,1.0404016933292353,66633.8238165971,17072161492.0,0
100.58999999999997,110.58999999999997,1.6570551416917283,1.4146256247063451,-1.1141776186799948,1.6542008585659655,79204.68000757581,16355962498.0,0
101.58999999999997,111.58999999999997,0.7430652313393015,1.3982042669296153,-1.6481935567504398,1.0486730077279298,87816.0779762165,16736302846.000004,0
102.58999999999997,112.58999999999997,1.7007172238366262,0.958886559782767,-1.3839685040056406,1.3918737695739152,81672.09349510352,17859358550.0,0
