Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
448.92,458.92,0.9717098686559976,1.4668101492130616,-1.632404548848373,1.1201237206125951,86475.68376334119,24549217851.999996,0
449.92,459.92,1.8858032134303901,1.145886259890041,-1.6479741666874108,1.4835617451999474,95767.24150310367,25040734147.999996,0
450.92,460.92,1.3383408829082255,1.2531723172376832,-1.6059929134916175,1.099092774695763,108520.95552990526,26286019057.999996,0
451.92,461.92,1.5787081925339865,1.3373096742970627,-1.6185890698346648,0.9535962268187165,122954.8749715528,26303782074.0,0
452.92,462.92,0.888169419300474,1.2001401651677401,-1.3708500973905102,1.0024625899588904,120751.85602397085,26130349228.000004,0
453.92,463.92,1.3792710526347038,1.4616030724304665,-1.4203004912485777,1.2675284202887762,118867.05668312179,25785255888.000004,0
454.92,464.92,1.633394270120989,1.3229648480049665,-1.5854453416959426,1.3736840251275164,96425.21893478512,24793516455.999996,0
455.92,465.92,1.661092027809191,1.168676014830302,-1.2199279506858671,1.4188724461403013,91959.81298901826,26065594888.000004,0
456.92,466.92,0.42638402651512086,1.3765487033005375,-1.5662969618326164,0.949492110445167,82797.59693346155,30022319647.999996,0
457.92,467.92,1.5368697541227998,1.2636320293057848,-1.3833478640611798,1.5841643890210613,99055.3787323438,30275543101.999996,0
458.92,468.92,2.2055009529432965,0.8198266038558618,-1.5532383299297685,1.5235063970666443,107062.9865898616,30123520395.999992,0
459.92,469.92,1.370362323700323,1.1896606851005385,-1.5544205942826326,1.0411478744639782,108869.48369712128,29857131135.0,0
460.92,470.92,1.4437327000560856,1.2654859418457378,-1.584017726048692,1.276491714998127,108146.84544788902,28359505832.0,0
461.92,471.92,1.8854482910050194,1.1489885209835249,-1.430606641448956,1.5452593073974412,93654.91003050267,27575685952.0,0
462.92,472.92,1.739866690748302,1.168938505900097,-1.6337913123458212,1.153557504083287,72488.6508894696,28210943015.999992,0
463.92,473.92,1.6596679133250432,1.400662146501422,-1.7121599333204363,1.4192585341410249,67225.75903687996,28012971068.0,0
464.92,474.92,1.4313793081291428,1.316781368286654,-1.4733602757035555,1.222025198690177,68713.90469664543,28967925104.0,0
465.92,475.92,0.5934304331777484,1.2980119715724792,-1.494466471956647,0.8671868840306306,65044.88040562921,28085480945.999996,0
466.92,476.92,1.6943531122694941,1.5404206179805073,-1.5717793820647081,1.733078964572499,84194.6812739736,23889312882.0,0
467.92,477.92,1.444980650584276,1.0588034229339727,-1.3451854122359923,1.1423495114712263,86669.10476458131,22857274716.000004,0
468.92,478.92,1.5361710859383568,1.2306353989440586,-1.7624264956527667,1.3013106498781655,89664.62121410794,23084894681.999992,0
469.92,479.92,1.8800081215487976,1.1337149613364983,-1.5972144738215273,1.4160105571292614,81463.51537246144,23823809920.0,0
470.92,480.92,1.6716946555812557,1.3380315074272109,-1.5437562696857636,1.4748222258128194,69099.54831743588,25145416807.999996,0
471.92,481.92,1.3274685653985505,1.1637921983877135,-1.4873777646588358,1.2112745851912385,85459.23085973597,26734940149.999996,0
472.92,482.92,1.1398062773588702,1.3600682363639438,-1.5624587153341243,1.2242092652552174,77496.75821214162,26954386030.000004,0
473.92,483.92,1.4020632569624003,1.212756560498205,-1.7411910607315157,1.395534675072204,80365.84527758099,27679369730.0,0
474.92,484.92,1.9286557958722106,1.2605832296638064,-1.3422123633823975,1.4855710902567631,77272.04900978455,26993881156.999996,0
475.92,485.92,1.775330375034645,1.312191374549893,-1.7272827903325159,1.0524946446451116,95724.73724700147,27483568362.000004,0
476.92,486.92,1.2438681801424663,0.9865118737784783,-1.2484647517584442,1.1962258392853686,107192.91197343334,27324920961.999992,0
477.92,487.92,1.9186805925414987,1.0693017177289528,-1.2637894448755174,1.6516570825452974,93813.28642075552,27240007905.000004,0
478.92,488.92,1.0699918730892688,1.1828770243357176,-0.9102553244677736,1.3379994179845514,101793.11649245328,27803822094.000004,0
479.92,489.92,0.872181616468943,1.3332534970713525,-1.3592250607190126,1.1203960834043722,118579.1499010615,27639771506.0,0
480.92,490.92,1.7114467653017202,1.3176009593940226,-1.5774776890389857,1.1871196008572742,132359.1730456711,26711703314.0,0
481.92,491.92,1.6645517799128198,1.4687728915829472,-1.3333051412281938,1.6923887243433198,127488.47857625068,26023320216.000004,0
482.92,492.92,1.6069581425218042,1.2977101483031275,-1.1615154990601158,1.4960853376862573,118009.56246208368,26625952508.0,0
483.92,493.92,0.9179669399658034,1.3266279236483896,-1.3971640357254218,1.05533815676681,109640.46629909571,26244614898.000004,0
484.92,494.92,1.6595657453644053,1.1378507867112215,-1.587673845049244,1.1490298788576587,100588.31866746217,25162525986.0,0
485.92,495.92,1.6582071211764422,1.0655106423979352,-1.8913001312821647,1.051793883182363,97380.33287928808,23895491803.999996,0
486.92,496.92,2.0908510950767867,1.1321089822376988,-1.4091132670077091,1.5257592473538228,92249.7314430204,22769110765.999996,0
487.92,497.92,1.4746197279438773,1.0965116233714567,-1.480909135478249,0.9059973864374931,82455.87902218047,21962933688.0,0
488.92,498.92,1.1470517848014015,1.237950890841468,-1.4990304081456551,1.1137216046295701,68884.7772832876,20789065917.999996,0
489.92,499.92,1.9527816777629676,1.4112461050603953,-1.427660461392514,1.724301481370543,65669.94949369208,20231232254.999996,0
490.92,500.92,1.4150437340925144,1.2827268848428282,-1.6535055140774975,1.1992201251160102,77524.8387631913,19626706576.000004,0
491.92,501.92,1.0637234988615656,1.342235829429787,-1.561349549520894,1.2903067560801984,77392.18755007965,19176633616.0,0
492.92,502.92,1.445978949404535,1.403475189316647,-1.718551334660156,1.1133104784056929,68019.49891438828,17815224184.999996,0
493.92,503.92,1.9575508913552007,1.0520918549203988,-1.6122445761794353,1.260660482585786,63910.053069424415,17656599934.0,0
494.92,504.92,1.650641881291644,1.4006945470678667,-1.4458354887361966,1.3292754539109881,58315.70527208893,17393985976.0,0
495.92,505.92,1.8495368715569496,1.2866109590352788,-1.5121958239481965,1.2377040885786534,71938.03580138106,17697855959.999996,0
496.92,506.92,1.3489787682029113,1.0656361410685458,-1.5689811787435768,1.0846056980523664,90210.15140779346,18391420689.999996,0
497.92,507.92,1.6241307606616362,1.3224993163316001,-1.5368590768982466,1.3131186575166496,104912.06381400468,20026376472.000004,0
498.92,508.92,1.4851692015462739,1.520094369475065,-1.5583213397825835,1.5070459404938563,104555.5503484604,20581237130.000004,0
499.92,509.92,1.2532362239708013,1.4145315088900456,-1.3488641341320016,1.218986450155953,81158.21140635978,21892613043.999996,0
500.92,510.92,1.4675555622406655,1.2656082941350388,-1.4799638036169855,1.261513720852869,69483.26893004237,22412376250.000004,0
501.92,511.92,1.4386086741755961,1.2375875564002081,-1.53129060303146,1.1543557884463664,68956.65518514233,22707809739.0,0
502.92,512.9200000000001,1.4416541556463602,1.324304782677845,-1.6101090026778233,1.0688072322739464,70563.30459683204,23489657980.0,0
503.92,513.9200000000001,2.113253659715653,0.9621317089826614,-1.6462122574985132,1.3521861705756872,78754.81221764314,24107690685.999996,0
504.92,514.9200000000001,1.2407001904941515,1.1950052843506527,-1.484693571972123,1.1409849388223248,85169.87018835502,24809100565.999992,0
505.92,515.9200000000001,1.5761449821188844,1.2757679156415076,-1.500965052150263,1.3466976617980604,77387.85704320666,26067613452.0,0
506.92,516.9200000000001,1.4083721262666702,1.2558225751442236,-1.7001066086194876,1.034064713132176,79284.5001924478,27492390078.0,0
507.92,517.9200000000001,1.4465428273966114,1.1126890002408958,-1.3161197827624243,1.3149917753330276,81044.64606465533,26725551494.0,0
508.92,518.9200000000001,1.5505164685267627,1.2638691879112098,-1.3711594259207454,1.688805351406925,97066.83766912285,27122044547.999996,0
509.92,519.9200000000001,1.4099238242477612,1.2901309460344403,-1.285424721986365,1.4637845816875004,116669.03239081342,26776962015.999992,0
510.92,520.9200000000001,1.2530533726654565,1.4795591213346078,-1.6083758465642755,1.277310636522549,122528.10074499599,27765433142.000004,0
511.92,521.9200000000001,1.1753823745643008,1.2351410482858671,-1.5815838955603743,1.2500515275308406,128830.64431003934,28337247810.0,0
512.92,522.92,1.7805863548283474,1.1726277925807904,-1.8397035936550254,1.2945054136907845,125651.30528515141,27022403735.999992,0
513.92,523.92,1.269955652646799,1.3762039388177598,-1.6582360282869517,1.1044209241012668,115552.4032661402,26661897036.0,0
514.92,524.92,1.2199256469206388,1.301811120467343,-1.4069767025458622,1.053064527160763,111544.9341397727,25612245877.999996,0
515.92,525.92,1.4590834896483693,1.1513461185196154,-1.5943272937822655,1.166176293108949,101787.80735327167,23723069981.999996,0
516.92,526.92,1.5325853156519604,1.0973758488147312,-1.638412590173963,1.2410900247058412,97950.82166270692,22093715219.000004,0
517.92,527.92,1.3398888526385948,1.4465675115283363,-1.8573334916715223,1.2235628899472333,92832.04657917292,21477308361.999996,0
518.92,528.92,1.1240718720138108,1.0845657977087555,-1.3967975712888527,1.122188811697861,74116.54057169802,20390670920.0,0
519.92,529.92,1.8233895063779204,1.2408092269189066,-1.1440287596306922,1.4084823052512772,59605.351637993495,21635114788.999996,0
520.92,530.92,1.2149982824977914,1.3230989187755569,-1.264926368765269,1.3860823998155418,70424.45443768143,24078662658.0,0
521.92,531.92,1.909884798603648,1.291870568120134,-1.1256067823038418,1.7548500627897634,60742.41220691485,23981639472.0,0
522.92,532.92,1.7300407146380326,1.183446423431316,-1.6974516306939755,1.160592175232006,62274.736157794134,28394748809.0,0
523.92,533.92,1.5074591965691067,1.2830590418004693,-1.3151580124430902,1.342193493528887,55569.34684698429,28064727840.0,0
524.92,534.92,1.6981283756853824,1.096539808151283,-1.7615633197644174,1.005990399317628,56677.2325625244,28022966862.0,0
525.92,535.92,1.4091346974946894,1.1688920133340577,-1.8746356920867469,0.9205972686064432,58160.49330567119,27885585371.0,0
526.92,536.92,2.016210270255305,0.8696730816835316,-1.5921673411986206,1.1961349373332857,48306.58133742744,27188111204.0,0
527.92,537.92,1.9466227348218104,0.9865650529441724,-1.8519592875072897,0.9879476903971811,61551.54375683707,26738041668.000004,0
528.92,538.92,1.8135863131860235,1.1312325061072332,-1.7301429345199395,1.040242722283677,64077.18005291499,26056547599.999996,0
529.92,539.92,1.184306630934787,1.2722304099118809,-1.5116749271059922,1.213333273629895,60180.827033836984,21988619333.999996,0
530.92,540.92,2.1871727123839997,1.1022896820690729,-1.2437018407127651,1.7149317255573546,56209.37935175655,18308024298.000004,0
531.92,541.92,1.3205400191483458,1.4267093644674145,-1.5431694898545163,1.448790950886167,52729.47163564818,17649444707.999996,0
532.92,542.92,1.5905167964762834,1.3745357783800363,-1.6927478237330202,1.3813142271004488,54122.02631860824,14645115534.0,0
533.92,543.92,1.8022530736136593,1.3487093198485895,-1.2065443180525375,1.546566890453506,52655.153139036396,15881859282.0,0
534.92,544.92,1.8724957963551376,1.0698715408110797,-1.5424302323506855,1.4024779895189732,56023.58707009178,17250721173.0,0
535.92,545.92,2.0995471813997155,1.1336676282051752,-1.52322494844734,1.5024024816196004,45982.494572118216,18975268348.0,0
536.92,546.92,1.0000419247221979,1.236699849686963,-1.778188747223879,0.8355741489879059,42827.72417437357,21372385021.999996,0
537.92,547.92,1.685400610912873,1.066702669286437,-1.7475599032070224,0.932051887225339,52260.41010814528,22495202612.999996,0
538.92,548.92,1.5097939635132853,1.049997003397587,-1.4528774794933172,0.97329200058351,59400.12326041067,23965498632.0,0
539.92,549.92,1.2552090231068067,1.1892536532128752,-1.7614978074798289,1.0290896396698068,73832.56842983267,25628745654.0,0
540.92,550.92,1.3994427420372633,1.1412657994137685,-1.6503252651874534,1.0447413966717345,80256.13250388813,26346591017.0,0
541.92,551.92,1.4324697671186206,1.0641431671422703,-1.5337419169617734,1.258666055654365,79323.14854264978,26504004216.000004,0
542.92,552.92,1.4212546215034976,1.2007708198597666,-1.8278334767421403,1.0801513951927397,70819.94782250628,26672386628.0,0
543.92,553.92,1.2055215674752942,1.1975735015487485,-1.2001203899856567,1.1578988775299501,58599.223271818504,26248396166.0,0
544.92,554.92,0.9532429836140707,1.3270971201101411,-1.5199727671322578,1.0369398708990347,78182.86969439131,26032941441.999996,0
545.92,555.92,1.2804127349541508,1.2532581402829497,-1.504767771071731,1.195141675547595,87815.95135748986,25489858918.0,0
546.92,556.92,2.0580358840868196,1.0691893777893664,-1.393747413401357,1.661372421092519,97150.81251172013,24076688743.999996,0
547.92,557.92,1.4908485936324372,1.384006676327535,-1.5082096058103256,1.3889519254497495,116586.52557666665,25425481362.000004,0
548.92,558.92,1.2062103004362157,1.4559580571585116,-1.4028278264392027,1.3200823022537327,112145.745694321,25594233445.999996,0
549.92,559.92,1.2564550535775236,1.3410051967080965,-1.5460213316093319,1.0373037271829326,108894.56643673677,25040693333.0,0
550.92,560.92,2.173299384017264,1.0257429941793592,-1.228586091015363,1.6023044955214956,118029.95118833687,25652585851.999996,0
551.92,561.92,1.3860561324216873,1.2783715499641068,-1.4032453081358358,1.1898950516005107,122170.38238028617,26377872405.999992,0
552.92,562.92,1.5707572392045854,1.3547479859948826,-1.4793101064773222,1.2217946702572084,117822.62538107725,26715664982.0,0
553.92,563.92,1.9486087744333924,0.8792504416321459,-1.3565901933345617,1.3798848708181803,118717.86680466848,27246856956.000004,0
554.92,564.92,1.4888299409272814,1.2435097691971109,-1.398498082723358,1.391818798936876,115545.4464426123,27502490486.000004,0
555.92,565.92,1.992315295783426,0.9266998011265432,-1.2551572744077428,1.4656664226799558,105858.7193251359,27225211814.000004,0
556.92,566.92,0.7775306908556427,1.0893938514112085,-1.47466437790519,0.9738155247018491,85134.2946610228,30217383183.999996,0
557.92,567.92,1.2208346817227451,1.190385996650826,-1.542723442404253,1.0359390692815733,74809.6994671332,28690285923.999996,0
558.92,568.92,1.2987231904857945,1.1574592466385494,-1.8099607727317948,1.1650031306463031,70791.73031030373,27841850243.0,0
559.92,569.92,2.187374796796291,1.0473267704995464,-1.3672480734850438,1.617477192221465,74337.00431496424,28345019176.000004,0
560.92,570.92,1.3395503178647163,1.223878090289171,-1.5059766678957915,1.1494513403421351,85045.88027621311,28556342280.000004,0
561.92,571.92,0.8055995915031118,1.3005276140260384,-1.4081178041363442,0.9321764142960692,76210.19860997048,28564987478.000008,0
562.92,572.92,1.7902865022465615,1.4305638906970446,-1.1513730256152523,1.6487174143480976,71072.00154487172,27901919039.999992,0
563.92,573.92,1.956150644483765,1.1726238833325668,-1.2437089552197753,1.4969667341037904,75286.06756074648,28393957782.000004,0
564.92,574.92,0.9925768131369328,1.6648590335908813,-1.8302096942506598,1.1778574644725914,80369.98204662692,28101698089.999996,0
565.92,575.92,1.724931599960413,1.0930876724151741,-1.2928322579352345,1.2515189106046938,96759.3672324665,29767160436.0,0
566.92,576.92,2.1199008718340813,1.0303713919403517,-1.4603562917140895,1.6074172976282932,101289.06854170283,28984677422.0,0
567.92,577.92,1.957543764081096,1.3553867385841638,-1.5899040687838664,1.6055337430265042,98349.71896618528,30359687270.0,0
568.92,578.92,2.115107515473151,1.194461314437876,-0.8515571282593001,1.6610034754170195,90764.57198028108,32340306280.000004,0
569.92,579.92,1.3796338090063949,1.0879587475318464,-1.4093757302827803,0.8849731977137042,93331.08362947789,33284621456.0,0
570.92,580.92,1.419648506770818,1.0980551352209458,-1.5059249498249159,0.9480810729463662,106618.00498446892,32628437111.000008,0
571.92,581.92,1.698006951857531,1.1485756024306075,-1.724887379276849,1.1079802575800393,100477.05703391184,35138284291.99999,0
572.92,582.92,1.0126756815159434,1.2013043935264542,-1.3829925311808244,0.9964084701574332,85856.84717625965,35197539102.0,0
573.92,583.92,1.9262741542277861,1.0760666124579792,-1.497660528696966,1.2923404272015893,75505.82890370852,34219913678.999996,0
574.92,584.92,1.9276712145720776,1.0962105616077362,-1.324664842356019,1.4839536748477762,89967.25342091249,34877603012.0,0
575.92,585.92,1.436740183067155,1.2715288751151637,-1.5933161897971417,1.049774833788788,86554.40682897251,33918933420.0,0
576.92,586.92,2.1866537636335357,0.783727168581235,-1.636502341943944,1.5797376463907413,82361.25607053486,33419605445.999996,0
577.92,587.92,1.9814000404667722,0.8117980986616128,-1.3423451546047696,1.5028501222285218,69801.79197637334,33869379223.999996,0
578.92,588.92,1.5769922951338127,1.2224804056498022,-1.719348756834337,1.1376634748670325,64694.760861367766,32086758262.000004,0
579.92,589.92,1.2283724168156729,1.264243255826232,-1.6137948159662716,1.036342514500621,75057.43132612586,31579306065.000004,0
580.92,590.92,2.0735052929752698,0.90103465391988,-1.7081602355482595,1.376675626144218,82256.39018416572,32073469413.999996,0
581.92,591.92,1.812614630749652,1.3563351924058993,-1.6994009574827216,1.432602035972459,76850.85959093794,30179748976.0,0
582.92,592.92,2.3719032237619118,0.8213814270796549,-1.208104043006423,1.8238585626446278,80732.12753936068,29721841605.0,0
583.92,593.92,1.5604472389535073,1.3164104241894266,-1.5940828086021714,1.2413393928225152,96091.71853133984,30430019756.0,0
584.92,594.92,1.1871320414928423,1.3595364223010304,-1.432445881447893,1.1401008765918543,115691.00851828363,31288339844.000004,0
585.92,595.92,1.5530370325320804,1.264716935862672,-1.845788694513188,1.2106250021031333,111922.72526473599,30858199501.999992,0
586.92,596.92,1.0164452162882298,1.3105026174362628,-1.0033052819300003,1.131718969499378,99981.49941130854,30925643886.000004,0
587.92,597.92,2.0160181242921316,1.067257405062047,-1.3143299735987963,1.5739573704226204,125280.0466479277,30078799964.000004,0
588.92,598.92,1.2497612727915037,1.306510255533154,-1.7348482546411625,1.096901312781721,131071.45748692982,30140023670.999996,0
589.92,599.92,1.2149143005242926,1.3189615985558976,-1.696332672989757,1.2410361485944266,138176.72995219144,30029944479.999992,0
590.92,600.92,1.2852316963150285,1.3463861146467562,-1.6423490523293203,1.2801917556539428,137356.0966042592,29833103105.999992,0
591.92,601.92,1.6266698408767464,1.2344317411565833,-1.453118908217827,1.5432952463975007,130475.76019505627,28561379476.999992,0
592.92,602.92,1.1004957277249967,1.1774509412041694,-1.0824340800964252,1.0932972751711458,113887.7516740032,29198436180.0,0
593.92,603.92,1.8728944601154955,1.3000250195179972,-1.3017699935996299,1.5748091147821082,106129.44408143347,28333770295.999996,0
594.92,604.92,2.0728762709029973,1.1429338704110334,-1.4210073616430958,1.5676633138842326,100942.61126653102,26804740433.000004,0
595.92,605.92,1.1195642482613881,1.3469332244422898,-1.336881550109397,1.2137879709641697,103777.65463681439,27951024028.0,0
596.92,606.92,1.8532520607780494,1.2680208916644422,-1.1021234632383783,1.7650605530662253,115392.01882392692,27222963100.0,0
597.92,607.92,1.7292514467063955,1.5087037634502278,-1.123734421286999,1.6932027103216347,113085.2835966173,27114491312.999992,0
598.92,608.92,1.0030039936537918,1.3111633697574139,-1.2731651518375695,1.205781046494246,128622.67563012695,27662788539.999992,0
599.92,609.92,1.4329217477340066,1.250501045707064,-1.6130302325336285,1.248974247805868,129392.12142435166,27840932422.0,0
600.92,610.92,1.1656912908209789,1.2922091573374619,-1.6560448683014406,1.2002330402902692,126829.45427306223,28210427865.0,0
601.92,611.92,1.3147422750779583,1.351761303216114,-1.4590668821031445,1.190908664983827,130558.45404722488,29638499092.000004,0
602.92,612.92,1.6961777482613953,1.1556591479488412,-1.5489106867728304,1.2713116092696357,128760.97764345806,29102288092.0,0
603.92,613.92,1.4750065368949739,1.004411589700828,-1.2320516299585687,1.2331251851597613,122676.97957772731,29944510537.999996,0
604.92,614.92,1.495259857661982,1.0739671043944996,-1.3617398532662615,1.1639595674971215,135512.33392328233,31643183292.0,0
605.92,615.92,1.164925437524931,1.4419398585084109,-1.7357798992603153,1.0222929659899174,133980.58159013235,30650949959.999996,0
606.92,616.92,0.9579635736977554,1.3475049237256922,-1.6189130463530783,1.0142205879861532,126257.97132413604,29566955477.0,0
607.92,617.92,1.6517279919815375,1.1049438430045044,-1.759245032979561,0.9451283868887498,124294.98862668793,28949770154.0,0
608.92,618.92,1.8159009113174818,1.3635623805436476,-1.429697888261046,1.5757952695786461,115123.24809596957,28922455493.999996,0
609.92,619.92,1.506425591299773,1.4796985000826552,-1.423927602819369,1.3125652748689256,98724.14766147519,30990866134.999996,0
610.92,620.92,1.2066755806548781,1.276483083815652,-1.6015784707864242,0.9588888494644053,81187.62626614311,29517581234.000004,0
611.92,621.92,1.6552920284180732,1.010623168639973,-1.5567751169740134,0.9238995287538061,90708.72189448794,27474844806.000004,0
612.92,622.92,2.074725402499355,1.1363373055204975,-1.4150494006944183,1.6620155605878033,94782.76600369593,26341457522.0,0
613.92,623.92,1.243452969060749,1.247626809738602,-1.6407812257818097,1.3199289070718407,90625.62335587625,24264658733.999992,0
614.92,624.92,1.3515677469641,1.3139173503826649,-1.3833271491654386,1.301422666119523,86537.95967043699,23591232436.000004,0
615.92,625.92,1.141478973656763,1.5262229461759207,-1.7146246781166907,1.0317371655384613,80328.66250325051,25823024055.0,0
616.92,626.92,1.4609329918005247,1.476903057728916,-1.6927561350523284,1.3560489622792582,75920.41584055772,26846506270.0,0
617.92,627.92,1.6669069193366841,1.1114777941696488,-1.4371767597998075,1.2864744363512968,76089.61393814442,27388959306.0,0
618.92,628.92,1.3709165498730076,1.1094675219312597,-1.524862679647529,1.1098699322056333,85050.16230846892,26511763814.0,0
619.92,629.92,1.8672213043661032,1.0045319954103709,-1.5438473619738289,1.12980231013712,82235.72467323023,23591080374.0,0
620.92,630.92,1.9478744398247612,1.0090456903924694,-1.6259194238562114,1.2337943553705921,88847.67363674195,24821139846.0,0
621.92,631.92,2.1063362499841727,1.0887748821962984,-1.3749169202630178,1.539085819753754,92785.45146794523,25600797791.999992,0
622.92,632.92,1.8165349952525618,1.034529664962243,-1.6566456774636058,1.2693244575416276,98028.87875105225,26659179232.0,0
623.92,633.92,1.2636903491095144,1.333347889793316,-1.5560767763252528,1.0412058059757738,107158.50529137501,28251235536.000008,0
624.92,634.92,1.3791076152256467,1.2685638653692617,-1.4417440227772962,1.354471480465186,102510.10860085725,28285614225.000004,0
625.92,635.92,1.8312785466848445,1.539128689962396,-1.4004698284897061,1.8276849151680754,104660.98837278967,26004249974.000008,0
626.92,636.92,1.5053938336759998,1.4428338368562315,-1.3115963082874704,1.4760560367396656,103648.57652580598,26052276606.0,0
627.92,637.92,1.4016938150822567,1.41246525323562,-1.2860656248948217,1.3512495937526032,94281.2611269288,26059778803.999992,0
628.92,638.92,0.9067488782668651,1.3911713819283795,-1.6037843245780088,0.9293709754936711,79366.81444202806,27065773296.0,0
629.92,639.92,1.3568524556233434,1.3809713900376894,-1.6808192205630468,1.1690631760614063,75312.44950146301,26366201681.999996,0
630.92,640.92,1.9347014265530977,1.2688280974044923,-1.5157602313150758,1.3241223636136543,71219.08500680963,25514872313.0,0
631.92,641.92,1.2441724342254568,1.1540460216219492,-1.5329179191341065,0.9569832488008387,70809.4611765828,24977749052.0,0
632.92,642.92,1.187192403091271,1.1527476137182173,-1.5504621672231005,0.9503187952952997,72957.37503425084,24590344526.0,0
633.92,643.92,1.5897488188047686,1.0965081950005273,-1.7821387771888797,1.0796901347499397,69767.18656481734,23032291114.999996,0
634.92,644.92,1.324726398204208,1.3550247141964071,-1.891717579862671,0.9563287730278384,62038.712157606366,21235397812.0,0
635.92,645.92,1.1345573493919652,1.292858782717617,-1.741893492702881,0.8550685360879999,47618.34042642824,19970350652.0,0
636.92,646.92,1.272089741597181,1.1559493240843863,-1.8494197355777104,0.7992591316040596,56902.495041946684,18156126533.0,0
637.92,647.92,1.2022697439107657,1.082244049550005,-1.1966249842144976,0.9967767667117051,59694.65801215286,17103283764.000004,0
638.92,648.92,1.924875147291999,1.0717515619279074,-1.4167107683426337,1.50028680910053,56005.40160069757,14553622668.0,0
639.92,649.92,1.4335827204535143,1.5083973802411041,-1.65834268622338,1.3168893684395169,62050.434790326304,13493100844.999998,0
640.92,650.92,0.9871232653521348,1.486389862404468,-1.4339212553169411,1.0406681322499076,56568.730924132775,13330017156.0,0
641.92,651.92,1.299806306219003,1.365996731000459,-1.386768117446499,1.0303828878943033,44288.277191078756,13971689288.000002,0
642.92,652.92,1.9653931791422015,1.1337770524421449,-1.1436531798608487,1.6563262694742644,44282.01413076207,17365146210.0,0
643.92,653.92,1.68200325083426,1.2492928098378777,-1.6470646645290545,1.4661983439005566,53335.29088149559,22646079060.0,0
644.92,654.92,1.8884452667722862,1.3092383308760653,-1.880707618320453,1.268136132554601,65555.77909218338,24583377663.999996,0
645.92,655.92,1.6590134220350925,1.2705204567068902,-1.6892262776291938,1.0862403388279267,77764.62846484287,27065893286.000004,0
646.92,656.92,1.1695547714977874,1.3831432364934042,-1.6879096309386048,0.9785078508453392,91946.65106700089,29332357266.0,0
647.92,657.92,1.7307523645004697,1.118895126796541,-1.9452713934777714,1.296410805671245,104835.62846160812,31667424086.0,0
648.92,658.92,1.7318587903566536,1.139375169330665,-1.5138242112919593,1.2406921177831631,113035.13588207819,34485636726.0,0
649.92,659.92,0.9186696496142505,1.4295246492892064,-1.5979644907803088,0.8758559507096056,100996.97821810348,37316906182.0,0
650.92,660.92,1.7262745258538081,1.454180680615753,-1.9031738517348327,1.238572275248642,96208.92215822972,38086718229.99999,0
651.92,661.92,2.014152817591399,1.1627148314135307,-1.339140978250758,1.620598359823079,116737.01797039964,38314930736.00001,0
652.92,662.92,0.8741832431482335,1.3483892397044341,-1.47141086417428,0.9851786300446549,141910.1503550462,36804722776.0,0
653.92,663.92,0.84367470044239,1.0579950177924828,-1.3250284539515031,0.8390423337993153,138554.06865079553,33318502737.999992,0
654.92,664.92,1.601185005446928,1.2225944667321913,-1.4391505837608247,1.2345802217152866,135871.817398725,32615801388.000004,0
655.92,665.92,1.6675432392369174,1.2087946941260357,-1.2334344972555027,1.5910867713108128,116917.2378605573,32244269586.0,0
656.92,666.92,1.8971447011120153,0.9369984012977205,-0.9881885276162419,1.4547251264845051,101909.44934972352,32420170984.000004,0
657.92,667.92,1.0761355055125112,1.3329687286202951,-1.2401812793447757,1.274745661179489,99671.52214094235,32342876377.999996,0
658.92,668.92,1.3334387611268452,1.4399485686976432,-1.6728416635363035,1.0487131371854679,122039.13570871187,31593071751.999992,0
659.92,669.92,1.547524497558659,1.303399160469282,-1.903632056284063,0.9839085106749115,127131.04782430333,30671602366.0,0
660.92,670.92,1.7310971903236438,1.1840745942876039,-0.7592961982495229,1.6862791885878614,128225.15430184617,30781037700.000004,0
661.92,671.92,1.5808957711447178,1.3010928382088114,-1.6211384531753144,1.2123592250369282,126107.11001112647,29999265489.999996,0
662.92,672.92,1.261795801235566,1.5608835892189752,-1.0093242176890274,1.71748874569984,109891.08471879271,28758740668.000008,0
663.92,673.92,1.3849282628508446,1.73776429377643,-1.383344850199786,1.542175827466431,101372.22850191046,28767088953.000004,0
664.92,674.92,1.0881877515744156,1.2983345289597528,-1.2891403092805043,1.3508467499402705,96820.4204298368,28605809724.000004,0
665.92,675.92,0.9481448504687862,1.3666455139584002,-1.3629133832759213,0.9918310697035777,104552.72151616596,27526645829.999996,0
666.92,676.92,0.676316581214664,1.469670959594129,-1.311725168344621,1.0564783417029127,105015.9157592007,26764459623.000004,0
667.92,677.92,1.0273802960279996,1.4062528470645046,-1.2978739544460636,1.2611242492111823,119566.18252223764,26047662596.0,0
668.92,678.92,2.0040293907625584,1.3002458674259498,-0.8444780552922831,1.8829665285158461,123546.26254580566,25606166524.0,0
669.92,679.92,1.6974175129476474,1.5948791600604881,-0.9631927582090273,1.8919433033375668,120034.751707868,25519579209.0,0
670.92,680.92,1.085381009259934,1.459817562961748,-1.5425317698383765,1.3983352218623106,124535.1493354073,25497002844.0,0
671.92,681.92,0.8783741837902326,1.3742614354957052,-1.241271218597919,1.3000261696026,120776.3748634997,25325914784.000004,0
672.92,682.92,0.7146455078838821,1.3833189460272146,-1.4021216032611021,1.1501333303915067,108561.1606942101,25529395843.999996,0
