Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
81.920237541,141.920237541,78.0,0.7654553542857143,0.05691555995923735,2028.7022070756248,0.6423439828205136,0
82.920237541,142.920237541,78.0,0.7658422327272729,0.05704758307755637,2024.525641025641,0.6423821168831181,0
83.920237541,143.920237541,78.0,0.7665040651948053,0.05726839928043719,2025.269230769231,0.6435605640259752,0
84.920237541,144.920237541,78.0,0.766887634025974,0.05712197197176312,2023.5384615384614,0.6439037439743598,0
85.920237541,145.920237541,78.0,0.7670130137662337,0.05711730149428305,2021.3846153846152,0.6440866883116888,0
86.920237541,146.920237541,78.0,0.768050457142857,0.05625135488882137,2019.8461538461538,0.6451362510389614,0
87.920237541,147.920237541,78.0,0.7670098554545454,0.05666581902632636,2019.391106783512,0.6441689084615391,0
88.920237541,148.920237541,78.0,0.7648051094805197,0.055130694583547066,2015.1538461538462,0.6425237377922084,0
89.920237541,149.920237541,78.0,0.7648062492207791,0.055130602395307884,2010.2179487179487,0.6425290231168835,0
90.920237541,150.920237541,79.0,0.7643487819230768,0.05491978591049811,2006.1898734177216,0.6421015389743593,0
91.920237541,151.920237541,78.0,0.7658493771428571,0.05223343067411338,2004.3828302499187,0.6414740953846158,0
92.920237541,152.920237541,78.0,0.7637584980519482,0.05080688047434185,2008.1410256410256,0.6430509259740265,0
93.920237541,153.920237541,79.0,0.7637118620512819,0.050483740414606376,2004.9240506329113,0.6428828107692311,0
94.920237541,154.920237541,78.0,0.764804053896104,0.049900138670953616,2001.8992210321326,0.6428856347435902,0
95.920237541,155.920237541,78.0,0.7659747729870129,0.047973964906119555,2005.0,0.6449959490909093,0
96.920237541,156.920237541,78.0,0.7684361041558442,0.046269731421871345,2011.371794871795,0.6463432932051287,0
97.920237541,157.920237541,78.0,0.7706560222077922,0.04408531106325397,2016.923076923077,0.6495544459740263,0
98.920237541,158.920237541,77.0,0.7706570969736845,0.044500396890982466,2020.6991341991343,0.6499480815584421,0
99.920237541,159.920237541,78.0,0.7711686337662336,0.04442988285610295,2028.079254079254,0.650607794805195,0
100.920237541,160.920237541,78.0,0.7715622792207792,0.04419690446490797,2029.1538461538462,0.6515203532467533,0
101.920237541,161.920237541,77.0,0.7743466092105264,0.04199123244596024,2032.5631035631036,0.6530851922077924,0
102.920237541,162.920237541,77.0,0.7755266276315791,0.040541476822969366,2036.922077922078,0.6553709578947372,0
103.920237541,163.920237541,77.0,0.7769766394736843,0.038332629702082385,2037.7778887778888,0.6555610415584423,0
104.920237541,164.920237541,77.0,0.7771073328947369,0.038156781414078876,2038.8961038961038,0.6568084184210533,0
105.920237541,165.920237541,78.0,0.7757080766233766,0.03831536414407182,2036.0612720612721,0.6554280753246756,0
106.920237541,166.920237541,77.0,0.7755322368421053,0.03922522671181102,2029.0955710955711,0.6545246922077924,0
107.920237541,167.920237541,77.0,0.7753945118421054,0.03926270674142322,2028.168831168831,0.6551145355263162,0
108.920237541,168.920237541,77.0,0.7753932131578948,0.03926318536995864,2025.5324675324673,0.6551125618421058,0
109.920237541,169.920237541,77.0,0.7769806157894735,0.039646770086363074,2022.1633366633366,0.6566163415584417,0
110.920237541,170.920237541,77.0,0.7765747999999999,0.039559136889287624,2012.4735264735264,0.6534878285714287,0
111.920237541,171.920237541,77.0,0.7765890486842104,0.03956748799564852,2025.4415584415585,0.6563127236842106,0
112.920237541,172.920237541,78.0,0.7773982428571428,0.039562621185442785,2024.5825840825842,0.6571366558441561,0
113.920237541,173.920237541,77.0,0.7755286776315792,0.0395591055394933,2020.2987012987014,0.6552728355263162,0
114.920237541,174.920237541,77.0,0.7738213197368422,0.039136128047464025,2015.7662337662337,0.6535793328947371,0
115.920237541,175.920237541,78.0,0.7727259935064934,0.040273559307459184,2011.0128205128208,0.6524787350649355,0
116.920237541,176.920237541,78.0,0.7722051922077922,0.040685746486279754,2009.128205128205,0.6514249038961044,0
117.920237541,177.920237541,78.0,0.7680639467532466,0.04318129298541501,2011.327172827173,0.6472951337662343,0
118.920237541,178.920237541,78.0,0.766495255844156,0.04417419848705814,2014.0641025641025,0.645734445454546,0
119.920237541,179.920237541,79.0,0.7633269576923077,0.04754810471587778,2018.199610516066,0.6415546269230774,0
120.920237541,180.920237541,79.0,0.7607765743589743,0.04871053091350172,2020.3164556962024,0.6384875269230773,0
121.920237541,181.920237541,79.0,0.7570559999999998,0.04777535336848975,2022.746835443038,0.6354668772151899,0
122.920237541,182.920237541,79.0,0.7571788474358974,0.04789870669875367,2015.6210443037976,0.6319390430379748,0
123.920237541,183.920237541,80.0,0.7526586063291141,0.05372593301485337,2013.0979430379748,0.6299229898734179,0
124.920237541,184.920237541,80.0,0.7551987101265821,0.06065492956591081,2020.6862341772153,0.6285368265822785,0
125.920237541,185.920237541,80.0,0.7546766860759493,0.060784630900711664,2032.75,0.6270095683544304,0
126.920237541,186.920237541,79.0,0.7524432435897436,0.06007739014715833,2031.4556962025317,0.6246586564102563,0
127.920237541,187.920237541,80.0,0.7526600101265823,0.05972760399282601,2030.9337025316456,0.624971969620253,0
128.920237541,188.920237541,80.0,0.7541772860759492,0.06040725630076983,2033.275,0.6264911531645567,0
129.920237541,189.920237541,79.0,0.7540935923076925,0.06119935943468483,2033.1511075949365,0.6275051240506326,0
130.920237541,190.920237541,79.0,0.7555174282051283,0.06189389605312074,2028.3164556962024,0.628246451282051,0
131.920237541,191.920237541,79.0,0.756031512820513,0.06242490220802555,2029.6835443037976,0.6287572743589741,0
132.920237541,192.920237541,79.0,0.7582005166666667,0.06406222047712885,2030.6708860759495,0.6302929923076922,0
133.920237541,193.920237541,78.0,0.7596018961038963,0.06679052815127137,2031.3333333333335,0.6321089688311688,0
134.920237541,194.920237541,79.0,0.7612825102564102,0.06759164158704363,2033.8481012658226,0.6338710512820515,0
135.920237541,195.920237541,79.0,0.7616653128205126,0.06795083897959817,2035.5189873417721,0.6342620910256409,0
136.920237541,196.920237541,79.0,0.7623092846153846,0.06854467504290084,2035.620253164557,0.6343914538461538,0
137.920237541,197.920237541,78.0,0.7627284285714284,0.06874765036353345,2027.1207400194744,0.6323369384615384,0
138.920237541,198.920237541,79.0,0.7623136192307691,0.0678727421079743,2039.5387861084064,0.6343987743589741,0
139.920237541,199.920237541,79.0,0.7628184564102565,0.06829486128103254,2043.0,0.634899714102564,0
140.920237541,200.920237541,78.0,0.7642854467532467,0.06918326767505323,2046.5467380720547,0.6362927179487179,0
141.920237541,201.920237541,78.0,0.7644183948051946,0.06926154197067846,2045.5,0.6363769350649348,0
142.920237541,202.920237541,79.0,0.7637177769230769,0.06890696065213663,2045.8188899707886,0.6362857487179482,0
143.920237541,203.920237541,79.0,0.763342798717949,0.069009887006195,2041.7215189873418,0.6359093346153843,0
144.920237541,204.920237541,78.0,0.7627272675324677,0.06963041203161938,2043.2948717948718,0.6352079337662342,0
145.920237541,205.920237541,79.0,0.7633303282051284,0.0693821510143303,2044.3409607270366,0.6359017025641035,0
146.920237541,206.920237541,79.0,0.764365737179487,0.06933443261211095,2045.8987341772154,0.6369301448717954,0
147.920237541,207.920237541,78.0,0.7653244506493504,0.06948343895460514,2046.4615384615386,0.6378077935064941,0
148.920237541,208.920237541,78.0,0.7654474649350649,0.06948297934044054,2049.871794871795,0.637798436363637,0
149.920237541,209.920237541,78.0,0.7674141025974028,0.06997342634931594,2056.038461538462,0.6397478128205132,0
150.920237541,210.920237541,78.0,0.7680460350649349,0.0697700112443901,2045.2599805258033,0.6366726076923084,0
151.920237541,211.920237541,78.0,0.7685716246753246,0.06955409481875946,2056.6923076923076,0.6407739402597408,0
152.920237541,212.920237541,78.0,0.7685709311688312,0.06992356473298685,2056.8205128205127,0.6413787320512829,0
153.920237541,213.920237541,78.0,0.768054844155844,0.07012995630260223,2053.1923076923076,0.6409003454545463,0
154.920237541,214.920237541,78.0,0.7674015740259743,0.07071375318201292,2052.2820512820513,0.6403780064935077,0
155.920237541,215.920237541,78.0,0.7659825220779222,0.07129315049028614,2050.7510548523205,0.6393518371794886,0
156.920237541,216.920237541,78.0,0.764278787012987,0.07177346710180336,2050.051282051282,0.6372621064935076,0
157.920237541,217.920237541,78.0,0.7644186792207791,0.07169642173654713,2045.9871794871794,0.6373964194805206,0
158.920237541,218.920237541,79.0,0.765381691025641,0.07145368804491734,2044.3037974683543,0.6384489589743604,0
159.920237541,219.920237541,78.0,0.7637753766233765,0.07236109266196365,2042.8461538461538,0.6372729558441573,0
160.920237541,220.920237541,78.0,0.7628470207792205,0.0723406562322738,2032.1843557286595,0.6332069730769245,0
161.920237541,221.920237541,79.0,0.7633403166666667,0.07206556408024953,2046.9493670886077,0.6369370307692321,0
162.920237541,222.920237541,78.0,0.7638904948051948,0.07235891461364301,2049.544141512496,0.6369252474358987,0
163.920237541,223.920237541,79.0,0.762170991025641,0.07301537457386766,2050.191658552418,0.6359008794871809,0
164.920237541,224.920237541,79.0,0.7622984153846153,0.07295001385484565,2055.26582278481,0.6358920756410271,0
165.920237541,225.920237541,78.0,0.7632403000000001,0.0729582659470475,2059.508601103538,0.6358830294871813,0
166.920237541,226.920237541,79.0,0.7633335641025638,0.07270676322571798,2067.2573839662446,0.6367702512820527,0
167.920237541,227.920237541,79.0,0.7633257807692309,0.07270705858129042,2070.3037974683543,0.6367675230769243,0
168.920237541,228.920237541,78.0,0.7622006870129873,0.072509467888339,2070.841447581954,0.6356047858974373,0
169.920237541,229.920237541,79.0,0.7611482051282052,0.07263980847775854,2060.0379746835442,0.6317370531645586,0
170.920237541,230.920237541,79.0,0.7606362961538462,0.0725025779381437,2068.1518987341774,0.6340559615384634,0
171.920237541,231.920237541,79.0,0.7597397923076924,0.07244764845993179,2059.772151898734,0.6331583294871814,0
172.920237541,232.920237541,79.0,0.7590948679487176,0.07222788484894901,2053.4303797468356,0.6321027430379763,0
173.920237541,233.920237541,79.0,0.7597424923076921,0.07209669454954606,2048.848101265823,0.6331380884615396,0
174.920237541,234.920237541,79.0,0.7596149051282048,0.07208806707882265,2047.5696202531644,0.6335269730769237,0
175.920237541,235.920237541,79.0,0.7607599461538461,0.0714608605796117,2034.7088607594937,0.6312113189873426,0
176.920237541,236.920237541,79.0,0.7617835320512821,0.07086915869654319,2043.860759493671,0.6356795923076933,0
177.920237541,237.920237541,78.0,0.7648049207792206,0.06961949497402939,2035.2051282051284,0.6386003987012998,0
178.920237541,238.920237541,79.0,0.7664064448717949,0.06680200040299315,2032.7276858162934,0.6402789256410265,0
179.920237541,239.920237541,78.0,0.768429607792208,0.06552758865462552,2016.2143784485556,0.6385997128205135,0
180.920237541,240.920237541,78.0,0.7690885402597403,0.06528372237341334,2025.1153846153848,0.6449460844155853,0
181.920237541,241.920237541,78.0,0.7684390948051948,0.0651325564584465,2022.2740592740593,0.6448034415584424,0
182.920237541,242.920237541,78.0,0.7706466922077921,0.06078330666212156,2010.324894514768,0.6412895576923086,0
183.920237541,243.920237541,77.0,0.7690692486842107,0.05254217547164754,2032.016317016317,0.6485600116883125,0
184.920237541,244.920237541,78.0,0.7689704428571428,0.052192936171433224,2026.102564102564,0.6488259217948725,0
185.920237541,245.920237541,78.0,0.7696023545454546,0.05189802452820472,2012.5,0.6505060584415592,0
186.920237541,246.920237541,78.0,0.7689714961038963,0.052190846571843454,2007.9487179487178,0.6498679974025984,0
187.920237541,247.920237541,78.0,0.767533798701299,0.05142256131211466,2006.8205128205127,0.6492349320512832,0
188.920237541,248.920237541,78.0,0.7663738350649352,0.05055637443693519,1995.6635832521908,0.6449992397435909,0
189.920237541,249.920237541,78.0,0.7642801324675323,0.05078682871900969,2000.7564102564102,0.6450609584415596,0
190.920237541,250.920237541,79.0,0.7628236794871796,0.04984995174973837,2001.8481012658228,0.6434645717948728,0
191.920237541,251.920237541,79.0,0.7611624435897434,0.0477159255457062,2000.0632911392404,0.641935520512821,0
192.920237541,252.920237541,79.0,0.7597501217948716,0.04451571083468428,1998.9113924050635,0.6405305012820515,0
193.920237541,253.920237541,78.0,0.7580544090909088,0.042843274512536396,1997.2706913339825,0.6398915397435897,0
194.920237541,254.920237541,79.0,0.7582062397435899,0.042223647419981775,1997.9746835443038,0.638988882051282,0
195.920237541,255.920237541,79.0,0.7575713743589741,0.0411979578357551,1994.5569620253164,0.6388694910256407,0
196.920237541,256.920237541,79.0,0.7566739346153847,0.04102532720076818,1993.012658227848,0.6379688743589739,0
197.920237541,257.920237541,80.0,0.7562021582278481,0.040473940764751797,1991.3072784810129,0.6374934151898727,0
198.920237541,258.920237541,79.0,0.7551382320512823,0.03961979473143815,1989.0632911392404,0.636451547435897,0
199.920237541,259.920237541,79.0,0.7535989282051281,0.03861340030025884,1983.987341772152,0.6349294705128202,0
200.920237541,260.920237541,80.0,0.7520223113924049,0.03818705285625218,1980.7375000000002,0.6333515278481012,0
201.920237541,261.920237541,80.0,0.7516569392405066,0.037865224882619966,1981.15,0.6328611759493673,0
202.920237541,262.920237541,79.0,0.7524347371794868,0.037869456413839035,1971.259651898734,0.6291669594936709,0
203.920237541,263.920237541,80.0,0.752657141772152,0.037546195666587824,1984.4375,0.6332257734177213,0
204.920237541,264.920237541,80.0,0.7531581797468352,0.03790907110183163,1985.025,0.6337288518987337,0
205.920237541,265.920237541,79.0,0.7524228589743591,0.037590650941260205,1984.4303797468356,0.6330138730769229,0
206.920237541,266.920237541,79.0,0.7530750615384614,0.03813916624387048,1972.7251582278482,0.630054025316455,0
207.920237541,267.920237541,80.0,0.753544520253165,0.03822073902026739,1986.4250000000002,0.634114510126582,0
208.920237541,268.920237541,80.0,0.7531573772151902,0.03748201720649728,1986.8374999999999,0.6336046556962026,0
209.920237541,269.920237541,79.0,0.7529455974358978,0.037673412018520945,1986.0506329113923,0.633524661538462,0
210.920237541,270.920237541,80.0,0.7526554,0.037656493639942674,1988.4072784810128,0.6332251126582273,0
211.920237541,271.920237541,80.0,0.7525307075949369,0.03748346118042756,1993.3625,0.632602478481012,0
212.920237541,272.920237541,79.0,0.7534643500000004,0.03736508451956718,1995.9287974683543,0.6326054025316451,0
213.920237541,273.920237541,79.0,0.7546261666666663,0.036449355177434875,2001.9746835443038,0.6341790666666655,0
214.920237541,274.920237541,80.0,0.756075240506329,0.03773780199573306,2008.4382911392406,0.6357793987341765,0
215.920237541,275.920237541,79.0,0.7587179089743589,0.03637291924031522,2002.0599683544306,0.6343787075949356,0
216.920237541,276.920237541,79.0,0.7596123307692306,0.03651879234386833,2014.4683544303798,0.6393134641025627,0
217.920237541,277.920237541,78.0,0.7585794025974028,0.03616223647386271,2017.3766634209674,0.6388098025641011,0
218.920237541,278.920237541,79.0,0.7602429935897433,0.03512841970770927,2010.668829113924,0.6347634265822765,0
219.920237541,279.920237541,79.0,0.7606441641025645,0.03494940177516492,2019.9493670886077,0.6393158576923059,0
220.920237541,280.920237541,79.0,0.7585889538461539,0.03579894376411337,2019.8227848101267,0.6378000594936688,0
221.920237541,281.920237541,79.0,0.7591092807692308,0.036100242265560106,2003.0976265822783,0.6346313025316436,0
222.920237541,282.920237541,79.0,0.7602612089743588,0.034975075761764056,2014.3164556962026,0.6388007346153822,0
223.920237541,283.920237541,78.0,0.7616987012987018,0.03379208730645273,2000.439305420318,0.636230219230767,0
224.920237541,284.920237541,79.0,0.7612885474358972,0.033770060496756675,2013.2784810126582,0.6399786243589719,0
225.920237541,285.920237541,79.0,0.7602547833333332,0.03379730524021389,2015.5569620253164,0.6389552128205105,0
226.920237541,286.920237541,79.0,0.7592265205128206,0.03627770971124749,2000.9113924050632,0.634016037974681,0
227.920237541,287.920237541,79.0,0.7582059025641027,0.03735523872280908,2011.0632911392404,0.6359947282051257,0
228.920237541,288.920237541,80.0,0.7555730949367087,0.040270223715512164,2013.1018987341772,0.6333772569620228,0
229.920237541,289.920237541,79.0,0.7556372884615388,0.04030272403717667,2009.317405063291,0.6303453873417697,0
230.920237541,290.920237541,80.0,0.7535530202531644,0.04279336883813581,2022.6305379746836,0.6312441151898699,0
231.920237541,291.920237541,80.0,0.7526604012658227,0.04338113987442707,2028.5749999999998,0.6302377683544269,0
232.920237541,292.920237541,79.0,0.7529529205128208,0.043468334189561336,2027.3482594936709,0.6277143265822756,0
233.920237541,293.920237541,80.0,0.753671078481013,0.043537953813109674,2042.5875,0.6312591936708839,0
234.920237541,294.920237541,80.0,0.753670758227848,0.04353790377700784,2048.9375,0.6312618784810106,0
235.920237541,295.920237541,79.0,0.7539736525641026,0.04372879632153821,2059.607594936709,0.6310399371794853,0
236.920237541,296.920237541,79.0,0.7546133871794876,0.04475213291783609,2064.7088607594937,0.6316797217948704,0
237.920237541,297.920237541,80.0,0.7550673582278484,0.0447291636577791,2070.4511075949367,0.6321700569620248,0
238.920237541,298.920237541,79.0,0.7566765461538464,0.04610048240039189,2077.567405063291,0.6336881113924053,0
239.920237541,299.920237541,79.0,0.7575628051282053,0.04700225484365723,2083.139240506329,0.6345152371794879,0
240.920237541,300.920237541,79.0,0.7576907564102563,0.04702380816655743,2084.886075949367,0.6346477794871802,0
241.920237541,301.920237541,79.0,0.7575565461538463,0.04966179764730763,2072.440981012658,0.6311619063291151,0
242.920237541,302.920237541,79.0,0.7580869192307693,0.04989743211763792,2081.139240506329,0.6334873615384632,0
243.920237541,303.920237541,80.0,0.7567084050632912,0.05043718293083823,2083.131962025316,0.6321764417721537,0
244.920237541,304.920237541,79.0,0.7560388884615387,0.05129131698555722,2073.434493670886,0.6281203063291161,0
245.920237541,305.920237541,79.0,0.7556313692307693,0.05169404026145087,2086.9240506329115,0.631181812820515,0
246.920237541,306.920237541,80.0,0.7551882544303797,0.051515943781725144,2089.3125,0.6307940683544322,0
247.920237541,307.920237541,79.0,0.7551192076923078,0.05184102853276999,2079.2140822784813,0.6278742696202552,0
248.920237541,308.920237541,79.0,0.7561550423076926,0.051114675034695835,2080.034810126582,0.6273545050632933,0
249.920237541,309.920237541,80.0,0.7561923620253163,0.050899665358679166,2095.2749999999996,0.632031556962027,0
250.920237541,310.920237541,79.0,0.7566582141025643,0.05145614366150715,2097.518987341772,0.6324344192307708,0
251.920237541,311.920237541,79.0,0.7565359884615384,0.05134079441709902,2100.835443037975,0.6323036500000015,0
252.920237541,312.920237541,80.0,0.7561989012658229,0.050806133580503815,2102.9253164556962,0.6320181177215208,0
253.920237541,313.920237541,79.0,0.7555107820512819,0.050764407646179274,2105.75,0.6320122417721536,0
254.920237541,314.920237541,79.0,0.7556332807692306,0.050884250738596176,2109.1772151898736,0.6313948846153866,0
255.920237541,315.920237541,79.0,0.7570421153846153,0.05167105690932385,2111.848101265823,0.6328065884615407,0
256.920237541,316.920237541,80.0,0.7572088215189872,0.05184597501382591,2113.9253164556962,0.6335247708860776,0
257.920237541,317.920237541,79.0,0.7570486217948721,0.0521548915214423,2116.721518987342,0.6333126987179503,0
258.920237541,318.920237541,79.0,0.7570431730769233,0.05215879322118762,2117.518987341772,0.6333080346153861,0
259.920237541,319.920237541,80.0,0.7567095911392403,0.05190996849385143,2119.362025316456,0.633019391139241,0
260.920237541,320.920237541,79.0,0.7570462538461538,0.05205170589485962,2121.53164556962,0.6334401615384622,0
261.920237541,321.920237541,79.0,0.7576843256410262,0.052384524648100804,2121.974683544304,0.6335731602564115,0
262.920237541,322.920237541,79.0,0.7576848307692311,0.05238454992085477,2117.240506329114,0.6335649692307703,0
