Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1.589780092,61.589780092,85.0,0.7028580932023809,0.09627211592075284,1904.5411764705882,0.5301275307857145,0
2.589780092,62.589780092,86.0,0.7036469095411765,0.09583600176635977,1905.7273597811218,0.5305972517764708,0
3.589780092,63.589780092,85.0,0.70667168075,0.0975644694796485,1912.0853625170998,0.5329473101058826,0
4.589780091999999,64.589780092,85.0,0.7047556269166667,0.09648756119292641,1936.4,0.5348922352619049,0
5.589780091999999,65.589780092,86.0,0.702698996482353,0.09663393580371377,1953.4145006839947,0.5348168651294117,0
6.589780091999999,66.589780092,85.0,0.7028607385357143,0.09534341800007651,1954.0740082079342,0.5333884292235295,0
7.589780091999998,67.589780092,85.0,0.7028478866190477,0.09534648954994572,1972.964705882353,0.5349662414523809,0
8.589780091999998,68.589780092,85.0,0.7042893001428572,0.09417980281736872,1979.6235294117646,0.5367611786190477,0
9.589780091999998,69.589780092,86.0,0.7021244189882354,0.09452798302034657,1971.1142270861833,0.5342070661882352,0
10.589780091999998,70.589780092,85.0,0.7042781313095239,0.09398092169571394,1978.8,0.5347271076190476,0
11.589780091999998,71.589780092,86.0,0.7021123352941177,0.09432717942194978,1980.1474692202464,0.5340748110588235,0
12.589780091999998,72.589780092,85.0,0.7019115175,0.09485945047157618,1994.4941176470588,0.533779580952381,0
13.589780091999996,73.589780092,86.0,0.701641093882353,0.09418855642705902,2001.0232558139535,0.5336033085882352,0
14.589780091999996,74.589780092,85.0,0.7042919936904762,0.09217653915165942,2001.8470588235296,0.5375868728571428,0
15.589780091999996,75.589780092,86.0,0.7006957867058824,0.0897793623123762,2009.0116279069766,0.5378399365882353,0
16.589780091999998,76.589780092,85.0,0.701900765952381,0.08899143715855201,2016.6588235294116,0.539946745595238,0
17.589780091999998,77.589780092,86.0,0.7017647798823529,0.08847403638069709,2019.9767441860465,0.541344720470588,0
18.589780091999998,78.589780092,85.0,0.7014281977380952,0.08862320514875435,2038.2823529411767,0.5424367097619045,0
19.589780091999998,79.589780092,86.0,0.7027064968235294,0.08606453308989391,2050.116279069767,0.5436899991764703,0
20.589780091999998,80.589780092,85.0,0.7028592002380952,0.08577385629979306,2059.8,0.5448007349999999,0
21.589780091999998,81.589780092,86.0,0.7021243824705882,0.0859633968122215,2070.974418604651,0.5449764750588232,0
22.589780091999998,82.589780092,85.0,0.7039376923809523,0.08696799553034451,2077.235294117647,0.546234998928571,0
23.589780091999998,83.589780092,85.0,0.7038173646428573,0.08699407113717313,2080.1882352941175,0.5466025834523804,0
24.589780091999998,84.589780092,85.0,0.7057158607142858,0.08534191535424575,2090.9058823529413,0.5484974917857139,0
25.589780091999994,85.589780092,85.0,0.704756918452381,0.08505790928073191,2099.964705882353,0.5489686126190472,0
26.589780091999994,86.589780092,85.0,0.7047563365476189,0.08505855368158538,2086.7284541723666,0.5453444981176465,0
27.589780091999994,87.589780092,85.0,0.7047638183333333,0.08505639603251365,2101.4470588235295,0.5489761255952376,0
28.589780091999994,88.589780092,85.0,0.7057218382142858,0.08339967652461752,2109.9176470588236,0.5493283011904757,0
29.589780091999994,89.589780092,85.0,0.7066659020238095,0.084458674112841,2111.0920168067228,0.5507542430952377,0
30.589780091999994,90.589780092,85.0,0.7057164595238096,0.08599819689346865,2106.505882352941,0.5468313095238091,0
31.589780091999994,91.589780092,85.0,0.7042896604761906,0.08608382157574453,2126.4131652661063,0.5505282299999997,0
32.58978009199999,92.58978009199998,85.0,0.7044035252380952,0.08555021588479107,2124.5074229691877,0.550137260843373,0
33.58978009199999,93.58978009199998,86.0,0.7021128990588236,0.08528705698945988,2135.3969904240766,0.54976625047619,0
34.58978009199999,94.58978009199998,86.0,0.6984721857647058,0.0824697337018008,2139.376880984952,0.5465466658333329,0
35.58978009199999,95.58978009199998,87.0,0.6934809905813955,0.0728380763219674,2142.364875701684,0.5481273112941172,0
36.58978009199999,96.58978009199998,86.0,0.6941187549411765,0.07302628645726338,2140.1976744186045,0.546233002823529,0
37.58978009199999,97.58978009199998,86.0,0.6951812688235294,0.07347568820673053,2163.5738714090285,0.5504895273809519,0
38.58978009199999,98.58978009199998,86.0,0.6974041517647058,0.07250202414006998,2169.2291381668947,0.5532164823809518,0
39.58978009199999,99.58978009199998,86.0,0.6989431072941176,0.07349963902106081,2170.2243502051983,0.5547741646428564,0
40.58978009199999,100.58978009199998,85.0,0.7000020884523809,0.0746946488778499,2164.8037815126054,0.5560453363855413,0
41.58978009199999,101.58978009199998,86.0,0.7008138712941177,0.0746261460208438,2170.0968992248063,0.5571591051190468,0
42.58978009199999,102.58978009199998,86.0,0.7008261594117648,0.0746424851505859,2171.688372093023,0.5571561099999992,0
43.58978009199999,103.58978009199998,85.0,0.6995283192857142,0.07353172256915724,2172.4117647058824,0.5565585815476183,0
44.58978009199999,104.58978009199998,86.0,0.7008272704705882,0.07342493470854443,2181.2901439645625,0.5595365771428563,0
45.58978009199999,105.58978009199998,86.0,0.6992995174117647,0.07076560084482834,2178.6547195622434,0.5603791139285706,0
46.58978009199999,106.58978009199998,85.0,0.6985636754761905,0.07086873932643836,2181.435294117647,0.5608526927380946,0
47.58978009199999,107.58978009199998,86.0,0.7002413131764706,0.06988543539872392,2191.4338316722037,0.5627484326190471,0
48.58978009199999,108.58978009199998,86.0,0.7002370754117647,0.06988423965254259,2191.6239398084817,0.564180071428571,0
