Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1352.120252132,1412.120252132,95.0,0.6336110319148924,0.07060788856996303,1366.3263157894737,0.48926504210526695,1
1353.120252132,1413.120252132,95.0,0.6336194361702145,0.07062291650033618,1364.8104166666667,0.4892695684210594,1
1354.120252132,1414.120252132,94.0,0.634730795698923,0.07151380822100967,1358.8307950727883,0.4896948404255338,1
1355.120252132,1415.120252132,95.0,0.6366062127659567,0.07261881077313916,1358.4588815789473,0.49168520833333434,1
1356.120252132,1416.120252132,94.0,0.6344090645161291,0.06984373453659634,1344.3317819148936,0.490134357894737,1
1357.120252132,1417.120252132,95.0,0.634888308510639,0.06968998480887635,1342.7587719298244,0.4899226354166662,1
1358.120252132,1418.120252132,94.0,0.6348350752688162,0.07006175407227383,1339.7517730496454,0.48959787368421054,1
1359.120252132,1419.120252132,95.0,0.632238744680852,0.06610409558223138,1337.376234400434,0.4873136979166664,1
1360.120252132,1420.120252132,95.0,0.6276598085106377,0.04714425650163109,1339.7543859649122,0.4903318842105268,1
1361.120252132,1421.120252132,96.0,0.6273681368421038,0.04697862589835519,1349.21875,0.49328625263157944,1
1362.120252132,1422.120252132,96.0,0.6277890947368417,0.047079886022776164,1352.0788377192982,0.4927725999999989,1
1363.120252132,1423.120252132,95.0,0.6280783085106394,0.047245672411982,1347.8736842105263,0.4929023297872313,1
1364.120252132,1424.120252132,95.0,0.6275613617021265,0.047712011643188404,1347.9856359649123,0.4923403157894714,1
1365.120252132,1425.120252132,96.0,0.6273750315789465,0.04749503465714657,1344.0,0.49235106315789046,1
1366.120252132,1426.120252132,95.0,0.6271314680851069,0.04769579044044303,1341.7157894736843,0.4919379893616959,1
1367.120252132,1427.120252132,96.0,0.6269406736842101,0.047561193298176395,1341.75,0.4918069473684155,1
1368.120252132,1428.120252132,95.0,0.626383489361702,0.04749981611806776,1335.9684210526316,0.49065431914893326,1
1369.120252132,1429.120252132,96.0,0.6269462842105272,0.04755989359283464,1337.6354166666665,0.49136856842104815,1
