Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
669.753196,729.753196,91,0.659713324,0.060967607,485.5604396,0.525295358,1
670.753196,730.753196,91,0.658479314,0.06100898,486.2967033,0.523896639,1
671.753196,731.753196,92,0.658566365,0.059704243,486.7279025,0.523548596,1
672.753196,732.753196,91,0.659387136,0.062496627,488.6153846,0.526504582,1
673.753196,733.753196,90,0.660510081,0.059362171,489.5785104,0.526483083,1
674.753196,734.753196,91,0.660084672,0.06184501,491.3076923,0.526774598,1
675.753196,735.753196,91,0.658202894,0.060799769,493.6593407,0.524069466,1
676.753196,736.753196,92,0.655557973,0.063883515,495.1931438,0.523255851,1
677.753196,737.753196,91,0.655512712,0.060787091,498.3516484,0.523467542,1
678.753196,738.753196,92,0.654112035,0.062784269,500.8369565,0.522854046,1
679.753196,739.753196,92,0.652451379,0.061977771,502.9264214,0.519647481,1
680.753196,740.753196,92,0.651942919,0.063064964,504.25,0.520312525,1
681.753196,741.753196,92,0.650030782,0.062870006,505.8695652,0.518623137,1
682.753196,742.753196,93,0.648772209,0.063447626,507.655914,0.51744818,1
683.753196,743.753196,92,0.648526477,0.0649522,508.25,0.518326445,1
684.753196,744.753196,93,0.648198837,0.064962016,510.9032258,0.519076074,1
685.753196,745.753196,93,0.647825571,0.063630812,513.2854137,0.517593246,1
686.753196,746.753196,92,0.649523258,0.063595732,514.8923562,0.519672964,1
687.753196,747.753196,92,0.651327489,0.065469321,515.4456522,0.522971003,1
688.753196,748.753196,92,0.654352953,0.064566712,516.0747731,0.524468863,1
689.753196,749.753196,92,0.654500767,0.065757168,516.8369565,0.525154531,1
690.753196,750.753196,92,0.654502716,0.064314873,517.5877926,0.523990347,1
691.753196,751.753196,91,0.655726893,0.063912333,519.0673674,0.525338665,1
692.753196,752.753196,91,0.656213431,0.06510578,519.9120879,0.525836718,1
693.753196,753.753196,92,0.656170782,0.065724053,519.9565217,0.525566001,1
694.753196,754.753196,91,0.654685081,0.064951251,518.8021978,0.522439173,1
695.753196,755.753196,92,0.655018152,0.063264447,518.173913,0.521334969,1
696.753196,756.753196,92,0.653813568,0.060505882,517.3152174,0.5227053,1
697.753196,757.753196,93,0.649868887,0.057181858,513.9555713,0.519737874,1
698.753196,758.753196,92,0.652858176,0.055904445,514.1956522,0.519695798,1
699.753196,759.753196,92,0.651472558,0.056901568,513.1956522,0.519000755,1
700.753196,760.753196,92,0.649877705,0.055366355,511.7934783,0.518085358,1
701.753196,761.753196,93,0.649404883,0.056018917,511.3939925,0.516875325,1
702.753196,762.753196,92,0.648974932,0.054264274,510.5108696,0.515297433,1
703.753196,763.753196,93,0.648266168,0.054080902,510.228144,0.514214038,1
704.753196,764.753196,92,0.648054008,0.054494122,510.0816971,0.515434252,1
705.753196,765.753196,93,0.64963595,0.053468084,510.3485273,0.514725862,1
706.753196,766.753196,92,0.649138715,0.055783259,509.2432211,0.516612573,1
707.753196,767.753196,93,0.649958908,0.053611949,509.1962366,0.516235151,1
708.753196,768.753196,92,0.650770312,0.055293966,508.4565217,0.51797024,1
709.753196,769.753196,93,0.650654463,0.053476888,509.1788219,0.518431938,1
710.753196,770.753196,92,0.652695531,0.052993046,509.5869565,0.520188982,1
711.753196,771.753196,93,0.651628839,0.052943813,510.0668537,0.519626995,1
712.753196,772.753196,92,0.654769219,0.052778301,510.7282609,0.523831818,1
713.753196,773.753196,91,0.655502799,0.052393347,512.1868132,0.524827092,1
714.753196,774.753196,91,0.657691084,0.052585346,513.2967033,0.525826944,1
715.753196,775.753196,91,0.657909486,0.051564731,513.9120879,0.525704079,1
716.753196,776.753196,91,0.660032291,0.052741561,514.6043956,0.526840926,1
717.753196,777.753196,91,0.661208492,0.053283397,515.6373626,0.530056951,1
718.753196,778.753196,91,0.661626416,0.051750986,516.7967033,0.528396682,1
719.753196,779.753196,91,0.662996997,0.054410665,516.8571429,0.529625541,1
720.753196,780.753196,91,0.661642497,0.053179965,517.3162393,0.527714682,1
721.753196,781.753196,91,0.66093821,0.051955006,518.0879121,0.529602,1
722.753196,782.753196,91,0.659563736,0.051786087,519.6703297,0.529063157,1
723.753196,783.753196,91,0.659746794,0.051791102,520.2417582,0.529036498,1
724.753196,784.753196,91,0.659411801,0.051686115,521.8021978,0.529237399,1
725.753196,785.753196,91,0.65990621,0.053018895,522.7692308,0.529368003,1
726.753196,786.753196,91,0.660879927,0.051967349,524.3556777,0.531709424,1
727.753196,787.753196,91,0.660222046,0.053079408,524.5274725,0.530516644,1
728.753196,788.753196,91,0.659594482,0.052158144,525.2258852,0.530750368,1
729.753196,789.753196,91,0.659912122,0.052012867,525.8351648,0.530383534,1
730.753196,790.753196,91,0.660035409,0.053323589,526.6923077,0.529855271,1
731.753196,791.753196,91,0.660115391,0.053149604,526.7362637,0.529904703,1
732.753196,792.753196,91,0.660391546,0.052484274,526.6925519,0.529286569,1
733.753196,793.753196,90,0.66224211,0.051464608,525.6086691,0.531020029,1
734.753196,794.753196,91,0.661826709,0.05208632,524.989011,0.531426964,1
735.753196,795.753196,90,0.663219162,0.051631641,523.9555556,0.532774472,1
736.753196,796.753196,90,0.663602858,0.050664182,521.8888889,0.533490116,1
737.753196,797.753196,91,0.662834329,0.051004865,520.5164835,0.531874721,1
738.753196,798.753196,91,0.662163843,0.051759659,519.0927961,0.531395348,1
739.753196,799.753196,90,0.662628544,0.052463755,517.3222222,0.531620085,1
740.753196,800.753196,91,0.660490728,0.053973748,516.8791209,0.531254338,1
741.753196,801.753196,91,0.660376193,0.053724869,517.4615385,0.530955878,1
742.753196,802.753196,91,0.660894102,0.054873238,517.5009768,0.531655489,1
743.753196,803.753196,91,0.662132522,0.05372403,518.043956,0.532677821,1
744.753196,804.753196,91,0.661897283,0.052873641,517.3891331,0.533032973,1
745.753196,805.753196,91,0.661894644,0.052980833,518.0989011,0.533240479,1
746.753196,806.753196,91,0.660234944,0.051793021,517.55116,0.532009937,1
747.753196,807.753196,91,0.659530319,0.051673691,518.3186813,0.53074864,1
748.753196,808.753196,91,0.658532884,0.052419711,518.3406593,0.529367287,1
749.753196,809.753196,91,0.661477173,0.055756539,519.7362637,0.532515473,1
750.753196,810.753196,90,0.66168974,0.056209011,520.2979243,0.532636501,1
751.753196,811.753196,91,0.661801916,0.057945606,520.2848596,0.531704513,1
752.753196,812.753196,91,0.664027137,0.059314754,521.0769231,0.534101936,1
753.753196,813.753196,90,0.663961561,0.060077654,521.2333333,0.535001896,1
754.753196,814.753196,91,0.664000672,0.05976705,521.5708181,0.536628678,1
755.753196,815.753196,90,0.66415693,0.059663154,522.0222222,0.537099701,1
756.753196,816.753196,90,0.664513773,0.060377134,522.0666667,0.535699289,1
757.753196,817.753196,90,0.663201455,0.059418322,523.0194139,0.535977892,1
758.753196,818.753196,90,0.663927139,0.058936243,523.8777778,0.537199412,1
759.753196,819.753196,91,0.663341187,0.058473193,525.4835165,0.537492897,1
760.753196,820.753196,90,0.664518796,0.059687788,526.4444444,0.538300297,1
761.753196,821.753196,90,0.664133616,0.059344055,528.0777778,0.538302552,1
762.753196,822.753196,91,0.663001657,0.058437384,529.3410256,0.538531766,1
763.753196,823.753196,90,0.662753376,0.059970062,530.1638584,0.538184008,1
764.753196,824.753196,91,0.661207574,0.059908528,531.9230769,0.537512394,1
765.753196,825.753196,90,0.659760713,0.059970094,532.8808303,0.53591646,1
766.753196,826.753196,91,0.659714497,0.05970232,535.7142857,0.535958347,1
767.753196,827.753196,91,0.658899419,0.060206389,538.1868132,0.535573358,1
768.753196,828.753196,91,0.65973125,0.060961181,541.010989,0.536401398,1
769.753196,829.753196,91,0.658499726,0.059083596,543.4505495,0.535746204,1
770.753196,830.753196,91,0.660066317,0.061061547,544.5587302,0.536208473,1
771.753196,831.753196,91,0.661124799,0.063354985,546.4505495,0.535014782,1
772.753196,832.753196,91,0.661156013,0.061686884,547.8367521,0.53693124,1
773.753196,833.753196,91,0.659950167,0.061769746,549.1978022,0.536269949,1
774.753196,834.753196,91,0.659784473,0.062201192,550.5054945,0.534030049,1
775.753196,835.753196,91,0.658261232,0.060660927,551.4835165,0.533844064,1
776.753196,836.753196,91,0.65858918,0.061289727,552.8021978,0.533756368,1
777.753196,837.753196,91,0.662427709,0.067659637,554.1793651,0.538296553,1
778.753196,838.753196,91,0.661765507,0.067471464,555.2087912,0.537472473,1
779.753196,839.753196,90,0.66572844,0.072831371,557.0777778,0.539024872,1
780.753196,840.753196,90,0.666275908,0.073167949,557.6777778,0.540327608,1
781.753196,841.753196,90,0.668488944,0.072961626,558.6888889,0.543186175,1
782.753196,842.753196,89,0.66973793,0.073789977,560,0.542849574,1
783.753196,843.753196,90,0.671544226,0.073690837,560.2940075,0.545078547,1
784.753196,844.753196,89,0.673033603,0.075299992,561.1573034,0.544622717,1
785.753196,845.753196,89,0.673257776,0.07561893,560.988764,0.544463072,1
786.753196,846.753196,89,0.674499411,0.07652513,561.1685393,0.545874774,1
787.753196,847.753196,89,0.675333064,0.076014031,562.2808989,0.547435367,1
788.753196,848.753196,88,0.6775511,0.075988348,563.8068182,0.549562626,1
789.753196,849.753196,89,0.679165728,0.076978554,563.9021961,0.550377367,1
790.753196,850.753196,88,0.681655132,0.078619764,564.375,0.552817869,1
791.753196,851.753196,88,0.68198292,0.078558316,564.2386364,0.554061732,1
792.753196,852.753196,88,0.681120815,0.080024799,565.0287356,0.552283092,1
793.753196,853.753196,88,0.683440266,0.080145677,565.1136364,0.553347572,1
794.753196,854.753196,88,0.684509813,0.080021953,564.9755747,0.554757156,1
795.753196,855.753196,87,0.685359602,0.080162292,565.5343521,0.552934737,1
796.753196,856.753196,88,0.686582872,0.079278263,566.6155956,0.557052605,1
797.753196,857.753196,87,0.689166765,0.078134861,569.0344828,0.5583162,1
798.753196,858.753196,86,0.692339779,0.075839539,570.347367,0.561043159,1
799.753196,859.753196,86,0.696259995,0.072494761,573.1327185,0.564382029,1
800.753196,860.753196,86,0.698624527,0.070275369,576.127907,0.568270302,1
801.753196,861.753196,86,0.701387907,0.069996607,578.5976744,0.569744968,1
802.753196,862.753196,85,0.704283124,0.070061927,579.2005472,0.571563715,1
803.753196,863.753196,85,0.704503751,0.069969715,580.5058824,0.572094142,1
804.753196,864.753196,85,0.704662332,0.070259992,582.1158687,0.572101396,1
805.753196,865.753196,85,0.705201612,0.069426441,582.4823529,0.572046888,1
806.753196,866.753196,85,0.703599706,0.071470413,583.9975376,0.570260158,1
807.753196,867.753196,86,0.701657646,0.073022232,584.4534884,0.567896316,1
808.753196,868.753196,86,0.695844525,0.075487018,585.1627907,0.564353001,1
809.753196,869.753196,86,0.694986472,0.074302622,584.244186,0.561884019,1
810.753196,870.753196,87,0.692759608,0.072952534,586.099706,0.560493024,1
811.753196,871.753196,87,0.691465156,0.074014136,586.6781609,0.558130431,1
812.753196,872.753196,87,0.690582126,0.07303421,588.4016306,0.555996717,1
813.753196,873.753196,87,0.690376091,0.073966662,590.1264368,0.555935442,1
814.753196,874.753196,87,0.689209331,0.074557796,590.9310345,0.554111266,1
815.753196,875.753196,87,0.689169551,0.075063101,592.8505747,0.555121095,1
816.753196,876.753196,88,0.689082362,0.074313839,594.0389237,0.554584517,1
817.753196,877.753196,87,0.688178398,0.075238227,595.5402299,0.554076385,1
818.753196,878.753196,88,0.687167908,0.075025868,596.2611024,0.552721346,1
819.753196,879.753196,87,0.687180456,0.075789714,596.5632184,0.552827371,1
820.753196,880.753196,88,0.686295414,0.075491591,596.5,0.551506784,1
821.753196,881.753196,87,0.686608608,0.075825683,597.0804598,0.551475563,1
822.753196,882.753196,87,0.689721581,0.074481611,598.6551724,0.553875223,1
823.753196,883.753196,87,0.694076624,0.080427268,599.8390805,0.557633916,1
824.753196,884.753196,86,0.6969832,0.079982631,600.0813953,0.560027676,1
825.753196,885.753196,86,0.698504359,0.0806523,600.2325581,0.561010382,1
826.753196,886.753196,86,0.701240787,0.080314824,599.1202462,0.561220708,1
827.753196,887.753196,85,0.702861088,0.08062847,597.5332421,0.562229298,1
828.753196,888.753196,85,0.703618787,0.080576316,595.9411765,0.562384915,1
829.753196,889.753196,86,0.702247014,0.079187187,594.744186,0.562122116,1
830.753196,890.753196,85,0.701238275,0.079935637,593.7529412,0.563149042,1
831.753196,891.753196,86,0.703324254,0.079792979,592.6440492,0.564506254,1
832.753196,892.753196,85,0.704070874,0.079160695,591.7294118,0.564667405,1
833.753196,893.753196,86,0.703265687,0.080090402,590.5629275,0.564227342,1
834.753196,894.753196,85,0.704947551,0.078811324,590.9411765,0.565039255,1
835.753196,895.753196,85,0.704499356,0.078662533,590.7058824,0.564791661,1
836.753196,896.753196,86,0.702035194,0.075748925,589.6046512,0.563432699,1
837.753196,897.753196,85,0.70171924,0.07529884,589.5555404,0.561992414,1
838.753196,898.753196,86,0.698682232,0.071202828,588.7826265,0.561003624,1
839.753196,899.753196,86,0.699246546,0.070525111,588.6976744,0.561715633,1
840.753196,900.753196,85,0.699482217,0.071745467,589.8890561,0.561181435,1
841.753196,901.753196,86,0.698548429,0.071300163,588.9534884,0.559756486,1
842.753196,902.753196,86,0.697512354,0.070539641,588.6162791,0.560688326,1
843.753196,903.753196,86,0.695173538,0.069662257,588.2297514,0.559460352,1
844.753196,904.753196,86,0.694934026,0.069627836,588.6395349,0.559572565,1
845.753196,905.753196,87,0.694620351,0.070356549,589.0800588,0.558485358,1
846.753196,906.753196,86,0.694228048,0.06941368,589.9877038,0.559720677,1
847.753196,907.753196,87,0.69214863,0.070442779,589.5906175,0.556888355,1
848.753196,908.753196,87,0.694030097,0.071023952,590.2861534,0.55714843,1
849.753196,909.753196,86,0.693081439,0.070024128,591.3751671,0.559461187,1
850.753196,910.753196,86,0.693665519,0.070978957,592.4534884,0.55844656,1
851.753196,911.753196,87,0.696261912,0.06990411,593.1222935,0.559707459,1
852.753196,912.753196,86,0.694991912,0.069701215,594.1395349,0.561193651,1
853.753196,913.753196,87,0.693938683,0.070824011,594.1459503,0.560077623,1
854.753196,914.753196,86,0.697684092,0.068501464,595.8811815,0.563591295,1
855.753196,915.753196,86,0.69849998,0.067152778,596.5116279,0.56561294,1
856.753196,916.753196,86,0.698132167,0.068698848,595.9653899,0.562989789,1
857.753196,917.753196,86,0.698660646,0.068196396,595.6162791,0.565689032,1
858.753196,918.753196,86,0.696982367,0.070373419,594.4651163,0.562329937,1
859.753196,919.753196,86,0.697521274,0.068685926,593.5581395,0.564011866,1
860.753196,920.753196,86,0.696408659,0.067783432,592.3023256,0.562021051,1
861.753196,921.753196,87,0.694154922,0.067203506,590.8390805,0.562580915,1
862.753196,922.753196,86,0.693022998,0.066354443,589.4302326,0.563000856,1
863.753196,923.753196,87,0.692531114,0.067462956,588.6666667,0.560418983,1
864.753196,924.753196,86,0.694134844,0.067294587,587.5348837,0.562279156,1
865.753196,925.753196,87,0.694666253,0.065313501,587.3218391,0.564372085,1
866.753196,926.753196,86,0.696737269,0.065280773,586.4883721,0.564975679,1
867.753196,927.753196,86,0.699363451,0.062490344,586.1860465,0.565396531,1
868.753196,928.753196,85,0.70145613,0.060216911,586.1575923,0.566890721,1
869.753196,929.753196,85,0.702742332,0.060457409,587.5176471,0.570153271,1
870.753196,930.753196,85,0.706328798,0.058434026,587.6,0.575529594,1
871.753196,931.753196,85,0.706325279,0.059571983,587.3058824,0.575149835,1
872.753196,932.753196,85,0.704226749,0.058102243,586.8221614,0.573213073,1
873.753196,933.753196,85,0.704975244,0.058867021,586.2235294,0.573991498,1
874.753196,934.753196,85,0.704327569,0.058648793,586.0362517,0.573153904,1
875.753196,935.753196,85,0.70411317,0.05798953,584.9764706,0.574451592,1
876.753196,936.753196,85,0.70343136,0.059479365,584.9322845,0.572122182,1
877.753196,937.753196,85,0.704112224,0.056602048,584.7058824,0.575432049,1
878.753196,938.753196,85,0.703496423,0.057658211,585.5764706,0.574184457,1
879.753196,939.753196,86,0.702172838,0.059629141,587.0581395,0.571469002,1
880.753196,940.753196,85,0.702154344,0.059481691,587.7411765,0.572517606,1
881.753196,941.753196,86,0.699000073,0.061458521,588.5,0.569618373,1
882.753196,942.753196,86,0.694634956,0.053471486,588.7906977,0.569137936,1
883.753196,943.753196,86,0.693144594,0.05492605,589.7906977,0.566345253,1
884.753196,944.753196,87,0.690792985,0.053578404,591.1162791,0.564577631,1
885.753196,945.753196,87,0.689721623,0.051529446,591.9195402,0.564931419,1
886.753196,946.753196,87,0.687762629,0.052206226,593.5417973,0.561647401,1
887.753196,947.753196,87,0.686534926,0.052369031,594.2758621,0.560478387,1
888.753196,948.753196,88,0.685054715,0.053675319,595.7159091,0.560069352,1
889.753196,949.753196,88,0.683571018,0.054774623,596.5852926,0.557513064,1
890.753196,950.753196,88,0.682965701,0.051275907,597.4886364,0.558677118,1
891.753196,951.753196,88,0.681675886,0.053016943,598.6363636,0.557496148,1
892.753196,952.753196,88,0.680289409,0.052109024,599.8636364,0.558073663,1
893.753196,953.753196,88,0.67991961,0.051457896,601.7045455,0.557523727,1
894.753196,954.753196,88,0.679657355,0.052985948,601.7727273,0.555817997,1
895.753196,955.753196,89,0.679053474,0.051976839,601.9438202,0.557187719,1
896.753196,956.753196,88,0.677253008,0.051170404,603.125,0.556110776,1
897.753196,957.753196,89,0.676578544,0.050235967,603.6741573,0.556149561,1
898.753196,958.753196,89,0.67659645,0.050931788,604.1123596,0.555274314,1
899.753196,959.753196,89,0.675918301,0.050013999,605.1354699,0.555096403,1
900.753196,960.753196,89,0.675350913,0.049815056,605.3483146,0.554518613,1
901.753196,961.753196,89,0.674751119,0.049514963,606.6233401,0.555008717,1
902.753196,962.753196,89,0.67491698,0.049143149,607.2134831,0.555333226,1
903.753196,963.753196,89,0.675360495,0.049838515,608.6908836,0.554724488,1
904.753196,964.753196,89,0.674753805,0.04993644,608.6067416,0.554123401,1
905.753196,965.753196,89,0.672993839,0.049868196,609.741573,0.552658334,1
906.753196,966.753196,89,0.673341667,0.048471292,610.0898876,0.553648853,1
907.753196,967.753196,90,0.672251457,0.047138719,610.6940075,0.551762657,1
908.753196,968.753196,89,0.669571727,0.044969168,611.3595506,0.5487992,1
909.753196,969.753196,90,0.668794463,0.043730823,611.6766542,0.548474199,1
910.753196,970.753196,90,0.667749673,0.04161855,611.9444444,0.548655109,1
911.753196,971.753196,89,0.667115016,0.042210256,612.7348315,0.547558726,1
912.753196,972.753196,90,0.66625174,0.04104915,612.6888889,0.547017951,1
913.753196,973.753196,91,0.664855931,0.041636742,612.7096459,0.544377262,1
914.753196,974.753196,90,0.662950556,0.040521577,613.7888889,0.542658694,1
915.753196,975.753196,91,0.660483176,0.040937352,613.4835165,0.540348653,1
916.753196,976.753196,90,0.658683469,0.04210133,612.8946276,0.537256938,1
917.753196,977.753196,91,0.6592734,0.041984162,611,0.538292054,1
918.753196,978.753196,91,0.659840391,0.042410499,610.5934066,0.538311828,1
919.753196,979.753196,91,0.660052777,0.042620333,610.010989,0.539615396,1
920.753196,980.753196,91,0.661193381,0.04294722,610.4065934,0.540209002,1
921.753196,981.753196,90,0.661829902,0.044017019,611.0888889,0.540866178,1
922.753196,982.753196,91,0.663565692,0.046366737,611.043956,0.54192211,1
923.753196,983.753196,90,0.662849735,0.045127216,610.9333333,0.542063226,1
924.753196,984.753196,91,0.662629654,0.044971376,609.5934066,0.541423603,1
925.753196,985.753196,91,0.660142677,0.046583345,607.8886447,0.539942261,1
926.753196,986.753196,91,0.659593916,0.046671743,606.6373626,0.538860431,1
927.753196,987.753196,90,0.659559539,0.046967261,606.7333333,0.539060953,1
928.753196,988.753196,91,0.660578953,0.047836568,607.5714286,0.54021298,1
929.753196,989.753196,91,0.66006586,0.046921208,607.4065934,0.539172357,1
930.753196,990.753196,91,0.658547859,0.044805213,606.5494505,0.538186424,1
931.753196,991.753196,91,0.658611343,0.044811964,606.6263736,0.538087601,1
932.753196,992.753196,91,0.658513289,0.045070408,606.032967,0.53798397,1
933.753196,993.753196,91,0.658484626,0.044977767,605.3736264,0.53791885,1
934.753196,994.753196,91,0.657612369,0.045458095,605.043956,0.537351074,1
935.753196,995.753196,92,0.657757646,0.045325352,605.1362876,0.537782131,1
936.753196,996.753196,91,0.659104019,0.045687703,604.7252747,0.538920946,1
937.753196,997.753196,90,0.660126635,0.045449377,604.1825397,0.539393227,1
938.753196,998.753196,91,0.661625673,0.045880748,603.5824176,0.540280109,1
939.753196,999.753196,90,0.663842743,0.04564334,602.7222222,0.54241073,1
940.753196,1000.753196,91,0.665735999,0.046016843,602.6749695,0.54392188,1
941.753196,1001.753196,90,0.668134487,0.045861121,602.3111111,0.545834534,1
942.753196,1002.753196,89,0.669420935,0.046660612,600.4606742,0.545708518,1
943.753196,1003.753196,90,0.670268197,0.049634714,598.3875156,0.545577956,1
944.753196,1004.753196,89,0.671818808,0.049596919,596.4831461,0.547643955,1
945.753196,1005.753196,89,0.673214089,0.051087997,595.247191,0.547787895,1
946.753196,1006.753196,89,0.675417218,0.051777493,592.1747957,0.548621708,1
947.753196,1007.753196,89,0.678041973,0.052607271,590.7191011,0.550411798,1
948.753196,1008.753196,88,0.680332107,0.054962131,588.7045455,0.552160829,1
949.753196,1009.753196,88,0.68148608,0.054950045,585.4090909,0.55319485,1
950.753196,1010.753196,88,0.683413079,0.05733676,583.0227273,0.553872174,1
951.753196,1011.753196,87,0.685080893,0.056860083,581.1060606,0.554431078,1
952.753196,1012.753196,88,0.68627401,0.056024133,577.3678161,0.556038717,1
953.753196,1013.753196,87,0.685447392,0.057377154,574.4137931,0.55443941,1
954.753196,1014.753196,88,0.68583156,0.057107388,571.4937304,0.554002028,1
955.753196,1015.753196,87,0.68629563,0.056869698,569.7931034,0.554565227,1
956.753196,1016.753196,88,0.685304647,0.057369967,567.2727273,0.553953154,1
957.753196,1017.753196,88,0.683024875,0.058334876,564.5158046,0.551047862,1
958.753196,1018.753196,88,0.682594445,0.058615822,564.25,0.550091564,1
959.753196,1019.753196,88,0.68207228,0.059036662,563.5227273,0.549096481,1
960.753196,1020.753196,88,0.681838862,0.058827894,563.1704545,0.54935624,1
961.753196,1021.753196,88,0.679962398,0.060774516,562.3295455,0.547324934,1
962.753196,1022.753196,89,0.676821886,0.062992074,561.7977528,0.545338139,1
963.753196,1023.753196,88,0.676422583,0.063967757,561.8107763,0.544087274,1
964.753196,1024.753196,89,0.676552474,0.064152351,563.9662921,0.544476215,1
965.753196,1025.753196,88,0.677198069,0.064735027,564.5795455,0.544496018,1
966.753196,1026.753196,89,0.678027767,0.06453877,566.3857252,0.545755057,1
967.753196,1027.753196,88,0.677048692,0.064709817,567.5337079,0.545023186,1
968.753196,1028.753196,89,0.678022524,0.066671274,568.4705056,0.544916028,1
969.753196,1029.753196,88,0.679559386,0.066534191,568.8526558,0.545992394,1
970.753196,1030.753196,88,0.678720447,0.066460109,568.7159091,0.545870017,1
971.753196,1031.753196,89,0.678636845,0.066437772,569.8202247,0.545863824,1
972.753196,1032.753196,88,0.679520234,0.065674136,570.5113636,0.547748623,1
973.753196,1033.753196,88,0.680671882,0.066074048,570.7514045,0.546714417,1
974.753196,1034.753196,88,0.681749641,0.064541474,570.2386364,0.549111624,1
975.753196,1035.753196,88,0.684024443,0.063035672,569.7840909,0.55104917,1
976.753196,1036.753196,88,0.682064487,0.0652418,570.7272727,0.548903729,1
977.753196,1037.753196,88,0.680903291,0.064328797,571.3636364,0.547710653,1
978.753196,1038.753196,89,0.678416119,0.065759911,570.2022472,0.544807257,1
979.753196,1039.753196,89,0.674935007,0.069820807,569.1378958,0.540387394,1
980.753196,1040.753196,89,0.673323402,0.068723202,566.4831461,0.539695536,1
981.753196,1041.753196,90,0.669917442,0.070037086,563.9,0.537246392,1
982.753196,1042.753196,90,0.666083724,0.072565782,561.7,0.533236129,1
983.753196,1043.753196,91,0.664646674,0.072862481,560.313431,0.531400673,1
984.753196,1044.753196,90,0.665162661,0.073091292,560.8222222,0.531790821,1
985.753196,1045.753196,90,0.665664138,0.071150817,561.4252747,0.532624997,1
986.753196,1046.753196,90,0.665367216,0.07248927,561.9666667,0.532006958,1
987.753196,1047.753196,90,0.663693336,0.071801202,560.0555556,0.530851849,1
988.753196,1048.753196,90,0.664270521,0.070685874,559.2222222,0.53091647,1
989.753196,1049.753196,90,0.664558813,0.071388656,558.5222222,0.530162819,1
990.753196,1050.753196,90,0.667362197,0.075229759,557.4987516,0.531750392,1
991.753196,1051.753196,90,0.668755409,0.07540645,557.4666667,0.533173387,1
992.753196,1052.753196,89,0.670312788,0.077188256,557.1460674,0.534416118,1
993.753196,1053.753196,89,0.673897574,0.077816957,557.0337079,0.536671493,1
994.753196,1054.753196,89,0.675413634,0.07809662,557.1910112,0.538336333,1
995.753196,1055.753196,88,0.675134068,0.078684401,555.7570225,0.538724842,1
996.753196,1056.753196,89,0.675428525,0.078923456,555.752809,0.538017592,1
997.753196,1057.753196,89,0.675867673,0.078922597,555.6516854,0.538490631,1
998.753196,1058.753196,89,0.674982885,0.077726529,554.7713228,0.538245116,1
999.753196,1059.753196,89,0.674649408,0.078173805,553.8764045,0.537714761,1
1000.753196,1060.753196,89,0.67222075,0.077028896,552.3820225,0.536216966,1
1001.753196,1061.753196,89,0.67111483,0.077416628,550.9325843,0.53521425,1
1002.753196,1062.753196,90,0.667575831,0.07661978,549.8222222,0.532778202,1
1003.753196,1063.753196,90,0.665445427,0.077644044,549.0432234,0.530343289,1
1004.753196,1064.753196,90,0.663316888,0.074294928,548.4,0.531116079,1
1005.753196,1065.753196,91,0.6625061,0.07582414,548.3516484,0.529856433,1
1006.753196,1066.753196,90,0.660038517,0.072543274,548.620757,0.529898989,1
