Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
0.088599682,60.088599682,101.0,0.59479636909,0.08199401369647717,1820.0123041430356,0.4637523170098037,0
1.088599682,61.088599682,99.0,0.6050938879081632,0.048929246504977285,1862.5527272727272,0.47558346241414107,0
2.088599682,62.088599682,99.0,0.6045892238571429,0.04871871463849822,1869.3731313131311,0.4754886945959593,0
3.0885996819999995,63.088599682,99.0,0.6046948603163265,0.04871509164299983,1886.828484848485,0.4764056885959593,0
4.088599682,64.088599682,98.0,0.6079376383195876,0.06057999887911015,1901.5142453020812,0.4784501320799997,0
5.088599681999999,65.088599682,99.0,0.6091904056632653,0.06228589952651332,1916.4520202020203,0.47846187183999966,0
6.088599681999999,66.088599682,98.0,0.6096941220721649,0.062157078337422136,1940.307755102041,0.47928265924242386,0
7.088599681999999,67.088599682,98.0,0.6095911916185567,0.0621623852303934,1955.6018367346937,0.47924968772727244,0
8.088599682,68.088599682,99.0,0.609596267,0.061844251114699586,1964.8308830883088,0.4794139845399999,0
9.088599681999998,69.088599682,98.0,0.6112398511237113,0.061423734857820364,1968.336530612245,0.48051306526262605,0
10.088599681999998,70.088599682,98.0,0.6134072357731958,0.06065835606872546,1977.2148979591836,0.48303444767676723,0
11.088599681999998,71.088599682,97.0,0.6138627033333334,0.06074917440950275,1983.492242007706,0.4829653046938773,0
12.088599681999998,72.088599682,98.0,0.6132929054639176,0.06067600447888507,1987.5228571428572,0.4829245078787877,0
13.088599681999998,73.088599682,98.0,0.613397227113402,0.06066232841266644,1991.798775510204,0.48292865252525247,0
14.088599681999998,74.088599682,98.0,0.6120652808247422,0.061071472499490076,1991.408575551433,0.4820253375757576,0
15.088599681999998,75.088599682,98.0,0.6125852962886598,0.06118255223991173,2000.4342857142856,0.48203342929292925,0
16.088599681999998,76.088599682,98.0,0.6128797948453607,0.06104861384005736,2011.0763265306123,0.4819260469696969,0
17.088599681999998,77.088599682,98.0,0.6121609284536083,0.06119267428924115,2020.5285714285715,0.48152829484848486,0
18.088599681999998,78.088599682,98.0,0.6112302627835051,0.06189024587012725,2026.1514285714284,0.4807139594000001,0
19.088599681999998,79.088599682,98.0,0.6116569115463918,0.061673098077697185,2025.9826530612245,0.48102827818181815,0
20.088599681999998,80.088599682,98.0,0.6113410487628865,0.06180930383464185,2030.8832653061224,0.4815368538383837,0
21.088599681999998,81.088599682,98.0,0.6120705530927835,0.06220402442857406,2035.0226530612244,0.48225008666666647,0
22.088599681999998,82.088599682,98.0,0.6129903964948454,0.062351292200456106,2043.0728571428572,0.4830548818181816,0
23.088599681999998,83.088599682,97.0,0.6134461785416667,0.0627231518991362,2049.9770904925545,0.48350887224489775,0
