Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1507.620701551,1567.620701551,101.0,0.59710601,0.03605631800322602,675.2336633663367,0.4515596899999991,1
1508.620701551,1568.620701551,100.0,0.5971757474747488,0.03625892609304572,677.94,0.4513726767676775,1
1509.620701551,1569.620701551,100.0,0.5977749898989907,0.03678953761285056,681.0986138613862,0.4517686400000025,1
1510.620701551,1570.620701551,101.0,0.5977987499999995,0.0366058912502792,683.5567326732673,0.45295525000000453,1
1511.620701551,1571.620701551,100.0,0.5982878484848486,0.037292399869777955,686.51,0.45389477777778187,1
1512.620701551,1572.620701551,100.0,0.5988878888888899,0.03779106523870895,691.39,0.4546601900000064,1
1513.620701551,1573.620701551,100.0,0.5989881515151521,0.03780746030099326,690.6800000000001,0.45501330303030807,1
1514.620701551,1574.620701551,100.0,0.598378111111113,0.038267397463162094,693.1800000000001,0.45560181818182677,1
1515.620701551,1575.620701551,100.0,0.5976831616161611,0.03868789490989952,693.9387128712872,0.4552524500000095,1
1516.620701551,1576.620701551,101.0,0.597105039999999,0.038921861525602744,695.379603960396,0.4552727500000083,1
1517.620701551,1577.620701551,100.0,0.5964607272727275,0.03953847145561726,695.98,0.455627757575765,1
1518.620701551,1578.620701551,100.0,0.59656278787879,0.039560616356042744,699.1565346534653,0.45527510000000804,1
1519.620701551,1579.620701551,101.0,0.5965088500000002,0.03934546630283217,701.0714851485149,0.45517517000000907,1
1520.620701551,1580.620701551,100.0,0.5964621313131314,0.039541172447691945,702.44,0.4561430303030436,1
1521.620701551,1581.620701551,100.0,0.5964626060606062,0.039541216734754296,704.6480198019801,0.455784190000013,1
1522.620701551,1582.620701551,101.0,0.5971968800000014,0.04001615495578396,705.649306930693,0.45698070000001734,1
1523.620701551,1583.620701551,100.0,0.5970759292929301,0.04019963224622926,705.5699999999999,0.45795606060607835,1
1524.620701551,1584.620701551,100.0,0.5976748787878785,0.040680105598436773,708.3152475247525,0.4581765400000154,1
1525.620701551,1585.620701551,100.0,0.5982792727272727,0.04026622330776241,708.2,0.4585602424242598,1
1526.620701551,1586.620701551,100.0,0.5982796969696959,0.04026624304197952,710.46,0.4579460000000156,1
1527.620701551,1587.620701551,100.0,0.598889313131314,0.03983113512119496,711.3199999999999,0.4591446262626427,1
1528.620701551,1588.620701551,99.0,0.600102040816326,0.03910851526591352,712.840707070707,0.4597434949495106,1
1529.620701551,1589.620701551,100.0,0.6001033939393934,0.03891049775538499,714.4,0.4609628989899124,1
1530.620701551,1590.620701551,100.0,0.6008086565656564,0.03844982079771842,716.45,0.4610589595959739,1
1531.620701551,1591.620701551,100.0,0.6007127070707069,0.03858857652291979,716.9628282828282,0.46156710101011394,1
1532.620701551,1592.620701551,99.0,0.6019339693877546,0.03778650222495353,717.3939393939394,0.46198923469389036,1
1533.620701551,1593.620701551,99.0,0.6031604897959174,0.03770007360930892,718.9669696969697,0.46216684848485956,1
1534.620701551,1594.620701551,100.0,0.6031300707070708,0.037510394732586536,718.7224242424243,0.46216691919193126,1
1535.620701551,1595.620701551,99.0,0.6038831020408169,0.03716036069920643,721.0,0.46321557142858194,1
1536.620701551,1596.620701551,99.0,0.6056074489795914,0.036595545950151354,721.4646464646464,0.46433447959184704,1
1537.620701551,1597.620701551,98.0,0.6062909999999994,0.03615640921979696,722.3615749330036,0.464940030612253,1
1538.620701551,1598.620701551,99.0,0.6068338877551037,0.0353645280396353,724.5353535353536,0.46493026530613313,1
1539.620701551,1599.620701551,99.0,0.6075561428571411,0.0346947275371467,728.8181818181818,0.4650370102040908,1
1540.620701551,1600.620701551,98.0,0.6076214845360829,0.03486742577753777,729.3877551020407,0.4648818144329976,1
1541.620701551,1601.620701551,98.0,0.6075189175257736,0.03505186845517088,728.6976911976913,0.4649346428571506,1
1542.620701551,1602.620701551,99.0,0.607443673469387,0.03488044706952842,730.1010101010102,0.46491437755102594,1
1543.620701551,1603.620701551,98.0,0.6087623402061854,0.03476752322577322,732.0612244897959,0.4653700309278398,1
