Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
2067.075069427,2127.075069427,83.0,0.723784512195119,0.05791246600420213,2060.5304551539493,0.5295552242990954,0
2068.075069427,2128.075069427,83.0,0.7243924146341503,0.05854762112889132,2068.5550125028412,0.5312624476190823,0
2069.075069427,2129.075069427,82.0,0.7243201604938231,0.05948190414550536,2055.822595490106,0.5316463809524152,0
2070.075069427,2130.075069427,83.0,0.7253574146341457,0.05985561360594212,2037.867469879518,0.5319425333333648,0
2071.075069427,2131.075069427,83.0,0.7263413414634114,0.06041226767400649,2036.8372920252436,0.5351359038461789,0
2072.075069427,2132.075069427,82.0,0.725801308641975,0.060175253978053164,2006.4797909407666,0.5327305769230949,0
2073.075069427,2133.075069427,83.0,0.725855475609761,0.059801509354303915,1996.6421113023525,0.5327922190476394,0
2074.075069427,2134.075069427,83.0,0.7282867560975597,0.061302324259735724,2004.6644865174985,0.5375185673077086,0
2075.075069427,2135.075069427,82.0,0.7298714691358013,0.06271650508104852,1979.1606271777005,0.5359795384615565,0
2076.075069427,2136.075069427,82.0,0.7318604938271636,0.06488524545366242,1977.3283391405344,0.5402254615384768,0
2077.075069427,2137.075069427,81.0,0.7338814249999984,0.06693152074185467,1975.2444444444445,0.542149673076936,0
2078.075069427,2138.075069427,81.0,0.7354911250000044,0.06813355946582393,1955.4196366177498,0.5406235480769379,0
2079.075069427,2139.075069427,81.0,0.7375007374999996,0.06882208402208244,1964.669135802469,0.5459679805825395,0
2080.075069427,2140.075069427,81.0,0.7408831875000033,0.07033713061837318,1966.9534662867995,0.5476544615384787,0
2081.075069427,2141.075069427,81.0,0.7435061875000031,0.07043690172772367,1998.7600383555077,0.5540791666666934,0
2082.075069427,2142.075069427,80.0,0.7467020253164587,0.06934632278477477,2007.081862745098,0.5594572400000243,0
2083.075069427,2143.075069427,80.0,0.7488533037974637,0.06863273316891777,2003.384708737864,0.556518921568648,0
2084.075069427,2144.075069427,80.0,0.7524128481012655,0.06533623001430425,2005.3791262135924,0.5584762156862931,0
2085.075069427,2145.075069427,79.0,0.7562888333333294,0.06123889354591252,2030.3059280611606,0.5663515400000142,0
2086.075069427,2146.075069427,79.0,0.7579552179487191,0.05980399703681691,2026.3781175585914,0.5655637800000158,0
2087.075069427,2147.075069427,79.0,0.7614153076923079,0.05842806979773583,2039.833780846439,0.5707885858586028,0
2088.075069427,2148.075069427,79.0,0.7640951794871794,0.059442886808654165,2070.128907259106,0.578435855670114,0
2089.075069427,2149.075069427,78.0,0.7676609090909114,0.05937858833779433,2087.9727564102564,0.5837796315789618,0
2090.075069427,2150.075069427,78.0,0.7702496103896116,0.06157039835347155,2105.4039136302295,0.588920840425549,0
2091.075069427,2151.075069427,77.0,0.7736823421052673,0.062266755227742915,2108.466165413534,0.5910446382978912,0
2092.075069427,2152.075069427,77.0,0.7756639736842077,0.06322459955688811,2111.3407018513403,0.5926583118279787,0
2093.075069427,2153.075069427,77.0,0.7773610131578931,0.0634601241685269,2124.1672950705206,0.5969125434782813,0
2094.075069427,2154.075069427,77.0,0.7794651973684171,0.06216871826115842,2128.4634827538052,0.5986457173913233,0
2095.075069427,2155.075069427,77.0,0.779866263157894,0.06220220908314585,2150.187812187812,0.6056182888888998,0
2096.075069427,2156.075069427,76.0,0.7840008666666654,0.06342836723638422,2168.6590643274853,0.6116436629213546,0
2097.075069427,2157.075069427,76.0,0.7849431866666661,0.06373187097470552,2168.727084565346,0.6125886590909162,0
2098.075069427,2158.075069427,76.0,0.7859986799999994,0.0639695826697039,2173.797013601419,0.616304574712652,0
2099.075069427,2159.075069427,76.0,0.7865354666666705,0.06400420503566291,2177.4225146198833,0.6142625730337202,0
2100.075069427,2160.075069427,76.0,0.7870771200000005,0.0639430128098218,2178.126552335896,0.6137259431818258,0
2101.075069427,2161.075069427,76.0,0.7882647600000019,0.06351694116874819,2187.694976076555,0.6176690459770182,0
2102.075069427,2162.075069427,76.0,0.7876028266666678,0.06437796912905729,2198.51495215311,0.6204180459770151,0
