Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
0.071507692,60.071507692,99.0,0.6101706441428572,0.09983908966094544,2429.5736000784545,0.47519772663725496,0
1.071507692,61.071507692,98.0,0.6108157806494845,0.07547955517735333,2452.052244897959,0.4777704513434343,0
2.071507692,62.071507692,98.0,0.6103054936701031,0.07324428549428824,2458.6081632653063,0.47928064277777777,0
3.071507692,63.071507692,99.0,0.6058147512857143,0.05402752244345384,2467.889088908891,0.47368677382999996,0
4.071507692,64.071507692,99.0,0.6053089098163266,0.05421872619684187,2471.1374747474747,0.475138751010101,0
5.071507692,65.071507692,100.0,0.6009060253131313,0.040667559601598416,2482.63,0.4724132053131311,0
6.071507692,66.071507692,100.0,0.5997058574545455,0.040071690745846836,2491.8,0.47245181222222205,0
7.071507692,67.071507692,100.0,0.5991900834343434,0.04026380244657167,2494.08,0.47197223922222203,0
8.071507692,68.071507692,100.0,0.5996984424242424,0.03956728092126854,2505.679108910891,0.47204399359999966,0
9.071507692,69.071507692,100.0,0.599288124010101,0.03976610067461218,2517.68,0.4731699217272725,0
10.071507692,70.071507692,100.0,0.5992020645454547,0.0398446853332537,2522.49,0.4734910210101009,0
11.071507692,71.071507692,100.0,0.5995992530303031,0.03934963882905272,2533.23,0.47339831959595935,0
12.071507692,72.071507692,100.0,0.5996889009090909,0.03917404733550373,2539.04,0.47307885797979776,0
13.071507692,73.071507692,100.0,0.6000967603030303,0.03855072972506801,2547.76,0.47275054709999986,0
14.071507692,74.071507692,99.0,0.6008219596938775,0.03806976130404665,2552.4847474747476,0.4738840479797978,0
15.071507692,75.071507692,100.0,0.5997001932323233,0.03883661551144017,2550.17,0.473082292121212,0
16.071507692,76.071507692,100.0,0.5979825968686868,0.03961331727083501,2550.45,0.4713625548484847,0
17.071507692,77.071507692,100.0,0.5972711920202021,0.03948889695244015,2550.250396039604,0.4711452532999998,0
18.071507692,78.071507692,101.0,0.5957058716,0.039954733369369895,2548.762376237624,0.4703542710999998,0
19.071507692,79.071507692,101.0,0.5944048739,0.039885694458866174,2554.6831683168316,0.46966051138613835,0
20.071507692,80.071507692,101.0,0.5941023851,0.03965111963643703,2558.90099009901,0.46997096099999963,0
21.071507692,81.071507692,101.0,0.5948021317,0.039727589962376034,2569.059405940594,0.47077637709999975,0
22.071507692,82.071507692,100.0,0.5956634825252526,0.039643326344401264,2576.33,0.4715954056565655,0
23.071507692,83.071507692,100.0,0.5963635637373738,0.03980237116393433,2580.850297029703,0.4720815160999997,0
24.071507692,84.071507692,101.0,0.5965026307,0.039628840584478714,2582.5527722772276,0.47247672359999976,0
25.071507692,85.071507692,100.0,0.5960547538383838,0.03957718251506325,2587.3599999999997,0.47200020666666637,0
26.071507692,86.071507692,101.0,0.5960083103,0.03927301802813924,2587.861386138614,0.4719942763999998,0
27.071507692,87.071507692,101.0,0.5956993032,0.03913323712388688,2585.506930693069,0.4720994500999997,0
28.071507692,88.071507692,100.0,0.595146053939394,0.0389396310814697,2587.207227722772,0.47210740609999957,0
29.071507692,89.071507692,101.0,0.5956993938,0.039131906745239545,2586.621386138614,0.4723008995999996,0
30.071507692,90.071507692,100.0,0.5955629083838384,0.03920821166534283,2587.149207920792,0.4727101831999997,0
31.071507692,91.071507692,101.0,0.5960095906999999,0.03926416642198712,2592.5841584158416,0.47342294519999967,0
32.071507692,92.071507692,100.0,0.5960695888888888,0.039579029799329014,2594.01,0.473367966363636,0
33.071507692,93.071507692,101.0,0.5964006518999999,0.03949076345249296,2597.2871287128714,0.47413737839999953,0
34.071507692,94.071507692,100.0,0.5967699133333334,0.03993179133145948,2601.88,0.4744793148484844,0
35.071507692,95.071507692,100.0,0.5967637865656565,0.03992463056396534,2604.7043564356436,0.4754170544999994,0
36.071507692,96.071507692,101.0,0.5964057899,0.039490766110168475,2606.7421782178217,0.47461716249999947,0
37.071507692,97.071507692,100.0,0.5960600328282828,0.03956274768988758,2608.23,0.47415981949494895,0
38.071507692,98.071507692,101.0,0.5956048679,0.039001250517631224,2609.910891089109,0.4741256314999995,0
39.071507692,99.071507692,101.0,0.5948920083,0.038510912659221096,2614.7834653465347,0.47341853929999933,0
40.071507692,100.071507692,101.0,0.5948935819000001,0.038512751708650705,2615.8118811881186,0.47340960819999944,0
41.071507692,101.071507692,101.0,0.5941079168000001,0.03788369427855474,2618.8217821782177,0.4726014601999995,0
42.071507692,102.071507692,100.0,0.5944396778787879,0.03792238577978128,2618.9663366336636,0.47300064249999957,0
43.071507692,103.071507692,101.0,0.5943937657,0.03759894684154063,2622.6237623762377,0.4737931029999995,0
44.071507692,104.071507692,101.0,0.594902925,0.03746891383929328,2627.138613861386,0.47428014199999957,0
45.071507692,105.071507692,100.0,0.5955499951515152,0.03782916032082808,2629.752871287129,0.47507368719999954,0
46.071507692,106.071507692,101.0,0.5956985950000001,0.03766745828653216,2630.39603960396,0.4758766921999995,0
47.071507692,107.071507692,101.0,0.595597887,0.037326968149027605,2634.5946534653467,0.47698132139999944,0
48.071507692,108.071507692,100.0,0.5955609747474747,0.03751315910853457,2635.3900000000003,0.47735700131313075,0
49.071507692,109.071507692,101.0,0.5961061449999999,0.037615060122445816,2637.5445544554455,0.47789611189999937,0
50.071507692,110.071507692,101.0,0.596003072,0.03759090352928941,2642.1831683168316,0.47821449619999945,0
51.071507692,111.071507692,100.0,0.5968655332323233,0.03712534905850102,2644.9654455445543,0.4783135776999995,0
52.071507692,112.071507692,101.0,0.5965000484999999,0.03712105168572432,2651.138613861386,0.4791098973999993,0
53.071507692,113.071507692,100.0,0.5971762512121211,0.03735509827922879,2652.45,0.47949958797979725,0
54.071507692,114.071507692,100.0,0.5971728941414141,0.03735087457821246,2645.95,0.47950233858585783,0
55.071507692,115.071507692,100.0,0.597975833939394,0.036976516259084234,2644.430495049505,0.4799209279999993,0
56.071507692,116.071507692,100.0,0.5984853496969696,0.036782873499799314,2638.57,0.48082061222222156,0
57.071507692,117.071507692,100.0,0.5992008892929293,0.036810947395274865,2634.14,0.48113503404040336,0
58.071507692,118.071507692,100.0,0.5992989250505051,0.03683464874290131,2621.5982178217823,0.47842452739999936,0
59.071507692,119.071507692,100.0,0.5988955597979797,0.03660251981412332,2637.3599999999997,0.4804416982828276,0
60.071507692,120.071507692,100.0,0.5987941014141414,0.03592049026440304,2623.18,0.4774526035999993,0
61.071507692,121.071507692,100.0,0.5984920469696969,0.03569979596966458,2636.98,0.47956294929999943,0
62.071507692,122.071507692,100.0,0.5987855402020202,0.03591491748411901,2624.829207920792,0.47666263739999953,0
63.071507692,123.071507692,100.0,0.6000925098989899,0.03663563663193927,2635.1317171717174,0.4798557758585854,0
64.071507692,124.071507692,99.0,0.601221398367347,0.03666964840159943,2628.4879797979797,0.480254274444444,0
65.071507692,125.071507692,100.0,0.602925288888889,0.037494620354655644,2625.27,0.48225960575757554,0
66.071507692,126.071507692,99.0,0.6045971990816327,0.036653708952069194,2624.3636363636365,0.483909981530612,0
67.071507692,127.071507692,99.0,0.6065299970408163,0.03576686191711738,2624.333333333333,0.48553776540816307,0
