Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label
1.359906912,61.33028507,0.18293532491995634,35.17191977077364,0.19877356844571814,342.62518698060194,0.18288728980387478,0
2.319494486,62.29032564,0.18353781281261572,7.985480943738657,0.1985783928920628,336.113214475153,0.18484054941863556,0
3.279548883,63.26041865,0.2030187080549446,7.470119521912351,0.20037621858357385,332.04389966346037,0.19043257141782013,0
4.250712395,64.21995401,0.21174184519348627,7.531760435571688,0.20077408126831794,330.5980972620912,0.19152555279492042,0
5.210302353,65.17975545,0.2232040743855399,7.597340930674264,0.20296670245203857,326.3100609670795,0.18894745100877666,0
6.180170298,66.1498816,0.2125611488638457,7.985480943738657,0.20260088224579817,325.53851366770857,0.1916465677801908,0
7.140060663,67.11032414,0.19928976004510135,7.2796934865900385,0.19631030361964885,337.71249012499624,0.1897764712129248,0
8.100293636,68.07982635,0.20653602729771992,8.166969147005444,0.20355783072615458,327.9469600076543,0.18846885556862064,0
9.06973815,69.04040718,0.20718590330052988,7.183908045977011,0.19559532726813472,334.7230617842307,0.18731032446604806,0
10.03008056,70.00011897,0.2130168069928673,7.2796934865900385,0.19575072906752,332.46249431601944,0.18516740093144876,0
10.99973226,70.96948218,0.21277767622380006,6.946983546617916,0.19651670281116979,323.9458802403138,0.1871982634515802,0
11.96013856,71.92988443,0.2298659831330534,7.221206581352833,0.19859239207690044,326.48039524731615,0.1853610231290693,0
12.92039394,72.8896153,0.22890127072153632,28.55093256814921,0.19742777271963646,324.7562617537811,0.19172005699713923,0
13.89033365,73.86004066,0.23229392392229853,28.909612625538024,0.1996921705217797,330.3955379317376,0.19380943699331285,0
14.84992075,74.82010365,0.24030198332695196,28.83787661406026,0.1974222257874781,321.5669657450305,0.18615563589560563,0
15.82019401,75.78974247,0.2429711121357676,6.036217303822937,0.19826004552287324,315.4723683910572,0.18565599677955438,0
16.77993464,76.74993491,0.2479385421051825,28.98134863701578,0.1994047117834151,312.94699710251325,0.181192819049093,0
17.74009991,77.70990443,0.2631887490496587,28.909612625538024,0.19912554386443815,308.36432954684346,0.1904345894735026,0
18.70991516,78.68035316,0.27692437136868575,5.432595573440644,0.20063070491819088,306.2909621449135,0.19228502215619572,0
19.66994953,79.64015746,0.2884989292792457,30.34433285509326,0.19743994908277357,305.93577259386996,0.19519369472903328,0
20.63945866,80.60998583,0.31309357064249665,30.989956958393112,0.19855052589361538,305.88417460018593,0.19472567939477164,0
21.59955096,81.56956863,0.3104816359625864,6.0344827586206895,0.19646087444114074,306.1098068838228,0.19197231702730028,0
22.55948615,82.53007698,0.325592633606691,30.989956958393112,0.19638698284359205,308.6231223115014,0.19623730624313898,0
23.52948332,83.49954176,0.32939986428934764,30.918220946915355,0.19568324272021195,310.57845381808045,0.19756718704929915,0
24.49001741,84.45987582,0.3364322889232416,6.39853747714808,0.19642231501171414,314.00695446676485,0.1867800733711825,0
25.45949149,85.4303546,0.33401951066748614,9.162717219589258,0.2188398997632472,321.7445943269986,0.1840151213530215,0
26.41990328,86.39035249,0.339913049040232,6.51085141903172,0.2072761003107176,321.5712153300017,0.1864776999673596,0
27.37949634,87.34995103,0.3326521130514446,6.42737896494157,0.20651759351140814,317.3945328582557,0.19168828828046253,0
28.35025311,88.32037067,0.32101284923461915,30.985915492957744,0.20786845010862431,318.17129261017476,0.18712493675454756,0
29.3094523,89.27986169,0.32345215376964154,6.3439065108514185,0.2075990251248189,324.3290718814395,0.18609533842877762,0
30.27976179,90.25009918,0.33154241218106195,6.463195691202872,0.22021804484516264,338.78644874294764,0.18555610751335153,0
31.23941898,91.21000409,0.32477199105796295,6.193895870736086,0.22020784912957153,346.04929291845866,0.18710822158036128,0
32.20048428,92.17008352,0.32831088081104376,6.283662477558348,0.21936871332929572,350.87086194216687,0.1861909206935193,0
33.16980243,93.13944125,0.3260066073354495,7.091561938958707,0.21824162196960734,341.87907252835987,0.18057058060734119,0
34.12970495,94.1002872,0.33337742834475304,7.5403949730700175,0.21663204502550926,341.4880327243066,0.18217770891975574,0
35.09955001,95.06951356,0.3287548026727585,7.450628366247755,0.21619295334438227,339.87419902401143,0.18563743727301607,0
36.05971956,96.029459,0.32656803154272884,7.899461400359066,0.21716642141772508,338.8835275488809,0.18473237057452827,0
37.02015567,96.99037313,0.31834893850648704,7.1813285457809695,0.2179923931638535,347.48288133990724,0.17896489862982135,0
37.98953843,97.9601655,0.31648710781544853,2.294853963838665,0.19425691476995954,203.00761328762619,0.18272089152311202,0
38.94969153,98.91977763,0.31254175502946735,2.086230876216968,0.19416607247516965,206.72012855839932,0.18714934585295293,0
39.91996527,99.88945842,0.311379162312722,2.143845089903181,0.19500304037420282,211.15179006674657,0.17980918438593146,0
40.87985849,100.849514,0.30319938553763226,1.8881118881118881,0.19595482946343135,211.33870869620736,0.1732963984064056,0
41.84031177,101.8200366,0.30780616963228,1.8181818181818181,0.19484947720042073,211.59758358583997,0.17383716480554803,0
42.80954266,102.7795558,0.30389159230122065,1.6689847009735743,0.1945933569448449,211.7007297174069,0.18232403615619835,0
43.76977324,103.7403429,0.31110324176430426,1.808066759388039,0.19518360369390736,214.4046209749383,0.18639997870179953,0
44.74014282,104.7095916,0.30871188686801343,1.6689847009735743,0.1974911807681471,217.23502386295985,0.1789957492109438,0
45.70039558,105.6694851,0.29851047313306545,1.3986013986013985,0.19708521070119608,215.74340667658646,0.1760014390993647,0
46.67016745,106.6398301,0.3052191957103969,1.4685314685314685,0.19814723800510606,219.25976192927922,0.17908633330503382,0
47.62944555,107.5998602,0.2929580727346326,1.5384615384615385,0.19844953358427095,223.06876746395824,0.18489455377200015,0
48.59012938,108.5595837,0.2843521701895906,1.4685314685314685,0.19740247153600463,226.58370859444761,0.18084804720431194,0
49.55960298,109.5301888,0.2748132648192225,1.3286713286713288,0.1973825199652599,231.48814656080418,0.17527063408915516,0
50.52039695,110.4900265,0.2847417000915735,1.3986013986013985,0.1955996430045859,234.1445490366189,0.17162120185837573,0
51.48989367,111.4602492,0.2853216332535782,1.4522821576763485,0.1953319444706256,232.2529516492186,0.1800674790462345,0
52.44949317,112.4201272,0.29206762448799584,1.3831258644536653,0.19596423406727217,225.91619801928618,0.18405676416012878,0
53.41963673,113.3798733,0.28856225683769443,1.313969571230982,0.1950149107536532,227.69269918666376,0.18527505411153353,0
54.37967205,114.3500087,0.3024657696709885,1.3831258644536653,0.19536550339143494,224.87725823842064,0.17951624325559168,0
55.33977485,115.3097117,0.30376592011468295,1.2587412587412588,0.1956711900171373,234.2230048196946,0.17852324875263675,0
56.30938292,116.2703259,0.30531581859170087,1.118881118881119,0.19549846831181428,226.6396607519612,0.17728405039180758,0
57.27021885,117.2399962,0.2971618798639515,1.1888111888111887,0.19690618575387214,224.1063522160113,0.18724616511253134,0
58.24023342,118.2003789,0.29850152405643016,1.2587412587412588,0.1958351650788656,223.27036021497574,0.19042062245654173,0
59.19945455,119.1698699,0.3058998397041268,1.2587412587412588,0.19549093060713457,222.08601511115245,0.1848820990190354,0
60.15951848,120.1294582,0.2983588636580299,1.2587412587412588,0.19715057715293252,226.17012686764073,0.18033548090741963,0
61.13009071,121.0903499,0.3125175508499076,1.1888111888111887,0.19776092697965286,229.51480413070126,0.1847915923452887,0
62.09025073,122.0596988,0.31767746449196865,1.2587412587412588,0.19768603816470243,231.9633493381487,0.18941345998722967,0
63.05023623,123.0198298,0.32350317374161985,1.2587412587412588,0.19628221289078215,232.3653464790264,0.18991741664387055,0
64.01959133,123.9895937,0.33590471496772034,1.1954992967651195,0.1983894627872604,233.12644518822418,0.18339484842630024,0
64.97977018,124.9498589,0.34292857263698195,1.2587412587412588,0.1952274544288883,233.4346038309698,0.18187572949528344,0
65.9504056,125.9099681,0.34619920400331416,1.3986013986013985,0.19475605985801553,237.88444740722932,0.18520622037530396,0
66.91005135,126.8799021,0.352594322648089,44.26111908177906,0.1982951858720279,498.1160938249521,0.18904861202505163,0
67.87046432,127.8394444,0.35020907021114134,8.129370629370628,0.20041946629126714,494.7431535502044,0.19099117800988805,0
68.83942914,128.8095899,0.33133242135880314,8.041958041958042,0.19763465165799715,494.955673199331,0.18644278307407836,0
69.79947805,129.7698698,0.33412379045614804,7.8671328671328675,0.19769649758977112,502.6455965260472,0.17885661944043332,0
70.76991034,130.7298028,0.3273871016341223,43.25681492109039,0.1974627879340733,505.10675357955796,0.1801318361878159,0
71.72953105,131.6995466,0.318429547357729,43.6154949784792,0.19705328042408407,511.26582834385687,0.18939450686553921,0
72.68985224,132.6596732,0.335411905813884,43.83070301291248,0.19682771640245253,515.8262696040282,0.19167313277458795,0
73.66032004,133.6297791,0.33000133852722247,44.11764705882353,0.19708993531016875,514.0718464429335,0.18679900866355287,0
74.61961412,134.5896618,0.3243248809971475,43.97417503586801,0.19725895237634447,518.392371774029,0.18280818410878305,0
75.58992791,135.5503628,0.32749301525700014,8.566433566433567,0.19744485213374868,526.6582991636266,0.18106498871040044,0
76.55029655,136.5201852,0.32214560230557376,9.090909090909092,0.19889462224484344,538.1595843346998,0.18346124607885525,0
77.50986266,137.4795945,0.3388400684364732,8.741258741258742,0.19843193309235854,546.7137453960995,0.18665830882004386,0
78.48009467,138.4504666,0.3331712950899761,9.265734265734265,0.19832204775983803,556.784121924898,0.1855747317285067,0
79.43943834,139.4100506,0.31938609590228006,9.44055944055944,0.19530649150664128,560.6955587925238,0.1802649242042925,0
80.40952969,140.3800092,0.31438238390771955,9.265734265734265,0.19343131290554785,563.6690966423237,0.182582889762028,0
81.36958146,141.3397734,0.3074574282110669,8.653846153846153,0.1930536362745539,571.1716366939539,0.17985100778622484,0
82.33033323,142.2996142,0.3034489560182312,8.566433566433567,0.19298680308856841,582.6609538820203,0.18382653153993475,0
83.30049133,143.2703214,0.3111827721919811,8.304195804195805,0.19292024002716035,585.9553076215186,0.18204755168826584,0
84.26034927,144.2303567,0.31729280324853804,8.391608391608392,0.1941386237950674,588.9087890762382,0.18097253322487397,0
85.23045278,145.1996171,0.3141307328882048,8.566433566433567,0.19477903558847764,589.4773318857431,0.18148297506987013,0
86.18942142,146.1597433,0.2893491200763174,8.653846153846153,0.19310163907061226,599.3321615549219,0.1819084057742655,0
87.15040255,147.119489,0.2767440136707231,9.178321678321678,0.19363921200692402,610.1822828522584,0.1863100375329478,0
88.11984301,148.0903316,0.25015608251430255,8.391608391608392,0.1928265199321911,613.2274497495955,0.18651432132240858,0
89.07975841,149.0499489,0.2459267360490549,9.178321678321678,0.19233698186557918,622.0501164163333,0.18314162596687794,0
90.05002165,150.0196853,0.24817720967742574,47.20229555236729,0.19169958402503498,620.7753747899897,0.19070593536227629,0
91.01320767,150.9803557,0.24706503610452835,47.5609756097561,0.19029188901449695,623.1739081693181,0.18941438613352907,0
91.96988177,151.939445,0.2558769890292072,8.391608391608392,0.18791583313448962,618.5690791072,0.18996008188605848,0
92.94039917,152.9101274,0.2605155081022139,8.916083916083917,0.18872598319531325,612.438814871271,0.1836501909405958,0
93.90003824,153.8699348,0.27175411294153573,48.06312769010043,0.1890165980493736,614.0132098685544,0.18461334433798984,0
94.87035084,154.8303902,0.2609539589107408,8.653846153846153,0.19026941212462117,616.1085767141413,0.1903180145363277,0
95.82948089,155.7998619,0.2734647866521347,7.604895104895106,0.19055772232242227,614.6855004915745,0.18878868310129934,0
96.79034114,156.7594736,0.27536321954551246,7.6923076923076925,0.19077470279963582,617.3371471578473,0.1805457166364793,0
97.75979662,157.7298672,0.26345520369932585,6.1368209255533195,0.18948310800703363,618.1392147203787,0.18250000593161583,0
98.72014761,158.690088,0.261317234641703,5.935613682092555,0.19089865023911656,626.6845516975955,0.1893117725774118,0
99.69034958,159.6502166,0.266139962166251,5.8350100603621735,0.19012599716335182,620.4865237484406,0.19493976678653155,0
100.6503463,160.6197522,0.2641457827006195,47.05882352941176,0.19355918036153313,619.4559405713869,0.18848857505309996,0
101.6098239,161.5796399,0.2622829065443044,7.8671328671328675,0.19054753706740862,620.5499411897586,0.18220421922670466,0
102.5804648,162.5493879,0.2745148245700486,7.77972027972028,0.19292412487362473,618.4673813107934,0.1829787650803995,0
103.540076,163.5104005,0.27622388196569636,4.459203036053131,0.19042681376815912,559.1825639416272,0.1930928760078529,0
104.5095129,164.4701741,0.26935778815915956,4.554079696394687,0.18971917596549318,554.9738467316272,0.19695307913998777,0
105.4699759,165.4403467,0.2784107513655658,4.553734061930783,0.1914293476514188,542.4567953374873,0.19212946381118545,0
106.4294198,166.4001555,0.28712548467384913,4.554079696394687,0.19248539925081962,537.9512441983255,0.18643225756508358,0
107.4003804,167.3702021,0.2897671813579641,4.743833017077799,0.1928228795179278,540.2650767913942,0.1869657147108954,0
108.3598597,168.3295496,0.2945365701545346,8.048780487804878,0.19091393124868222,536.8106866809671,0.1875973178631161,0
109.3301497,169.2894812,0.2990938035959343,6.321839080459771,0.187668396104685,605.6260599913059,0.19647795732630494,0
110.2904882,170.2602201,0.29688032362965355,5.935613682092555,0.1871456193931917,611.605653345299,0.18817229372704924,0
111.2504268,171.220175,0.29195382106400425,5.633802816901409,0.1870491006379711,612.6058610887518,0.17809011461437116,0
112.2197409,172.1902809,0.2889238968507275,5.432595573440644,0.18552610863456678,610.5272631069578,0.18548965304217752,0
113.1798589,173.1497009,0.28888551861782474,5.1307847082494975,0.18580528313768901,606.2001459240261,0.1884638770847456,0
114.1502964,174.1103451,0.285013930522938,4.929577464788732,0.18572123678230432,596.1964332452392,0.1942467834271651,0
115.1101458,175.0793993,0.2903086220273243,4.929577464788732,0.18606704691006393,606.4038653705893,0.18278034092254725,0
116.070111,176.0403447,0.29985299953807365,48.64864864864865,0.1860883558030545,527.7315984220295,0.17827412202192258,0
117.0395837,177.0103915,0.3074442394069967,49.28876244665719,0.18698416901353393,534.0761831017765,0.18333938291065982,0
117.9993963,177.9695454,0.31682972834152734,49.644381223328594,0.18691986784565268,542.4169811890046,0.19245487491484653,0
118.9697833,178.9301186,0.302462716404055,7.558644656820157,0.18618338500624346,576.7853182537539,0.190418617026634,0
119.9294896,179.8995845,0.29294685286802036,49.075391180654336,0.18469572960733088,546.0399334162717,0.1823111159933033,0
120.8900578,180.8602791,0.28677722923369675,49.075391180654336,0.1824669090106189,545.126454935012,0.18355709272444096,0
121.8603985,181.830353,0.28453737871433304,4.083665338645418,0.1843837373136574,595.8309627358453,0.18854516167711072,0
122.8203895,182.7895927,0.2938981359767836,50.214899713467055,0.1837296235703074,589.4698765283473,0.19077710450654833,0
123.7897928,183.7499263,0.30157316755037344,50.85348506401138,0.17953915405346652,532.8229359974421,0.1852521931920004,0
124.7504439,184.7195308,0.2999374699247719,50.924608819345664,0.18189311190813223,539.5381394911736,0.18008369321099565,0
125.7100174,185.6801734,0.2942199768971454,51.20910384068279,0.18128707191824364,535.3102998265023,0.18740207101531514,0
126.679677,186.6498125,0.2961883751657495,50.5730659025788,0.182495499716216,591.9636449641382,0.18903237575608986,0
127.6400778,187.6094005,0.2917797813393035,50.78796561604585,0.1819931641700382,592.9287312665803,0.19020828080717156,0
128.6096706,188.5802164,0.2787279596991734,50.5730659025788,0.1826780117618883,590.8900918782608,0.1891645930470667,0
129.569473,189.5399671,0.27752672527850386,50.0,0.18160265644990994,589.1317333475256,0.18304551563467514,0
130.5304401,190.5002923,0.27408237794454404,7.211120764552563,0.18284321370377826,583.707837944978,0.17836643817269218,0
131.4998837,191.4699669,0.28552477972573964,49.28366762177651,0.18211093106664328,590.2288234659931,0.18446151683747739,0
132.4598875,192.429811,0.28979338894901385,2.1912350597609564,0.18192680033521907,582.2024088948305,0.1891704044364017,0
133.4295671,193.3903539,0.29813286101027936,2.1912350597609564,0.18342219438818547,585.1240817425215,0.1903725933924674,0
134.3896475,194.3595433,0.29657803708408936,49.49856733524356,0.18360154445101828,585.3286176124466,0.18305591128862178,0
135.3593957,195.319411,0.29652377892851645,2.49003984063745,0.1846153943325801,601.0763040870422,0.18116355182716326,0
136.3195298,196.2896011,0.30385041201793683,2.49003984063745,0.1829118233445843,593.7379227274467,0.1841779882096796,0
137.2803257,197.2496898,0.3140744596552696,2.589641434262948,0.18409447704600032,608.8445190785767,0.1898976895535315,0
138.2501526,198.2199352,0.31313399824327703,6.689834926151173,0.1820513896901223,606.8728168099534,0.1933475458999163,0
139.209507,199.1797369,0.302204060522298,6.776715899218071,0.1841781512755158,596.3887611383695,0.18843923840948543,0
140.1803179,200.1394651,0.29515013697610204,2.2908366533864544,0.183964636296221,579.1182203207727,0.18667798278458148,0
141.1400306,201.1096778,0.27674456939385506,48.06590257879656,0.185176505182598,560.6394250718366,0.19295050541062744,0
142.0993903,202.0700977,0.2681393169607329,2.2908366533864544,0.1841113266948862,551.3074078460528,0.1945862016049896,0
143.069875,203.0299935,0.27095925052358627,49.14040114613181,0.18686362935609835,555.8812033064354,0.19550056493258552,0
144.0297022,204.000222,0.2957852512070187,49.14040114613181,0.18585924652874694,558.9680741695246,0.1898296596461975,0
144.9896061,204.9595094,0.3207473349904557,2.589641434262948,0.18652942451833024,546.0272040227295,0.1913208748928208,0
145.9596987,205.9299006,0.3433945635559037,48.92550143266476,0.1869844949508686,544.8411453246919,0.18699795974198505,0
146.9197619,206.8903098,0.35200470722492616,48.06590257879656,0.18767763802752463,542.6009260726698,0.1878813858397286,0
147.88973,207.8498046,0.3550716437098007,47.85100286532951,0.18800024051388112,541.9054190020397,0.1851664509889404,0
148.8503468,208.8201084,0.34349694099700256,48.20916905444126,0.18736048547596545,547.2121224454405,0.1824798691989199,0
149.8097992,209.7794058,0.35654578798460923,47.421203438395416,0.1875242685240587,545.1744195889239,0.1866290792624513,0
150.7796545,210.7502825,0.3495957910727765,48.06312769010043,0.1857341895744102,530.7155957459282,0.18574407718880007,0
151.7396767,211.7101109,0.35192209793104956,47.70444763271162,0.18697515578194351,523.1798082544158,0.1888301435643015,0
152.7101648,212.6694567,0.3545403198392023,47.63271162123386,0.1845554136231454,518.3872243654939,0.1820103616188161,0
153.6694727,213.6394675,0.349760843359356,47.34576757532281,0.18651960146622154,521.6336141762894,0.18006525982153,0
154.6300523,214.6000905,0.3383778666519546,47.48923959827834,0.18533981821011314,508.45653549392597,0.18872948455463207,0
155.5998762,215.5699086,0.3355373499337091,46.26972740315639,0.18530198716712581,500.222519097137,0.18836584863556602,0
156.5604396,216.5296509,0.33827788449064267,4.113345521023766,0.1846167550160132,495.81983344165167,0.18237226699627687,0
157.529454,217.4903433,0.3420318062012724,45.55236728837876,0.18291434091701764,492.10093245405443,0.18151235529450274,0
158.4900403,218.460113,0.3293677561833763,46.48493543758967,0.18469527448388798,502.9147334147436,0.18167855925174944,0
159.4499452,219.4200354,0.3019770806414046,46.48493543758967,0.18297951070363677,507.27381928211383,0.19144375895073595,0
160.4202442,220.3896899,0.2944926881282335,45.91104734576758,0.18559242038831467,504.44652494285396,0.19072751297398025,0
161.3796651,221.3503718,0.28381859559618716,2.3138832997987926,0.18427244062493267,500.36723588448126,0.1853673321901625,0
162.3504632,222.3103123,0.2882855000106441,2.61569416498994,0.1836744640761377,499.08320280034013,0.1819774400201129,0
163.3100774,223.2798133,0.28091274712977077,2.414486921529175,0.18403200873996456,501.93651846532316,0.1808983501795484,0
164.270385,224.2397783,0.2811418766650773,2.3138832997987926,0.18333617070586572,495.9726277552737,0.19233345320552134,0
165.2395356,225.2095261,0.29074229858603395,46.19799139167862,0.18533068887793722,495.15873532944335,0.1906992042738691,0
166.2002051,226.1693969,0.2965485085965951,45.1219512195122,0.18263098781551523,491.2858657410035,0.19138870748666914,0
167.1702635,227.1395628,0.2946796177455493,2.414486921529175,0.18503489493979322,506.26555624997303,0.18260009977264,0
168.1302788,228.0996327,0.2816915474220525,2.112676056338028,0.18487530786922063,511.14682709787536,0.1811086738855025,0
169.0899882,229.0603673,0.2689843065572317,2.5150905432595576,0.18785380752208863,507.23527901198,0.1949266571974599,0
170.0603974,230.0294955,0.2625924339320278,2.3138832997987926,0.18902340075262325,506.26627148766966,0.1982780720044339,0
