Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label
0.071507692,58.82016563,0.10927561498850746,45.40889526542324,0.2117577067945417,747.454614695554,0.1673258111833804,0
0.074596405,59.78946686,0.11220686731552654,45.77363896848137,0.2084586859578136,733.978890628661,0.1615768971272084,0
0.779713869,60.75019002,0.12705939750928952,45.41547277936962,0.20893446962733603,736.9344289970265,0.15092082893311115,0
1.740200281,61.70930815,0.13818551262482348,45.98853868194843,0.20750750983450605,734.2787667709259,0.16123847174675993,0
2.709289551,62.67994642,0.15074466952437593,9.401709401709402,0.20505908506334536,734.2969613940354,0.1726392550433561,0
3.66923666,63.63964534,0.17680104820007703,9.140767824497258,0.20841259952040847,784.1987780549825,0.1668907395418013,0
4.639241457,64.60961676,0.17567758795380684,47.92263610315186,0.20369138727900032,724.1561883399974,0.15537891798457468,0
5.599286079,65.56967592,0.1798826048054183,48.20916905444126,0.20350094914481626,730.71185435601,0.14731867438633006,0
6.560001612,66.52933359,0.1640277386186204,49.212034383954155,0.20181247791381546,735.9359578789064,0.15700903549957884,0
7.530029058,67.49926257,0.14726635748666528,49.49856733524356,0.20207644866584978,734.7942244803843,0.17528095459335935,0
8.489554405,68.45931268,0.13178498764703317,49.92826398852224,0.20567344066686397,794.7288574344833,0.1656327851516774,0
9.459515572,69.4292922,0.12477879296258632,50.5730659025788,0.20011755346730098,731.6677273072675,0.15152997679457936,0
10.41946507,70.38951969,0.13806784268101335,51.50429799426934,0.1987127023047382,730.4049487518869,0.14514865935911028,0
11.38924074,71.34978008,0.15201966880248907,51.29124820659972,0.2035451384112809,801.7323202574788,0.15658359786518955,0
12.34949565,72.31949186,0.15091599935198996,51.93409742120344,0.1985890776245647,731.9384651575864,0.17483959084101994,0
13.31012988,73.27942681,0.15002777308918613,51.93687230989957,0.20352285014051938,797.0862672068084,0.16575756984417425,0
14.27933908,74.24929333,0.14440026447455523,51.862464183381086,0.20119895013624797,737.9035982361376,0.1547079316311558,0
15.23995399,75.2093699,0.13212984141283357,51.50645624103299,0.2050943568246259,787.2118390206872,0.1424296331487538,0
16.2098918,76.17009139,0.12172442525645799,51.57819225251076,0.2062709182748422,792.4635730409328,0.1534767879487456,0
17.16938615,77.13981009,0.12710021286123396,52.07736389684814,0.20351572732491324,744.9534823712012,0.16824467348963107,0
18.12935066,78.09935713,0.12028511761015981,7.78727445394112,0.20455070614629337,743.4210555485034,0.16116143799666863,0
19.09976792,79.06948543,0.11388315351851652,51.79083094555874,0.20423958385436786,751.2904717680955,0.15410828163938342,0
20.05955958,80.02942038,0.10459174068160859,52.07736389684814,0.20430592929894104,749.7420982159346,0.14060233373829678,0
21.02987194,80.98948503,0.0972711670940063,8.688097306689835,0.20359839979260794,754.2226924303794,0.15139608420092363,0
21.98968649,81.95936537,0.09885184990288742,8.52994555353902,0.20373073493972083,747.6402383481611,0.16500634033434997,0
22.94977093,82.91999817,0.10119521257377873,52.07736389684814,0.20232211626928104,727.3814654108496,0.16477073285464477,0
23.91926479,83.8894887,0.09043611546568542,52.14899713467048,0.20320060706430695,727.3090415761899,0.15679695875989488,0
24.8792913,84.84934402,0.097614716331063,52.363896848137536,0.2027917506662596,736.8848831611012,0.14268857127885948,0
25.84925938,85.80984759,0.10127737908445056,53.00859598853869,0.20353402261726897,727.6204689288645,0.14754656928111587,0
