Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label
0.078166723,59.89933228,0.24863307156343595,33.738384560400284,0.1968139044862873,420.9103813914243,0.19252864641497175,0
0.930303574,60.86009884,0.25723762277477924,32.952108649035026,0.19516130283727307,421.49378724367364,0.18249456210724757,0
1.900499344,61.83018112,0.26727387514063095,33.09506790564689,0.19601457172504252,424.21417332947436,0.1859100937086532,0
2.891686678,62.79009271,0.26683059560835076,33.52394567548249,0.19743347540145878,424.3810666408396,0.18662489153872333,0
3.832510233,63.75992298,0.26262840736813287,33.666904932094354,0.19585138696166451,415.0922573406674,0.20066069091669442,0
4.789719105,64.72012901,0.2655632050273593,33.95282344531809,0.1962165608512902,415.9582197905163,0.19201010335569124,0
5.749475241,65.67981911,0.26222351153408185,34.45318084345961,0.19564038852993182,412.13395845199096,0.1858144405395243,0
6.72012496,66.64933324,0.2727010802771872,34.66761972837741,0.19709579664162408,410.6164877625867,0.1866791300008601,0
7.680300713,67.61014533,0.27625467642706125,34.88205861329521,0.19476278626815377,406.38911576899443,0.18808448218723373,0
8.649592876,68.56965804,0.2837169818628089,35.89375448671931,0.20378743798334198,399.3550934273669,0.2013572316858241,0
9.609553576,69.54007602,0.2840078209516852,7.717842323651452,0.19334096156123212,387.04415194296735,0.196810914389409,0
10.56948948,70.4994204,0.28242744065918624,7.551867219917012,0.19149225981924684,381.0119957976094,0.18669099454300464,0
11.53954577,71.46953082,0.29197810130119484,7.468879668049793,0.1930404452835287,388.5309828107991,0.19130860249843176,0
12.500144,72.43021536,0.29662133986015915,7.468879668049793,0.19108522909518547,383.8153396238726,0.18670585190638184,0
13.46956277,73.38974071,0.3049301458716962,34.73909935668335,0.19348333675791662,396.39492160245715,0.19812439224484987,0
14.42933846,74.3595047,0.30947363873618183,3.581526861451461,0.19110619415805763,395.68936666202745,0.20058192396468816,0
15.3897202,75.31940627,0.3003906278648709,9.553641346906813,0.1979546451479804,393.9354370414894,0.19401573811044104,0
16.35937715,76.28941298,0.29711963552084697,5.640107430617726,0.19428027921088692,407.61213289046424,0.19163876410364727,0
17.32030559,77.24942183,0.28534377480931106,34.16726233023588,0.19493747128411326,411.1986220326231,0.1922014671202606,0
18.29030704,78.2103827,0.27426741075287664,5.887850467289719,0.1957952854755037,412.8184023689743,0.19768459742762434,0
19.24969459,79.18025589,0.27135260316236387,7.0446735395189,0.19680416338021933,417.3375020873655,0.19772372602645777,0
20.2195189,80.13967562,0.25855096299285973,6.786941580756014,0.19669463685263755,413.77385393072547,0.1984659383831918,0
21.17974186,81.10944366,0.24747485928944357,6.958762886597938,0.19570812896465334,422.9314193984984,0.20676447642195084,0
22.13935852,82.0701735,0.2288968255292292,36.3831308077198,0.19548013880214923,429.1654653218171,0.19511685914440843,0
23.10971403,83.03933287,0.23504291879302341,37.240886347391,0.19371225030190545,436.0040163580653,0.20139993229497305,0
24.06968021,84.00005746,0.24038563195721618,5.794392523364486,0.1915369331185088,441.5562313592481,0.214305431136769,0
25.03934979,84.95940518,0.25402778057765873,5.700934579439252,0.18942029726184093,441.0278135120097,0.2034842068457836,0
25.99981642,85.92970872,0.26398507735688215,5.794392523364486,0.1885486292137531,437.09012041563767,0.20398429281807468,0
26.95981622,86.88931465,0.2598391677451759,39.81415296640458,0.18834320530996504,431.28774148241223,0.20661202150431449,0
27.9297719,87.85940456,0.25638316348584844,5.614714424007745,0.19349386090004198,445.71275400825374,0.20841565779692164,0
