Time (real),IR Value raw,IR Value filtered,Time (s),Label
4/22/2025 13:19,115496,-1249,13.67096543,0
4/22/2025 13:19,115875,-816,13.71019578,0
4/22/2025 13:19,116366,-304,13.7513659,0
4/22/2025 13:19,116729,55,13.79020977,0
4/22/2025 13:19,116979,286,13.83105659,0
4/22/2025 13:19,117047,332,13.87073326,0
4/22/2025 13:19,117050,314,13.9101305,0
4/22/2025 13:19,117118,358,13.95127559,0
4/22/2025 13:19,117241,451,13.99025607,0
4/22/2025 13:19,117378,551,14.03083229,0
4/22/2025 13:19,117525,655,14.07090211,0
4/22/2025 13:19,117655,736,14.12014031,0
4/22/2025 13:19,117134,201,14.16107011,0
4/22/2025 13:19,115818,-1045,14.20052576,0
4/22/2025 13:19,115600,-1184,14.2406795,0
4/22/2025 13:19,116028,-709,14.28048849,0
4/22/2025 13:19,116440,-278,14.32100058,0
4/22/2025 13:19,116751,31,14.36026049,0
4/22/2025 13:19,116946,212,14.40053463,0
4/22/2025 13:19,117002,251,14.44092965,0
4/22/2025 13:19,116931,169,14.48096585,0
4/22/2025 13:19,116967,192,14.52049637,0
4/22/2025 13:19,117119,323,14.56039071,0
4/22/2025 13:19,117287,460,14.60062313,0
4/22/2025 13:19,117424,560,14.64019823,0
4/22/2025 13:19,117476,574,14.68072867,0
4/22/2025 13:19,116670,-218,14.72075963,0
4/22/2025 13:19,115503,-1298,14.76084757,0
4/22/2025 13:19,115559,-1165,14.80014205,0
4/22/2025 13:19,116059,-623,14.84026504,0
4/22/2025 13:19,116489,-181,14.88022041,0
4/22/2025 13:19,116811,132,14.92116332,0
4/22/2025 13:19,116987,289,14.9611454,0
4/22/2025 13:19,116997,280,15.00056243,0
4/22/2025 13:19,116992,258,15.04012036,0
4/22/2025 13:19,117102,345,15.08101892,0
4/22/2025 13:19,117219,433,15.12076116,0
4/22/2025 13:19,117365,543,15.16046977,0
4/22/2025 13:19,117535,669,15.20073605,0
4/22/2025 13:19,117479,574,15.24019718,0
4/22/2025 13:19,116387,-485,15.28013062,0
4/22/2025 13:19,115660,-1136,15.32013226,0
4/22/2025 13:19,115957,-787,15.36063242,0
4/22/2025 13:19,116478,-249,15.40052891,0
4/22/2025 13:19,116863,127,15.44031096,0
4/22/2025 13:19,117086,328,15.48051715,0
4/22/2025 13:19,117193,408,15.52084017,0
4/22/2025 13:19,117203,392,15.56052041,0
4/22/2025 13:19,117187,353,15.60066509,0
4/22/2025 13:19,117253,392,15.64030123,0
4/22/2025 13:19,117400,506,15.68080187,0
4/22/2025 13:19,117522,589,15.7208457,0
4/22/2025 13:19,117586,612,15.7606113,0
4/22/2025 13:19,116901,-69,15.80091,0
4/22/2025 13:19,115803,-1094,15.84070134,0
4/22/2025 13:19,115800,-1028,15.88093686,0
4/22/2025 13:19,116264,-529,15.92080998,0
4/22/2025 13:19,116627,-155,15.96103573,0
4/22/2025 13:19,116903,113,16.00014782,0
4/22/2025 13:19,117032,227,16.0401113,0
4/22/2025 13:19,116965,150,16.08077788,0
4/22/2025 13:19,116943,120,16.12053561,0
4/22/2025 13:19,117070,232,16.16017771,0
4/22/2025 13:19,117228,365,16.20107198,0
4/22/2025 13:19,117373,478,16.24033165,0
4/22/2025 13:19,117476,545,16.28019404,0
4/22/2025 13:19,116899,-30,16.32042074,0
4/22/2025 13:19,115585,-1260,16.36050797,0
4/22/2025 13:19,115428,-1328,16.40012622,0
4/22/2025 13:19,115900,-803,16.44062972,0
4/22/2025 13:19,116386,-297,16.48105931,0
4/22/2025 13:19,116761,73,16.53079915,0
4/22/2025 13:19,116936,233,16.57021379,0
4/22/2025 13:19,116913,197,16.61020255,0
4/22/2025 13:19,116899,171,16.65101552,0
4/22/2025 13:19,116947,206,16.69013,0
4/22/2025 13:19,117045,285,16.73098564,0
4/22/2025 13:19,117192,405,16.77077937,0
4/22/2025 13:19,117353,530,16.81014347,0
4/22/2025 13:19,117034,198,16.85029864,0
4/22/2025 13:19,115630,-1130,16.89022112,0
4/22/2025 13:19,115220,-1444,16.9310534,0
4/22/2025 13:19,115638,-962,16.97014904,0
4/22/2025 13:19,116100,-469,17.01022625,0
4/22/2025 13:19,116409,-150,17.05082417,0
4/22/2025 13:19,116638,74,17.09037447,0
4/22/2025 13:19,116727,153,17.13123798,0
4/22/2025 13:19,116670,90,17.17029333,0
4/22/2025 13:19,116681,95,17.21012378,0
4/22/2025 13:19,116813,213,17.25076842,0
4/22/2025 13:19,116992,367,17.29037976,0
4/22/2025 13:19,117163,505,17.33037853,0
4/22/2025 13:19,117074,390,17.37054157,0
4/22/2025 13:19,115732,-893,17.41025662,0
4/22/2025 13:19,115062,-1465,17.4510138,0
4/22/2025 13:19,115285,-1164,17.49051857,0
4/22/2025 13:19,115696,-706,17.53021955,0
4/22/2025 13:19,116112,-272,17.57089615,0
4/22/2025 13:19,116470,81,17.61021948,0
4/22/2025 13:19,116593,191,17.65021777,0
4/22/2025 13:19,116541,130,17.69099855,0
4/22/2025 13:19,116508,91,17.731148,0
4/22/2025 13:19,116639,208,17.77089882,0
4/22/2025 13:19,116826,371,17.81084347,0
4/22/2025 13:19,116978,490,17.85044336,0
4/22/2025 13:19,117116,589,17.89098549,0
4/22/2025 13:19,116509,-17,17.93102407,0
4/22/2025 13:19,115161,-1280,17.97084737,0
4/22/2025 13:19,115096,-1261,18.01074767,0
4/22/2025 13:19,115514,-790,18.05032754,0
4/22/2025 13:19,115978,-305,18.09012651,0
4/22/2025 13:19,116320,34,18.13101315,0
4/22/2025 13:19,116529,228,18.17084908,0
4/22/2025 13:19,116584,265,18.21104908,0
4/22/2025 13:19,116563,229,18.25012898,0
4/22/2025 13:19,116637,284,18.29085922,0
4/22/2025 13:19,116745,368,18.33043146,0
4/22/2025 13:19,116934,522,18.37101698,0
4/22/2025 13:19,117103,648,18.41101432,0
4/22/2025 13:19,117170,670,18.45039296,0
4/22/2025 13:19,116146,-332,18.49058533,0
4/22/2025 13:19,114991,-1394,18.53082776,0
4/22/2025 13:19,115131,-1175,18.57013464,0
4/22/2025 13:19,115582,-679,18.61018252,0
4/22/2025 13:19,115990,-254,18.65040183,0
4/22/2025 13:19,116333,83,18.69107318,0
4/22/2025 13:19,116509,243,18.73126054,0
4/22/2025 13:19,116521,239,18.77013874,0
4/22/2025 13:19,116487,193,18.81021333,0
4/22/2025 13:19,116565,254,18.85046148,0
4/22/2025 13:19,116767,427,18.90018654,0
4/22/2025 13:19,116904,529,18.94049215,0
4/22/2025 13:19,117046,629,18.98065495,0
4/22/2025 13:19,117128,667,19.02019119,0
4/22/2025 13:19,116035,-400,19.06104493,0
4/22/2025 13:19,114967,-1376,19.10099769,0
4/22/2025 13:19,115201,-1071,19.14018273,0
4/22/2025 13:19,115723,-514,19.1808331,0
4/22/2025 13:19,116138,-93,19.22086692,0
4/22/2025 13:19,116447,203,19.26097393,0
4/22/2025 13:19,116569,304,19.30106139,0
4/22/2025 13:19,116550,268,19.34089446,0
4/22/2025 13:19,116565,265,19.38027215,0
4/22/2025 13:19,116630,309,19.42100573,0
4/22/2025 13:19,116784,434,19.46012664,0
4/22/2025 13:19,116989,599,19.50034356,0
4/22/2025 13:19,117156,719,19.54039168,0
4/22/2025 13:19,116988,516,19.58106804,0
4/22/2025 13:19,115455,-953,19.62094283,0
4/22/2025 13:19,114873,-1439,19.66095924,0
4/22/2025 13:19,115139,-1100,19.70088291,0
4/22/2025 13:19,115588,-610,19.74076557,0
4/22/2025 13:19,115972,-212,19.78109169,0
4/22/2025 13:19,116307,115,19.8202827,0
4/22/2025 13:19,116503,292,19.86018705,0
4/22/2025 13:19,116503,274,19.90025568,0
4/22/2025 13:19,116494,248,19.94059348,0
4/22/2025 13:19,116645,374,19.98036933,0
4/22/2025 13:19,116827,522,20.02014136,0
4/22/2025 13:19,117009,660,20.06018853,0
4/22/2025 13:19,117172,771,20.1002202,0
4/22/2025 13:19,116960,524,20.14085984,0
4/22/2025 13:19,115350,-1018,20.1808002,0
4/22/2025 13:19,114782,-1487,20.22091961,0
4/22/2025 13:19,115012,-1178,20.26032233,0
4/22/2025 13:19,115444,-699,20.30079746,0
4/22/2025 13:19,115834,-290,20.34018278,0
4/22/2025 13:19,116139,14,20.3810215,0
4/22/2025 13:19,116319,182,20.42022514,0
4/22/2025 13:19,116383,231,20.46023655,0
4/22/2025 13:19,116402,234,20.5002265,0
4/22/2025 13:19,116501,312,20.54093885,0
4/22/2025 13:19,116707,486,20.58012271,0
4/22/2025 13:19,116899,636,20.62090087,0
4/22/2025 13:19,117073,759,20.66085005,0
4/22/2025 13:19,116931,578,20.70017624,0
4/22/2025 13:19,115384,-908,20.74014068,0
4/22/2025 13:19,114736,-1459,20.78013802,0
4/22/2025 13:19,115006,-1114,20.82013679,0
4/22/2025 13:19,115388,-687,20.86072683,0
4/22/2025 13:19,115734,-319,20.90013528,0
4/22/2025 13:19,116126,68,20.94022632,0
4/22/2025 13:19,116343,267,20.98105049,0
4/22/2025 13:19,116377,283,21.02023673,0
4/22/2025 13:19,116415,301,21.06032276,0
4/22/2025 13:19,116546,405,21.10106969,0
4/22/2025 13:19,116734,556,21.14018321,0
4/22/2025 13:19,116904,680,21.18096232,0
4/22/2025 13:19,117052,777,21.22097468,0
4/22/2025 13:19,117130,801,21.26030254,0
4/22/2025 13:19,116019,-290,21.3101356,0
4/22/2025 13:19,114812,-1404,21.35096073,0
4/22/2025 13:19,114873,-1259,21.3902626,0
4/22/2025 13:19,115313,-768,21.43025565,0
4/22/2025 13:19,115728,-331,21.47063804,0
4/22/2025 13:19,116075,15,21.51006699,0
4/22/2025 13:19,116313,238,21.55020165,0
4/22/2025 13:19,116398,303,21.5907824,0
4/22/2025 13:19,116436,319,21.63030481,0
4/22/2025 13:19,116516,374,21.67016125,0
4/22/2025 13:19,116673,498,21.71086311,0
4/22/2025 13:19,116887,668,21.7503202,0
4/22/2025 13:19,117055,783,21.79017544,0
4/22/2025 13:19,117187,858,21.83102489,0
4/22/2025 13:19,117040,667,21.87062526,0
4/22/2025 13:19,115548,-774,21.91025829,0
4/22/2025 13:19,114879,-1352,21.95083952,0
4/22/2025 13:19,115205,-962,21.99100447,0
4/22/2025 13:19,115721,-418,22.03057623,0
4/22/2025 13:19,116115,-23,22.0702734,0
4/22/2025 13:19,116409,254,22.11032152,0
4/22/2025 13:19,116492,316,22.15021014,0
4/22/2025 13:19,116472,278,22.19065499,0
4/22/2025 13:19,116526,311,22.23015094,0
4/22/2025 13:19,116678,434,22.27066016,0
4/22/2025 13:19,116860,578,22.31017923,0
4/22/2025 13:19,117052,722,22.35100365,0
4/22/2025 13:19,117248,860,22.39020658,0
4/22/2025 13:19,117230,790,22.43033123,0
4/22/2025 13:19,115943,-466,22.47028446,0
4/22/2025 13:19,115040,-1284,22.51022935,0
4/22/2025 13:19,115334,-928,22.55015039,0
4/22/2025 13:19,115866,-371,22.59019923,0
4/22/2025 13:19,116255,17,22.63054848,0
4/22/2025 13:19,116568,309,22.67033577,0
4/22/2025 13:19,116763,473,22.71008801,0
4/22/2025 13:19,116749,430,22.75032306,0
4/22/2025 13:19,116729,385,22.79095316,0
4/22/2025 13:19,116832,457,22.8301146,0
4/22/2025 13:19,116984,571,22.87010932,0
