Time (real),IR Value raw,IR Value filtered,Time (s),Label
5/6/2025 1:02,118783,-1311,8.26040864,0
5/6/2025 1:02,118898,-1121,8.299929619,0
5/6/2025 1:02,118951,-1001,8.340769291,0
5/6/2025 1:02,119240,-668,8.380462408,0
5/6/2025 1:02,119591,-297,8.420033455,0
5/6/2025 1:02,119797,-85,8.460240841,0
5/6/2025 1:02,119818,-60,8.499875069,0
5/6/2025 1:02,119959,76,8.540730715,0
5/6/2025 1:02,120193,290,8.579938889,0
5/6/2025 1:02,120426,491,8.620023966,0
5/6/2025 1:02,120615,637,8.660477161,0
5/6/2025 1:02,120762,735,8.699878216,0
5/6/2025 1:02,120881,801,8.740598679,0
5/6/2025 1:02,120999,862,8.779872894,0
5/6/2025 1:02,121139,939,8.819893599,0
5/6/2025 1:02,121186,924,8.86072731,0
5/6/2025 1:02,120310,45,8.900438547,0
5/6/2025 1:02,118956,-1227,8.940562963,0
5/6/2025 1:02,118670,-1418,8.980835199,0
5/6/2025 1:02,118856,-1155,9.019933462,0
5/6/2025 1:02,118999,-949,9.060586929,0
5/6/2025 1:02,119157,-741,9.100272417,0
5/6/2025 1:02,119478,-394,9.140070438,0
5/6/2025 1:02,119567,-286,9.179915428,0
5/6/2025 1:02,119507,-324,9.220631361,0
5/6/2025 1:02,119597,-220,9.260477066,0
5/6/2025 1:02,119881,60,9.30083251,0
5/6/2025 1:02,120179,336,9.340729475,0
5/6/2025 1:02,120445,564,9.379906416,0
5/6/2025 1:02,120686,755,9.420172453,0
5/6/2025 1:02,120866,877,9.460165501,0
5/6/2025 1:02,120983,932,9.499941349,0
5/6/2025 1:02,121116,998,9.539848089,0
5/6/2025 1:02,121133,952,9.580787897,0
5/6/2025 1:02,119936,-230,9.620161057,0
5/6/2025 1:02,118952,-1138,9.6611588,0
5/6/2025 1:02,118814,-1196,9.700125456,0
5/6/2025 1:02,118963,-982,9.740328789,0
5/6/2025 1:02,119147,-748,9.779836178,0
5/6/2025 1:02,119513,-358,9.830020428,0
5/6/2025 1:02,119930,55,9.870717525,0
5/6/2025 1:02,120059,173,9.910095692,0
5/6/2025 1:02,120087,188,9.950707912,0
5/6/2025 1:02,120182,266,9.989858627,0
5/6/2025 1:02,120361,417,10.03075242,0
5/6/2025 1:02,120573,590,10.07052183,0
5/6/2025 1:02,120750,719,10.10982871,0
5/6/2025 1:02,120873,789,10.15032959,0
5/6/2025 1:02,120958,820,10.19026327,0
5/6/2025 1:02,121027,833,10.22988272,0
5/6/2025 1:02,121142,889,10.27065063,0
5/6/2025 1:02,121062,758,10.31045961,0
5/6/2025 1:02,119618,-643,10.35041118,0
5/6/2025 1:02,118632,-1527,10.39065504,0
5/6/2025 1:02,118729,-1341,10.42994618,0
5/6/2025 1:02,118981,-1020,10.47082877,0
5/6/2025 1:02,119077,-867,10.5101378,0
5/6/2025 1:02,119324,-581,10.55069494,0
5/6/2025 1:02,119685,-206,10.59028077,0
5/6/2025 1:02,119819,-68,10.62997913,0
5/6/2025 1:02,119857,-28,10.67077947,0
5/6/2025 1:02,120011,118,10.71013832,0
5/6/2025 1:02,120311,392,10.75020289,0
5/6/2025 1:02,120626,663,10.79006958,0
5/6/2025 1:02,120803,788,10.83054757,0
5/6/2025 1:02,120895,825,10.87078238,0
5/6/2025 1:02,121031,901,10.90983748,0
5/6/2025 1:02,121139,946,10.9503262,0
5/6/2025 1:02,121187,932,10.99069142,0
5/6/2025 1:02,120488,218,11.02989221,0
5/6/2025 1:02,119025,-1167,11.0700767,0
5/6/2025 1:02,118719,-1381,11.1108048,0
5/6/2025 1:02,118861,-1162,11.15026951,0
5/6/2025 1:02,118971,-986,11.19038343,0
5/6/2025 1:02,119174,-734,11.2298646,0
5/6/2025 1:02,119612,-277,11.2703979,0
5/6/2025 1:02,119879,-10,11.30984998,0
5/6/2025 1:02,119978,84,11.35065722,0
5/6/2025 1:02,120116,208,11.39010739,0
5/6/2025 1:02,120348,413,11.42988634,0
5/6/2025 1:02,120542,569,11.47005963,0
5/6/2025 1:02,120700,681,11.51019812,0
5/6/2025 1:02,120831,762,11.55076575,0
5/6/2025 1:02,120930,807,11.58987403,0
5/6/2025 1:02,121032,852,11.63085413,0
5/6/2025 1:02,121140,900,11.67075753,0
5/6/2025 1:02,121215,914,11.71001959,0
5/6/2025 1:02,120232,-65,11.75063086,0
5/6/2025 1:02,118778,-1424,11.79048848,0
5/6/2025 1:02,118564,-1535,11.83085656,0
5/6/2025 1:02,118784,-1233,11.87079549,0
5/6/2025 1:02,118945,-1005,11.9098835,0
5/6/2025 1:02,119165,-736,11.9499197,0
5/6/2025 1:02,119608,-275,11.99070787,0
5/6/2025 1:02,119888,5,12.029809,0
5/6/2025 1:02,119951,64,12.07080913,0
5/6/2025 1:02,120051,154,12.10987139,0
5/6/2025 1:02,120260,340,12.14991307,0
5/6/2025 1:02,120524,566,12.19038081,0
5/6/2025 1:02,120772,763,12.24043941,0
5/6/2025 1:02,120908,843,12.27990723,0
5/6/2025 1:02,121018,894,12.31985998,0
5/6/2025 1:02,121119,933,12.35987043,0
5/6/2025 1:02,121211,961,12.39990759,0
5/6/2025 1:02,121309,992,12.43982792,0
5/6/2025 1:02,121382,999,12.48080754,0
5/6/2025 1:02,120955,536,12.51985407,0
5/6/2025 1:02,119285,-1063,12.55989361,0
5/6/2025 1:02,118697,-1548,12.59993529,0
5/6/2025 1:02,118853,-1305,12.64070797,0
5/6/2025 1:02,119024,-1063,12.67992568,0
5/6/2025 1:02,119188,-843,12.7208178,0
5/6/2025 1:02,119568,-434,12.76052046,0
5/6/2025 1:02,119951,-47,12.79990292,0
5/6/2025 1:02,120113,107,12.83982849,0
5/6/2025 1:02,120277,254,12.87991595,0
5/6/2025 1:02,120503,450,12.92031169,0
5/6/2025 1:02,120696,603,12.96069217,0
5/6/2025 1:02,120873,732,13.00012612,0
5/6/2025 1:02,120978,784,13.04079366,0
5/6/2025 1:02,121069,821,13.07982779,0
5/6/2025 1:02,121124,821,13.1207459,0
5/6/2025 1:02,121169,812,13.15987015,0
5/6/2025 1:02,121235,823,13.19991493,0
5/6/2025 1:02,121301,833,13.23983026,0
5/6/2025 1:02,121316,795,13.27982903,0
5/6/2025 1:02,120796,258,13.32010484,0
5/6/2025 1:02,119357,-1107,13.36009359,0
5/6/2025 1:02,119084,-1294,13.40033531,0
5/6/2025 1:02,119486,-836,13.44087243,0
5/6/2025 1:02,119885,-410,13.48011565,0
5/6/2025 1:02,120170,-117,13.51990175,0
5/6/2025 1:02,120424,129,13.56054235,0
5/6/2025 1:02,120487,180,13.5999887,0
5/6/2025 1:02,120367,56,13.64012647,0
5/6/2025 1:02,120323,11,13.68007779,0
5/6/2025 1:02,120544,218,13.72057557,0
5/6/2025 1:02,120763,410,13.76069379,0
5/6/2025 1:02,120975,583,13.8005259,0
5/6/2025 1:02,121180,739,13.8398304,0
5/6/2025 1:02,121304,809,13.88050747,0
5/6/2025 1:02,121374,824,13.91982388,0
5/6/2025 1:02,121420,815,13.9600749,0
5/6/2025 1:02,121284,637,14.00072408,0
5/6/2025 1:02,119874,-725,14.0406642,0
5/6/2025 1:02,118917,-1576,14.07997656,0
5/6/2025 1:02,118882,-1511,14.1207056,0
5/6/2025 1:02,119181,-1136,14.16081047,0
5/6/2025 1:02,119524,-743,14.20086336,0
5/6/2025 1:02,119940,-307,14.24080276,0
5/6/2025 1:02,120357,103,14.27988148,0
5/6/2025 1:02,120513,243,14.32071424,0
5/6/2025 1:02,120441,160,14.35988617,0
5/6/2025 1:02,120481,188,14.40054607,0
5/6/2025 1:02,120730,410,14.44078851,0
5/6/2025 1:02,120977,616,14.48054957,0
5/6/2025 1:02,121135,725,14.52081323,0
5/6/2025 1:02,121262,799,14.55990005,0
5/6/2025 1:02,121321,804,14.60032105,0
5/6/2025 1:02,121380,810,14.63981986,0
5/6/2025 1:02,121432,808,14.6898222,0
5/6/2025 1:02,120674,47,14.73055243,0
5/6/2025 1:02,119151,-1384,14.76983976,0
5/6/2025 1:02,118838,-1591,14.81071115,0
5/6/2025 1:02,119167,-1183,14.85004616,0
5/6/2025 1:02,119536,-763,14.8898468,0
5/6/2025 1:02,119753,-512,14.92993641,0
5/6/2025 1:02,120145,-112,14.9706614,0
5/6/2025 1:02,120471,200,15.01034951,0
5/6/2025 1:02,120552,264,15.04989696,0
5/6/2025 1:02,120613,304,15.08982849,0
5/6/2025 1:02,120765,428,15.1299181,0
5/6/2025 1:02,121010,631,15.17066765,0
5/6/2025 1:02,121189,759,15.2108655,0
5/6/2025 1:02,121282,799,15.24992347,0
5/6/2025 1:02,121380,841,15.29056025,0
5/6/2025 1:02,121495,896,15.33014441,0
5/6/2025 1:02,121571,912,15.37078786,0
5/6/2025 1:02,121610,891,15.41014719,0
5/6/2025 1:02,120763,41,15.45006299,0
5/6/2025 1:02,119313,-1320,15.48986769,0
5/6/2025 1:02,119121,-1418,15.53017235,0
5/6/2025 1:02,119551,-926,15.56985211,0
5/6/2025 1:02,120003,-444,15.61012626,0
5/6/2025 1:02,120297,-141,15.65079713,0
5/6/2025 1:02,120607,158,15.6905427,0
5/6/2025 1:02,120745,278,15.72990155,0
5/6/2025 1:02,120755,270,15.77013493,0
5/6/2025 1:02,120856,348,15.81068659,0
5/6/2025 1:02,121020,480,15.85066223,0
5/6/2025 1:02,121164,585,15.89078283,0
5/6/2025 1:02,121272,650,15.93024373,0
5/6/2025 1:02,121358,690,15.97071934,0
5/6/2025 1:02,121419,704,16.01081109,0
5/6/2025 1:02,121464,702,16.05035877,0
5/6/2025 1:02,121485,678,16.08982205,0
5/6/2025 1:02,121392,548,16.13027143,0
5/6/2025 1:02,120087,-709,16.17077947,0
5/6/2025 1:02,119133,-1559,16.21076417,0
5/6/2025 1:02,119225,-1376,16.2499764,0
5/6/2025 1:02,119656,-886,16.29085231,0
5/6/2025 1:02,119922,-581,16.33021736,0
5/6/2025 1:02,120180,-303,16.37029743,0
5/6/2025 1:02,120415,-63,16.4100399,0
5/6/2025 1:02,120404,-70,16.45064569,0
5/6/2025 1:02,120339,-126,16.4906745,0
5/6/2025 1:02,120414,-48,16.52987671,0
5/6/2025 1:02,120645,172,16.5707705,0
5/6/2025 1:02,120950,447,16.61062074,0
5/6/2025 1:02,121179,634,16.65012383,0
5/6/2025 1:02,121307,714,16.68983221,0
5/6/2025 1:02,121406,762,16.73081827,0
5/6/2025 1:02,121511,813,16.77002668,0
5/6/2025 1:02,121356,617,16.81072688,0
5/6/2025 1:02,119819,-862,16.85048771,0
5/6/2025 1:02,118834,-1732,16.89078999,0
5/6/2025 1:02,118910,-1552,16.93006587,0
5/6/2025 1:02,119264,-1123,16.97087932,0
5/6/2025 1:02,119509,-824,17.0100019,0
5/6/2025 1:02,119759,-538,17.0507741,0
5/6/2025 1:02,120114,-171,17.09077191,0
5/6/2025 1:02,120293,7,17.13980794,0
5/6/2025 1:02,120305,18,17.17987776,0
5/6/2025 1:02,120390,97,17.22074533,0
5/6/2025 1:02,120638,323,17.26075172,0
5/6/2025 1:02,120912,560,17.30077267,0
5/6/2025 1:02,121096,697,17.33982491,0
5/6/2025 1:02,121199,750,17.3707099,0
5/6/2025 1:02,121295,794,17.41993022,0
5/6/2025 1:02,121368,812,17.46086121,0
5/6/2025 1:02,121458,846,17.50085115,0
5/6/2025 1:02,121007,370,17.5407052,0
5/6/2025 1:02,119297,-1256,17.5800736,0
5/6/2025 1:02,118704,-1733,17.61993098,0
5/6/2025 1:02,118940,-1404,17.66071439,0
5/6/2025 1:02,119285,-992,17.70074177,0
5/6/2025 1:02,119482,-746,17.74071693,0
5/6/2025 1:02,119767,-432,17.78037238,0
5/6/2025 1:02,120053,-137,17.81983948,0
5/6/2025 1:02,120098,-86,17.86002254,0
5/6/2025 1:02,120099,-80,17.90019107,0
5/6/2025 1:02,120225,44,17.93981171,0
5/6/2025 1:02,120487,286,17.979954,0
5/6/2025 1:02,120774,538,18.02082157,0
5/6/2025 1:02,120956,675,18.06071424,0
5/6/2025 1:02,121107,774,18.10014319,0
5/6/2025 1:02,121238,849,18.14074588,0
5/6/2025 1:02,121311,864,18.18040776,0
5/6/2025 1:02,121399,893,18.21990323,0
5/6/2025 1:02,121111,567,18.25996637,0
5/6/2025 1:02,119439,-1036,18.30056667,0
5/6/2025 1:02,118743,-1624,18.34083247,0
5/6/2025 1:02,118904,-1371,18.38003016,0
5/6/2025 1:02,119189,-1018,18.42083335,0
5/6/2025 1:02,119382,-774,18.4600904,0
5/6/2025 1:02,119637,-486,18.50077605,0
5/6/2025 1:02,119965,-148,18.54016638,0
5/6/2025 1:02,120102,-11,18.58072686,0
5/6/2025 1:02,120139,25,18.61990118,0
5/6/2025 1:02,120283,158,18.66022897,0
5/6/2025 1:02,120542,391,18.70078421,0
5/6/2025 1:02,120833,640,18.73983455,0
5/6/2025 1:02,121056,809,18.78037906,0
5/6/2025 1:02,121188,882,18.81992269,0
5/6/2025 1:02,121265,899,18.86082387,0
5/6/2025 1:02,121326,900,18.89991426,0
5/6/2025 1:02,121398,911,18.94080806,0
5/6/2025 1:02,121459,912,18.97998905,0
5/6/2025 1:02,120903,333,19.01989865,0
5/6/2025 1:02,119287,-1202,19.06079459,0
5/6/2025 1:02,118873,-1515,19.10023212,0
5/6/2025 1:02,119118,-1191,19.1398406,0
5/6/2025 1:02,119383,-868,19.1807785,0
5/6/2025 1:02,119610,-601,19.22080064,0
5/6/2025 1:02,120039,-161,19.260396,0
5/6/2025 1:02,120340,131,19.30077147,0
5/6/2025 1:02,120311,96,19.34017277,0
5/6/2025 1:02,120267,49,19.37987208,0
5/6/2025 1:02,120397,167,19.4204154,0
5/6/2025 1:02,120627,373,19.46082211,0
5/6/2025 1:02,120849,558,19.49999547,0
5/6/2025 1:02,121004,668,19.53985047,0
5/6/2025 1:02,121119,734,19.58026361,0
5/6/2025 1:02,121244,805,19.62984753,0
5/6/2025 1:02,121297,805,19.67041445,0
5/6/2025 1:02,121295,753,19.70992088,0
5/6/2025 1:02,120162,-357,19.74993086,0
5/6/2025 1:02,118929,-1490,19.7898531,0
5/6/2025 1:02,118828,-1492,19.83074093,0
5/6/2025 1:02,119164,-1083,19.87014008,0
5/6/2025 1:02,119445,-752,19.9108777,0
5/6/2025 1:02,119671,-493,19.94991612,0
5/6/2025 1:02,120009,-146,19.98988295,0
5/6/2025 1:02,120140,-14,20.02987647,0
5/6/2025 1:02,120162,8,20.07044005,0
5/6/2025 1:02,120323,158,20.11071348,0
5/6/2025 1:02,120587,396,20.1499064,0
5/6/2025 1:02,120839,608,20.19079018,0
5/6/2025 1:02,121039,757,20.23028421,0
5/6/2025 1:02,121198,859,20.27030802,0
5/6/2025 1:02,121293,894,20.31069136,0
5/6/2025 1:02,121326,869,20.35029984,0
5/6/2025 1:02,121380,866,20.39023376,0
5/6/2025 1:02,121425,854,20.4298892,0
5/6/2025 1:02,120782,198,20.4708252,0
5/6/2025 1:02,119194,-1303,20.51028848,0
5/6/2025 1:02,118806,-1586,20.55079079,0
5/6/2025 1:02,119114,-1198,20.59090662,0
5/6/2025 1:02,119455,-803,20.63081026,0
5/6/2025 1:02,119661,-560,20.67014289,0
5/6/2025 1:02,119966,-239,20.71070266,0
5/6/2025 1:02,120194,-10,20.75088882,0
5/6/2025 1:02,120233,27,20.78981328,0
5/6/2025 1:02,120270,60,20.83077621,0
5/6/2025 1:02,120395,174,20.86983538,0
5/6/2025 1:02,120538,297,20.91073346,0
5/6/2025 1:02,120722,451,20.94990897,0
5/6/2025 1:02,120914,603,20.99077559,0
5/6/2025 1:02,121043,686,21.0300591,0
5/6/2025 1:02,121151,744,21.07022595,0
5/6/2025 1:02,121254,794,21.11071062,0
5/6/2025 1:02,121274,764,21.15075326,0
5/6/2025 1:02,120376,-126,21.18987584,0
5/6/2025 1:02,119034,-1376,21.22984934,0
5/6/2025 1:02,118800,-1510,21.27085185,0
5/6/2025 1:02,119101,-1133,21.31071734,0
5/6/2025 1:02,119444,-741,21.35083008,0
5/6/2025 1:02,119789,-371,21.39031529,0
5/6/2025 1:02,120156,-4,21.42989421,0
5/6/2025 1:02,120294,126,21.47049308,0
5/6/2025 1:02,120231,59,21.51079106,0
5/6/2025 1:02,120185,12,21.55059195,0
5/6/2025 1:02,120324,142,21.59076595,0
5/6/2025 1:02,120546,341,21.62989736,0
5/6/2025 1:02,120758,519,21.66998982,0
5/6/2025 1:02,120952,668,21.71082878,0
5/6/2025 1:02,121095,760,21.7507906,0
5/6/2025 1:02,121202,813,21.78986454,0
5/6/2025 1:02,121260,817,21.83015394,0
5/6/2025 1:02,121333,834,21.86989665,0
5/6/2025 1:02,120675,165,21.91032481,0
5/6/2025 1:02,119154,-1271,21.95079136,0
5/6/2025 1:02,118758,-1563,21.99004912,0
5/6/2025 1:02,119011,-1228,22.03083968,0
5/6/2025 1:02,119346,-837,22.08034587,0
5/6/2025 1:02,119575,-570,22.11994576,0
5/6/2025 1:02,119880,-248,22.16024184,0
5/6/2025 1:02,119981,-138,22.20028496,0
5/6/2025 1:02,119895,-210,22.23983669,0
5/6/2025 1:02,119860,-230,22.28079915,0
5/6/2025 1:02,120013,-72,22.32078147,0
5/6/2025 1:02,120340,239,22.36018205,0
5/6/2025 1:02,120656,521,22.40017509,0
5/6/2025 1:02,120869,688,22.43982363,0
5/6/2025 1:02,120983,752,22.48083949,0
5/6/2025 1:02,121055,772,22.52070975,0
5/6/2025 1:02,121164,826,22.56082368,0
5/6/2025 1:02,120962,585,22.60070062,0
5/6/2025 1:02,119460,-860,22.6398561,0
5/6/2025 1:02,118733,-1487,22.68020988,0
5/6/2025 1:02,118917,-1222,22.72081637,0
