Time (real),IR Value raw,IR Value filtered,Time (s),Label
4/28/2025 0:25,118900,-901,13.43964195,0
4/28/2025 0:25,118991,-760,13.47939372,0
4/28/2025 0:25,119233,-485,13.51981616,0
4/28/2025 0:25,119562,-146,13.55947161,0
4/28/2025 0:25,119655,-50,13.59974384,0
4/28/2025 0:25,119643,-58,13.64007902,0
4/28/2025 0:25,119705,4,13.67938137,0
4/28/2025 0:25,119899,185,13.7196393,0
4/28/2025 0:25,120122,383,13.76025462,0
4/28/2025 0:25,120306,531,13.79964256,0
4/28/2025 0:25,120438,622,13.84050131,0
4/28/2025 0:25,120536,675,13.88011646,0
4/28/2025 0:25,120597,690,13.92019534,0
4/28/2025 0:25,120686,730,13.96024776,0
4/28/2025 0:25,120782,775,13.99978638,0
4/28/2025 0:25,120675,626,14.04035783,0
4/28/2025 0:25,119570,-449,14.07978797,0
4/28/2025 0:25,118787,-1155,14.11953831,0
4/28/2025 0:25,118819,-1053,14.15950894,0
4/28/2025 0:25,118978,-838,14.20018125,0
4/28/2025 0:25,119093,-678,14.23946571,0
4/28/2025 0:25,119359,-386,14.27941108,0
4/28/2025 0:25,119628,-110,14.3199892,0
4/28/2025 0:25,119669,-64,14.36029911,0
4/28/2025 0:25,119664,-65,14.39983511,0
4/28/2025 0:25,119804,70,14.43942714,0
4/28/2025 0:25,120013,262,14.48012161,0
4/28/2025 0:25,120230,449,14.51998472,0
4/28/2025 0:25,120414,594,14.56025696,0
4/28/2025 0:25,120555,689,14.5995152,0
4/28/2025 0:25,120671,754,14.6396966,0
4/28/2025 0:25,120794,823,14.67949986,0
4/28/2025 0:25,120930,899,14.72016239,0
4/28/2025 0:25,121014,921,14.75968504,0
4/28/2025 0:25,121057,904,14.80023813,0
4/28/2025 0:25,120600,419,14.85014796,0
4/28/2025 0:25,119401,-731,14.88977957,0
4/28/2025 0:25,119027,-1036,14.92030811,0
4/28/2025 0:25,119145,-861,14.96941328,0
4/28/2025 0:25,119279,-681,15.00009942,0
4/28/2025 0:25,119372,-551,15.0502665,0
4/28/2025 0:25,119676,-232,15.09058881,0
4/28/2025 0:25,119913,5,15.12951946,0
4/28/2025 0:25,119917,8,15.16963983,0
4/28/2025 0:25,119941,30,15.21033049,0
4/28/2025 0:25,120098,176,15.25012016,0
4/28/2025 0:25,120267,323,15.28988838,0
4/28/2025 0:25,120423,449,15.32938361,0
4/28/2025 0:25,120550,540,15.37013626,0
4/28/2025 0:25,120666,615,15.40945721,0
4/28/2025 0:25,120741,647,15.45035839,0
4/28/2025 0:25,120826,686,15.49011135,0
4/28/2025 0:25,120910,722,15.53036809,0
4/28/2025 0:25,120702,482,15.56945109,0
4/28/2025 0:25,119587,-593,15.6094563,0
4/28/2025 0:25,119079,-1032,15.64997458,0
4/28/2025 0:25,119148,-903,15.69013667,0
4/28/2025 0:25,119282,-721,15.72940421,0
4/28/2025 0:25,119378,-586,15.77001095,0
4/28/2025 0:25,119646,-298,15.80950236,0
4/28/2025 0:25,119874,-66,15.84953547,0
4/28/2025 0:25,119833,-100,15.88989687,0
4/28/2025 0:25,119791,-133,15.92939878,0
4/28/2025 0:25,119949,23,15.96964002,0
4/28/2025 0:25,120181,240,16.01049185,0
4/28/2025 0:25,120420,449,16.05013371,0
4/28/2025 0:25,120621,609,16.08994484,0
4/28/2025 0:25,120743,685,16.12940454,0
4/28/2025 0:25,120855,748,16.17038155,0
4/28/2025 0:25,120919,761,16.2094059,0
4/28/2025 0:25,120969,760,16.24964523,0
4/28/2025 0:25,121050,789,16.28946447,0
4/28/2025 0:25,120766,473,16.32938337,0
4/28/2025 0:25,119574,-674,16.36946774,0
4/28/2025 0:25,119089,-1086,16.40946198,0
4/28/2025 0:25,119209,-906,16.4497664,0
4/28/2025 0:25,119389,-681,16.48940825,0
4/28/2025 0:25,119543,-494,16.53023863,0
4/28/2025 0:25,119826,-197,16.56945848,0
4/28/2025 0:25,119987,-34,16.61037993,0
4/28/2025 0:25,119975,-43,16.65026021,0
4/28/2025 0:25,119943,-70,16.68955874,0
4/28/2025 0:25,120099,80,16.72949576,0
4/28/2025 0:25,120318,281,16.77031803,0
4/28/2025 0:25,120498,432,16.81003141,0
4/28/2025 0:25,120647,545,16.84989166,0
4/28/2025 0:25,120742,600,16.8903172,0
4/28/2025 0:25,120814,630,16.92949271,0
4/28/2025 0:25,120913,683,16.96941495,0
4/28/2025 0:25,121040,760,17.00984764,0
4/28/2025 0:25,121081,751,17.0495069,0
4/28/2025 0:25,120303,-26,17.09037566,0
4/28/2025 0:25,119236,-1024,17.13968158,0
4/28/2025 0:25,119095,-1093,17.17026901,0
4/28/2025 0:25,119282,-849,17.2197578,0
4/28/2025 0:25,119445,-643,17.25035977,0
4/28/2025 0:25,119617,-442,17.30023956,0
4/28/2025 0:25,119910,-139,17.33942199,0
4/28/2025 0:25,120054,5,17.37023473,0
4/28/2025 0:25,120049,0,17.42006564,0
4/28/2025 0:25,120090,38,17.45993829,0
4/28/2025 0:25,120278,212,17.50020051,0
4/28/2025 0:25,120481,389,17.54005504,0
4/28/2025 0:25,120666,538,17.58040071,0
4/28/2025 0:25,120798,628,17.61956501,0
4/28/2025 0:25,120924,707,17.66017318,0
4/28/2025 0:25,121058,789,17.70018768,0
4/28/2025 0:25,121158,833,17.74059725,0
4/28/2025 0:25,121220,839,17.77945614,0
4/28/2025 0:25,121024,603,17.81975436,0
4/28/2025 0:25,119867,-519,17.86050129,0
4/28/2025 0:25,119253,-1062,17.90000629,0
4/28/2025 0:25,119396,-862,17.93962288,0
4/28/2025 0:25,119650,-570,17.97939396,0
4/28/2025 0:25,119831,-365,18.02050519,0
4/28/2025 0:25,120089,-100,18.05944967,0
4/28/2025 0:25,120245,53,18.09944654,0
4/28/2025 0:25,120253,57,18.14042592,0
4/28/2025 0:25,120279,78,18.17963099,0
4/28/2025 0:25,120361,150,18.21957111,0
4/28/2025 0:25,120525,294,18.26048708,0
4/28/2025 0:25,120702,442,18.30032706,0
4/28/2025 0:25,120841,545,18.34032083,0
4/28/2025 0:25,120969,631,18.37954974,0
4/28/2025 0:25,121088,703,18.41984558,0
4/28/2025 0:25,121155,722,18.46020389,0
4/28/2025 0:25,121209,727,18.49994802,0
4/28/2025 0:25,120755,256,18.54033661,0
4/28/2025 0:25,119585,-857,18.58015203,0
4/28/2025 0:25,119271,-1097,18.61948657,0
4/28/2025 0:25,119512,-803,18.65947962,0
4/28/2025 0:25,119772,-509,18.6995008,0
4/28/2025 0:25,119960,-301,18.7394259,0
4/28/2025 0:25,120227,-32,18.78026247,0
4/28/2025 0:25,120361,96,18.82043934,0
4/28/2025 0:25,120346,76,18.85973692,0
4/28/2025 0:25,120395,117,18.8999517,0
4/28/2025 0:25,120536,242,18.94026899,0
4/28/2025 0:25,120705,385,18.97939777,0
4/28/2025 0:25,120857,504,19.02035451,0
4/28/2025 0:25,120959,568,19.06036496,0
4/28/2025 0:25,121066,633,19.1002059,0
4/28/2025 0:25,121142,665,19.13966346,0
4/28/2025 0:25,121196,674,19.18024421,0
4/28/2025 0:25,121229,663,19.220083,0
4/28/2025 0:25,121199,593,19.25982046,0
4/28/2025 0:25,120374,-217,19.30016446,0
4/28/2025 0:25,119433,-1086,19.34022975,0
4/28/2025 0:25,119379,-1069,19.38008428,0
4/28/2025 0:25,119642,-755,19.41984344,0
4/28/2025 0:25,119839,-523,19.46056795,0
4/28/2025 0:25,120030,-312,19.50952816,0
4/28/2025 0:25,120280,-58,19.54953194,0
4/28/2025 0:25,120380,40,19.58947158,0
4/28/2025 0:25,120372,30,19.63031745,0
4/28/2025 0:25,120422,75,19.66983128,0
4/28/2025 0:25,120567,206,19.71002889,0
4/28/2025 0:25,120746,361,19.75023723,0
4/28/2025 0:25,120898,481,19.79012728,0
4/28/2025 0:25,121013,559,19.83008122,0
4/28/2025 0:25,121083,590,19.86943579,0
4/28/2025 0:25,121112,580,19.90945816,0
4/28/2025 0:25,121156,585,19.94993329,0
4/28/2025 0:25,121222,610,19.99048686,0
4/28/2025 0:25,121077,436,20.02961779,0
4/28/2025 0:25,120073,-532,20.07031393,0
4/28/2025 0:25,119401,-1129,20.1094656,0
4/28/2025 0:25,119495,-970,20.14948034,0
4/28/2025 0:25,119761,-660,20.18941307,0
4/28/2025 0:25,119962,-430,20.23018003,0
4/28/2025 0:25,120223,-159,20.26951337,0
4/28/2025 0:25,120437,52,20.31002522,0
4/28/2025 0:25,120479,88,20.34994411,0
4/28/2025 0:25,120468,72,20.39031506,0
4/28/2025 0:25,120558,152,20.42969298,0
4/28/2025 0:25,120724,298,20.46943879,0
4/28/2025 0:25,120905,449,20.50955868,0
4/28/2025 0:25,121004,514,20.5502522,0
4/28/2025 0:25,121084,557,20.58950901,0
4/28/2025 0:25,121122,558,20.63025141,0
4/28/2025 0:25,121163,561,20.66949797,0
4/28/2025 0:25,121227,586,20.70940971,0
4/28/2025 0:25,121297,615,20.75027966,0
4/28/2025 0:25,121136,426,20.79019976,0
4/28/2025 0:25,120200,-478,20.83026242,0
4/28/2025 0:25,119598,-1013,20.86947632,0
4/28/2025 0:25,119717,-838,20.91043591,0
4/28/2025 0:25,120019,-502,20.9502008,0
4/28/2025 0:25,120225,-278,20.99026322,0
4/28/2025 0:25,120449,-50,21.0303185,0
4/28/2025 0:25,120578,74,21.07027006,0
4/28/2025 0:25,120565,57,21.1094439,0
4/28/2025 0:25,120551,40,21.15026259,0
4/28/2025 0:25,120668,148,21.19035363,0
4/28/2025 0:25,120823,284,21.23015833,0
4/28/2025 0:25,120949,384,21.26942539,0
4/28/2025 0:25,121020,427,21.31041408,0
4/28/2025 0:25,121077,454,21.35028505,0
4/28/2025 0:25,121131,476,21.39025497,0
4/28/2025 0:25,121203,514,21.43023181,0
4/28/2025 0:25,121233,510,21.47038078,0
4/28/2025 0:25,120773,47,21.50950408,0
4/28/2025 0:25,119837,-834,21.55028605,0
4/28/2025 0:25,119546,-1054,21.59030652,0
4/28/2025 0:25,119797,-753,21.62939358,0
4/28/2025 0:25,120068,-452,21.6702826,0
4/28/2025 0:25,120255,-248,21.70953369,0
4/28/2025 0:25,120488,-14,21.75024199,0
4/28/2025 0:25,120564,58,21.7995863,0
4/28/2025 0:25,120541,33,21.83054948,0
4/28/2025 0:25,120596,82,21.880229,0
4/28/2025 0:25,120753,224,21.91029477,0
4/28/2025 0:25,120862,312,21.95963383,0
4/28/2025 0:25,120955,380,22.00024819,0
4/28/2025 0:25,121019,416,22.04051781,0
4/28/2025 0:25,121061,430,22.07943726,0
4/28/2025 0:25,121106,445,22.11974621,0
4/28/2025 0:25,121189,495,22.15942788,0
4/28/2025 0:25,121217,491,22.20027494,0
4/28/2025 0:25,121098,348,22.2394855,0
4/28/2025 0:25,120233,-484,22.27952743,0
4/28/2025 0:25,119591,-1056,22.31949997,0
4/28/2025 0:25,119660,-925,22.35949302,0
4/28/2025 0:25,119943,-602,22.39946246,0
4/28/2025 0:25,120107,-411,22.43946028,0
4/28/2025 0:25,120283,-220,22.47941351,0
4/28/2025 0:25,120482,-20,22.519449,0
4/28/2025 0:25,120542,38,22.56020904,0
4/28/2025 0:25,120559,52,22.59971333,0
4/28/2025 0:25,120653,136,22.63981795,0
4/28/2025 0:25,120788,255,22.67946339,0
4/28/2025 0:25,120903,346,22.71947718,0
4/28/2025 0:25,120984,401,22.76030684,0
4/28/2025 0:25,121058,445,22.80019522,0
