Time (real),IR Value raw,IR Value filtered,Time (s),Label
4/25/2025 12:23,112264,-873,16.99088717,0
4/25/2025 12:23,112616,-489,17.03066659,0
4/25/2025 12:23,112957,-138,17.07005095,0
4/25/2025 12:23,113243,139,17.1100862,0
4/25/2025 12:23,113395,272,17.15020299,0
4/25/2025 12:23,113430,288,17.19019246,0
4/25/2025 12:23,113412,253,17.23067665,0
4/25/2025 12:23,113439,263,17.2703402,0
4/25/2025 12:23,113521,323,17.31087661,0
4/25/2025 12:23,113648,422,17.35016584,0
4/25/2025 12:23,113757,498,17.39055586,0
4/25/2025 12:23,113471,199,17.4306314,0
4/25/2025 12:23,112461,-760,17.48000145,0
4/25/2025 12:23,112212,-946,17.51087403,0
4/25/2025 12:23,112538,-582,17.5509634,0
4/25/2025 12:23,112939,-169,17.60015488,0
4/25/2025 12:23,113230,114,17.64017439,0
4/25/2025 12:23,113409,275,17.68001413,0
4/25/2025 12:23,113423,271,17.72007561,0
4/25/2025 12:23,113418,249,17.76051736,0
4/25/2025 12:23,113494,305,17.8003068,0
4/25/2025 12:23,113654,436,17.84027052,0
4/25/2025 12:23,113794,540,17.88026261,0
4/25/2025 12:23,113886,593,17.92107391,0
4/25/2025 12:23,113822,496,17.9607923,0
4/25/2025 12:23,113054,-255,18.00025773,0
4/25/2025 12:23,112563,-700,18.04088807,0
4/25/2025 12:23,112842,-394,18.08083177,0
4/25/2025 12:23,113193,-41,18.12099719,0
4/25/2025 12:23,113420,175,18.16024733,0
4/25/2025 12:23,113568,303,18.20064211,0
4/25/2025 12:23,113609,322,18.24073911,0
4/25/2025 12:23,113611,304,18.28013253,0
4/25/2025 12:23,113656,327,18.32005572,0
4/25/2025 12:23,113732,378,18.36021399,0
4/25/2025 12:23,113794,413,18.40084076,0
4/25/2025 12:23,113865,453,18.44103384,0
4/25/2025 12:23,113792,357,18.48086452,0
4/25/2025 12:23,112947,-458,18.52094817,0
4/25/2025 12:23,112367,-973,18.56002378,0
4/25/2025 12:23,112602,-692,18.60034275,0
4/25/2025 12:23,113022,-255,18.64087987,0
4/25/2025 12:23,113310,31,18.68086505,0
4/25/2025 12:23,113470,179,18.72007227,0
4/25/2025 12:23,113559,252,18.76002002,0
4/25/2025 12:23,113586,261,18.80096292,0
4/25/2025 12:23,113616,273,18.84021425,0
4/25/2025 12:23,113698,333,18.88003135,0
4/25/2025 12:23,113783,392,18.91999936,0
4/25/2025 12:23,113855,435,18.96077013,0
4/25/2025 12:23,113823,378,19.00039816,0
4/25/2025 12:23,113091,-332,19.04064155,0
4/25/2025 12:23,112625,-748,19.08021975,0
4/25/2025 12:23,112867,-475,19.120116,0
4/25/2025 12:23,113224,-110,19.16094255,0
4/25/2025 12:23,113444,103,19.20075583,0
4/25/2025 12:23,113637,277,19.2402308,0
4/25/2025 12:23,113717,335,19.28084087,0
4/25/2025 12:23,113718,315,19.32351947,0
4/25/2025 12:23,113747,323,19.36459041,0
4/25/2025 12:23,113797,349,19.40044618,0
4/25/2025 12:23,113872,398,19.44100213,0
4/25/2025 12:23,113951,447,19.48092341,0
4/25/2025 12:23,113968,435,19.52088618,0
4/25/2025 12:23,113346,-175,19.56095934,0
4/25/2025 12:23,112661,-806,19.60018325,0
4/25/2025 12:23,112757,-666,19.64044476,0
4/25/2025 12:23,113095,-307,19.68065214,0
4/25/2025 12:23,113368,-32,19.72009921,0
4/25/2025 12:23,113541,132,19.76004243,0
4/25/2025 12:23,113627,204,19.80023074,0
4/25/2025 12:23,113640,204,19.84078598,0
4/25/2025 12:23,113660,210,19.88000202,0
4/25/2025 12:23,113707,241,19.93002129,0
4/25/2025 12:23,113776,291,19.97011137,0
4/25/2025 12:23,113867,358,20.01049113,0
4/25/2025 12:23,113929,394,20.05078149,0
4/25/2025 12:23,113774,224,20.09017825,0
4/25/2025 12:23,112860,-647,20.13082027,0
4/25/2025 12:23,112443,-998,20.17054772,0
4/25/2025 12:23,112731,-665,20.21004677,0
4/25/2025 12:23,113090,-287,20.2501235,0
4/25/2025 12:23,113324,-50,20.29014468,0
4/25/2025 12:23,113479,99,20.33022904,0
4/25/2025 12:23,113473,87,20.37094426,0
4/25/2025 12:23,113430,41,20.41000533,0
4/25/2025 12:23,113467,73,20.45015836,0
4/25/2025 12:23,113602,195,20.49083757,0
4/25/2025 12:23,113734,307,20.53075218,0
4/25/2025 12:23,113853,399,20.57014823,0
4/25/2025 12:23,113941,457,20.61000395,0
4/25/2025 12:23,113788,285,20.65034628,0
4/25/2025 12:23,112860,-603,20.6902988,0
4/25/2025 12:23,112474,-927,20.73092079,0
4/25/2025 12:23,112818,-546,20.77013254,0
4/25/2025 12:23,113235,-121,20.81055093,0
4/25/2025 12:23,113499,134,20.85074306,0
4/25/2025 12:23,113639,257,20.89099383,0
4/25/2025 12:23,113684,283,20.93052387,0
4/25/2025 12:23,113698,278,20.97007203,0
4/25/2025 12:23,113772,330,21.01064801,0
4/25/2025 12:23,113842,375,21.05033445,0
4/25/2025 12:23,113918,423,21.09058881,0
4/25/2025 12:23,113959,435,21.13001752,0
4/25/2025 12:23,114006,452,21.17020941,0
4/25/2025 12:23,113996,414,21.21104455,0
4/25/2025 12:23,113340,-226,21.25033212,0
4/25/2025 12:23,112801,-718,21.29095221,0
4/25/2025 12:23,112956,-527,21.33062458,0
4/25/2025 12:23,113278,-192,21.37001133,0
4/25/2025 12:23,113506,33,21.41059065,0
4/25/2025 12:23,113667,182,21.45045495,0
4/25/2025 12:23,113702,204,21.49098635,0
4/25/2025 12:23,113675,166,21.53098416,0
4/25/2025 12:23,113687,167,21.57025576,0
4/25/2025 12:23,113764,228,21.61009312,0
4/25/2025 12:23,113851,296,21.65013909,0
4/25/2025 12:23,113937,358,21.69003558,0
4/25/2025 12:23,113991,386,21.73006105,0
4/25/2025 12:23,113930,305,21.77023268,0
4/25/2025 12:23,113178,-419,21.81000805,0
4/25/2025 12:23,112689,-851,21.8501811,0
4/25/2025 12:23,112864,-634,21.89062905,0
4/25/2025 12:23,113212,-268,21.93000078,0
4/25/2025 12:23,113467,-12,21.97019672,0
4/25/2025 12:23,113636,147,22.01010799,0
4/25/2025 12:23,113664,164,22.05049515,0
4/25/2025 12:23,113645,136,22.09111023,0
4/25/2025 12:23,113666,147,22.1308589,0
4/25/2025 12:23,113755,222,22.17021227,0
4/25/2025 12:23,113881,326,22.210495,0
4/25/2025 12:23,113973,392,22.25078368,0
4/25/2025 12:23,114034,424,22.29021168,0
4/25/2025 12:23,114033,397,22.33095837,0
4/25/2025 12:23,113317,-299,22.37113142,0
4/25/2025 12:23,112644,-911,22.42026424,0
4/25/2025 12:23,112751,-754,22.4608705,0
4/25/2025 12:23,113090,-389,22.50092936,0
4/25/2025 12:23,113370,-102,22.54063487,0
4/25/2025 12:23,113555,78,22.58078098,0
4/25/2025 12:23,113613,127,22.62046742,0
4/25/2025 12:23,113628,133,22.6600163,0
4/25/2025 12:23,113654,149,22.70091963,0
4/25/2025 12:23,113755,235,22.74021959,0
4/25/2025 12:23,113872,330,22.78001499,0
4/25/2025 12:23,113967,398,22.82078481,0
4/25/2025 12:23,114043,445,22.86043692,0
4/25/2025 12:23,114108,478,22.90023112,0
