Time (real),IR Value raw,IR Value filtered,Time (s),Label
4/16/2025 14:00,119270,164,6.219992876,0
4/16/2025 14:00,119393,269,6.259528399,0
4/16/2025 14:00,119553,402,6.299534798,0
4/16/2025 14:00,119689,504,6.339881182,0
4/16/2025 14:00,119768,547,6.380216837,0
4/16/2025 14:00,119843,583,6.419647217,0
4/16/2025 14:00,119938,636,6.459579706,0
4/16/2025 14:00,119571,252,6.500150681,0
4/16/2025 14:00,118333,-924,6.540012598,0
4/16/2025 14:00,117995,-1183,6.580192327,0
4/16/2025 14:00,118364,-764,6.620066881,0
4/16/2025 14:00,118789,-317,6.660032511,0
4/16/2025 14:00,119033,-69,6.70003581,0
4/16/2025 14:00,119236,126,6.740223169,0
4/16/2025 14:00,119336,212,6.780225039,0
4/16/2025 14:00,119347,209,6.819897652,0
4/16/2025 14:00,119377,224,6.860031843,0
4/16/2025 14:00,119503,328,6.900224686,0
4/16/2025 14:00,119700,492,6.940191746,0
4/16/2025 14:00,119800,555,6.980442524,0
4/16/2025 14:00,119853,570,7.019891977,0
4/16/2025 14:00,119932,609,7.060441256,0
4/16/2025 14:00,119986,621,7.099905729,0
4/16/2025 14:00,119646,264,7.140060663,0
4/16/2025 14:00,118483,-843,7.180072546,0
4/16/2025 14:00,118165,-1088,7.219392538,0
4/16/2025 14:00,118607,-606,7.260268211,0
4/16/2025 14:00,118993,-206,7.300010681,0
4/16/2025 14:00,119179,-19,7.340280056,0
4/16/2025 14:00,119335,129,7.379408598,0
4/16/2025 14:00,119403,184,7.419867992,0
4/16/2025 14:00,119369,141,7.459886789,0
4/16/2025 14:00,119412,173,7.500244617,0
4/16/2025 14:00,119581,320,7.539435387,0
4/16/2025 14:00,119728,438,7.580313683,0
4/16/2025 14:00,119857,532,7.619711161,0
4/16/2025 14:00,119926,563,7.660119772,0
4/16/2025 14:00,119992,590,7.700357199,0
4/16/2025 14:00,119841,411,7.739518404,0
4/16/2025 14:00,118760,-628,7.77954793,0
4/16/2025 14:00,118079,-1227,7.819903374,0
4/16/2025 14:00,118375,-873,7.860350609,0
4/16/2025 14:00,118864,-360,7.900420189,0
4/16/2025 14:00,119142,-76,7.940240622,0
4/16/2025 14:00,119344,118,7.979967117,0
4/16/2025 14:00,119469,228,8.019829035,0
4/16/2025 14:00,119473,217,8.059991598,0
4/16/2025 14:00,119509,237,8.100293636,0
4/16/2025 14:00,119605,313,8.139485836,0
4/16/2025 14:00,119757,436,8.179414988,0
4/16/2025 14:00,119886,529,8.220235348,0
4/16/2025 14:00,119949,555,8.259729862,0
4/16/2025 14:00,119991,560,8.300298691,0
4/16/2025 14:00,120049,579,8.340129852,0
4/16/2025 14:00,119955,455,8.390340328,0
4/16/2025 14:00,118904,-559,8.429414988,0
4/16/2025 14:00,118179,-1203,8.470218658,0
4/16/2025 14:00,118443,-881,8.510382891,0
4/16/2025 14:00,118915,-383,8.540284395,0
4/16/2025 14:00,119174,-116,8.580280542,0
4/16/2025 14:00,119376,80,8.630625486,0
4/16/2025 14:00,119508,199,8.67037344,0
4/16/2025 14:00,119531,208,8.709631205,0
4/16/2025 14:00,119538,202,8.749978065,0
4/16/2025 14:00,119631,276,8.79036212,0
4/16/2025 14:00,119798,416,8.830091953,0
4/16/2025 14:00,119955,537,8.869834661,0
4/16/2025 14:00,120038,581,8.914005518,0
4/16/2025 14:00,120092,596,8.944502592,0
4/16/2025 14:00,120168,630,8.983323097,0
4/16/2025 14:00,120072,500,9.029629946,0
4/16/2025 14:00,119084,-457,9.06973815,0
4/16/2025 14:00,118339,-1127,9.110156536,0
4/16/2025 14:00,118565,-845,9.149843454,0
4/16/2025 14:00,119038,-348,9.189987421,0
4/16/2025 14:00,119303,-78,9.229919672,0
4/16/2025 14:00,119514,125,9.269841909,0
4/16/2025 14:00,119654,248,9.31039381,0
4/16/2025 14:00,119659,237,9.350176096,0
4/16/2025 14:00,119693,254,9.390484095,0
4/16/2025 14:00,119817,355,9.429436445,0
4/16/2025 14:00,119994,499,9.470169306,0
4/16/2025 14:00,120146,610,9.509489536,0
4/16/2025 14:00,120286,703,9.550012827,0
4/16/2025 14:00,120439,803,9.590314627,0
4/16/2025 14:00,120440,753,9.629803658,0
4/16/2025 14:00,120387,657,9.66983366,0
4/16/2025 14:00,119699,-29,9.710304022,0
4/16/2025 14:00,118725,-941,9.750193834,0
4/16/2025 14:00,118736,-871,9.790362835,0
4/16/2025 14:00,119126,-451,9.829385281,0
4/16/2025 14:00,119471,-100,9.870115519,0
4/16/2025 14:00,119732,151,9.909395218,0
4/16/2025 14:00,119850,252,9.949623823,0
4/16/2025 14:00,119825,213,9.989476681,0
4/16/2025 14:00,119784,162,10.03008056,0
4/16/2025 14:00,119869,231,10.06991005,0
4/16/2025 14:00,120011,350,10.10947537,0
4/16/2025 14:00,120073,386,10.14993024,0
4/16/2025 14:00,120091,379,10.18983746,0
4/16/2025 14:00,120177,436,10.2303791,0
4/16/2025 14:00,120311,534,10.27000475,0
4/16/2025 14:00,120245,439,10.3103528,0
4/16/2025 14:00,119293,-481,10.35036516,0
4/16/2025 14:00,118612,-1089,10.39045095,0
4/16/2025 14:00,118899,-752,10.42945027,0
4/16/2025 14:00,119303,-326,10.46953416,0
4/16/2025 14:00,119551,-73,10.50957155,0
4/16/2025 14:00,119755,123,10.54965353,0
4/16/2025 14:00,119890,241,10.58975363,0
4/16/2025 14:00,119926,260,10.62953305,0
4/16/2025 14:00,119919,237,10.66962957,0
4/16/2025 14:00,120035,331,10.71029305,0
4/16/2025 14:00,120188,454,10.76037073,0
4/16/2025 14:00,120237,472,10.7903614,0
4/16/2025 14:00,120252,456,10.83987665,0
4/16/2025 14:00,120279,453,10.8799293,0
4/16/2025 14:00,120337,479,10.91959453,0
4/16/2025 14:00,119972,107,10.9597156,0
4/16/2025 14:00,118864,-938,10.99973226,0
4/16/2025 14:00,118631,-1098,11.03947949,0
4/16/2025 14:00,119061,-626,11.07949352,0
4/16/2025 14:00,119439,-233,11.11985016,0
4/16/2025 14:00,119637,-33,11.16024709,0
4/16/2025 14:00,119777,101,11.19998956,0
4/16/2025 14:00,119874,185,11.24029946,0
4/16/2025 14:00,119841,143,11.28018308,0
4/16/2025 14:00,119834,127,11.31959391,0
4/16/2025 14:00,119996,271,11.36046457,0
4/16/2025 14:00,120077,330,11.39970732,0
4/16/2025 14:00,120104,335,11.43949485,0
4/16/2025 14:00,120169,375,11.47956967,0
4/16/2025 14:00,120190,371,11.51973581,0
4/16/2025 14:00,120165,325,11.5602622,0
4/16/2025 14:00,119602,-223,11.60000801,0
4/16/2025 14:00,118969,-803,11.6403842,0
4/16/2025 14:00,119158,-575,11.67939472,0
4/16/2025 14:00,119502,-217,11.71946454,0
4/16/2025 14:00,119713,-5,11.75966716,0
4/16/2025 14:00,119849,122,11.79960251,0
4/16/2025 14:00,120034,288,11.84034371,0
4/16/2025 14:00,120113,344,11.87941122,0
4/16/2025 14:00,120133,342,11.92017102,0
4/16/2025 14:00,120233,414,11.96013856,0
4/16/2025 14:00,120409,553,11.99956584,0
4/16/2025 14:00,120567,667,12.04025245,0
4/16/2025 14:00,120654,707,12.08020234,0
4/16/2025 14:00,120684,691,12.1202457,0
4/16/2025 14:00,120683,647,12.16024923,0
4/16/2025 14:00,120527,460,12.20000148,0
4/16/2025 14:00,119553,-482,12.2402842,0
4/16/2025 14:00,118951,-1016,12.27947307,0
4/16/2025 14:00,119271,-653,12.32034945,0
4/16/2025 14:00,119718,-193,12.36022425,0
4/16/2025 14:00,119967,53,12.400244,0
4/16/2025 14:00,120093,168,12.43944645,0
4/16/2025 14:00,120146,207,12.4800303,0
4/16/2025 14:00,120108,158,12.51984572,0
4/16/2025 14:00,120089,131,12.55956745,0
4/16/2025 14:00,120132,163,12.59975839,0
4/16/2025 14:00,120274,286,12.64031148,0
4/16/2025 14:00,120338,328,12.67946219,0
4/16/2025 14:00,120361,329,12.7197876,0
4/16/2025 14:00,120401,346,12.76024675,0
4/16/2025 14:00,120409,332,12.80039287,0
4/16/2025 14:00,119774,-284,12.83991718,0
4/16/2025 14:00,119076,-921,12.87979126,0
4/16/2025 14:00,119314,-640,12.92039394,0
4/16/2025 14:00,119696,-242,12.96007943,0
4/16/2025 14:00,119916,-20,13.00005603,0
4/16/2025 14:00,120026,84,13.0398047,0
4/16/2025 14:00,120075,125,13.08003235,0
4/16/2025 14:00,120095,136,13.12035012,0
4/16/2025 14:00,120121,152,13.16013455,0
4/16/2025 14:00,120134,154,13.21016121,0
4/16/2025 14:00,120189,196,13.24055552,0
4/16/2025 14:00,120227,220,13.29000163,0
4/16/2025 14:00,120242,220,13.33034706,0
4/16/2025 14:00,120255,219,13.3698082,0
4/16/2025 14:00,120277,226,13.41058993,0
4/16/2025 14:00,120044,-7,13.44012928,0
4/16/2025 14:00,119469,-546,13.49032426,0
4/16/2025 14:00,119356,-617,13.53006506,0
4/16/2025 14:00,119623,-328,13.56976557,0
4/16/2025 14:00,119897,-51,13.61083198,0
4/16/2025 14:00,120039,85,13.65000629,0
4/16/2025 14:00,120101,138,13.69004703,0
4/16/2025 14:00,120109,137,13.73020983,0
4/16/2025 14:00,120139,157,13.76994634,0
4/16/2025 14:00,120144,152,13.81011176,0
4/16/2025 14:00,120194,189,13.85006952,0
4/16/2025 14:00,120309,285,13.89033365,0
4/16/2025 14:00,120456,405,13.92960119,0
4/16/2025 14:00,120582,498,13.96942949,0
4/16/2025 14:00,120616,499,14.01106262,0
4/16/2025 14:00,120514,372,14.05031681,0
4/16/2025 14:00,119565,-541,14.09016252,0
4/16/2025 14:00,118846,-1181,14.13021541,0
4/16/2025 14:00,118995,-968,14.17035246,0
4/16/2025 14:00,119438,-492,14.21038342,0
4/16/2025 14:00,119819,-104,14.24989772,0
4/16/2025 14:00,119982,55,14.28979969,0
4/16/2025 14:00,120039,105,14.32954454,0
4/16/2025 14:00,120077,135,14.36941957,0
4/16/2025 14:00,120109,156,14.41009378,0
4/16/2025 14:00,120132,168,14.44973111,0
4/16/2025 14:00,120128,154,14.49040675,0
4/16/2025 14:00,120129,145,14.52963328,0
4/16/2025 14:00,120228,229,14.5698657,0
4/16/2025 14:00,120306,288,14.60994935,0
4/16/2025 14:00,120383,342,14.65007615,0
4/16/2025 14:00,120159,111,14.69001913,0
4/16/2025 14:00,119280,-720,14.73007441,0
4/16/2025 14:00,118996,-942,14.77029896,0
4/16/2025 14:00,119411,-494,14.80956078,0
4/16/2025 14:00,119768,-128,14.84992075,0
4/16/2025 14:00,119984,83,14.8903904,0
4/16/2025 14:00,120131,215,14.92939472,0
4/16/2025 14:00,120161,230,14.96988201,0
4/16/2025 14:00,120142,198,15.0099082,0
4/16/2025 14:00,120203,243,15.05025816,0
4/16/2025 14:00,120243,265,15.08944511,0
4/16/2025 14:00,120292,294,15.12966084,0
4/16/2025 14:00,120385,363,15.16949868,0
4/16/2025 14:00,120458,409,15.2097888,0
4/16/2025 14:00,120505,428,15.25016046,0
4/16/2025 14:00,120503,399,15.29024458,0
4/16/2025 14:00,119971,-125,15.33007503,0
4/16/2025 14:00,119331,-717,15.37017584,0
4/16/2025 14:00,119443,-567,15.41028142,0
4/16/2025 14:00,119791,-205,15.45016909,0
4/16/2025 14:00,120035,36,15.49010849,0
4/16/2025 14:00,120186,176,15.54021168,0
4/16/2025 14:00,120246,221,15.57960415,0
4/16/2025 14:00,120276,235,15.62030315,0
4/16/2025 14:00,120325,267,15.66039276,0
4/16/2025 14:00,120421,340,15.69042516,0
4/16/2025 14:00,120436,333,15.73962784,0
4/16/2025 14:00,120437,313,15.78041768,0
4/16/2025 14:00,120508,360,15.82019401,0
4/16/2025 14:00,120571,397,15.8603611,0
4/16/2025 14:00,120533,336,15.89065003,0
4/16/2025 14:00,120013,-172,15.94026542,0
4/16/2025 14:00,119526,-618,15.97981071,0
4/16/2025 14:00,119725,-393,16.01991391,0
4/16/2025 14:00,119959,-149,16.06037831,0
4/16/2025 14:00,120117,9,16.1003406,0
4/16/2025 14:00,120245,128,16.13966131,0
4/16/2025 14:00,120313,184,16.18007159,0
4/16/2025 14:00,120321,180,16.21954298,0
4/16/2025 14:00,120313,161,16.25941133,0
4/16/2025 14:00,120353,189,16.2995832,0
4/16/2025 14:00,120429,248,16.34044075,0
4/16/2025 14:00,120514,312,16.38013244,0
4/16/2025 14:00,120578,353,16.41979599,0
4/16/2025 14:00,120649,397,16.46018314,0
4/16/2025 14:00,120707,427,16.49955845,0
4/16/2025 14:00,119955,-305,16.53968239,0
4/16/2025 14:00,119165,-1026,16.57967234,0
4/16/2025 14:00,119355,-784,16.61965609,0
4/16/2025 14:00,119789,-328,16.65939856,0
4/16/2025 14:00,120058,-55,16.69951844,0
4/16/2025 14:00,120204,85,16.73947597,0
4/16/2025 14:00,120309,178,16.77993464,0
4/16/2025 14:00,120303,161,16.8202436,0
4/16/2025 14:00,120225,78,16.85955048,0
4/16/2025 14:00,120215,64,16.89953637,0
4/16/2025 14:00,120246,89,16.94037294,0
4/16/2025 14:00,120339,171,16.98012877,0
4/16/2025 14:00,120400,217,17.01986551,0
4/16/2025 14:00,120538,333,17.06015611,0
4/16/2025 14:00,120521,296,17.10022473,0
4/16/2025 14:00,119712,-481,17.14017439,0
4/16/2025 14:00,118981,-1136,17.17979693,0
4/16/2025 14:00,119187,-872,17.21961808,0
4/16/2025 14:00,119611,-420,17.25959849,0
4/16/2025 14:00,119846,-173,17.29943204,0
4/16/2025 14:00,119993,-24,17.33988142,0
4/16/2025 14:00,120052,32,17.37939453,0
4/16/2025 14:00,120052,30,17.42026377,0
4/16/2025 14:00,120078,53,17.45943642,0
4/16/2025 14:00,120138,106,17.5001843,0
4/16/2025 14:00,120224,180,17.54007316,0
4/16/2025 14:00,120285,226,17.57966328,0
4/16/2025 14:00,120343,266,17.62012792,0
4/16/2025 14:00,120376,281,17.65966558,0
4/16/2025 14:00,120354,242,17.69956493,0
4/16/2025 14:00,119662,-421,17.74009991,0
4/16/2025 14:00,119060,-959,17.7801311,0
4/16/2025 14:00,119292,-682,17.82043171,0
4/16/2025 14:00,119671,-284,17.85972905,0
4/16/2025 14:00,119914,-38,17.90013623,0
4/16/2025 14:00,120143,179,17.95009828,0
4/16/2025 14:00,120210,230,17.98983383,0
4/16/2025 14:00,120194,201,18.02942467,0
4/16/2025 14:00,120223,216,18.06987739,0
4/16/2025 14:00,120291,266,18.10940385,0
4/16/2025 14:00,120345,300,18.15019417,0
4/16/2025 14:00,120410,342,18.18956447,0
4/16/2025 14:00,120459,367,18.23006511,0
4/16/2025 14:00,120518,399,18.26954412,0
4/16/2025 14:00,120300,170,18.30998325,0
4/16/2025 14:00,119484,-606,18.35015368,0
4/16/2025 14:00,119183,-850,18.39015627,0
4/16/2025 14:00,119579,-426,18.42968369,0
4/16/2025 14:00,119864,-132,18.46991587,0
4/16/2025 14:00,120087,86,18.50949979,0
4/16/2025 14:00,120247,230,18.55016017,0
4/16/2025 14:00,120269,237,18.5903399,0
4/16/2025 14:00,120211,167,18.63028574,0
4/16/2025 14:00,120249,193,18.67023683,0
4/16/2025 14:00,120331,257,18.70991516,0
4/16/2025 14:00,120396,302,18.75035191,0
4/16/2025 14:00,120449,333,18.79014564,0
4/16/2025 14:00,120472,334,18.83018041,0
4/16/2025 14:00,120395,241,18.86976457,0
4/16/2025 14:00,119705,-421,18.90950656,0
4/16/2025 14:00,119104,-958,18.95035124,0
4/16/2025 14:00,119321,-695,18.98941517,0
4/16/2025 14:00,119757,-243,19.02991247,0
4/16/2025 14:00,119995,-4,19.07041144,0
4/16/2025 14:00,120152,143,19.10980678,0
4/16/2025 14:00,120199,178,19.15023565,0
4/16/2025 14:00,120184,153,19.19019961,0
4/16/2025 14:00,120202,161,19.22939444,0
4/16/2025 14:00,120258,203,19.26996565,0
4/16/2025 14:00,120305,234,19.30940557,0
4/16/2025 14:00,120367,278,19.3498683,0
4/16/2025 14:00,120437,326,19.39035439,0
4/16/2025 14:00,120427,297,19.42939639,0
4/16/2025 14:00,119981,-140,19.46959019,0
4/16/2025 14:00,119135,-924,19.51020646,0
4/16/2025 14:00,119126,-875,19.55031967,0
4/16/2025 14:00,119545,-428,19.59004617,0
4/16/2025 14:00,119826,-137,19.63015509,0
4/16/2025 14:00,120015,48,19.66994953,0
4/16/2025 14:00,120131,154,19.71036506,0
4/16/2025 14:00,120155,167,19.74992108,0
4/16/2025 14:00,120120,124,19.78961492,0
4/16/2025 14:00,120174,167,19.8297236,0
4/16/2025 14:00,120300,275,19.86986852,0
4/16/2025 14:00,120380,332,19.91047478,0
4/16/2025 14:00,120420,349,19.94938445,0
4/16/2025 14:00,120477,381,19.99017239,0
4/16/2025 14:00,120289,181,20.03053927,0
4/16/2025 14:00,119336,-724,20.06990099,0
4/16/2025 14:00,118928,-1061,20.10944057,0
4/16/2025 14:00,119297,-649,20.14977407,0
4/16/2025 14:00,119665,-263,20.18974972,0
4/16/2025 14:00,119873,-52,20.2297914,0
4/16/2025 14:00,120007,77,20.26993132,0
4/16/2025 14:00,120059,121,20.30962849,0
4/16/2025 14:00,120096,148,20.35962033,0
4/16/2025 14:00,120135,176,20.3996551,0
4/16/2025 14:00,120219,243,20.43957424,0
4/16/2025 14:00,120316,319,20.47941613,0
4/16/2025 14:00,120420,397,20.52014518,0
4/16/2025 14:00,120470,419,20.55959702,0
4/16/2025 14:00,120370,299,20.60018992,0
4/16/2025 14:00,119500,-535,20.63945866,0
4/16/2025 14:00,118887,-1077,20.68037295,0
4/16/2025 14:00,119188,-727,20.72000289,0
4/16/2025 14:00,119568,-325,20.76012063,0
4/16/2025 14:00,119801,-87,20.80034733,0
4/16/2025 14:00,120028,132,20.84039974,0
4/16/2025 14:00,120089,181,20.87943459,0
4/16/2025 14:00,120060,142,20.92014575,0
4/16/2025 14:00,120097,168,20.96005416,0
4/16/2025 14:00,120196,250,21.00010133,0
4/16/2025 14:00,120290,323,21.04022408,0
4/16/2025 14:00,120346,355,21.07940006,0
4/16/2025 14:00,120416,399,21.12015009,0
4/16/2025 14:00,120428,385,21.15956998,0
4/16/2025 14:00,119771,-255,21.19978452,0
4/16/2025 14:00,118788,-1160,21.23955655,0
4/16/2025 14:00,118869,-1012,21.27939868,0
4/16/2025 14:00,119366,-483,21.31994271,0
4/16/2025 14:00,119666,-171,21.35950637,0
4/16/2025 14:00,119881,41,21.39970207,0
4/16/2025 14:00,120009,158,21.43979502,0
4/16/2025 14:00,120019,158,21.480371,0
4/16/2025 14:00,120028,157,21.52014828,0
4/16/2025 14:00,120089,204,21.56052113,0
4/16/2025 14:00,120210,305,21.59955096,0
4/16/2025 14:00,120295,365,21.63992977,0
4/16/2025 14:00,120360,404,21.67939734,0
4/16/2025 14:00,120371,389,21.7197113,0
4/16/2025 14:00,120413,404,21.7596736,0
4/16/2025 14:00,119917,-86,21.79990029,0
4/16/2025 14:00,118865,-1067,21.83989668,0
4/16/2025 14:00,118835,-1029,21.88022375,0
4/16/2025 14:00,119342,-489,21.92021775,0
4/16/2025 14:00,119690,-132,21.95957041,0
4/16/2025 14:00,119893,66,21.99966764,0
4/16/2025 14:00,119999,162,22.04041243,0
4/16/2025 14:00,120019,170,22.07975769,0
4/16/2025 14:00,120026,166,22.11971927,0
4/16/2025 14:00,120091,217,22.15960526,0
4/16/2025 14:00,120192,298,22.20027399,0
4/16/2025 14:00,120283,365,22.23974133,0
4/16/2025 14:00,120393,445,22.28034425,0
4/16/2025 14:00,120420,443,22.320081,0
4/16/2025 14:00,120451,444,22.35998321,0
4/16/2025 14:00,120320,294,22.39953828,0
4/16/2025 14:00,119445,-545,22.44010425,0
4/16/2025 14:00,118965,-961,22.47944379,0
4/16/2025 14:00,119356,-534,22.51997566,0
4/16/2025 14:00,119740,-141,22.55948615,0
4/16/2025 14:00,119975,88,22.60027003,0
4/16/2025 14:00,120095,195,22.64015388,0
4/16/2025 14:00,120107,194,22.67973924,0
4/16/2025 14:00,120078,155,22.72024369,0
4/16/2025 14:00,120145,208,22.76943946,0
4/16/2025 14:00,120227,272,22.80981493,0
4/16/2025 14:00,120316,339,22.85034156,0
4/16/2025 14:00,120413,408,22.88942313,0
4/16/2025 14:00,120462,429,22.92994595,0
4/16/2025 14:00,120487,425,22.9699645,0
4/16/2025 14:00,120336,257,23.00958371,0
4/16/2025 14:00,119366,-668,23.04986453,0
4/16/2025 14:00,118893,-1070,23.09001565,0
4/16/2025 14:00,119268,-651,23.12999725,0
4/16/2025 14:00,119659,-244,23.16993237,0
4/16/2025 14:00,119906,3,23.21034598,0
4/16/2025 14:00,120096,181,23.25033045,0
4/16/2025 14:00,120104,177,23.28944921,0
4/16/2025 14:00,120072,136,23.33035517,0
4/16/2025 14:00,120125,177,23.37005019,0
4/16/2025 14:00,120215,251,23.40963101,0
4/16/2025 14:00,120306,320,23.45030499,0
4/16/2025 14:00,120381,371,23.48982072,0
4/16/2025 14:00,120443,406,23.52948332,0
4/16/2025 14:00,120485,420,23.57033658,0
4/16/2025 14:00,120481,390,23.60999823,0
4/16/2025 14:00,119733,-336,23.64980578,0
4/16/2025 14:00,118735,-1250,23.68941617,0
4/16/2025 14:00,118846,-1068,23.72998095,0
4/16/2025 14:00,119300,-576,23.77035165,0
4/16/2025 14:00,119616,-244,23.80958891,0
4/16/2025 14:00,119849,-10,23.84968472,0
4/16/2025 14:00,119977,111,23.89027476,0
4/16/2025 14:00,119978,105,23.92985845,0
4/16/2025 14:00,119975,96,23.96985054,0
4/16/2025 14:00,120058,167,24.01001763,0
4/16/2025 14:00,120182,273,24.05051184,0
4/16/2025 14:00,120293,360,24.09009671,0
4/16/2025 14:00,120360,401,24.12985921,0
4/16/2025 14:00,120426,437,24.17010117,0
4/16/2025 14:00,120486,466,24.20981121,0
4/16/2025 14:00,120469,421,24.25031114,0
