Time (real),IR Value raw,IR Value filtered,Time (s),Label
4/29/2025 13:32,121295,-1988,3.060597897,0
4/29/2025 13:32,121156,-1994,3.100207567,0
4/29/2025 13:32,121523,-1526,3.140109062,0
4/29/2025 13:32,121930,-1049,3.180806637,0
4/29/2025 13:32,122362,-578,3.220234871,0
4/29/2025 13:32,122748,-180,3.264469385,0
4/29/2025 13:32,122937,8,3.304553509,0
4/29/2025 13:32,122970,39,3.343277693,0
4/29/2025 13:32,123018,81,3.38553524,0
4/29/2025 13:32,123240,285,3.417526245,0
4/29/2025 13:32,123589,594,3.460754156,0
4/29/2025 13:32,123917,864,3.500111103,0
4/29/2025 13:32,124161,1039,3.54020977,0
4/29/2025 13:32,124317,1120,3.58020854,0
4/29/2025 13:32,123361,154,3.620541334,0
4/29/2025 13:32,121550,-1553,3.661504269,0
4/29/2025 13:32,120971,-1999,3.700261354,0
4/29/2025 13:32,121196,-1663,3.740484953,0
4/29/2025 13:32,121583,-1196,3.780818462,0
4/29/2025 13:32,121980,-749,3.820582628,0
4/29/2025 13:32,122400,-309,3.860022545,0
4/29/2025 13:32,122665,-41,3.900280237,0
4/29/2025 13:32,122753,44,3.940253258,0
4/29/2025 13:32,122793,79,3.980894566,0
4/29/2025 13:32,122967,237,4.021766186,0
4/29/2025 13:32,123293,528,4.060455561,0
4/29/2025 13:32,123643,823,4.100281239,0
4/29/2025 13:32,123914,1026,4.140577078,0
4/29/2025 13:32,124103,1139,4.180034637,0
4/29/2025 13:32,124044,1012,4.220151663,0
4/29/2025 13:32,122470,-526,4.260014057,0
4/29/2025 13:32,121064,-1812,4.310106277,0
4/29/2025 13:32,120957,-1799,4.35024333,0
4/29/2025 13:32,121303,-1362,4.390521049,0
4/29/2025 13:32,121687,-917,4.430882215,0
4/29/2025 13:32,122064,-506,4.471135139,0
4/29/2025 13:32,122363,-194,4.510221004,0
4/29/2025 13:32,122438,-111,4.550646067,0
4/29/2025 13:32,122415,-126,4.586105824,0
4/29/2025 13:32,122493,-45,4.627474785,0
4/29/2025 13:32,122733,183,4.664845943,0
4/29/2025 13:32,123083,500,4.70245862,0
4/29/2025 13:32,123447,810,4.750039816,0
4/29/2025 13:32,123785,1076,4.790039301,0
4/29/2025 13:32,123973,1185,4.830422163,0
4/29/2025 13:32,122993,192,4.87059164,0
4/29/2025 13:32,121225,-1477,4.910598755,0
4/29/2025 13:32,120739,-1841,4.95100069,0
4/29/2025 13:32,120941,-1536,4.990101576,0
4/29/2025 13:32,121253,-1148,5.0309093,0
4/29/2025 13:32,121613,-738,5.070207357,0
4/29/2025 13:32,122027,-304,5.110035181,0
4/29/2025 13:32,122245,-81,5.150166273,0
4/29/2025 13:32,122261,-61,5.190114021,0
4/29/2025 13:32,122349,26,5.230329752,0
4/29/2025 13:32,122573,234,5.270049572,0
4/29/2025 13:32,122926,551,5.310065508,0
4/29/2025 13:32,123356,919,5.350831509,0
4/29/2025 13:32,123706,1190,5.390444756,0
4/29/2025 13:32,123921,1317,5.430036545,0
4/29/2025 13:32,124090,1393,5.470683098,0
4/29/2025 13:32,123475,730,5.510309219,0
4/29/2025 13:32,121462,-1203,5.550537586,0
4/29/2025 13:32,120593,-1943,5.590925455,0
4/29/2025 13:32,120740,-1683,5.630381346,0
4/29/2025 13:32,121046,-1291,5.670183659,0
4/29/2025 13:32,121346,-929,5.710030079,0
4/29/2025 13:32,121667,-570,5.75047636,0
4/29/2025 13:32,121945,-274,5.790097713,0
4/29/2025 13:32,122045,-163,5.830188036,0
4/29/2025 13:32,122105,-96,5.870556831,0
4/29/2025 13:32,122243,39,5.910022736,0
4/29/2025 13:32,122540,315,5.950088024,0
4/29/2025 13:32,122953,683,5.990098715,0
4/29/2025 13:32,123403,1062,6.030721188,0
4/29/2025 13:32,123732,1304,6.070086956,0
4/29/2025 13:32,123954,1431,6.110041142,0
4/29/2025 13:32,123748,1148,6.150421619,0
4/29/2025 13:32,122072,-495,6.190787554,0
4/29/2025 13:32,120848,-1611,6.231073618,0
4/29/2025 13:32,120864,-1496,6.27004981,0
4/29/2025 13:32,121179,-1107,6.310209513,0
4/29/2025 13:32,121515,-723,6.350361824,0
4/29/2025 13:32,121846,-367,6.390652657,0
4/29/2025 13:32,122148,-61,6.430755615,0
4/29/2025 13:32,122306,91,6.470031261,0
4/29/2025 13:32,122343,120,6.510549068,0
4/29/2025 13:32,122440,203,6.550412655,0
4/29/2025 13:32,122751,482,6.590557814,0
4/29/2025 13:32,123209,882,6.640270948,0
4/29/2025 13:32,123568,1163,6.680863619,0
4/29/2025 13:32,123799,1307,6.720611811,0
4/29/2025 13:32,124022,1434,6.760648489,0
4/29/2025 13:32,123960,1287,6.800691366,0
4/29/2025 13:32,122316,-335,6.840120316,0
4/29/2025 13:32,120895,-1646,6.880872488,0
4/29/2025 13:32,120809,-1624,6.920910358,0
4/29/2025 13:32,121140,-1212,6.960947275,0
4/29/2025 13:32,121444,-851,7.000726223,0
4/29/2025 13:32,121798,-466,7.04032135,0
4/29/2025 13:32,122135,-121,7.080521584,0
4/29/2025 13:32,122256,0,7.120639801,0
4/29/2025 13:32,122270,13,7.16079545,0
4/29/2025 13:32,122485,214,7.200161219,0
4/29/2025 13:32,122870,561,7.240827084,0
4/29/2025 13:32,123192,828,7.280245543,0
4/29/2025 13:32,123460,1028,7.321123123,0
4/29/2025 13:32,123672,1162,7.360167503,0
4/29/2025 13:32,123841,1248,7.40074563,0
4/29/2025 13:32,123973,1294,7.440861225,0
4/29/2025 13:32,122790,104,7.480079889,0
4/29/2025 13:32,121047,-1536,7.521092176,0
4/29/2025 13:32,120639,-1823,7.560549021,0
4/29/2025 13:32,120669,-1681,7.600513935,0
4/29/2025 13:32,120890,-1369,7.640435457,0
4/29/2025 13:32,121201,-991,7.680202246,0
4/29/2025 13:32,121577,-577,7.72011137,0
4/29/2025 13:32,121783,-348,7.760499239,0
4/29/2025 13:32,121834,-278,7.800629377,0
4/29/2025 13:32,122019,-87,7.840997219,0
4/29/2025 13:32,122387,263,7.880987644,0
4/29/2025 13:32,122864,694,7.920474529,0
4/29/2025 13:32,123291,1051,7.960912943,0
4/29/2025 13:32,123578,1254,8.000408411,0
4/29/2025 13:32,123805,1389,8.040709496,0
4/29/2025 13:32,123962,1449,8.080382347,0
4/29/2025 13:32,123742,1152,8.120992422,0
4/29/2025 13:32,121950,-600,8.160422564,0
4/29/2025 13:32,120685,-1748,8.200701952,0
4/29/2025 13:32,120710,-1615,8.240853786,0
4/29/2025 13:32,121024,-1220,8.280747652,0
4/29/2025 13:32,121336,-851,8.320044279,0
4/29/2025 13:32,121714,-444,8.360626698,0
4/29/2025 13:32,122078,-75,8.400866032,0
4/29/2025 13:32,122199,44,8.441040516,0
4/29/2025 13:32,122234,74,8.48032999,0
4/29/2025 13:32,122393,218,8.520465374,0
4/29/2025 13:32,122664,459,8.56067276,0
4/29/2025 13:32,123053,795,8.600247145,0
4/29/2025 13:32,123457,1124,8.640737295,0
4/29/2025 13:32,123735,1314,8.680672169,0
4/29/2025 13:32,123921,1406,8.720694304,0
4/29/2025 13:32,124031,1422,8.76017499,0
4/29/2025 13:32,122915,287,8.800736666,0
4/29/2025 13:32,121029,-1499,8.840289593,0
4/29/2025 13:32,120553,-1852,8.880160332,0
4/29/2025 13:32,120806,-1499,8.920754671,0
4/29/2025 13:32,121136,-1096,8.96044898,0
4/29/2025 13:32,121453,-730,9.010059357,0
4/29/2025 13:32,121767,-390,9.050483704,0
4/29/2025 13:32,121938,-205,9.090106487,0
4/29/2025 13:32,121950,-181,9.130854607,0
4/29/2025 13:32,121982,-140,9.170965195,0
4/29/2025 13:32,122170,45,9.210031986,0
4/29/2025 13:32,122536,385,9.250236273,0
4/29/2025 13:32,122981,779,9.290891409,0
4/29/2025 13:32,123396,1119,9.33007431,0
4/29/2025 13:32,123687,1322,9.370346069,0
4/29/2025 13:32,123720,1270,9.410618067,0
4/29/2025 13:32,122334,-108,9.450959921,0
4/29/2025 13:32,120735,-1601,9.490484953,0
4/29/2025 13:32,120507,-1714,9.530569315,0
4/29/2025 13:32,120843,-1292,9.570989132,0
4/29/2025 13:32,121226,-852,9.610421896,0
4/29/2025 13:32,121631,-419,9.65094924,0
4/29/2025 13:32,122051,1,9.690582275,0
4/29/2025 13:32,122214,153,9.730944157,0
4/29/2025 13:32,122184,116,9.770990133,0
4/29/2025 13:32,122229,151,9.810089111,0
4/29/2025 13:32,122442,341,9.8507936,0
4/29/2025 13:32,122749,608,9.890893698,0
4/29/2025 13:32,123100,899,9.930896044,0
4/29/2025 13:32,123387,1112,9.970144033,0
4/29/2025 13:32,123577,1220,10.01014519,0
4/29/2025 13:32,123697,1257,10.05032349,0
4/29/2025 13:32,122711,254,10.09003019,0
4/29/2025 13:32,120760,-1591,10.13018632,0
4/29/2025 13:32,120186,-2030,10.17042971,0
4/29/2025 13:32,120304,-1792,10.21059537,0
4/29/2025 13:32,120543,-1456,10.25085258,0
4/29/2025 13:32,120804,-1120,10.29095817,0
4/29/2025 13:32,121136,-739,10.33074236,0
4/29/2025 13:32,121439,-409,10.37099671,0
4/29/2025 13:32,121627,-207,10.41093898,0
4/29/2025 13:32,121770,-60,10.45080686,0
4/29/2025 13:32,121986,146,10.49103093,0
4/29/2025 13:32,122259,393,10.53002977,0
4/29/2025 13:32,122524,617,10.57106566,0
4/29/2025 13:32,122854,888,10.61010122,0
4/29/2025 13:32,123277,1229,10.65084481,0
4/29/2025 13:32,123584,1440,10.69034266,0
4/29/2025 13:32,123489,1261,10.73058105,0
4/29/2025 13:32,121682,-512,10.77096701,0
4/29/2025 13:32,120177,-1891,10.81044888,0
4/29/2025 13:32,120108,-1837,10.85033584,0
4/29/2025 13:32,120586,-1274,10.89011836,0
4/29/2025 13:32,121180,-638,10.93059969,0
4/29/2025 13:32,121861,41,10.97084641,0
4/29/2025 13:32,122518,654,11.01040292,0
4/29/2025 13:32,122826,902,11.0501163,0
4/29/2025 13:32,122794,816,11.09078145,0
4/29/2025 13:32,122678,656,11.13027573,0
4/29/2025 13:32,122670,607,11.17008305,0
4/29/2025 13:32,122804,695,11.21072555,0
4/29/2025 13:32,123049,881,11.25041175,0
4/29/2025 13:32,123383,1139,11.29103184,0
4/29/2025 13:32,123714,1379,11.34011745,0
4/29/2025 13:32,123826,1397,11.38094282,0
4/29/2025 13:32,122381,-45,11.42019153,0
4/29/2025 13:32,120806,-1518,11.4610374,0
4/29/2025 13:32,120679,-1542,11.50037408,0
4/29/2025 13:32,121187,-970,11.5402801,0
4/29/2025 13:32,121775,-358,11.58040047,0
4/29/2025 13:32,122327,182,11.62004018,0
4/29/2025 13:32,122627,452,11.66032767,0
4/29/2025 13:32,122631,427,11.70072603,0
4/29/2025 13:32,122553,328,11.74053311,0
4/29/2025 13:32,122654,402,11.78067303,0
4/29/2025 13:32,123006,707,11.82116389,0
4/29/2025 13:32,123384,1017,11.86087656,0
4/29/2025 13:32,123671,1223,11.90048051,0
4/29/2025 13:32,123834,1299,11.94077802,0
4/29/2025 13:32,123935,1313,11.98032355,0
4/29/2025 13:32,123172,515,12.02041078,0
4/29/2025 13:32,121212,-1354,12.06015372,0
4/29/2025 13:32,120589,-1854,12.10102153,0
4/29/2025 13:32,120862,-1482,12.14006305,0
4/29/2025 13:32,121262,-1014,12.18009996,0
4/29/2025 13:32,121669,-569,12.22071981,0
4/29/2025 13:32,122133,-99,12.26093984,0
4/29/2025 13:32,122533,282,12.30042505,0
4/29/2025 13:32,122654,378,12.3400476,0
4/29/2025 13:32,122680,379,12.38098788,0
4/29/2025 13:32,122847,512,12.42032909,0
4/29/2025 13:32,123155,769,12.4608953,0
4/29/2025 13:32,123515,1058,12.50062895,0
4/29/2025 13:32,123859,1315,12.5402422,0
4/29/2025 13:32,124099,1457,12.58011937,0
4/29/2025 13:32,124157,1421,12.62046432,0
4/29/2025 13:32,122644,-86,12.66003466,0
4/29/2025 13:32,120908,-1708,12.70087671,0
4/29/2025 13:32,120761,-1739,12.74093795,0
4/29/2025 13:32,121146,-1270,12.78100491,0
4/29/2025 13:32,121586,-778,12.82002974,0
4/29/2025 13:32,122060,-285,12.86069012,0
4/29/2025 13:32,122567,208,12.90048909,0
4/29/2025 13:32,122889,497,12.94065046,0
4/29/2025 13:32,123017,586,12.98080254,0
4/29/2025 13:32,123133,658,13.02003789,0
4/29/2025 13:32,123376,845,13.06078172,0
4/29/2025 13:32,123664,1062,13.10060096,0
4/29/2025 13:32,123892,1210,13.14040375,0
4/29/2025 13:32,124077,1307,13.18041039,0
4/29/2025 13:32,124270,1407,13.2204802,0
4/29/2025 13:32,124371,1414,13.26004148,0
4/29/2025 13:32,123641,641,13.30074453,0
4/29/2025 13:32,121589,-1323,13.34023261,0
4/29/2025 13:32,120811,-1970,13.38092303,0
4/29/2025 13:32,121098,-1577,13.42056465,0
4/29/2025 13:32,121595,-1013,13.460814,0
4/29/2025 13:32,122031,-541,13.50039268,0
4/29/2025 13:32,122412,-150,13.54099035,0
4/29/2025 13:32,122716,145,13.58072948,0
4/29/2025 13:32,122856,267,13.62034512,0
4/29/2025 13:32,122911,302,13.66048908,0
4/29/2025 13:32,123057,420,13.71009588,0
4/29/2025 13:32,123294,616,13.75065684,0
4/29/2025 13:32,123615,878,13.79091644,0
4/29/2025 13:32,123925,1114,13.83051276,0
4/29/2025 13:32,124148,1254,13.87115908,0
4/29/2025 13:32,124272,1291,13.91009641,0
4/29/2025 13:32,124267,1206,13.95090628,0
4/29/2025 13:32,122699,-339,13.99101424,0
4/29/2025 13:32,121017,-1895,14.03102255,0
4/29/2025 13:32,120849,-1934,14.07010269,0
4/29/2025 13:32,121231,-1455,14.11048555,0
4/29/2025 13:32,121722,-904,14.15091634,0
4/29/2025 13:32,122210,-390,14.1909821,0
4/29/2025 13:32,122640,38,14.23005486,0
4/29/2025 13:32,122911,290,14.27011847,0
4/29/2025 13:32,122999,354,14.31017041,0
4/29/2025 13:32,123047,377,14.3507328,0
4/29/2025 13:32,123237,532,14.39099288,0
4/29/2025 13:32,123562,803,14.43072271,0
4/29/2025 13:32,123923,1091,14.47009993,0
4/29/2025 13:32,124186,1270,14.51059341,0
4/29/2025 13:32,124304,1301,14.55063772,0
4/29/2025 13:32,124373,1284,14.59012723,0
4/29/2025 13:32,123842,706,14.63100958,0
4/29/2025 13:32,121814,-1239,14.67060065,0
4/29/2025 13:32,120971,-1952,14.71019578,0
4/29/2025 13:32,121246,-1572,14.75047064,0
4/29/2025 13:32,121770,-982,14.79021358,0
4/29/2025 13:32,122325,-401,14.83002687,0
4/29/2025 13:32,122844,111,14.87006998,0
4/29/2025 13:32,123204,441,14.91003251,0
4/29/2025 13:32,123277,482,14.95051932,0
4/29/2025 13:32,123185,366,14.99073267,0
4/29/2025 13:32,123188,346,15.03070664,0
4/29/2025 13:32,123404,527,15.07088494,0
4/29/2025 13:32,123717,787,15.11079216,0
4/29/2025 13:32,123981,986,15.15024829,0
4/29/2025 13:32,124161,1093,15.19098902,0
4/29/2025 13:32,124216,1076,15.23058462,0
4/29/2025 13:32,122800,-319,15.27030468,0
4/29/2025 13:32,121159,-1837,15.31021404,0
4/29/2025 13:32,121004,-1867,15.35100031,0
4/29/2025 13:32,121507,-1279,15.39022779,0
4/29/2025 13:32,122123,-622,15.4303143,0
4/29/2025 13:32,122741,-3,15.47065663,0
4/29/2025 13:32,123231,456,15.51001883,0
4/29/2025 13:32,123468,650,15.55076957,0
4/29/2025 13:32,123492,632,15.59064603,0
4/29/2025 13:32,123445,548,15.63088465,0
4/29/2025 13:32,123580,641,15.67104483,0
4/29/2025 13:32,123878,880,15.71056461,0
4/29/2025 13:32,124097,1030,15.75084138,0
4/29/2025 13:32,124231,1092,15.79038286,0
4/29/2025 13:32,124367,1151,15.83044076,0
4/29/2025 13:32,123977,713,15.87015915,0
4/29/2025 13:32,121971,-1212,15.91084433,0
4/29/2025 13:32,120904,-2136,15.95097733,0
4/29/2025 13:32,121034,-1881,15.99055862,0
4/29/2025 13:32,121433,-1389,16.03013182,0
4/29/2025 13:32,121901,-864,16.08087802,0
4/29/2025 13:32,122392,-349,16.12050986,0
4/29/2025 13:32,122844,96,16.16107965,0
4/29/2025 13:32,123156,383,16.20022297,0
4/29/2025 13:32,123252,449,16.24022079,0
4/29/2025 13:32,123346,509,16.28012061,0
4/29/2025 13:32,123592,708,16.32005811,0
4/29/2025 13:32,123874,928,16.36039662,0
4/29/2025 13:32,124122,1103,16.40052819,0
4/29/2025 13:32,124278,1180,16.44010544,0
4/29/2025 13:32,124270,1099,16.48012924,0
4/29/2025 13:32,122880,-273,16.52069902,0
4/29/2025 13:32,121144,-1883,16.56028843,0
4/29/2025 13:32,120864,-2028,16.60033703,0
4/29/2025 13:32,121277,-1514,16.64055991,0
4/29/2025 13:32,121774,-954,16.68098736,0
4/29/2025 13:32,122265,-434,16.72051811,0
4/29/2025 13:32,122812,106,16.76067495,0
4/29/2025 13:32,123202,465,16.80034304,0
4/29/2025 13:32,123348,573,16.84013343,0
4/29/2025 13:32,123299,491,16.88017893,0
4/29/2025 13:32,123346,505,16.92023253,0
4/29/2025 13:32,123574,687,16.960711,0
4/29/2025 13:32,123854,907,17.00076938,0
4/29/2025 13:32,124009,995,17.04044032,0
4/29/2025 13:32,124104,1022,17.08060908,0
4/29/2025 13:32,123298,203,17.1206162,0
4/29/2025 13:32,121425,-1566,17.16003537,0
4/29/2025 13:32,120862,-1996,17.20084047,0
4/29/2025 13:32,121136,-1614,17.24100256,0
4/29/2025 13:32,121556,-1119,17.28045607,0
4/29/2025 13:32,122050,-586,17.32008505,0
4/29/2025 13:32,122602,-32,17.36024308,0
4/29/2025 13:32,122897,246,17.4008472,0
4/29/2025 13:32,122930,262,17.44048548,0
4/29/2025 13:32,122928,244,17.4801333,0
4/29/2025 13:32,123013,308,17.52093649,0
4/29/2025 13:32,123266,526,17.56040525,0
4/29/2025 13:32,123626,831,17.60032368,0
4/29/2025 13:32,123899,1035,17.64012861,0
4/29/2025 13:32,123948,1016,17.6811161,0
4/29/2025 13:32,122545,-363,17.72071409,0
4/29/2025 13:32,120938,-1846,17.76059628,0
4/29/2025 13:32,120789,-1871,17.80100513,0
4/29/2025 13:32,121218,-1352,17.840276,0
4/29/2025 13:32,121691,-824,17.88090992,0
4/29/2025 13:32,122209,-287,17.92095256,0
4/29/2025 13:32,122696,188,17.9608345,0
4/29/2025 13:32,122906,373,18.00005722,0
4/29/2025 13:32,122976,415,18.04100275,0
4/29/2025 13:32,123119,524,18.08009386,0
4/29/2025 13:32,123345,703,18.1205318,0
4/29/2025 13:32,123604,902,18.16043425,0
4/29/2025 13:32,123799,1028,18.20100927,0
4/29/2025 13:32,123970,1124,18.24047685,0
4/29/2025 13:32,123934,1020,18.28038311,0
4/29/2025 13:32,122236,-635,18.32042861,0
4/29/2025 13:32,120693,-2042,18.36045527,0
4/29/2025 13:32,120664,-1942,18.41038847,0
4/29/2025 13:32,121155,-1360,18.45041466,0
4/29/2025 13:32,121639,-821,18.49102187,0
4/29/2025 13:32,122107,-331,18.5300312,0
4/29/2025 13:32,122476,36,18.57067108,0
4/29/2025 13:32,122529,83,18.61070919,0
4/29/2025 13:32,122467,20,18.65029836,0
4/29/2025 13:32,122534,81,18.69017172,0
4/29/2025 13:32,122771,299,18.7301755,0
4/29/2025 13:32,123159,644,18.77030253,0
4/29/2025 13:32,123518,940,18.81059289,0
4/29/2025 13:32,123774,1121,18.85037684,0
4/29/2025 13:32,123934,1201,18.8900907,0
4/29/2025 13:32,122767,32,18.93047118,0
4/29/2025 13:32,120839,-1777,18.9709506,0
4/29/2025 13:32,120480,-2003,19.01004457,0
4/29/2025 13:32,120801,-1577,19.05056357,0
4/29/2025 13:32,121221,-1084,19.09008956,0
4/29/2025 13:32,121700,-567,19.13066673,0
4/29/2025 13:32,122190,-73,19.17104697,0
4/29/2025 13:32,122406,134,19.21012211,0
4/29/2025 13:32,122376,98,19.25101328,0
4/29/2025 13:32,122361,78,19.29090571,0
4/29/2025 13:32,122551,251,19.33019829,0
4/29/2025 13:32,122931,592,19.37057281,0
4/29/2025 13:32,123333,932,19.41003799,0
4/29/2025 13:32,123629,1151,19.45030236,0
4/29/2025 13:32,123835,1272,19.49022174,0
4/29/2025 13:32,123729,1093,19.53038263,0
4/29/2025 13:32,121850,-737,19.57006884,0
4/29/2025 13:32,120542,-1917,19.61028337,0
4/29/2025 13:32,120634,-1711,19.65073991,0
4/29/2025 13:32,121059,-1205,19.69007945,0
4/29/2025 13:32,121506,-711,19.73018074,0
4/29/2025 13:32,121951,-249,19.77079248,0
4/29/2025 13:32,122319,111,19.81031823,0
4/29/2025 13:32,122489,264,19.85021114,0
4/29/2025 13:32,122512,269,19.89054465,0
4/29/2025 13:32,122612,346,19.93024468,0
4/29/2025 13:32,122896,591,19.97069454,0
4/29/2025 13:32,123265,900,20.01002455,0
4/29/2025 13:32,123557,1117,20.0501945,0
4/29/2025 13:32,123730,1210,20.090451,0
4/29/2025 13:32,123765,1167,20.13079834,0
4/29/2025 13:32,122425,-162,20.17025876,0
4/29/2025 13:32,120731,-1740,20.21094227,0
4/29/2025 13:32,120523,-1826,20.25083995,0
4/29/2025 13:32,120938,-1323,20.29005957,0
4/29/2025 13:32,121449,-761,20.33097863,0
4/29/2025 13:32,121907,-284,20.38015366,0
4/29/2025 13:32,122266,70,20.41048169,0
4/29/2025 13:32,122430,219,20.45090389,0
4/29/2025 13:32,122434,209,20.49112964,0
4/29/2025 13:32,122486,245,20.53100133,0
4/29/2025 13:32,122695,426,20.57020569,0
4/29/2025 13:32,123054,736,20.61060143,0
4/29/2025 13:32,123408,1022,20.65094161,0
4/29/2025 13:32,123664,1198,20.69101667,0
4/29/2025 13:32,123781,1233,20.7404151,0
4/29/2025 13:32,122753,192,20.77017999,0
4/29/2025 13:32,120824,-1628,20.82016134,0
4/29/2025 13:32,120363,-1959,20.86037707,0
4/29/2025 13:32,120719,-1503,20.90050745,0
4/29/2025 13:32,121172,-984,20.94022965,0
4/29/2025 13:32,121614,-508,20.9809649,0
4/29/2025 13:32,122107,-14,21.02008033,0
4/29/2025 13:32,122336,201,21.06071424,0
4/29/2025 13:32,122338,191,21.10104227,0
4/29/2025 13:32,122415,251,21.14101863,0
4/29/2025 13:32,122703,505,21.18036437,0
4/29/2025 13:32,123121,866,21.22108889,0
4/29/2025 13:32,123461,1130,21.26003408,0
4/29/2025 13:32,123723,1305,21.30110645,0
4/29/2025 13:32,123837,1331,21.34012413,0
4/29/2025 13:32,123704,1123,21.38098812,0
4/29/2025 13:32,121759,-771,21.4202776,0
4/29/2025 13:32,120293,-2097,21.46037078,0
4/29/2025 13:32,120315,-1945,21.5005374,0
4/29/2025 13:32,120667,-1494,21.54069996,0
4/29/2025 13:32,120986,-1101,21.58042908,0
4/29/2025 13:32,121351,-690,21.62026811,0
4/29/2025 13:32,121675,-343,21.66036916,0
4/29/2025 13:32,121762,-240,21.70052671,0
4/29/2025 13:32,121733,-252,21.74053264,0
4/29/2025 13:32,121842,-134,21.78027415,0
4/29/2025 13:32,122076,94,21.82007456,0
4/29/2025 13:32,122349,344,21.86003208,0
4/29/2025 13:32,122684,636,21.9010458,0
4/29/2025 13:32,123126,1011,21.94053006,0
4/29/2025 13:32,123603,1395,21.98070645,0
4/29/2025 13:32,123632,1335,22.02045822,0
4/29/2025 13:32,121696,-563,22.0605185,0
4/29/2025 13:32,120262,-1873,22.10019541,0
4/29/2025 13:32,120268,-1750,22.14036965,0
4/29/2025 13:32,120536,-1389,22.18049121,0
4/29/2025 13:32,120933,-930,22.22048497,0
4/29/2025 13:32,121430,-406,22.26023984,0
4/29/2025 13:32,121928,86,22.30036426,0
4/29/2025 13:32,122227,361,22.34060884,0
4/29/2025 13:32,122239,350,22.38014269,0
4/29/2025 13:32,122259,347,22.42029691,0
4/29/2025 13:32,122478,530,22.4603653,0
4/29/2025 13:32,122843,840,22.50092149,0
