Time (real),IR Value raw,IR Value filtered,Time (s),Label
4/21/2025 1:10,120850,379,4.21,0
4/21/2025 1:10,120924,425,4.25,0
4/21/2025 1:10,120960,432,4.29,0
4/21/2025 1:10,120958,404,4.33,0
4/21/2025 1:10,120992,410,4.37,0
4/21/2025 1:10,120815,219,4.41,0
4/21/2025 1:10,119854,-696,4.45,0
4/21/2025 1:10,119625,-867,4.49,0
4/21/2025 1:10,120026,-437,4.53,0
4/21/2025 1:10,120419,-41,4.57,0
4/21/2025 1:10,120626,156,4.61,0
4/21/2025 1:10,120725,239,4.65,0
4/21/2025 1:10,120750,247,4.69,0
4/21/2025 1:10,120757,238,4.73,0
4/21/2025 1:10,120806,269,4.77,0
4/21/2025 1:10,120849,293,4.81,0
4/21/2025 1:10,120905,327,4.85,0
4/21/2025 1:10,120969,367,4.89,0
4/21/2025 1:10,120990,364,4.93,0
4/21/2025 1:10,120993,344,4.97,0
4/21/2025 1:10,121050,376,5.01,0
4/21/2025 1:10,121007,312,5.05,0
4/21/2025 1:10,120318,-354,5.09,0
4/21/2025 1:10,119869,-752,5.13,0
4/21/2025 1:10,120182,-412,5.17,0
4/21/2025 1:10,120547,-44,5.21,0
4/21/2025 1:10,120739,139,5.25,0
4/21/2025 1:10,120817,203,5.29,0
4/21/2025 1:10,120817,191,5.33,0
4/21/2025 1:10,120814,176,5.37,0
4/21/2025 1:10,120853,202,5.41,0
4/21/2025 1:10,120912,244,5.45,0
4/21/2025 1:10,121015,326,5.49,0
4/21/2025 1:10,121075,362,5.53,0
4/21/2025 1:10,121106,368,5.57,0
4/21/2025 1:10,121124,362,5.61,0
4/21/2025 1:10,121146,360,5.65,0
4/21/2025 1:10,120686,-94,5.69,0
4/21/2025 1:10,119891,-833,5.73,0
4/21/2025 1:10,119942,-733,5.77,0
4/21/2025 1:10,120371,-285,5.81,0
4/21/2025 1:10,120686,28,5.85,0
4/21/2025 1:10,120848,178,5.89,0
4/21/2025 1:10,120890,206,5.93,0
4/21/2025 1:10,120911,213,5.97,0
4/21/2025 1:10,120915,204,6.01,0
4/21/2025 1:10,120994,265,6.05,0
4/21/2025 1:10,121103,351,6.09,0
4/21/2025 1:10,121170,392,6.13,0
4/21/2025 1:10,121238,431,6.17,0
4/21/2025 1:10,121284,447,6.21,0
4/21/2025 1:10,121284,419,6.25,0
4/21/2025 1:10,121309,417,6.29,0
4/21/2025 1:10,120693,-187,6.33,0
4/21/2025 1:10,119830,-984,6.37,0
4/21/2025 1:10,119867,-888,6.41,0
4/21/2025 1:10,120289,-437,6.45,0
4/21/2025 1:10,120583,-134,6.49,0
4/21/2025 1:10,120788,67,6.53,0
4/21/2025 1:10,120847,118,6.57,0
4/21/2025 1:10,120827,92,6.61,0
4/21/2025 1:10,120848,106,6.65,0
4/21/2025 1:10,120947,192,6.69,0
4/21/2025 1:10,121059,285,6.73,0
4/21/2025 1:10,121154,356,6.77,0
4/21/2025 1:10,121211,387,6.81,0
4/21/2025 1:10,121242,392,6.85,0
4/21/2025 1:10,121262,387,6.89,0
4/21/2025 1:10,121321,418,6.93,0
4/21/2025 1:10,120728,-164,6.97,0
4/21/2025 1:10,119832,-994,7.01,0
4/21/2025 1:10,119862,-904,7.05,0
4/21/2025 1:10,120224,-508,7.09,0
4/21/2025 1:10,120532,-187,7.13,0
4/21/2025 1:10,120754,33,7.17,0
4/21/2025 1:10,120824,96,7.21,0
4/21/2025 1:10,120807,74,7.25,0
4/21/2025 1:10,120847,107,7.29,0
4/21/2025 1:10,120948,195,7.33,0
4/21/2025 1:10,121085,311,7.37,0
4/21/2025 1:10,121187,388,7.41,0
4/21/2025 1:10,121219,393,7.45,0
4/21/2025 1:10,121229,378,7.49,0
4/21/2025 1:10,121264,387,7.53,0
4/21/2025 1:10,121304,401,7.57,0
4/21/2025 1:10,121172,252,7.61,0
4/21/2025 1:10,120193,-682,7.65,0
4/21/2025 1:10,119814,-994,7.69,0
4/21/2025 1:10,120183,-586,7.73,0
4/21/2025 1:10,120559,-197,7.77,0
4/21/2025 1:10,120770,13,7.81,0
4/21/2025 1:10,120878,114,7.85,0
4/21/2025 1:10,120923,149,7.89,0
4/21/2025 1:10,120838,60,7.93,0
4/21/2025 1:10,120855,72,7.97,0
4/21/2025 1:10,121014,217,8.01,0
4/21/2025 1:10,121147,328,8.05,0
4/21/2025 1:10,121202,359,8.09,0
4/21/2025 1:10,121213,347,8.13,0
4/21/2025 1:10,121206,319,8.17,0
4/21/2025 1:10,121263,352,8.21,0
4/21/2025 1:10,121000,84,8.25,0
4/21/2025 1:10,119940,-915,8.29,0
4/21/2025 1:10,119779,-1009,8.33,0
4/21/2025 1:10,120189,-562,8.37,0
4/21/2025 1:10,120550,-188,8.41,0
4/21/2025 1:10,120792,51,8.45,0
4/21/2025 1:10,120928,175,8.49,0
4/21/2025 1:10,120888,127,8.53,0
4/21/2025 1:10,120830,64,8.57,0
4/21/2025 1:10,120861,89,8.61,0
4/21/2025 1:10,120930,149,8.65,0
4/21/2025 1:10,120944,152,8.69,0
4/21/2025 1:10,121019,213,8.73,0
4/21/2025 1:10,121068,246,8.77,0
4/21/2025 1:10,121171,327,8.81,0
4/21/2025 1:10,121336,461,8.85,0
4/21/2025 1:10,121058,172,8.89,0
4/21/2025 1:10,119858,-964,8.93,0
4/21/2025 1:10,119569,-1174,8.97,0
4/21/2025 1:10,119879,-810,9.01,0
4/21/2025 1:10,120271,-392,9.05,0
4/21/2025 1:10,120548,-108,9.09,0
4/21/2025 1:10,120741,80,9.13,0
4/21/2025 1:10,120863,189,9.17,0
4/21/2025 1:10,120892,205,9.21,0
4/21/2025 1:10,120925,223,9.25,0
4/21/2025 1:10,121050,326,9.29,0
4/21/2025 1:10,121221,466,9.33,0
4/21/2025 1:10,121293,504,9.37,0
4/21/2025 1:10,121225,409,9.41,0
4/21/2025 1:10,121273,429,9.45,0
4/21/2025 1:10,121326,452,9.49,0
4/21/2025 1:10,121312,410,9.53,0
4/21/2025 1:10,120922,19,9.57,0
4/21/2025 1:10,120264,-599,9.61,0
4/21/2025 1:10,120006,-803,9.65,0
4/21/2025 1:10,119966,-791,9.69,0
4/21/2025 1:10,120142,-576,9.73,0
4/21/2025 1:10,120532,-175,9.77,0
4/21/2025 1:10,120807,94,9.81,0
4/21/2025 1:10,120946,219,9.85,0
4/21/2025 1:10,120993,249,9.89,0
4/21/2025 1:10,121040,278,9.93,0
4/21/2025 1:10,121101,317,9.97,0
4/21/2025 1:10,121075,273,10.01,0
4/21/2025 1:10,121072,253,10.05,0
4/21/2025 1:10,121083,248,10.09,0
4/21/2025 1:10,121142,288,10.13,0
4/21/2025 1:10,121181,306,10.17,0
4/21/2025 1:10,120830,-42,10.21,0
4/21/2025 1:10,120612,-244,10.25,0
4/21/2025 1:10,120818,-35,10.29,0
4/21/2025 1:10,120992,130,10.33,0
4/21/2025 1:10,121016,145,10.37,0
4/21/2025 1:10,121010,130,10.41,0
4/21/2025 1:10,121081,188,10.45,0
4/21/2025 1:10,121137,229,10.49,0
4/21/2025 1:10,121294,362,10.53,0
4/21/2025 1:10,121366,407,10.57,0
4/21/2025 1:10,121396,410,10.61,0
4/21/2025 1:10,121561,539,10.65,0
4/21/2025 1:10,121674,611,10.69,0
4/21/2025 1:10,121683,581,10.73,0
4/21/2025 1:10,121615,481,10.77,0
4/21/2025 1:10,120726,-382,10.81,0
4/21/2025 1:10,119760,-1264,10.85,0
4/21/2025 1:10,119762,-1183,10.89,0
4/21/2025 1:10,120143,-752,10.93,0
4/21/2025 1:10,120438,-428,10.97,0
4/21/2025 1:10,120828,-36,11.01,0
4/21/2025 1:10,121017,144,11.05,0
4/21/2025 1:10,121033,150,11.09,0
4/21/2025 1:10,121127,228,11.13,0
4/21/2025 1:10,121314,390,11.17,0
4/21/2025 1:10,121403,449,11.21,0
4/21/2025 1:10,121489,501,11.25,0
4/21/2025 1:10,121546,523,11.29,0
4/21/2025 1:10,121498,446,11.33,0
4/21/2025 1:10,121454,377,11.37,0
4/21/2025 1:10,121205,120,11.41,0
4/21/2025 1:10,120272,-762,11.45,0
4/21/2025 1:10,120050,-923,11.49,0
4/21/2025 1:10,120327,-605,11.53,0
4/21/2025 1:10,120660,-255,11.57,0
4/21/2025 1:10,120960,42,11.61,0
4/21/2025 1:10,121184,249,11.65,0
4/21/2025 1:10,121232,279,11.69,0
4/21/2025 1:10,121240,269,11.73,0
4/21/2025 1:10,121353,358,11.77,0
4/21/2025 1:10,121433,411,11.81,0
4/21/2025 1:10,121530,476,11.85,0
4/21/2025 1:10,121562,476,11.89,0
4/21/2025 1:10,121580,463,11.93,0
4/21/2025 1:10,121633,484,11.97,0
4/21/2025 1:10,121635,456,12.01,0
4/21/2025 1:10,121294,108,12.05,0
4/21/2025 1:10,120245,-882,12.09,0
4/21/2025 1:10,120068,-993,12.13,0
4/21/2025 1:10,120385,-634,12.17,0
4/21/2025 1:10,120743,-259,12.21,0
4/21/2025 1:10,121003,1,12.25,0
4/21/2025 1:10,121195,181,12.29,0
4/21/2025 1:10,121237,209,12.33,0
4/21/2025 1:10,121185,148,12.37,0
4/21/2025 1:10,121204,156,12.41,0
4/21/2025 1:10,121280,218,12.45,0
4/21/2025 1:10,121271,196,12.49,0
4/21/2025 1:10,121242,156,12.53,0
4/21/2025 1:10,121254,158,12.57,0
4/21/2025 1:10,121255,149,12.61,0
4/21/2025 1:10,121192,81,12.65,0
4/21/2025 1:10,121274,152,12.69,0
4/21/2025 1:10,121346,210,12.73,0
4/21/2025 1:10,121425,271,12.77,0
4/21/2025 1:10,121478,304,12.81,0
4/21/2025 1:10,121497,303,12.85,0
4/21/2025 1:10,121430,221,12.89,0
4/21/2025 1:10,121300,86,12.93,0
4/21/2025 1:10,121223,8,12.97,0
4/21/2025 1:10,121239,23,13.01,0
4/21/2025 1:10,121255,36,13.05,0
4/21/2025 1:10,121224,5,13.09,0
4/21/2025 1:10,121218,-1,13.13,0
4/21/2025 1:10,121141,-73,13.17,0
4/21/2025 1:10,121092,-114,13.21,0
4/21/2025 1:10,121309,96,13.25,0
4/21/2025 1:10,121665,424,13.29,0
4/21/2025 1:10,121462,207,13.33,0
4/21/2025 1:10,120220,-970,13.37,0
4/21/2025 1:10,119865,-1242,13.41,0
4/21/2025 1:10,120341,-718,13.45,0
4/21/2025 1:10,120774,-267,13.49,0
4/21/2025 1:10,120985,-53,13.53,0
4/21/2025 1:10,121168,122,13.57,0
4/21/2025 1:10,121279,218,13.61,0
4/21/2025 1:10,121292,217,13.65,0
4/21/2025 1:10,121325,234,13.69,0
4/21/2025 1:10,121481,366,13.73,0
4/21/2025 1:10,121602,457,13.77,0
4/21/2025 1:10,121671,493,13.81,0
4/21/2025 1:10,121720,508,13.85,0
4/21/2025 1:10,121818,568,13.89,0
4/21/2025 1:10,121896,606,13.93,0
4/21/2025 1:10,121410,112,13.97,0
4/21/2025 1:10,120443,-801,14.01,0
4/21/2025 1:10,120407,-785,14.05,0
4/21/2025 1:10,120861,-310,14.09,0
4/21/2025 1:10,121261,84,14.13,0
4/21/2025 1:10,121546,346,14.17,0
4/21/2025 1:10,121715,483,14.21,0
4/21/2025 1:10,121759,494,14.25,0
4/21/2025 1:10,121751,456,14.29,0
4/21/2025 1:10,121797,470,14.33,0
4/21/2025 1:10,121893,531,14.37,0
4/21/2025 1:10,121977,577,14.41,0
4/21/2025 1:10,122026,587,14.45,0
4/21/2025 1:10,122011,536,14.49,0
4/21/2025 1:10,122048,537,14.53,0
4/21/2025 1:10,121862,329,14.57,0
4/21/2025 1:10,120819,-669,14.61,0
4/21/2025 1:10,120521,-907,14.65,0
4/21/2025 1:10,120909,-486,14.69,0
4/21/2025 1:10,121316,-74,14.73,0
4/21/2025 1:10,121527,128,14.77,0
4/21/2025 1:10,121607,195,14.81,0
4/21/2025 1:10,121608,184,14.85,0
4/21/2025 1:10,121618,182,14.89,0
4/21/2025 1:10,121673,222,14.93,0
4/21/2025 1:10,121713,246,14.97,0
4/21/2025 1:10,121762,276,15.01,0
4/21/2025 1:10,121849,341,15.05,0
4/21/2025 1:10,121877,346,15.09,0
4/21/2025 1:10,121907,352,15.13,0
4/21/2025 1:10,121808,237,15.17,0
4/21/2025 1:10,120773,-748,15.21,0
4/21/2025 1:10,120466,-989,15.25,0
4/21/2025 1:10,120761,-650,15.29,0
4/21/2025 1:10,121210,-189,15.33,0
4/21/2025 1:10,121522,116,15.37,0
4/21/2025 1:10,121689,265,15.41,0
4/21/2025 1:10,121708,266,15.45,0
4/21/2025 1:10,121668,212,15.49,0
4/21/2025 1:10,121710,238,15.53,0
4/21/2025 1:10,121760,270,15.57,0
4/21/2025 1:10,121782,274,15.61,0
4/21/2025 1:10,121889,357,15.65,0
4/21/2025 1:10,121898,343,15.69,0
4/21/2025 1:10,121920,343,15.73,0
4/21/2025 1:10,121484,-88,15.77,0
4/21/2025 1:10,120422,-1078,15.81,0
4/21/2025 1:10,120304,-1121,15.85,0
4/21/2025 1:10,120593,-780,15.89,0
4/21/2025 1:10,120941,-405,15.93,0
4/21/2025 1:10,121251,-89,15.97,0
4/21/2025 1:10,121397,54,16.01,0
4/21/2025 1:10,121356,12,16.05,0
4/21/2025 1:10,121335,-9,16.09,0
4/21/2025 1:10,121454,104,16.13,0
4/21/2025 1:10,121593,227,16.17,0
4/21/2025 1:10,121702,315,16.21,0
4/21/2025 1:10,121757,347,16.25,0
4/21/2025 1:10,121801,367,16.29,0
4/21/2025 1:10,121811,353,16.33,0
4/21/2025 1:10,121182,-258,16.37,0
4/21/2025 1:10,120108,-1249,16.41,0
4/21/2025 1:10,120038,-1237,16.45,0
4/21/2025 1:10,120386,-833,16.49,0
4/21/2025 1:10,120742,-447,16.53,0
4/21/2025 1:10,121035,-145,16.57,0
4/21/2025 1:10,121259,75,16.61,0
4/21/2025 1:10,121289,98,16.65,0
4/21/2025 1:10,121271,75,16.69,0
4/21/2025 1:10,121354,148,16.73,0
4/21/2025 1:10,121487,264,16.77,0
4/21/2025 1:10,121597,350,16.81,0
4/21/2025 1:10,121663,390,16.85,0
4/21/2025 1:10,121707,407,16.89,0
4/21/2025 1:10,121779,449,16.93,0
4/21/2025 1:10,121338,8,16.97,0
4/21/2025 1:10,120202,-1058,17.01,0
4/21/2025 1:10,120047,-1137,17.05,0
4/21/2025 1:10,120363,-769,17.09,0
4/21/2025 1:10,120748,-360,17.13,0
4/21/2025 1:10,121086,-21,17.17,0
4/21/2025 1:10,121273,156,17.21,0
4/21/2025 1:10,121282,154,17.25,0
4/21/2025 1:10,121257,121,17.29,0
4/21/2025 1:10,121317,170,17.33,0
4/21/2025 1:10,121479,311,17.37,0
4/21/2025 1:10,121663,464,17.41,0
4/21/2025 1:10,121800,564,17.45,0
4/21/2025 1:10,121859,584,17.49,0
4/21/2025 1:10,121861,549,17.53,0
4/21/2025 1:10,121072,-225,17.57,0
4/21/2025 1:10,120201,-1027,17.61,0
4/21/2025 1:10,120209,-955,17.65,0
4/21/2025 1:10,120490,-632,17.69,0
4/21/2025 1:10,120762,-338,17.73,0
4/21/2025 1:10,121049,-47,17.77,0
4/21/2025 1:10,121152,52,17.81,0
4/21/2025 1:10,121059,-38,17.85,0
4/21/2025 1:10,121074,-22,17.89,0
4/21/2025 1:10,121275,168,17.93,0
4/21/2025 1:10,121476,346,17.97,0
4/21/2025 1:10,121626,465,18.01,0
4/21/2025 1:10,121733,536,18.05,0
4/21/2025 1:10,121800,566,18.09,0
4/21/2025 1:10,121804,534,18.13,0
4/21/2025 1:10,121138,-124,18.17,0
4/21/2025 1:10,120060,-1127,18.21,0
4/21/2025 1:10,119953,-1156,18.25,0
4/21/2025 1:10,120195,-857,18.29,0
4/21/2025 1:10,120484,-533,18.33,0
4/21/2025 1:10,120855,-152,18.37,0
4/21/2025 1:10,121111,98,18.41,0
4/21/2025 1:10,121122,102,18.45,0
4/21/2025 1:10,121098,73,18.49,0
4/21/2025 1:10,121230,193,18.53,0
4/21/2025 1:10,121404,344,18.57,0
4/21/2025 1:10,121504,416,18.61,0
4/21/2025 1:10,121594,474,18.65,0
4/21/2025 1:10,121647,494,18.69,0
4/21/2025 1:10,121685,499,18.73,0
4/21/2025 1:10,121701,483,18.77,0
4/21/2025 1:10,121141,-72,18.81,0
4/21/2025 1:10,120002,-1135,18.85,0
4/21/2025 1:10,119879,-1180,18.89,0
4/21/2025 1:10,120100,-899,18.93,0
4/21/2025 1:10,120359,-600,18.97,0
4/21/2025 1:10,120702,-241,19.01,0
4/21/2025 1:10,120933,-9,19.05,0
4/21/2025 1:10,120931,-10,19.09,0
4/21/2025 1:10,120950,8,19.13,0
4/21/2025 1:10,121099,147,19.17,0
4/21/2025 1:10,121295,322,19.21,0
4/21/2025 1:10,121449,446,19.25,0
4/21/2025 1:10,121541,505,19.29,0
4/21/2025 1:10,121622,549,19.33,0
4/21/2025 1:10,121691,579,19.37,0
4/21/2025 1:10,121698,550,19.41,0
4/21/2025 1:10,121632,454,19.45,0
4/21/2025 1:10,120683,-464,19.49,0
4/21/2025 1:10,119977,-1097,19.53,0
4/21/2025 1:10,120124,-891,19.57,0
4/21/2025 1:10,120504,-479,19.61,0
4/21/2025 1:10,120807,-165,19.65,0
4/21/2025 1:10,121075,97,19.69,0
4/21/2025 1:10,121179,188,19.73,0
4/21/2025 1:10,121150,149,19.77,0
4/21/2025 1:10,121221,207,19.81,0
4/21/2025 1:10,121403,364,19.85,0
4/21/2025 1:10,121529,460,19.89,0
4/21/2025 1:10,121618,514,19.93,0
4/21/2025 1:10,121717,575,19.97,0
4/21/2025 1:10,121757,577,20.01,0
4/21/2025 1:10,121771,554,20.05,0
4/21/2025 1:10,121802,548,20.09,0
4/21/2025 1:10,121723,440,20.13,0
4/21/2025 1:10,120625,-617,20.17,0
4/21/2025 1:10,120022,-1144,20.21,0
4/21/2025 1:10,120212,-894,20.25,0
4/21/2025 1:10,120614,-461,20.29,0
4/21/2025 1:10,120940,-127,20.33,0
4/21/2025 1:10,121170,97,20.37,0
4/21/2025 1:10,121224,142,20.41,0
4/21/2025 1:10,121195,106,20.45,0
4/21/2025 1:10,121221,123,20.49,0
4/21/2025 1:10,121338,225,20.53,0
4/21/2025 1:10,121496,359,20.57,0
4/21/2025 1:10,121601,435,20.61,0
4/21/2025 1:10,121668,471,20.65,0
4/21/2025 1:10,121730,500,20.69,0
4/21/2025 1:10,121734,472,20.73,0
4/21/2025 1:10,121757,464,20.77,0
4/21/2025 1:10,120985,-288,20.81,0
4/21/2025 1:10,120002,-1192,20.85,0
4/21/2025 1:10,119983,-1135,20.89,0
4/21/2025 1:10,120340,-729,20.93,0
4/21/2025 1:10,120676,-369,20.97,0
4/21/2025 1:10,120977,-64,21.01,0
4/21/2025 1:10,121142,95,21.05,0
4/21/2025 1:10,121160,106,21.09,0
4/21/2025 1:10,121175,114,21.13,0
4/21/2025 1:10,121307,230,21.17,0
4/21/2025 1:10,121445,345,21.21,0
4/21/2025 1:10,121578,448,21.25,0
4/21/2025 1:10,121678,514,21.29,0
4/21/2025 1:10,121741,541,21.33,0
4/21/2025 1:10,121773,537,21.37,0
4/21/2025 1:10,121817,545,21.41,0
4/21/2025 1:10,121857,548,21.45,0
4/21/2025 1:10,121083,-211,21.49,0
4/21/2025 1:10,120090,-1129,21.53,0
4/21/2025 1:10,120102,-1047,21.57,0
4/21/2025 1:10,120463,-643,21.61,0
4/21/2025 1:10,120783,-303,21.65,0
4/21/2025 1:10,121038,-45,21.69,0
4/21/2025 1:10,121213,122,21.73,0
4/21/2025 1:10,121212,113,21.77,0
4/21/2025 1:10,121227,120,21.81,0
4/21/2025 1:10,121357,235,21.85,0
4/21/2025 1:10,121552,403,21.89,0
4/21/2025 1:10,121710,526,21.93,0
4/21/2025 1:10,121779,558,21.97,0
4/21/2025 1:10,121802,544,22.01,0
4/21/2025 1:10,121836,542,22.05,0
4/21/2025 1:10,121866,537,22.09,0
4/21/2025 1:10,121856,494,22.13,0
4/21/2025 1:10,120992,-347,22.17,0
4/21/2025 1:10,120204,-1064,22.21,0
4/21/2025 1:10,120379,-834,22.25,0
4/21/2025 1:10,120823,-365,22.29,0
4/21/2025 1:10,121112,-71,22.33,0
4/21/2025 1:10,121362,168,22.37,0
4/21/2025 1:10,121499,286,22.41,0
4/21/2025 1:10,121466,237,22.45,0
4/21/2025 1:11,121449,206,22.49,0
4/21/2025 1:11,121572,309,22.53,0
4/21/2025 1:11,121690,400,22.57,0
4/21/2025 1:11,121772,452,22.61,0
4/21/2025 1:11,121803,453,22.65,0
4/21/2025 1:11,121840,459,22.69,0
4/21/2025 1:11,121917,503,22.73,0
4/21/2025 1:11,121975,526,22.77,0
4/21/2025 1:11,121582,124,22.81,0
4/21/2025 1:11,120469,-927,22.85,0
4/21/2025 1:11,120358,-973,22.89,0
4/21/2025 1:11,120765,-531,22.93,0
4/21/2025 1:11,121149,-137,22.97,0
4/21/2025 1:11,121420,125,23.01,0
4/21/2025 1:11,121558,247,23.05,0
4/21/2025 1:11,121559,232,23.09,0
4/21/2025 1:11,121549,209,23.13,0
4/21/2025 1:11,121614,257,23.17,0
4/21/2025 1:11,121696,317,23.21,0
4/21/2025 1:11,121820,414,23.25,0
4/21/2025 1:11,121878,442,23.29,0
4/21/2025 1:11,121917,451,23.33,0
4/21/2025 1:11,121953,457,23.37,0
4/21/2025 1:11,121999,471,23.41,0
4/21/2025 1:11,122054,494,23.45,0
4/21/2025 1:11,121981,394,23.49,0
4/21/2025 1:11,120812,-726,23.53,0
4/21/2025 1:11,120231,-1225,23.57,0
4/21/2025 1:11,120387,-1003,23.61,0
4/21/2025 1:11,120720,-628,23.65,0
4/21/2025 1:11,121010,-317,23.69,0
4/21/2025 1:11,121310,-16,23.73,0
4/21/2025 1:11,121430,98,23.77,0
4/21/2025 1:11,121375,40,23.81,0
4/21/2025 1:11,121389,51,23.85,0
4/21/2025 1:11,121558,206,23.89,0
4/21/2025 1:11,121725,350,23.93,0
4/21/2025 1:11,121807,405,23.97,0
4/21/2025 1:11,121845,415,24.01,0
4/21/2025 1:11,121875,418,24.05,0
4/21/2025 1:11,121908,422,24.09,0
4/21/2025 1:11,121933,419,24.13,0
4/21/2025 1:11,121944,404,24.17,0
4/21/2025 1:11,121632,86,24.21,0
4/21/2025 1:11,120536,-947,24.25,0
4/21/2025 1:11,120324,-1086,24.29,0
4/21/2025 1:11,120647,-716,24.33,0
4/21/2025 1:11,121058,-286,24.37,0
4/21/2025 1:11,121342,-2,24.41,0
4/21/2025 1:11,121505,151,24.45,0
4/21/2025 1:11,121514,150,24.49,0
4/21/2025 1:11,121472,102,24.53,0
4/21/2025 1:11,121562,180,24.57,0
4/21/2025 1:11,121717,314,24.61,0
4/21/2025 1:11,121820,391,24.65,0
4/21/2025 1:11,121902,443,24.69,0
4/21/2025 1:11,122015,522,24.73,0
4/21/2025 1:11,122045,517,24.77,0
4/21/2025 1:11,122074,512,24.81,0
4/21/2025 1:11,122159,560,24.85,0
4/21/2025 1:11,122216,578,24.89,0
4/21/2025 1:11,121366,-255,24.93,0
4/21/2025 1:11,120607,-950,24.97,0
4/21/2025 1:11,120755,-752,25.01,0
